Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Neue Mittelklasse mit viel Temperament,16022022_09:49,https://www.sueddeutsche.de/auto/mercedes-eqe-eqs-fahrbericht-1.5528804,Mercedes EQE 350,,Von Georg Kacher,"Der Mercedes EQE 350 sieht dem größeren EQS zum Verwechseln ähnlich. Bei den Fahreigenschaften zeigt sich: Manchmal ist weniger mehr. 
                        
                            Von Georg Kacher",16022022,Sueddeutsche
Nachnutzung von RWE-Standorten: Firma gegründet,16022022_09:48,https://www.sueddeutsche.de/politik/kommunen-bergheim-nachnutzung-von-rwe-standorten-firma-gegruendet-dpa.urn-newsml-dpa-com-20090101-220216-99-151828,Kommunen - Bergheim,dpa,,,16022022,Sueddeutsche
Zypern schafft Testpflicht für geimpfte Einreisende ab,16022022_09:47,https://www.sueddeutsche.de/gesundheit/gesundheit-zypern-schafft-testpflicht-fuer-geimpfte-einreisende-ab-dpa.urn-newsml-dpa-com-20090101-220216-99-149830,Gesundheit,dpa,,,16022022,Sueddeutsche
"""Happy People"": Mark Wahlberg über seine Eurodance-Zeit",16022022_09:47,https://www.sueddeutsche.de/leben/leute-happy-peoplemark-wahlberg-ueber-seine-eurodance-zeit-dpa.urn-newsml-dpa-com-20090101-220216-99-151654,Leute,dpa,,,16022022,Sueddeutsche
Kulturwissenschaftler Vogl erhält Günther Anders-Preis,16022022_09:47,https://www.sueddeutsche.de/kultur/kultur-berlin-kulturwissenschaftler-vogl-erhaelt-guenther-anders-preis-dpa.urn-newsml-dpa-com-20090101-220216-99-151785,Kultur - Berlin,dpa,,,16022022,Sueddeutsche
Klage von Tesla-Kritikern: Verhandlung über Wasserversorgung,16022022_09:45,https://www.sueddeutsche.de/wirtschaft/auto-frankfurt-oder-klage-von-tesla-kritikern-verhandlung-ueber-wasserversorgung-dpa.urn-newsml-dpa-com-20090101-220216-99-151748,Auto - Frankfurt (Oder),dpa,,,16022022,Sueddeutsche
Jagdtrieb aus der Steinzeit: Über 100 Fälle von Wilderei,16022022_09:44,https://www.sueddeutsche.de/panorama/kriminalitaet-stuttgart-jagdtrieb-aus-der-steinzeit-ueber-100-faelle-von-wilderei-dpa.urn-newsml-dpa-com-20090101-220216-99-147394,Kriminalität - Stuttgart,dpa,,,16022022,Sueddeutsche
Am Nockherberg wird wieder derbleckt,16022022_09:44,https://www.sueddeutsche.de/muenchen/muenchen-nockherberg-starkbieranstich-derblecken-1.5529810,Starkbieranstich,,Von Philipp Crone,"Nach zwei Jahren Quasi-Pause ist der Termin für die Salvator-Probe aber auf Ende April verschoben worden. 
                        
                            Von Philipp Crone",16022022,Sueddeutsche
A 38 in Richtung Göttingen nach Unfall stundenlang gesperrt,16022022_09:43,https://www.sueddeutsche.de/panorama/unfaelle-a-38-in-richtung-goettingen-nach-unfall-stundenlang-gesperrt-dpa.urn-newsml-dpa-com-20090101-220216-99-150661,Unfälle,dpa,,,16022022,Sueddeutsche
"Inzidenz bei 1661,3",16022022_09:42,https://www.sueddeutsche.de/muenchen/fuerstenfeldbruck/corona-aktuell-deutschland-1.5525199,Coronavirus-Newsblog für Fürstenfeldburck,,Nachrichten aus dem Landkreis,"Das Robert-Koch-Institut vermeldet einen weiter sinkenden Inzidenzwert. Laut Gesundheitsamt gibt es einen neuen Todesfall.
                        
                            Nachrichten aus dem Landkreis",16022022,Sueddeutsche
