Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Notstand in Ottawa,07022022_17:50,https://www.sueddeutsche.de/politik/kanada-notstand-in-ottawa-1.5523782,Kanada,,,,08022022,Sueddeutsche
"Erst der Aufstieg, dann der Skandal",07022022_17:50,https://www.sueddeutsche.de/politik/portugal-chega-andre-ventura-ermittlungen-abgeordnete-1.5523558,Portugal,,"Von Karin Janker, Madrid","Portugals heimlicher Wahlsieger ist die rechtspopulistische Chega-Partei. Nun bringt sie ein Essen in Bedrängnis: Abgeordnete sollen mitten im Lockdown 170 Menschen ins Restaurant geladen haben.
                        
                            Von Karin Janker, Madrid",08022022,Sueddeutsche
Stichwahl um Präsidentenamt,07022022_17:50,https://www.sueddeutsche.de/politik/costa-rica-stichwahl-um-praesidentenamt-1.5523786,Costa Rica,,,,08022022,Sueddeutsche
Menschenrechte für Affen?,07022022_17:50,https://www.sueddeutsche.de/politik/basel-volksabstimmung-tiere-1.5523972,Schweiz,,"Von Karoline Meta Beisel und Isabel Pfaff, München/Bern","In Basel stimmen die Menschen bald darüber ab, ob Primaten einige ausgewählte Grundrechte bekommen sollen. Auch anderswo wird immer öfter über Grundrechte für Tiere gestritten.
                        
                            Von Karoline Meta Beisel und Isabel Pfaff, München/Bern",08022022,Sueddeutsche
"Die Partei lehnt ""Freie Sachsen"" ab",07022022_17:50,https://www.sueddeutsche.de/politik/afd-die-partei-lehnt-freie-sachsen-ab-1.5523704,AfD,,,,08022022,Sueddeutsche
Polizei handelte im Alleingang,07022022_17:50,https://www.sueddeutsche.de/politik/israel-polizei-handelte-im-alleingang-1.5523780,Israel,,,,08022022,Sueddeutsche
Experiment gescheitert,07022022_17:50,https://www.sueddeutsche.de/politik/montenegro-misstrauensvotum-krivokapic-1.5523762,Montenegro,,"Von Tobias Zick, München","Die Regierung des kleinen Balkan-Staats zerbricht an einem Misstrauensvotum. Freuen dürfte sich darüber vor allem der vorige Langzeitherrscher Milo Đjukanović.
                        
                            Von Tobias Zick, München",08022022,Sueddeutsche
Oster-Wunsch,07022022_17:50,https://www.sueddeutsche.de/politik/corona-massnahmen-oster-wunsch-1.5523706,Corona-Maßnahmen,,,,08022022,Sueddeutsche
Antrag der Zentralmoschee,07022022_17:50,https://www.sueddeutsche.de/politik/islam-antrag-der-zentralmoschee-1.5523702,Islam,,,,08022022,Sueddeutsche
Dem Hass auf der Spur,07022022_17:50,https://www.sueddeutsche.de/politik/polizistenmorde-kusel-hassdelikte-social-media-1.5523870,Polizistenmorde in Rheinland-Pfalz,,,Mehr als 100 zustimmende Kommentare zu den Verbrechen im Internet sind strafrechtlich relevant.,08022022,Sueddeutsche
"Neulich noch bei den Grünen, jetzt Spitzenkandidat der SPD",07022022_17:50,https://www.sueddeutsche.de/meinung/losse-mueller-schleswig-holstein-spitzenkandidat-spd-daniel-guenther-1.5523700,Schleswig-Holstein,,Von Peter Burghardt,"Thomas Losse-Müller soll im Mai für die Sozialdemokraten die Kieler Staatskanzlei zurückerobern.
                        
                            Von Peter Burghardt",08022022,Sueddeutsche
Dornröschenschlaf,07022022_17:50,https://www.sueddeutsche.de/meinung/dornroeschen-dornroeschenschlaf-andrij-melnyk-brueder-grimm-1.5523752,Aktuelles Lexikon,,Von Joachim Käppner,"Sehr tiefer Schlummer, wie ihn der Botschafter der Ukraine der Bundesregierung unterstellt und bei dem das Erwachen einen schönen Prinzen erfordert.
                        
                            Von Joachim Käppner",08022022,Sueddeutsche
Wie Öl und Feuer,07022022_17:50,https://www.sueddeutsche.de/meinung/ukraine-krise-finnland-schweden-nato-beitritt-putin-sicherheitsordnung-1.5523749,Ukraine-Krise,,Kommentar von Kai Strittmatter,"Moskau will den Westen spalten. Im Norden erreicht es damit das Gegenteil: Finnland und Schweden rücken so nah an die Nato wie noch nie.
                        
                            Kommentar von Kai Strittmatter",08022022,Sueddeutsche
Das Streiflicht,07022022_17:50,https://www.sueddeutsche.de/politik/glosse-das-streiflicht-1.5523627,Glosse,,,,08022022,Sueddeutsche
Finger weg von diesen schlechten Sicherheitstipps,07022022_17:50,https://www.sueddeutsche.de/wirtschaft/safer-internet-day-it-sicherheit-antivirus-vpn-passwort-1.5523830,Safer Internet Day,,"Von Simon Hurtz, Berlin","Antivirus-Software nutzen, System reinigen, E-Mails verschlüsseln: Das Netz ist voll mit gut gemeinten Ratschlägen. Einige davon sind unnötig, manche sogar gefährlich.
                        
                            Von Simon Hurtz, Berlin",08022022,Sueddeutsche
Reise-Diplomatie soll Krieg verhindern,07022022_17:50,https://www.sueddeutsche.de/politik/ukraine-krise-bundeskanzler-scholz-usa-macron-putin-1.5523971,Krise um die Ukraine,,"Von Daniel Brössler und Frank Nienhuysen, Washington/München","Bundeskanzler Scholz, Außenministerin Baerbock und Frankreichs Staatschef Macron sind unterwegs, um die Ukraine-Krise zu entschärfen. Die Deutschen müssen Zweifel an ihrer Verlässlichkeit ausräumen.
                        
                            Von Daniel Brössler und Frank Nienhuysen, Washington/München",08022022,Sueddeutsche
CDU-Chef: Aussetzung der einrichtungsbezogenen Impfpflicht,07022022_17:49,https://www.sueddeutsche.de/politik/parteien-saarbruecken-cdu-chef-aussetzung-der-einrichtungsbezogenen-impfpflicht-dpa.urn-newsml-dpa-com-20090101-220207-99-18500,Parteien - Saarbrücken,dpa,,,08022022,Sueddeutsche
Buchheim Museum meldet zwei Werke an Lost Art-Datenbank,07022022_17:48,https://www.sueddeutsche.de/bayern/museen-bernried-am-starnberger-see-buchheim-museum-meldet-zwei-werke-an-lost-art-datenbank-dpa.urn-newsml-dpa-com-20090101-220207-99-18793,Museen - Bernried am Starnberger See,dpa,,,08022022,Sueddeutsche
Falscher Amok-Alarm löst Großeinsatz aus,07022022_17:47,https://www.sueddeutsche.de/bildung/schulen-asperg-falscher-amok-alarm-loest-grosseinsatz-aus-dpa.urn-newsml-dpa-com-20090101-220207-99-16622,Schulen - Asperg,dpa,,,08022022,Sueddeutsche
Vater muss sich wegen sexuellen Missbrauchs verantworten,07022022_17:45,https://www.sueddeutsche.de/panorama/kriminalitaet-mosbach-vater-muss-sich-wegen-sexuellen-missbrauchs-verantworten-dpa.urn-newsml-dpa-com-20090101-220207-99-18584,Kriminalität - Mosbach,dpa,,,08022022,Sueddeutsche
Treffen an einem symbolträchtigen Ort,07022022_17:44,https://www.sueddeutsche.de/politik/baerbock-ukraine-russland-waffenlieferungen-1.5523975,Ukraine,,"Von Paul-Anton Krüger, Kiew","Bei ihrem zweiten Besuch in Kiew erläutert Außenministerin Annalena Baerbock, wie Deutschland die Ukraine unterstützt - ganz ohne Waffenlieferungen.
                        
                            Von Paul-Anton Krüger, Kiew",08022022,Sueddeutsche
Dax legt nach jüngsten Verlusten wieder zu,07022022_17:42,https://www.sueddeutsche.de/wirtschaft/boersen-dax-legt-nach-juengsten-verlusten-wieder-zu-dpa.urn-newsml-dpa-com-20090101-220207-99-09884,Börsen,dpa,,,08022022,Sueddeutsche
Das neue Karstadt-Areal / Schulschwänzen wegen Corona / Impfen in der Oper,07022022_17:41,https://www.sueddeutsche.de/muenchen/karstadt-schulschwaenzen-nachrichten-muenchen-1.5524069,München heute,,Von Jana Jöbstl,"Nachrichten und Lesenswertes aus der Stadt.
                        
                            Von Jana Jöbstl",08022022,Sueddeutsche
Kommission zu Corona-Lehren: Alleingang von Grün-Schwarz,07022022_17:40,https://www.sueddeutsche.de/politik/landtag-stuttgart-kommission-zu-corona-lehren-alleingang-von-gruen-schwarz-dpa.urn-newsml-dpa-com-20090101-220207-99-17704,Landtag - Stuttgart,dpa,,,08022022,Sueddeutsche
Der kaputte Wettkampf,07022022_17:38,https://www.sueddeutsche.de/sport/olympia-peking-skispringen-mixed-katharina-althaus-disqualifikation-1.5524029,Mixed-Teamspringen bei Olympia,,Von Volker Kreisl,"Die Olympia-Premiere des Mixed-Springens entwickelt sich zunächst spannend. Dann aber werden Teile der besten Teams disqualifiziert, darunter die Deutsche Katharina Althaus - und der Abend verkümmert zur Groteske.
                        
                            Von Volker Kreisl",08022022,Sueddeutsche
Corona-Inzidenz im Südwesten stagniert,07022022_17:37,https://www.sueddeutsche.de/gesundheit/gesundheit-stuttgart-corona-inzidenz-im-suedwesten-stagniert-dpa.urn-newsml-dpa-com-20090101-220207-99-18586,Gesundheit - Stuttgart,dpa,,,08022022,Sueddeutsche
Land will Kommunen bei Umsetzung der Teil-Impfpflicht helfen,07022022_17:36,https://www.sueddeutsche.de/gesundheit/gesundheit-schwerin-land-will-kommunen-bei-umsetzung-der-teil-impfpflicht-helfen-dpa.urn-newsml-dpa-com-20090101-220207-99-18688,Gesundheit - Schwerin,dpa,,,08022022,Sueddeutsche
Tausende demonstrieren gegen Corona-Maßnahmen,07022022_17:36,https://www.sueddeutsche.de/politik/demonstrationen-stuttgart-tausende-demonstrieren-gegen-corona-massnahmen-dpa.urn-newsml-dpa-com-20090101-220207-99-18590,Demonstrationen - Stuttgart,dpa,,,08022022,Sueddeutsche
Land lässt bis Ostern an Schulen weiter testen,07022022_17:32,https://www.sueddeutsche.de/gesundheit/gesundheit-stuttgart-land-laesst-bis-ostern-an-schulen-weiter-testen-dpa.urn-newsml-dpa-com-20090101-220207-99-18587,Gesundheit - Stuttgart,dpa,,,08022022,Sueddeutsche
"Matthäus zu Süle-Wechsel nach Dortmund: ""Ein super Transfer""",07022022_17:32,https://www.sueddeutsche.de/bayern/fussball-dortmund-matthaeus-zu-suele-wechsel-nach-dortmund-ein-super-transfer-dpa.urn-newsml-dpa-com-20090101-220207-99-18484,Fußball - Dortmund,dpa,,,08022022,Sueddeutsche
Ehemaliger hessischer Generalstaatsanwalt Fünfsinn gestorben,07022022_17:28,https://www.sueddeutsche.de/panorama/justiz-wiesbaden-ehemaliger-hessischer-generalstaatsanwalt-fuenfsinn-gestorben-dpa.urn-newsml-dpa-com-20090101-220207-99-17742,Justiz - Wiesbaden,dpa,,,08022022,Sueddeutsche
Messerattacke im Schlossgarten: Geständnis am Prozessauftakt,07022022_17:28,https://www.sueddeutsche.de/panorama/kriminalitaet-fulda-messerattacke-im-schlossgarten-gestaendnis-am-prozessauftakt-dpa.urn-newsml-dpa-com-20090101-220207-99-17741,Kriminalität - Fulda,dpa,,,08022022,Sueddeutsche
Eintracht Frankfurt verleiht Pecar an Austria Wien,07022022_17:28,https://www.sueddeutsche.de/sport/fussball-frankfurt-am-main-eintracht-frankfurt-verleiht-pecar-an-austria-wien-dpa.urn-newsml-dpa-com-20090101-220207-99-18401,Fußball - Frankfurt am Main,dpa,,,08022022,Sueddeutsche
Im Arbeitskampf der Busfahrer stehen Zeichen auf Einigung,07022022_17:26,https://www.sueddeutsche.de/karriere/tarife-mainz-im-arbeitskampf-der-busfahrer-stehen-zeichen-auf-einigung-dpa.urn-newsml-dpa-com-20090101-220207-99-11855,Tarife - Mainz,dpa,,,08022022,Sueddeutsche
Rheinland-Pfalz hält an Impfpflicht für Klinikpersonal fest,07022022_17:25,https://www.sueddeutsche.de/gesundheit/gesundheit-mainz-rheinland-pfalz-haelt-an-impfpflicht-fuer-klinikpersonal-fest-dpa.urn-newsml-dpa-com-20090101-220207-99-18496,Gesundheit - Mainz,dpa,,,08022022,Sueddeutsche
Von Bus angefahren: Seniorin stirbt im Krankenhaus,07022022_17:24,https://www.sueddeutsche.de/panorama/unfaelle-baden-baden-von-bus-angefahren-seniorin-stirbt-im-krankenhaus-dpa.urn-newsml-dpa-com-20090101-220207-99-18589,Unfälle - Baden-Baden,dpa,,,08022022,Sueddeutsche
Als wäre nichts gewesen,07022022_17:23,https://www.sueddeutsche.de/politik/afghanistan-taliban-kabul-1.5523862,Afghanistan,,"Von Tomas Avenarius, Kabul","Die Taliban haben die Macht, und sie wissen, um anerkannt zu werden, sind Steinigungen und Handabhacken eher kontraproduktiv. Also sitzen sie brav neben jungen Frauen, die Shisha rauchen. Szenen aus einem Land in der Schwebe.
                        
                            Von Tomas Avenarius, Kabul",08022022,Sueddeutsche
Süle wechselt vom FC Bayern zu Borussia Dortmund,07022022_17:21,https://www.sueddeutsche.de/panorama/suele-wechselt-vom-fc-bayern-zu-borussia-dortmund-1.5524067,,,,"Video
                    
                    
                        Fußball-Nationalspieler Niklas Süle wechselt im Sommer ablösefrei vom FC Bayern München zu Borussia Dortmund. Der 26 Jahre alte Abwehrspieler hatte seinen nach dieser Saison auslaufenden Vertrag beim deutschen Rekordmeister nicht verlängert.",08022022,Sueddeutsche
Geldtransporter in Berlin überfallen: Täter flüchtig,07022022_17:17,https://www.sueddeutsche.de/panorama/kriminalitaet-berlin-geldtransporter-in-berlin-ueberfallen-taeter-fluechtig-dpa.urn-newsml-dpa-com-20090101-220207-99-16792,Kriminalität - Berlin,dpa,,,08022022,Sueddeutsche
Feste Regeln für die Kita,07022022_17:17,https://www.sueddeutsche.de/muenchen/kita-corona-quarantaene-1.5523860,Corona-Pandemie,,Von Kathrin Aldenhoff,"Künftig gilt: Wenn 20 Prozent der Kinder wegen einer Covid-Infektion zu Hause bleiben, wird die ganze Gruppe geschlossen. Geimpfte oder genesene Mitarbeiterinnen sollen aber trotzdem weiterarbeiten.
                        
                            Von Kathrin Aldenhoff",08022022,Sueddeutsche
Impfen in der Oper,07022022_17:15,https://www.sueddeutsche.de/muenchen/bayerische-staatsoper-muenchen-impf-aktion-1.5523564,Corona-Pandemie,,,Piks mit Prunk: Im Königssaal der Bayerischen Staatsoper kann man sich nun ohne Termin impfen lassen.,08022022,Sueddeutsche
Lehrergewerkschaft: Schulbetrieb zur Chefsache machen,07022022_17:08,https://www.sueddeutsche.de/bildung/schulen-dortmund-lehrergewerkschaft-schulbetrieb-zur-chefsache-machen-dpa.urn-newsml-dpa-com-20090101-220207-99-17988,Schulen - Dortmund,dpa,,,08022022,Sueddeutsche
Corona-Impfungen in Apotheken haben begonnen,07022022_17:07,https://www.sueddeutsche.de/gesundheit/gesundheit-duesseldorf-corona-impfungen-in-apotheken-haben-begonnen-dpa.urn-newsml-dpa-com-20090101-220206-99-04449,Gesundheit - Düsseldorf,dpa,,,08022022,Sueddeutsche
Mehr Engagement bitte!,07022022_17:06,https://www.sueddeutsche.de/bayern/bayern-bienen-volksbegehren-artenvielfalt-naturschutz-1.5523851,Kommentar,,Kommentar von  Christian Sebald,"Meinung
                    
                    
                        Drei Jahre ist das Volksbegehren ""Rettet die Bienen"" nun alt. Die Umweltschützer müssen hartnäckig bleiben, damit es auch zu einem Erfolg für die Natur wird - gerade bei dieser Landesregierung. 
                        
                            Kommentar von  Christian Sebald",08022022,Sueddeutsche
Söder will Impfpflicht für Pflegekräfte nicht umsetzen,07022022_17:06,https://www.sueddeutsche.de/gesundheit/gesundheit-soeder-will-impfpflicht-fuer-pflegekraefte-nicht-umsetzen-dpa.urn-newsml-dpa-com-20090101-220207-99-12835,Gesundheit,dpa,,,08022022,Sueddeutsche
Ministerkonferenz-Chefin für einheitliche Pflege-Impfpflicht,07022022_17:05,https://www.sueddeutsche.de/gesundheit/gesundheit-magdeburg-ministerkonferenz-chefin-fuer-einheitliche-pflege-impfpflicht-dpa.urn-newsml-dpa-com-20090101-220207-99-18434,Gesundheit - Magdeburg,dpa,,,08022022,Sueddeutsche
Drittligist Duisburg legt Einspruch gegen Niederlage ein,07022022_17:04,https://www.sueddeutsche.de/sport/fussball-duisburg-drittligist-duisburg-legt-einspruch-gegen-niederlage-ein-dpa.urn-newsml-dpa-com-20090101-220207-99-18419,Fußball - Duisburg,dpa,,,08022022,Sueddeutsche
Pandemie-Koordinator infiziert,07022022_17:04,https://www.sueddeutsche.de/muenchen/starnberg/starnberg-corona-faelle-aufschluesselung-1.5167191,Coronavirus-Newsblog im Landkreis Starnberg,,,Der Starnberger HNO-Arzt Bernhard Junge-Hülsing hat sich mit der Omikron-Variante des Coronavirus infiziert. Auch wenn der 57-Jährige kaum Symptome hat: Eine Erkrankung hätte er lieber vermieden.,08022022,Sueddeutsche
Nur leichter Anstieg bei Corona-Neuinfektionen und Inzidenz,07022022_17:02,https://www.sueddeutsche.de/gesundheit/gesundheit-rostock-nur-leichter-anstieg-bei-corona-neuinfektionen-und-inzidenz-dpa.urn-newsml-dpa-com-20090101-220207-99-18406,Gesundheit - Rostock,dpa,,,08022022,Sueddeutsche
Drittliga-Clubs reichen Eilantrag vor Gericht ein,07022022_17:02,https://www.sueddeutsche.de/sport/fussball-drittliga-clubs-reichen-eilantrag-vor-gericht-ein-dpa.urn-newsml-dpa-com-20090101-220207-99-17318,Fußball,dpa,,,08022022,Sueddeutsche
