Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Wie der Pelz sein Ansehen verlor,09012022_13:28,https://www.sueddeutsche.de/wirtschaft/mode-pelz-tierschuetzer-1.5502841,Pelzmode,,Von Clara Thier,"Immer weniger Menschen wollen Pelz tragen. Für die Produzenten ist es dennoch ein lukratives Geschäft - auf Kosten der Tiere.
                        
                            Von Clara Thier",10012022,Sueddeutsche
Impfpflicht: SPD und Grüne treten auf die Bremse,09012022_13:26,https://www.sueddeutsche.de/gesundheit/gesundheit-impfpflicht-spd-und-gruene-treten-auf-die-bremse-dpa.urn-newsml-dpa-com-20090101-220109-99-641079,Gesundheit,dpa,,,10012022,Sueddeutsche
 Das erste Mal Kiffen beim GNTM-Finale,09012022_13:23,https://jetzt.de/horror-party/horrorparty-erstes-mal-kiffen-gntm-finale3,"Serie ""Horror-Party""",,Von Anna Flörchinger,"In dieser Serie erzählen wir von unseren schlimmsten Partys. Dieses Mal: Wie der erste Joint während eines Sabotage-GNTM-Finales für unsere Autorin zum Desaster wird.


                        
                            Von Anna Flörchinger",10012022,Sueddeutsche
82-Jähriger verirrt sich in der Nacht und stirbt,09012022_13:21,https://www.sueddeutsche.de/bayern/notfaelle-regensburg-82-jaehriger-verirrt-sich-in-der-nacht-und-stirbt-dpa.urn-newsml-dpa-com-20090101-220109-99-644986,Notfälle - Regensburg,dpa,,,10012022,Sueddeutsche
Russland nicht zu Zugeständnissen an die USA bereit,09012022_13:21,https://www.sueddeutsche.de/politik/ukrainie-krise-russland-usa-gespraeche-1.5503423,Ukraine-Krise,,,Die USA und Russland wollen eigentlich eine Lösung in der Ukraine-Krise finden. Doch nur wenige Stunden vor dem ersten Treffen fordert Russland erneut Sicherheitsgarantien vom Westen.,10012022,Sueddeutsche
Nach Schnee und Regen kommt trockene Kälte,09012022_13:20,https://www.sueddeutsche.de/panorama/wetter-offenbach-am-main-nach-schnee-und-regen-kommt-trockene-kaelte-dpa.urn-newsml-dpa-com-20090101-220109-99-644972,Wetter - Offenbach am Main,dpa,,,10012022,Sueddeutsche
Felssturz tötet zehn Menschen,09012022_13:20,https://www.sueddeutsche.de/panorama/brasilien-felswand-felssturz-unglueck-1.5503721,Brasilien,,,Am Lago de Furnas im Bundesstaat Minas Gerais löst sich eine Felswand und kippt auf Touristenboote. Die Marine kündigt eine Untersuchung an - möglicherweise gab es Anzeichen für ein drohendes Unglück.,10012022,Sueddeutsche
Gesucht: Extremisten der Mitte,09012022_13:20,https://www.sueddeutsche.de/kultur/politischer-kompromiss-debatte-1.5503017,Politische Kompromisse,,Von Cornelius Pollmer,"Der Kompromiss ist in Deutschland in der Krise: Erst eine lange Tradition des Rechthabens, dann die Verödung der öffentlichen Debatte in der Merkel-Ära. Ein Plädoyer für leidenschaftlich-zivilen Streit.
                        
                            Von Cornelius Pollmer",10012022,Sueddeutsche
Windrad ihres Geistes,09012022_13:20,https://www.sueddeutsche.de/kultur/marilyn-bergman-nachruf-filmmusik-james-bond-barbara-streisand-1.5503726,Nachruf auf Marilyn Bergman,,Von Nicolas Freund,"Marilyn Bergman schrieb Liedtexte für Frank Sinatra, Michael Jackson und vor allem für Filmsoundtracks. Nun ist die mit drei Oscars ausgezeichnete Autorin gestorben.
                        
                            Von Nicolas Freund",10012022,Sueddeutsche
Polizei findet gefälschte Impfausweise und Impfaufkleber,09012022_13:18,https://www.sueddeutsche.de/panorama/kriminalitaet-leipzig-polizei-findet-gefaelschte-impfausweise-und-impfaufkleber-dpa.urn-newsml-dpa-com-20090101-220109-99-644954,Kriminalität - Leipzig,dpa,,,10012022,Sueddeutsche
Loch sichert sich ersten Sieg im Sprint,09012022_13:12,https://www.sueddeutsche.de/sport/rodeln-loch-sichert-sich-ersten-sieg-im-sprint-dpa.urn-newsml-dpa-com-20090101-220109-99-644884,Rodeln,dpa,,,10012022,Sueddeutsche
Wintersport und Verkehrsbehinderungen im Harz,09012022_13:07,https://www.sueddeutsche.de/panorama/wetter-goslar-wintersport-und-verkehrsbehinderungen-im-harz-dpa.urn-newsml-dpa-com-20090101-220109-99-644865,Wetter - Goslar,dpa,,,10012022,Sueddeutsche
Förderanträge für 386 Lastenfahrräder gestellt,09012022_13:03,https://www.sueddeutsche.de/wirtschaft/verkehr-dresden-foerderantraege-fuer-386-lastenfahrraeder-gestellt-dpa.urn-newsml-dpa-com-20090101-220109-99-643330,Verkehr - Dresden,dpa,,,10012022,Sueddeutsche
17-Jährige auf Überweg von Auto erfasst und schwer verletzt,09012022_13:02,https://www.sueddeutsche.de/panorama/unfaelle-osterburg-altmark-17-jaehrige-auf-ueberweg-von-auto-erfasst-und-schwer-verletzt-dpa.urn-newsml-dpa-com-20090101-220109-99-644828,Unfälle - Osterburg (Altmark),dpa,,,10012022,Sueddeutsche
Blitzer in Leipzig angezündet: Hoher Sachschaden,09012022_12:57,https://www.sueddeutsche.de/panorama/kriminalitaet-leipzig-blitzer-in-leipzig-angezuendet-hoher-sachschaden-dpa.urn-newsml-dpa-com-20090101-220109-99-644790,Kriminalität - Leipzig,dpa,,,10012022,Sueddeutsche
Leiche eines Kleinkindes auf Naxos an Land gespült,09012022_12:54,https://www.sueddeutsche.de/politik/migration-leiche-eines-kleinkindes-auf-naxos-an-land-gespuelt-dpa.urn-newsml-dpa-com-20090101-220109-99-644159,Migration,dpa,,,10012022,Sueddeutsche
Erstes Gerichtsfinale: Djokovic kämpft um Melbourne-Start,09012022_12:54,https://www.sueddeutsche.de/sport/tennis-erstes-gerichtsfinale-djokovic-kaempft-um-melbourne-start-dpa.urn-newsml-dpa-com-20090101-220109-99-642840,Tennis,dpa,,,10012022,Sueddeutsche
Nadal glückt mit Sieg in Melbourne perfektes Comeback,09012022_12:52,https://www.sueddeutsche.de/sport/tennis-nadal-glueckt-mit-sieg-in-melbourne-perfektes-comeback-dpa.urn-newsml-dpa-com-20090101-220109-99-643590,Tennis,dpa,,,10012022,Sueddeutsche
Tausende protestieren gegen Corona-Politik: Strobl warnt,09012022_12:50,https://www.sueddeutsche.de/politik/demonstrationen-freiburg-im-breisgau-tausende-protestieren-gegen-corona-politik-strobl-warnt-dpa.urn-newsml-dpa-com-20090101-220107-99-628926,Demonstrationen - Freiburg im Breisgau,dpa,,,10012022,Sueddeutsche
Polizeihündin schnappt flüchtenden mutmaßlichen Räuber,09012022_12:48,https://www.sueddeutsche.de/panorama/kriminalitaet-hamburg-polizeihuendin-schnappt-fluechtenden-mutmasslichen-raeuber-dpa.urn-newsml-dpa-com-20090101-220109-99-644737,Kriminalität - Hamburg,dpa,,,10012022,Sueddeutsche
Betrunkener klaut Golfmobil und fährt über Bahnsteig,09012022_12:46,https://www.sueddeutsche.de/bayern/kriminalitaet-muenchen-betrunkener-klaut-golfmobil-und-faehrt-ueber-bahnsteig-dpa.urn-newsml-dpa-com-20090101-220109-99-644713,Kriminalität - München,dpa,,,10012022,Sueddeutsche
Schüsse aus Auto in Köln: Polizei stoppt Fahrer auf A57,09012022_12:45,https://www.sueddeutsche.de/panorama/kriminalitaet-koeln-schuesse-aus-auto-in-koeln-polizei-stoppt-fahrer-auf-a57-dpa.urn-newsml-dpa-com-20090101-220109-99-644689,Kriminalität - Köln,dpa,,,10012022,Sueddeutsche
Klopp kehrt auf Liverpool-Bank zurück,09012022_12:43,https://www.sueddeutsche.de/sport/fussball-klopp-kehrt-auf-liverpool-bank-zurueck-dpa.urn-newsml-dpa-com-20090101-220109-99-644677,Fußball,dpa,,,10012022,Sueddeutsche
