Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Marrisa Wilson bei der New York Fashion Week,16022022_12:43,https://www.sueddeutsche.de/panorama/marrisa-wilson-bei-der-new-york-fashion-week-1.5529983,,,,"Video
                    
                    
                        Mit ihrer Kollektion will die Designerin Vorfreude auf das Unbekannte hervorrufen.",16022022,Sueddeutsche,panorama
Hennig und Carl holen Olympia-Gold im Langlauf-Teamsprint,16022022_12:41,https://www.sueddeutsche.de/sport/olympia-hennig-und-carl-holen-olympia-gold-im-langlauf-teamsprint-dpa.urn-newsml-dpa-com-20090101-220216-99-146830,Olympia,dpa,,,16022022,Sueddeutsche,sport
Stürmische Tage in Bayern: Experten erwarten Orkanböen,16022022_12:39,https://www.sueddeutsche.de/bayern/wetter-aachen-stuermische-tage-in-bayern-experten-erwarten-orkanboeen-dpa.urn-newsml-dpa-com-20090101-220216-99-148949,Wetter - Aachen,dpa,,,16022022,Sueddeutsche,bayern
Flughafen Leipzig/Halle plant neue Gebühren,16022022_12:38,https://www.sueddeutsche.de/wirtschaft/luftverkehr-leipzig-flughafen-leipzighalle-plant-neue-gebuehren-dpa.urn-newsml-dpa-com-20090101-220216-99-153850,Luftverkehr - Leipzig,dpa,,,16022022,Sueddeutsche,wirtschaft
Zahl der Corona-Impfungen liegt bei 179.000,16022022_12:37,https://www.sueddeutsche.de/gesundheit/gesundheit-zahl-der-corona-impfungen-liegt-bei-179000-dpa.urn-newsml-dpa-com-20090101-220216-99-153671,Gesundheit,dpa,,,16022022,Sueddeutsche,gesundheit
Flughafen Leipzig/Halle plant neue Gebühren,16022022_12:37,https://www.sueddeutsche.de/wirtschaft/luftverkehr-leipzig-flughafen-leipzighalle-plant-neue-gebuehren-dpa.urn-newsml-dpa-com-20090101-220216-99-153825,Luftverkehr - Leipzig,dpa,,,16022022,Sueddeutsche,wirtschaft
Mediziner: Lockerungen kommen zum richtigen Zeitpunkt,16022022_12:36,https://www.sueddeutsche.de/gesundheit/gesundheit-dresden-mediziner-lockerungen-kommen-zum-richtigen-zeitpunkt-dpa.urn-newsml-dpa-com-20090101-220216-99-153829,Gesundheit - Dresden,dpa,,,16022022,Sueddeutsche,gesundheit
Was hinter Biontechs Impfstoff-Containern für Afrika steckt,16022022_12:36,https://www.sueddeutsche.de/wirtschaft/covid-19-corona-impfstoff-biontech-afrika-1.5529838,Covid-19,,Von Elisabeth Dostert,"Schon in wenigen Monaten will das Unternehmen die Anlagen in den Senegal, nach Ruanda und nach Ghana verschicken, damit dort Corona-Impfstoff hergestellt werden kann. Alles super also? Von wegen, sagen Kritiker.
                        
                            Von Elisabeth Dostert",16022022,Sueddeutsche,wirtschaft
Nach Polizistenmorden zweites Opfer beigesetzt,16022022_12:35,https://www.sueddeutsche.de/panorama/kriminalitaet-homburg-nach-polizistenmorden-zweites-opfer-beigesetzt-dpa.urn-newsml-dpa-com-20090101-220215-99-142516,Kriminalität - Homburg,dpa,,,16022022,Sueddeutsche,panorama
Nur bedingt proseccotauglich,16022022_12:35,https://www.sueddeutsche.de/sport/olympia-ski-alpin-linus-strasser-clement-noel-1.5529923,Ski Alpin bei Olympia,,Von Johannes Knuth,"Vierter, Vierter, Siebter, Achter: Die deutschen Skirennfahrer verpassen in Peking die erhofften Medaillen knapp - die Winterspiele geraten zum Gegenstück der erfolgreichen WM vor einem Jahr.
                        
                            Von Johannes Knuth",16022022,Sueddeutsche,sport
