Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Aufnahmetest soll Chancen auf Psychologiestudium erhöhen,28012022_16:01,https://www.sueddeutsche.de/bildung/hochschulen-stuttgart-aufnahmetest-soll-chancen-auf-psychologiestudium-erhoehen-dpa.urn-newsml-dpa-com-20090101-220128-99-890646,Hochschulen - Stuttgart,dpa,,,30012022,Sueddeutsche
"Kroos lobt Eberl: Manager und Typ ""mit richtig großen Eiern""",28012022_16:00,https://www.sueddeutsche.de/sport/fussball-moenchengladbach-kroos-lobt-eberl-manager-und-typ-mit-richtig-grossen-eiern-dpa.urn-newsml-dpa-com-20090101-220128-99-890613,Fußball - Mönchengladbach,dpa,,,30012022,Sueddeutsche
AfD-Landesverband: Meuthens Parteiaustritt kein Verlust,28012022_16:00,https://www.sueddeutsche.de/politik/parteien-dresden-afd-landesverband-meuthens-parteiaustritt-kein-verlust-dpa.urn-newsml-dpa-com-20090101-220128-99-890599,Parteien - Dresden,dpa,,,30012022,Sueddeutsche
Wie sich die Kräfte bei den Grünen verschieben könnten,28012022_16:00,https://www.sueddeutsche.de/politik/podcast-nachrichten-gruenen-parteitag-nouripour-lang-1.5517064,"SZ-Podcast ""Auf den Punkt""",,Von Constanze von Bullion und Franziska von Malsen,"Beim Parteitag wählen die Grünen ihre neuen Chefs. Wie verschiebt sich das Machtgefüge in der Partei, jetzt wo sie regieren?
                        
                            Von Constanze von Bullion und Franziska von Malsen",30012022,Sueddeutsche
"Lauterbach: Omikron-Welle ""gut in Kontrolle""",28012022_15:58,https://www.sueddeutsche.de/gesundheit/gesundheit-lauterbach-omikron-welle-gut-in-kontrolle-dpa.urn-newsml-dpa-com-20090101-220128-99-884479,Gesundheit,dpa,,,30012022,Sueddeutsche
Vermehrt Einbrüche in Leipzig: Polizei mahnt zu Wachsamkeit,28012022_15:57,https://www.sueddeutsche.de/panorama/kriminalitaet-leipzig-vermehrt-einbrueche-in-leipzig-polizei-mahnt-zu-wachsamkeit-dpa.urn-newsml-dpa-com-20090101-220128-99-890600,Kriminalität - Leipzig,dpa,,,30012022,Sueddeutsche
Weshalb der BMW i3 eingestellt wird,28012022_15:57,https://www.sueddeutsche.de/wirtschaft/i3-bmw-tesla-elektroauto-ende-1.5517647,BMW,,Von Max Hägler,"Der i3 war das erste Elektroauto, das BMW groß auf den Markt brachte. Jetzt wird es mitten im E-Auto-Boom eingestellt. Was bleibt von dieser Revolution?
                        
                            Von Max Hägler",30012022,Sueddeutsche
Testspiel: Holstein Kiel und FC St. Pauli trennen sich 3:3,28012022_15:57,https://www.sueddeutsche.de/sport/fussball-kiel-testspiel-holstein-kiel-und-fc-st-pauli-trennen-sich-33-dpa.urn-newsml-dpa-com-20090101-220128-99-890439,Fußball - Kiel,dpa,,,30012022,Sueddeutsche
Bischof Neymeyr: Überzeugte Katholiken wenden sich ab,28012022_15:56,https://www.sueddeutsche.de/panorama/kirche-erfurt-bischof-neymeyr-ueberzeugte-katholiken-wenden-sich-ab-dpa.urn-newsml-dpa-com-20090101-220128-99-889841,Kirche - Erfurt,dpa,,,30012022,Sueddeutsche
"Hamburg Towers wollen Ulm ""Leben schwer machen""",28012022_15:55,https://www.sueddeutsche.de/sport/basketball-hamburg-hamburg-towers-wollen-ulm-leben-schwer-machen-dpa.urn-newsml-dpa-com-20090101-220128-99-890288,Basketball - Hamburg,dpa,,,30012022,Sueddeutsche
Ministerium: Vorerst keine Gerichtssäle auf Reserve mieten,28012022_15:54,https://www.sueddeutsche.de/panorama/justiz-erfurt-ministerium-vorerst-keine-gerichtssaele-auf-reserve-mieten-dpa.urn-newsml-dpa-com-20090101-220128-99-888180,Justiz - Erfurt,dpa,,,30012022,Sueddeutsche
Impfquote in Pflegeeinrichtungen zieht an,28012022_15:53,https://www.sueddeutsche.de/gesundheit/pflegeberufe-stuttgart-impfquote-in-pflegeeinrichtungen-zieht-an-dpa.urn-newsml-dpa-com-20090101-220128-99-890541,Pflegeberufe - Stuttgart,dpa,,,30012022,Sueddeutsche
