Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Macron und Putin ringen um Waffenstillstand,20022022_23:12,https://www.sueddeutsche.de/politik/konflikte-macron-und-putin-ringen-um-waffenstillstand-dpa.urn-newsml-dpa-com-20090101-220220-99-215714,Konflikte,dpa,,,21022022,Sueddeutsche
Elektro-Bulli auf dem Weg zum Serienstart,20022022_23:01,https://www.sueddeutsche.de/wirtschaft/verkehr-elektro-bulli-auf-dem-weg-zum-serienstart-dpa.urn-newsml-dpa-com-20090101-220218-99-193954,Verkehr,dpa,,,21022022,Sueddeutsche
Kalenderblatt 2022: 21. Februar,20022022_22:55,https://www.sueddeutsche.de/wissen/geschichte-kalenderblatt-2022-21-februar-dpa.urn-newsml-dpa-com-20090101-220214-99-113871,Geschichte,dpa,,,21022022,Sueddeutsche
Sieben Deutsche in Playoffs der FIFA eChampions League,20022022_22:36,https://www.sueddeutsche.de/sport/fussball-sieben-deutsche-in-playoffs-der-fifa-echampions-league-dpa.urn-newsml-dpa-com-20090101-220220-99-220156,Fußball,dpa,,,21022022,Sueddeutsche
Medien: Russisches Militär hat Befehl für Einmarschpläne,20022022_22:02,https://www.sueddeutsche.de/politik/konflikte-medien-russisches-militaer-hat-befehl-fuer-einmarschplaene-dpa.urn-newsml-dpa-com-20090101-220220-99-219978,Konflikte,dpa,,,21022022,Sueddeutsche
Herbert nominiert Basketballer Christen und DiLeo nach,20022022_21:52,https://www.sueddeutsche.de/sport/basketball-herbert-nominiert-basketballer-christen-und-dileo-nach-dpa.urn-newsml-dpa-com-20090101-220220-99-219962,Basketball,dpa,,,21022022,Sueddeutsche
Angriffe in Ostukraine - Moskaus Truppen bleiben in Belarus,20022022_21:50,https://www.sueddeutsche.de/politik/militaer-angriffe-in-ostukraine-moskaus-truppen-bleiben-in-belarus-dpa.urn-newsml-dpa-com-20090101-220220-99-214394,Militär,dpa,,,21022022,Sueddeutsche
G2 holt ersten Sieg bei Valorant Challengers – BIG sieglos,20022022_21:01,https://www.sueddeutsche.de/sport/e-sport-g2-holt-ersten-sieg-bei-valorant-challengers-big-sieglos-dpa.urn-newsml-dpa-com-20090101-220220-99-219666,E-Sport,dpa,,,21022022,Sueddeutsche
Bilder des Tages,20022022_21:01,https://www.sueddeutsche.de/kultur/fotografie-bilder-des-tages-dpa.urn-newsml-dpa-com-20090101-220220-99-209906,Fotografie,dpa,,,21022022,Sueddeutsche
Die nächste bittere Hertha-Pleite - 1:6 gegen RB Leipzig,20022022_20:57,https://www.sueddeutsche.de/sport/fussball-die-naechste-bittere-hertha-pleite-16-gegen-rb-leipzig-dpa.urn-newsml-dpa-com-20090101-220220-99-219488,Fußball,dpa,,,21022022,Sueddeutsche
Olmo versenkt die Hertha,20022022_20:53,https://www.sueddeutsche.de/sport/fussball-bundesliga-hertha-leipzig-1.5533254,Berlin gegen Leipzig,,"Von Javier Cáceres, Berlin","Die Berliner halten gegen RB Leipzig eine Stunde mit. Dann verleiht Dani Olmo dem trägen Spiel der Sachsen Tempo und führt sein Team zum standesgemäßen 6:1-Sieg.
                        
                            Von Javier Cáceres, Berlin",21022022,Sueddeutsche
Schicke neue Arbeitswelt,20022022_20:37,https://www.sueddeutsche.de/muenchen/ebersberg/landkreis-ebersberg-grafing-zamworking-coworking-1.5532997,Schöner Jobben in Grafing,,"Von Thorsten Rienth, Grafing","Mit seinem Umzug in die Räume am Marktplatz ist das Grafinger ""Zamworking"" am Ziel - und doch erst am Anfang. Besuch im neuen Gründerzentrum.
                        
                            Von Thorsten Rienth, Grafing",21022022,Sueddeutsche
Wie geht Klimaschutz?,20022022_20:37,https://www.sueddeutsche.de/muenchen/ebersberg/ebersberg-klimaschutz-energiewende-kreistag-1.5532826,Energiewende im Landkreis,,"Von Andreas Junkmann, Ebersberg","Die Ebersberger Klimaschutzmanagerin Lisa Rütgers fordert mehr personelle Unterstützung. Ob das der richtige Weg ist? Über eine teils hitzige Debatte.
                        
                            Von Andreas Junkmann, Ebersberg",21022022,Sueddeutsche
Zerkratzte Autos,20022022_20:37,https://www.sueddeutsche.de/muenchen/ebersberg/poing-zorneding-autos-zerkratzt-1.5532989,Poing und Zorneding,,,,21022022,Sueddeutsche
"Zeit für Haushalt, Zumba und Kaffee-Treffen",20022022_20:37,https://www.sueddeutsche.de/muenchen/ebersberg/ebersberg-pflegekolumne-pflege-schichtdienst-1.5532836,"SZ-Kolumne: Auf Station, Folge 40",,Protokoll: Johanna Feckl,"Meinung
                    
                    
                        Oft wird Pola Gülberg gefragt, ob sie mit den häufigen Spätschichten zurechtkomme. Für die Pflegerin ist klar: Es nervt sie nicht, sie schätzt vielmehr die Vorteile.
                        
                            Protokoll: Johanna Feckl",21022022,Sueddeutsche
Tolle Torten,20022022_20:37,https://www.sueddeutsche.de/muenchen/ebersberg/ebersberg-tolle-torten-1.5532972,Ebersberg,,,,21022022,Sueddeutsche
Frau wird bei Unfall verletzt,20022022_20:37,https://www.sueddeutsche.de/muenchen/ebersberg/baldham-vaterstetten-autounfall-gartenzaun-1.5532828,Baldham,,,Eine 47-Jährige verliert die Kontrolle über ihr Auto und fährt in ein angrenzendes Grundstück.,21022022,Sueddeutsche
Rennradfahrer kollidiert mit E-Auto,20022022_20:37,https://www.sueddeutsche.de/muenchen/ebersberg/anzing-unfall-rennrad-e-auto-1.5532827,Anzing,,,,21022022,Sueddeutsche
