Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Verdacht auf Brandstiftung: Mehrere Fahrzeugbrände in Berlin,31012022_12:00,https://www.sueddeutsche.de/panorama/braende-berlin-verdacht-auf-brandstiftung-mehrere-fahrzeugbraende-in-berlin-dpa.urn-newsml-dpa-com-20090101-220131-99-916454,Brände - Berlin,dpa,,,01022022,Sueddeutsche
Rentner stirbt nach Auseinandersetzung mit Sohn: Prozess,31012022_11:59,https://www.sueddeutsche.de/panorama/prozesse-rostock-rentner-stirbt-nach-auseinandersetzung-mit-sohn-prozess-dpa.urn-newsml-dpa-com-20090101-220131-99-916435,Prozesse - Rostock,dpa,,,01022022,Sueddeutsche
Nagelsmann ruft manchmal Namen seiner Spieler im Schlaf,31012022_11:59,https://www.sueddeutsche.de/bayern/fussball-muenchen-nagelsmann-ruft-manchmal-namen-seiner-spieler-im-schlaf-dpa.urn-newsml-dpa-com-20090101-220131-99-915864,Fußball - München,dpa,,,01022022,Sueddeutsche
Acht Kommunen profitieren von Bundesprogramm für Innenstädte,31012022_11:57,https://www.sueddeutsche.de/politik/kommunen-dessau-rosslau-acht-kommunen-profitieren-von-bundesprogramm-fuer-innenstaedte-dpa.urn-newsml-dpa-com-20090101-220131-99-916364,Kommunen - Dessau-Roßlau,dpa,,,01022022,Sueddeutsche
Unfälle durch Glätte: 45 Kinder aus Schulbus gerettet,31012022_11:57,https://www.sueddeutsche.de/panorama/unfaelle-meschede-unfaelle-durch-glaette-45-kinder-aus-schulbus-gerettet-dpa.urn-newsml-dpa-com-20090101-220131-99-911893,Unfälle - Meschede,dpa,,,01022022,Sueddeutsche
Hunderttausende Überstunden bei Polizei vergangenes Jahr,31012022_11:56,https://www.sueddeutsche.de/panorama/polizei-wiesbaden-hunderttausende-ueberstunden-bei-polizei-vergangenes-jahr-dpa.urn-newsml-dpa-com-20090101-220131-99-911437,Polizei - Wiesbaden,dpa,,,01022022,Sueddeutsche
"""Polizeiruf""-Kommissar im Rock rockt das Publikum",31012022_11:56,https://www.sueddeutsche.de/wirtschaft/medien-polizeiruf-kommissar-im-rock-rockt-das-publikum-dpa.urn-newsml-dpa-com-20090101-220131-99-916333,Medien,dpa,,,01022022,Sueddeutsche
Mann bedroht Imbissbesitzer mit Messer: Polizisten getreten,31012022_11:55,https://www.sueddeutsche.de/panorama/kriminalitaet-magdeburg-mann-bedroht-imbissbesitzer-mit-messer-polizisten-getreten-dpa.urn-newsml-dpa-com-20090101-220131-99-916365,Kriminalität - Magdeburg,dpa,,,01022022,Sueddeutsche
"Magdalena Neuner: Froh, nicht nach Peking zu reisen",31012022_11:54,https://www.sueddeutsche.de/bayern/olympia-berlin-magdalena-neuner-froh-nicht-nach-peking-zu-reisen-dpa.urn-newsml-dpa-com-20090101-220131-99-915863,Olympia - Berlin,dpa,,,01022022,Sueddeutsche
Warum ein Versorgerwechseln nicht immer die beste Wahl ist,31012022_11:53,https://www.sueddeutsche.de/wirtschaft/verbraucher-warum-ein-versorgerwechseln-nicht-immer-die-beste-wahl-ist-dpa.urn-newsml-dpa-com-20090101-220131-99-916325,Verbraucher,dpa,,,01022022,Sueddeutsche
Debatte um Änderung der sorbischen Hymne: Gleichberechtigung,31012022_11:53,https://www.sueddeutsche.de/leben/minderheiten-bautzen-debatte-um-aenderung-der-sorbischen-hymne-gleichberechtigung-dpa.urn-newsml-dpa-com-20090101-220131-99-916349,Minderheiten - Bautzen,dpa,,,01022022,Sueddeutsche
