Titel,URL,Date_Info,News_page,Kategorie,author 
iPhone-Update für Face ID: Gesichtserkennung von Apple funktioniert bald auch mit Masken,https://www.spiegel.de/netzwelt/gadgets/ios-15-4-apples-gesichtserkennung-funktioniert-bald-auch-mit-masken-a-bb7f6733-2f38-4c63-bd85-e55a35792f11,28012022_11:26,Spiegel,netzwelt,Von Matthias Kremp
England: Mann fährt 70 Jahre lang ohne Führerschein,https://www.spiegel.de/panorama/gesellschaft/england-mann-faehrt-70-jahre-lang-ohne-fuehrerschein-a-c4b75aff-219f-4b78-b6e5-e8afa7364f69,28012022_11:23,Spiegel,panorama,
Prestigeträchtiges Show-Event der NBA: James zieht bei All-Star-Nominierungen mit Bryant gleich,https://www.spiegel.de/sport/basketball/nba-lebron-james-zieht-bei-all-star-nominierungen-mit-kobe-bryant-gleich-a-521b2c75-a20f-4225-ae55-875f4c1ca63a,28012022_11:22,Spiegel,sport,
Einbruch ins Grüne Gewölbe in Dresden: Prozess um Juwelendiebstahl beginnt in Hochsicherheitssaal,https://www.spiegel.de/panorama/gruenes-gewoelbe-prozess-um-juwelendiebstahl-im-dresden-beginnt-a-5ca77fc4-078f-42a7-a8c4-225afe111760,28012022_11:17,Spiegel,panorama,
Wechsel zu Inter Mailand: Gosens freut sich auf eine »der größten Mannschaften Europas«,https://www.spiegel.de/sport/fussball/fussball-nationalspieler-robin-gosens-wechselt-zu-inter-mailand-a-abea4c28-22b1-4497-aa92-0315abcb37a1,28012022_11:14,Spiegel,sport,
50 Jahre Radikalenerlass: Die Jagd auf vermeintliche Verfassungsfeinde,https://www.spiegel.de/geschichte/radikalenerlass-historiker-edgar-wolfrum-ueber-berufsverbote-und-die-gefahr-durch-rechtsextreme-heute-a-29a8be94-134e-4b42-98ba-38dfbe15f561,28012022_11:00,Spiegel,geschichte,Ein Interview von Solveig Grothe
"Personalnotstand in Kliniken und Heimen: »Wir haben Menschen mit Corona gepflegt, auch bevor es eine Impfung gab«",https://www.spiegel.de/politik/deutschland/corona-impfpflicht-in-kliniken-und-heimen-pflegerat-warnt-vor-massenkuendigungen-und-betreuungsnotstand-a-7f37473f-e5da-4c7a-838d-6a8f74eaaa87,28012022_11:00,Spiegel,politik,
Coaching: Mit Ängsten umgehen,https://www.spiegel.de/psychologie/coaching-mit-aengsten-umgehen-a-ed2d273e-6883-44a0-843a-d2e2dc183bcb,28012022_11:00,Spiegel,psychologie,Von Anne Otto
Ukrainischer Präsident lächelt die Bedrohung weg: Selenskyjs seltsame Show,https://www.spiegel.de/ausland/ukraine-krise-aufgerieben-zwischen-freund-und-feind-a-5a00a187-86be-401a-b58a-447901d54bfa,28012022_11:00,Spiegel,ausland,Aus Kiew berichtet Christian Esch
"Chefärztin über Omikron-Ohnmacht: »Was hier stattfindet, ist eine Durchseuchung der Kinder«",https://www.spiegel.de/wissenschaft/corona-infektiologin-jana-schroeder-ueber-impfpflicht-der-vernuenftige-ist-der-dumme-a-75c13a62-5617-4de4-a605-4a1d9338c484,28012022_10:58,Spiegel,wissenschaft,Ein Interview von Rafaela von Bredow und Veronika Hackenbroch
Der siebte Tag im Dschungelcamp: Ein klein wenig verbrunzt,https://www.spiegel.de/kultur/tv/dschungelcamp-bei-rtl-tag-7-verbrunz-dich-a-c38004a6-b154-48cf-8bc5-ade67d448838,28012022_10:55,Spiegel,kultur,Von Anja Rützel
Warum Ihr Energiesparhaus nicht mehr gefördert wird: Der Fluch des Wahlgeschenks,https://www.spiegel.de/wirtschaft/soziales/scholz-altmaier-und-der-kfw-foerderstopp-warum-ihr-energiesparhaus-nicht-mehr-gefoerdert-wird-a-dd93961b-ef62-47db-9873-e9c56e675613,28012022_10:45,Spiegel,wirtschaft,"Von Mitsuo Martin Iwamoto, Henning Jauernig und Gerald Traufetter"
Aktuelle Coronalage: Lauterbach sieht Omikron derzeit unter Kontrolle,https://www.spiegel.de/politik/deutschland/corona-karl-lauterbach-zieht-positive-zwischenbilanz-im-kampf-gegen-omikron-a-8e50ffbb-b089-4d89-bb50-298c7285ecb4,28012022_10:31,Spiegel,politik,
Schrumpfendes Bruttoinlandsprodukt: Deutsche Wirtschaft leidet unter Omikron – Aufschwung in Frankreich,https://www.spiegel.de/wirtschaft/unternehmen/konjunktur-in-deutschland-bruttoinlandsprodukt-sinkt-wirtschaft-leidet-unter-omikron-a-6b0ead31-728d-4404-9145-7fa3d6bbf9b4,28012022_10:15,Spiegel,wirtschaft,
Olympische Winterspiele in China: Xi Jinping empfängt Wladimir Putin,https://www.spiegel.de/ausland/olympische-winterspiele-in-china-xi-jinping-empfaengt-wladimir-putin-a-87ca8886-ca47-4aa2-81ec-26ff734a916a,28012022_10:10,Spiegel,ausland,
Mögliches Comeback der Populisten: Wenn die Krise nach der Krise droht,https://www.spiegel.de/wirtschaft/soziales/zwei-jahre-corona-droht-ein-comeback-der-populisten-kolumne-a-931bd1db-ad35-4519-a07c-eb2f843794f8,28012022_10:08,Spiegel,wirtschaft,
Pressekonferenz: Karl Lauterbach und Lothar Wieler äußern sich zur aktuellen Coronalage,https://www.spiegel.de/politik/deutschland/coronavirus-karl-lauterbach-und-lothar-wieler-aeussern-sich-zur-coronalage-livestream-a-b4b0881b-0dab-422e-ad78-5b27b115c34c,28012022_09:57,Spiegel,politik,
Datenschutzregeln: EU-Kommission verlangt von WhatsApp mehr Transparenz,https://www.spiegel.de/netzwelt/apps/whatsapp-eu-kommission-verlangt-mehr-transparenz-vom-messenger-a-76d36d97-35d0-4a64-8b4c-7675eacc6392,28012022_09:54,Spiegel,netzwelt,
Tropensturm »Ana«: 77 Tote nach Überflutungen im Südosten Afrikas,https://www.spiegel.de/panorama/tropensturm-ana-77-tote-nach-ueberflutungen-im-suedosten-afrikas-a-61eaba65-4635-48a3-94b6-ab09dd2b1037,28012022_09:47,Spiegel,panorama,
"Coming-out als CEO: Mein Weg als Topmanager, vom Mann zur Frau",https://www.spiegel.de/karriere/coming-out-als-ceo-der-weg-eines-topmanagers-vom-mann-zur-frau-a-8fc50eac-cb01-4f1f-97a9-9ef085fc67fb,28012022_08:38,Spiegel,karriere,Ein Interview von Franca Quecke
Lohn im Quarantänefall: Niedersachsen will ab März nur noch geboosterten Kontakten Verdienstausfall ersetzen,https://www.spiegel.de/wirtschaft/soziales/quarantaene-verdienstausfall-niedersachsen-und-bayern-wollen-lohnersatz-nur-fuer-geboosterte-kontakte-a-4498be26-c820-40df-8dbe-460293d5d565,28012022_08:32,Spiegel,wirtschaft,
Nach Entscheidung des Supreme Court: Mann in Alabama mit Giftspritze hingerichtet,https://www.spiegel.de/panorama/justiz/alabama-mann-nach-entscheidung-des-supreme-court-mit-giftspritze-hingerichtet-a-41f3f062-7403-42f5-ad00-befbe9f014b2,28012022_08:13,Spiegel,panorama,
Australian Open: Nadal steht im Finale – und kurz vor historischem Titel,https://www.spiegel.de/sport/tennis/australian-open-rafael-nadal-zieht-nach-sieg-gegen-matteo-berrettini-ins-finale-ein-a-4bb719bb-f035-4615-a20e-67a6e971748c,28012022_08:06,Spiegel,sport,
Konflikt mit Russland: USA rufen Uno-Sicherheitsrat an,https://www.spiegel.de/ausland/ukraine-krise-usa-rufen-in-ukraine-konflikt-den-uno-sicherheitsrat-an-a-e6788e6b-149d-4e83-95ce-d279bf3e40f1,28012022_08:02,Spiegel,ausland,
"Harald Schmidt über Sexismus in der Kulturbranche: »Vieles, was heute als Belästigung gilt, hieß früher Premierenfeier«",https://www.spiegel.de/kultur/harald-schmidt-ueber-corona-karl-lauterbach-und-metoo-a-bc148705-e70c-4b46-85cd-04391d82a9aa,28012022_08:00,Spiegel,kultur,Ein Interview von Tobias Becker und Wolfgang Höbel
"Staatshaushalt: Steuereinnahmen von Bund, Ländern und Gemeinden 2021 deutlich gestiegen",https://www.spiegel.de/wirtschaft/soziales/steuereinnahmen-von-bund-laendern-und-gemeinden-2021-deutlich-gestiegen-a-327d6396-b50a-4d53-a6e7-b61d2764b05e,28012022_07:07,Spiegel,wirtschaft,
Missbrauchsvertuschung: Wie die katholische Kirche ihre Gemeinden zerstört,https://www.spiegel.de/panorama/gesellschaft/katholische-kirche-was-richtet-die-missbrauchsvertuschung-in-den-betroffenen-gemeinden-an-a-14b78f6a-290a-4c49-a3ff-7ca3ac702fa7,28012022_06:21,Spiegel,panorama,Von Annette Langer
Konflikt an russisch-ukrainischer Grenze: Ein Trauerspiel namens deutsche Russlandpolitik,https://www.spiegel.de/ausland/ukraine-krise-droht-krieg-in-europa-podcast-a-6eb89c60-5aea-43ec-8862-ece342570810,28012022_06:00,Spiegel,ausland,Von Juan Moreno
Die Lage am Morgen: Wer wird eigentlich Grünen-Kanzlerkandidatin?,https://www.spiegel.de/politik/deutschland/news-annalena-baerbock-und-robert-habeck-friedrich-merz-cdu-kita-eltern-in-corona-krise-a-4e586c4a-45a1-4d10-bd49-a8008e0e1d32,28012022_05:55,Spiegel,politik,
Nasa-Angaben: Teil von SpaceX-Rakete könnte im März in den Mond krachen,https://www.spiegel.de/wissenschaft/nasa-mitteilung-teil-von-spacex-rakete-koennte-im-maerz-in-den-mond-krachen-a-fff337b2-efc5-46b0-aff9-5139d27056b1,28012022_05:35,Spiegel,wissenschaft,
Corona-News am Freitag: Kretschmann kritisiert Einmischung von Virologen in Coronapolitik,https://www.spiegel.de/wissenschaft/medizin/corona-news-am-freitag-die-wichtigsten-entwicklungen-zu-sars-cov-2-und-covid-19-a-eda24c20-3c7d-425f-8326-5d3fd920168f,28012022_05:26,Spiegel,wissenschaft,
Von der Leyen zu Sanktionen gegen Russland: »Nichts ist vom Tisch«,https://www.spiegel.de/ausland/ursula-von-der-leyen-zu-russland-sanktionen-nichts-ist-vom-tisch-a-ac0b76ea-5e9e-493b-b350-90bb8c44a23d,28012022_05:03,Spiegel,ausland,
"Coronavirus in Deutschland: Sieben-Tage-Inzidenz steigt auf 1073,0",https://www.spiegel.de/wissenschaft/medizin/coronavirus-in-deutschland-sieben-tage-inzidenz-steigt-auf-1073-0-a-f9479d55-6370-4ffc-8238-8aa7bea88ced,28012022_04:46,Spiegel,wissenschaft,
Bootsunglück vor Florida: Küstenwache stellt Suche nach Überlebenden ein,https://www.spiegel.de/panorama/florida-usa-kuestenwache-stellt-suche-nach-ueberlebenden-nach-bootsunglueck-ein-a-a1c0ad0c-9789-4ad9-9b5b-f7550159ac74,28012022_04:24,Spiegel,panorama,
Hosenanzug statt Kleid: Stella McCartney verpasst Minnie Mouse einen neuen Look,https://www.spiegel.de/stil/stella-mccartney-verpasst-minnie-mouse-einen-neuen-look-hosenanzug-statt-kleid-a-eefd4d85-7443-4bdb-b237-7dd16813ea78,28012022_04:14,Spiegel,stil,
Trotz Chipkrise: Apple meldet Rekordumsätze für Weihnachtsquartal,https://www.spiegel.de/wirtschaft/unternehmen/apple-meldet-trotz-chipkrise-rekordumsaetze-fuer-weihnachtsquartal-a-0e14b0db-f766-404e-81ca-1d7c087c46d6,28012022_03:50,Spiegel,wirtschaft,
Umstrittene US-Politikerin: Ungeimpfte Sarah Palin geht im Restaurant essen – kurz nach positivem Coronatest,https://www.spiegel.de/ausland/corona-ungeimpfte-sarah-palin-geht-im-restaurant-essen-kurz-nach-positivem-corona-test-a-e8843f7a-c13f-4b24-ab11-358bc1bf8528,28012022_03:05,Spiegel,ausland,
Vor großem Publikum: Xiomara Castro als erste Präsidentin von Honduras vereidigt,https://www.spiegel.de/ausland/honduras-xiomara-castro-als-erste-praesidentin-des-landes-vereidigt-a-7eb2ea77-106b-4bef-9ab7-a7c60832874b,28012022_01:11,Spiegel,ausland,
Erinnerungskultur: Warum ich keinen Holocaust-Gedenktag brauche,https://www.spiegel.de/politik/deutschland/erinnerungskultur-warum-ich-keinen-holocaust-gedenktag-brauche-a-c02c5241-0f40-4302-beff-57bb09eadad0,28012022_00:32,Spiegel,politik,
Kriegsgefahr in Osteuropa: Warum Recep Tayyip Erdoğan den Vermittler gibt,https://www.spiegel.de/ausland/ukraine-krise-und-die-tuerkei-warum-recep-tayyip-erdogan-den-vermittler-gibt-a-28d271a2-a729-4b05-9b22-8dabf761406f,28012022_00:32,Spiegel,ausland,Von Maximilian Popp und Anna-Sophie Schneider
Neues Album von Tocotronic: Griffige Slogans für die Zerrissenheit unserer Zeit,https://www.spiegel.de/kultur/musik/tocotronic-neues-album-nie-wieder-krieg-griffige-slogans-fuer-die-zerrissenheit-unserer-zeit-a-628b9e9a-bec6-40eb-9e25-375c1a33c1cb,28012022_00:32,Spiegel,kultur,Von Andreas Borcholte
Corona in Sachsen und Thüringen: Omikron kommt sicher – nur später,https://www.spiegel.de/wissenschaft/corona-in-sachsen-und-thueringen-omikron-kommt-nur-einige-wochen-spaeter-a-c5579c04-cce5-4bb1-817f-7a1a7902f545,28012022_00:32,Spiegel,wissenschaft,Von Holger Dambeck
Finale der TV-Show: Der »Affe« gewinnt bei »The Masked Dancer«,https://www.spiegel.de/kultur/tv/finale-von-the-masked-dancer-bei-prosieben-oliver-petszokat-gewinnt-als-affe-die-show-a-290bae35-a85c-44e4-bb17-68faec171d38,28012022_00:25,Spiegel,kultur,
Atommüll: Schwedische Regierung stimmt Plänen für Endlager zu,https://www.spiegel.de/ausland/atommuell-schwedische-regierung-stimmt-plaenen-fuer-endlager-zu-a-4a8c8bf9-877c-4b7a-8005-7d86d62ccf4d,28012022_00:18,Spiegel,ausland,
Stimmenfang-Podcast: Ist die Gastronomie geliefert?,https://www.spiegel.de/politik/deutschland/corona-krise-ist-die-gastronomie-geliefert-podcast-a-7c0903d7-5d6b-4b1a-8ad4-44b1b24814ba,27012022_23:38,Spiegel,politik,Ein Podcast von Marius Mestermann
Krise in Osteuropa: Biden sagt Ukraine offenbar weitere Unterstützung zu,https://www.spiegel.de/politik/krise-in-osteuropa-biden-sagt-ukraine-offenbar-weitere-unterstuetzung-zu-a-7bb3f5b5-2235-4eae-bddf-22a171f8b73c,27012022_23:29,Spiegel,politik,
»Dienstliche Interessen beeinträchtigt«: Früherer deutscher Botschafter darf nicht für Nord Stream 2 arbeiten,https://www.spiegel.de/wirtschaft/dieter-haller-frueherer-deutscher-botschafter-darf-nicht-fuer-nord-stream-2-arbeiten-a-0626ba4b-fac6-4705-945e-766708352099,27012022_22:03,Spiegel,wirtschaft,
Nach Missstimmungen: Sportdirektor Eberl will bei Borussia Mönchengladbach aufhören,https://www.spiegel.de/sport/fussball/max-eberl-will-bei-borussia-moenchengladbach-aufhoeren-a-597a54f6-613d-414f-a69d-177c54ab0d20,27012022_21:24,Spiegel,sport,
Ostpolitik: SPD will Russlandkurs klären,https://www.spiegel.de/politik/deutschland/spd-will-russland-kurs-klaeren-a-be03acb5-e6c3-496d-a6e9-225f5ed925a9,27012022_21:20,Spiegel,politik,Von Veit Medick
"Kontaminiertes Essen, manipulierte Coronatests, ausspionierte Handys: Wird Peking zur Hochrisikoexpedition für deutsche Athleten?",https://www.spiegel.de/sport/olympia/olympische-winterspiele-2022-angst-vor-ausspaehung-coronatests-und-verseuchtem-essen-a-5aa3beb6-6b4e-4e7a-b482-131e3b7274b7,27012022_20:24,Spiegel,sport,"Von Matthias Fiedler, Thilo Neumann und Wolf Wiedmann-Schmidt"
»Dein SPIEGEL«-Podcast: Der Streit ums Streaming-Geld,https://www.spiegel.de/familie/spotify-der-streit-ums-streaming-geld-dein-spiegel-podcast-a-e81e9053-f5ec-49e7-b468-81d745ab61fa,27012022_20:19,Spiegel,familie,Von Claudia Beckschebe
Corona-Familienpolitik: Eine weitere Schaufel Schuldgefühle,https://www.spiegel.de/kultur/eltern-am-ende-wegen-corona-eine-weitere-schaufel-schuldgefuehle-a-ac40ced7-ab26-49ea-89a9-f30a83ac4ef0,27012022_20:16,Spiegel,kultur,
Lässt sich Muskelschwund verhindern?: Was Astronauten von Erdhörnchen lernen können,https://www.spiegel.de/wissenschaft/natur/muskelschwund-was-astronauten-von-erdhoernchen-lernen-koennen-a-c595bdbf-a529-4016-b0ef-64e1431eee4b,27012022_20:12,Spiegel,wissenschaft,
"Kardinal Marx und die Aufarbeitung des Missbrauchs: Mehr Mitgefühl, bitte!",https://www.spiegel.de/panorama/gesellschaft/kardinal-marx-und-die-aufarbeitung-des-missbrauchs-mehr-mitgefuehl-bitte-kommentar-a-7366a51b-a3a2-4afd-b24a-ff37f943631a,27012022_20:05,Spiegel,panorama,
Fußballquiz: Wer wurde zur besten Fußballerin der Welt gewählt?,https://www.spiegel.de/sport/fussballquiz-wer-wurde-zur-besten-fussballerin-der-welt-gewaehlt-a-1647b849-9670-460c-b510-aaab0a642438,27012022_19:49,Spiegel,sport,Von Marco Fuchs
Prozess gegen mutmaßliche Linksextremistin: Mit Eisenstange und Pfefferspray,https://www.spiegel.de/panorama/justiz/dresden-prozess-gegen-mutmassliche-linksextremistin-lina-e-mit-eisenstange-und-pfefferspray-a-a3cc43fc-7bae-48db-8bcd-12a0d86beee6,27012022_19:46,Spiegel,panorama,Von Wiebke Ramm
Als Studentin im PCR-Labor: »Hinter jeder Probe steckt ein Mensch«,https://www.spiegel.de/start/berlin-pcr-labor-hinter-jeder-probe-steckt-ein-mensch-a-3d43789a-63dc-4ffd-ab05-cdfaeee36d70,27012022_19:35,Spiegel,start,Aufgezeichnet von Anne Baum
Leichenfund in Karlstein bei Aschaffenburg: Vater tötete Kinder womöglich versehentlich mit Schädlingsbekämpfungsmittel,https://www.spiegel.de/panorama/justiz/karlstein-bei-aschaffenburg-ermittlungen-gegen-vater-der-toten-kinder-wegen-fahrlaessiger-toetung-a-af527c76-6190-42f3-a703-7ed1f5e517a4,27012022_19:31,Spiegel,panorama,
Unionsfraktion: Brinkhaus verzichtet zugunsten von Merz auf Vorsitz,https://www.spiegel.de/politik/deutschland/brinkhaus-verzichtet-zugunsten-von-merz-auf-fraktionsvorsitz-a-83b8c5b6-762c-4161-8704-b533a247743e,27012022_19:20,Spiegel,politik,
Sexistische Jobanzeige in Italien: Unternehmen verlangt Badeanzug-Foto von Bewerberinnen – Untersuchung eingeleitet,https://www.spiegel.de/panorama/gesellschaft/italien-unternehmen-verlangt-badeanzug-foto-von-bewerberinnen-untersuchung-eingeleitet-a-d73635ab-2c40-482b-9db7-890c64d814dc,27012022_19:18,Spiegel,panorama,
Höchstes US-Gericht: Biden will schwarze Frau für den Supreme Court nominieren,https://www.spiegel.de/ausland/joe-biden-will-schwarze-frau-fuer-den-supreme-court-nominieren-a-4e019d72-475b-4a94-81b6-5131b4c9d358,27012022_19:13,Spiegel,ausland,
Hypnose beim Filmfestival: »Niemand ist an den Sitz gefesselt«,https://www.spiegel.de/kultur/kino/goeteborg-film-festival-will-publikum-hypnotisieren-eine-lobeshymne-auf-das-kino-a-9aaa2658-4db1-48b8-b4df-e5b2b411f51c,27012022_19:08,Spiegel,kultur,Ein Interview von Stella Teige
"Gedenken an Kobe Bryant: »Das ist mein Versuch, das Richtige zu tun«",https://www.spiegel.de/panorama/leute/kobe-bryant-statue-zum-todestag-mein-versuch-das-richtige-zu-tun-video-a-8ffa6e25-75df-4f43-96c0-952a58d0706c,27012022_19:07,Spiegel,panorama,
Werk in Grünheide: Tesla kauft eigenes Bahngleis für Shuttlezug,https://www.spiegel.de/wirtschaft/unternehmen/tesla-kauft-eigenes-bahngleis-fuer-shuttle-zug-a-3c88c29d-8475-4c37-9b80-0ff7ebfd88f3,27012022_18:55,Spiegel,wirtschaft,
Mode-Challenge von Taryn de Vere: Schick wie Shampoo,https://www.spiegel.de/stil/taryn-de-vere-und-ihre-mode-challenge-schick-wie-shampoo-a-f2580bfe-85a6-4040-a2df-44e1d40c813f,27012022_18:53,Spiegel,stil,Von Maren Keller
SPIEGEL-Umfrage: Omikron schmälert die Sorge vor Corona,https://www.spiegel.de/politik/deutschland/corona-sorge-der-deutschen-laesst-wegen-omikron-nach-a-ed5f6996-6d63-46d2-b501-4a8c936203ee,27012022_18:38,Spiegel,politik,
Obduktionsbericht: Boris Pfeiffer starb offenbar an natürlicher Todesursache,https://www.spiegel.de/kultur/obduktionsbericht-boris-pfeiffer-starb-offenbar-an-natuerlicher-todesursache-a-b1ad7a56-f04e-4108-a982-55cec47cf93b,27012022_18:36,Spiegel,kultur,
Faktencheck: Deutsche Missverständnisse über Wiener PCR-Tests,https://www.spiegel.de/ausland/faktencheck-deutsche-missverstaendnisse-ueber-wiener-pcr-tests-a-1ea03b84-093a-4e00-ab9c-a1fb62f81ed5,27012022_18:36,Spiegel,ausland,"Von Irene Brickner und Astrid Ebenführer, »Der Standard«"
Neil Young gegen Spotify: Herz aus Gold,https://www.spiegel.de/kultur/musik/neil-young-gegen-spotify-herz-aus-gold-a-b3131484-e0eb-4faa-a7d3-70d6bb816db7,27012022_18:21,Spiegel,kultur,Von Andreas Borcholte
Münchner Erzbischof: Kardinal Marx spricht sich für homosexuelle Priester aus,https://www.spiegel.de/panorama/gesellschaft/kardinal-marx-spricht-sich-fuer-homosexuelle-priester-aus-a-f854212c-803b-43a1-be79-f01b69dccc8c,27012022_17:58,Spiegel,panorama,
Murchison Falls National Park: Elefant trampelt Tourist in Uganda zu Tode,https://www.spiegel.de/panorama/uganda-elefant-trampelt-tourist-zu-tode-a-28bf6f55-52e8-4cd1-928c-52d0f370be98,27012022_17:57,Spiegel,panorama,
Die Lage am Abend: Gebt den Kindern das PCR-Kommando!,https://www.spiegel.de/politik/deutschland/news-pcr-tests-fuer-kita-kinder-gruener-michael-kellner-wohin-nach-dem-studium-a-5d09afe2-1749-4e04-b328-bca0f19dcbe8,27012022_17:53,Spiegel,politik,
CDU vor NRW-Wahl: Ministerpräsident Wüst und die Schlammschlacht der Demoskopen,https://www.spiegel.de/panorama/spd-und-cdu-im-nrw-wahlkampf-die-schmutzige-schlacht-um-meinungsumfragen-a-269f5874-0767-459d-b265-4d87167c434a,27012022_17:52,Spiegel,panorama,"Von Jürgen Dahlkamp, Lukas Eberle, Tobias Großekemper und Gunther Latsch"
Olympische Dörfer in Peking eröffnet: Kontakte nach außen? »Nicht möglich«,https://www.spiegel.de/sport/olympia/olympische-doerfer-in-peking-eroeffnet-kontakte-nach-aussen-nicht-moeglich-a-806da007-3787-46c0-9cc8-406b4eab1ae3,27012022_17:50,Spiegel,sport,
Übung im Atlantik: Irische Fischer einigen sich mit Russlands Botschafter über Manöver,https://www.spiegel.de/ausland/irland-fischer-einigen-sich-mit-russlands-botschafter-ueber-manoever-a-942678d0-436d-448a-a578-35ea15607a4d,27012022_17:48,Spiegel,ausland,
Untersuchung in Hannover: Schweinswale werden bei Munitionssprengungen oft tödlich verletzt,https://www.spiegel.de/wissenschaft/natur/schweinswale-werden-bei-munitionssprengungen-oft-toedlich-verletzt-a-f02c34be-d8f8-455f-b8d5-c97e0fc3522d,27012022_17:46,Spiegel,wissenschaft,
"Chinesisches Eishockey-Aufgebot für Olympia: 25 Spieler – dreizehn in Kanada geboren, drei in den USA und einer in Russland",https://www.spiegel.de/sport/eishockey/olympia-2022-chinas-eishockey-team-25-spieler-dreizehn-in-kanada-geboren-drei-in-den-usa-und-einer-in-russland-a-ac592f94-c174-479b-bf99-4a8243200f3b,27012022_17:46,Spiegel,sport,
Bewegende Holocaust-Gedenkstunde im Bundestag: »Nie wieder. Nie wieder.«,https://www.spiegel.de/politik/deutschland/holocaust-gedenkstunde-im-bundestag-nie-wieder-nie-wieder-a-a2885444-628d-44fb-90c5-a1d9d872baef,27012022_17:34,Spiegel,politik,
Skeleton Technologies: Frische Millionen für Batterie-Start-up,https://www.spiegel.de/wirtschaft/unternehmen/skeleton-technologies-frische-millionen-fuer-batterie-start-up-a-23d03bd9-436a-4034-8726-faebe40b334e,27012022_17:09,Spiegel,wirtschaft,Von Martin Hesse
Urteil des Bundesfinanzhofs: Kein Steuerabzug für vom Arbeitgeber ersetzte Kita-Kosten,https://www.spiegel.de/wirtschaft/soziales/kita-gebuehren-kein-steuerabzug-fuer-vom-arbeitgeber-ersetzte-kita-kosten-a-7d78435d-0aed-4477-9e2c-b027f9a5c603,27012022_16:51,Spiegel,wirtschaft,
Saugroboter büxt aus: Fluffys vergebliche Fahrt in die Freiheit,https://www.spiegel.de/netzwelt/ausgebuexter-saugroboter-in-oesterreich-fluffys-vergebliche-fahrt-in-die-freiheit-a-b467ce31-abdc-46d9-bf8b-f993c6500ebf,27012022_16:31,Spiegel,netzwelt,
Streit über Taiwan-Vertretung: EU leitet WTO-Verfahren gegen China ein,https://www.spiegel.de/wirtschaft/eu-leitetet-wto-verfahren-gegen-china-ein-a-91b60a37-7aa2-4a18-b8ee-5a3c19c79cf1,27012022_16:25,Spiegel,wirtschaft,
Deutsche Bank mit Milliardengewinn: Schöner Schein,https://www.spiegel.de/wirtschaft/deutsche-bank-schoener-schein-a-676a59df-dcb8-4f4d-af7d-7fc537e63773,27012022_16:23,Spiegel,wirtschaft,Von Tim Bartz
Ehefrau des Bundespräsidenten: Elke Büdenbender will wieder als Richterin arbeiten,https://www.spiegel.de/panorama/leute/elke-buedenbender-ehefrau-von-frank-walter-steinmeier-will-wieder-als-richterin-arbeiten-a-101b214b-35b4-4d68-ba61-53790d0fc492,27012022_16:21,Spiegel,panorama,
Paxlovid gegen Covid-19: EU-Behörde lässt Coronapille von Pfizer zu,https://www.spiegel.de/wissenschaft/medizin/coronavirus-eu-behoerde-ema-gibt-gruenes-licht-fuer-covid-pille-von-pfizer-a-5ba94937-f951-4a6d-bce9-b77b0247a8f4,27012022_16:17,Spiegel,wissenschaft,
Urlaub in der Coronakrise: Wie Omikron das Reisen zugleich erleichtert und erschwert,https://www.spiegel.de/reise/europa/eu-beschluss-und-pcr-testengpass-wie-omikron-das-reisen-zugleich-erleichtert-und-erschwert-a-2a87c5bb-7680-4f3a-869d-9f547632061f,27012022_16:16,Spiegel,reise,Von Antje Blinda
Intensivmediziner zu milderen Verläufen: »Covid-19 wird mit Omikron nicht zu einer harmlosen Erkrankung«,https://www.spiegel.de/wissenschaft/medizin/coronavirus-intensivmediziner-christian-karagiannidis-ueber-mildere-omikron-verlaeufe-a-84af3da9-42ba-45ac-90ef-32c6420f1803,27012022_16:12,Spiegel,wissenschaft,Ein Interview von Julia Merlot
Vorwürfe gegen Ärzte: Staatsanwaltschaft ermittelt nach Tod einer Schwangeren in Polen,https://www.spiegel.de/panorama/justiz/polen-staatsanwaltschaft-ermittelt-nach-tod-einer-schwangeren-a-b43a196c-430c-4a48-8846-482a907b0f54,27012022_16:06,Spiegel,panorama,
Kyrgios und Kokkinakis bei den Australian Open: So geht Pub-Rock-Tennis,https://www.spiegel.de/sport/tennis/australian-open-nick-kyrgios-thanasis-kokkinakis-und-die-netflixisierung-des-weissen-sports-a-1cba38ef-821c-4c11-91a0-67057b6a55a2,27012022_16:06,Spiegel,sport,Aus Melbourne berichtet Jannik Schneider
Fleischverarbeiter: Nordrhein-Westfalen muss Entschädigung für Tönnies-Quarantäne bezahlen,https://www.spiegel.de/wirtschaft/unternehmen/fleischverarbeiter-toennies-land-muss-entschaedigung-fuer-quarantaene-bezahlen-a-66c34c25-a96d-4069-9869-e72d6b1cff83,27012022_15:41,Spiegel,wirtschaft,
Kardinal Marx über Missbrauchsgutachten: »Wir sehen ein Desaster«,https://www.spiegel.de/panorama/kardinal-marx-zum-missbrauchsgutachten-wir-sehen-ein-desaster-a-2b418800-09f0-4176-a6df-7eecceb78bb3,27012022_15:41,Spiegel,panorama,Von Annette Langer
Neuer CDU-Chef: Merz wirft polnischen Politikern »Ressentiments gegen Deutschland« vor,https://www.spiegel.de/politik/deutschland/friedrich-merz-beklagt-ressisentiments-gegen-deutschland-a-8734da1d-e6a5-4c58-814a-6bc696965929,27012022_15:33,Spiegel,politik,
