Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Maritimer Nato-Verband in Warnemünde eingelaufen,28012022_11:16,https://www.sueddeutsche.de/politik/verteidigung-rostock-maritimer-nato-verband-in-warnemuende-eingelaufen-dpa.urn-newsml-dpa-com-20090101-220128-99-885061,Verteidigung - Rostock,dpa,,,28012022,Sueddeutsche,politik
Resilienzforscherin: Gewöhnen uns an hohe Corona-Zahlen,28012022_11:15,https://www.sueddeutsche.de/gesundheit/gesundheit-resilienzforscherin-gewoehnen-uns-an-hohe-corona-zahlen-dpa.urn-newsml-dpa-com-20090101-220128-99-883691,Gesundheit,dpa,,,28012022,Sueddeutsche,gesundheit
Bischof äußert Verständnis für öffentliche Empörung,28012022_11:14,https://www.sueddeutsche.de/bayern/finanzen-wuerzburg-bischof-aeussert-verstaendnis-fuer-oeffentliche-empoerung-dpa.urn-newsml-dpa-com-20090101-220128-99-885022,Finanzen - Würzburg,dpa,,,28012022,Sueddeutsche,bayern
Nur wenige kehrten zurück,28012022_11:14,https://www.sueddeutsche.de/muenchen/landkreismuenchen/gruenwald-judenverfolgung-nationalsozialismus-susanne-meinl-1.5512818,Judenverfolgung in Grünwald,,"Von Claudia Wessel, Grünwald","Bis die Nazis an die Macht kamen, lebten in Grünwald viele Juden: Kaufleute, Wissenschaftler, Filmschaffende. Die Allermeisten mussten fliehen oder sie wurden deportiert und ermordet. Eine Historikerin bringt erstmals Licht in das dunkle Kapitel der Ortsgeschichte. 
                        
                            Von Claudia Wessel, Grünwald",28012022,Sueddeutsche,muenchen
Was bringen Schnelltests noch?,28012022_11:14,https://www.sueddeutsche.de/wissen/coronavirus-was-bringen-schnelltests-noch-1.5511484,Coronavirus,,Videokolumne von Christina Berndt,"Video
                    
                    
                        Schnelltests sind nicht mehr so zuverlässig, wie sie mal waren - nicht nur wegen Omikron. Was zu beachten ist und wann sie trotzdem noch sinnvoll sind.
                        
                            Videokolumne von Christina Berndt",28012022,Sueddeutsche,wissen
"Chef de Mission: Athleten in Peking ""wirklich sehr sicher""",28012022_11:14,https://www.sueddeutsche.de/politik/sportpolitik-chef-de-mission-athleten-in-peking-wirklich-sehr-sicher-dpa.urn-newsml-dpa-com-20090101-220128-99-885002,Sportpolitik,dpa,,,28012022,Sueddeutsche,politik
Zeugnissorgen-Telefon für Kinder und Eltern ab Montag,28012022_11:14,https://www.sueddeutsche.de/bildung/schulen-schwerin-zeugnissorgen-telefon-fuer-kinder-und-eltern-ab-montag-dpa.urn-newsml-dpa-com-20090101-220128-99-884889,Schulen - Schwerin,dpa,,,28012022,Sueddeutsche,bildung
Frauen fordern Paritätsgesetz,28012022_11:13,https://www.sueddeutsche.de/politik/parlament-hannover-frauen-fordern-paritaetsgesetz-dpa.urn-newsml-dpa-com-20090101-220128-99-882132,Parlament - Hannover,dpa,,,28012022,Sueddeutsche,politik
Rauchentwicklung in Krankenhaus: Patient gestorben,28012022_11:13,https://www.sueddeutsche.de/gesundheit/krankenhaeuser-cloppenburg-rauchentwicklung-in-krankenhaus-patient-gestorben-dpa.urn-newsml-dpa-com-20090101-220128-99-881294,Krankenhäuser - Cloppenburg,dpa,,,28012022,Sueddeutsche,gesundheit
KfW-Förderstopp: Tausende Wohnungen auf Eis gelegt,28012022_11:12,https://www.sueddeutsche.de/bayern/finanzen-muenchen-kfw-foerderstopp-tausende-wohnungen-auf-eis-gelegt-dpa.urn-newsml-dpa-com-20090101-220128-99-881257,Finanzen - München,dpa,,,28012022,Sueddeutsche,bayern
