Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Brand in Atomkraftwerk gelöscht,04032022_09:02,https://www.sueddeutsche.de/panorama/ukraine-brand-in-atomkraftwerk-geloescht-1.5541096,Ukraine,,,"Video
                    
                    
                        In Russlands Angriffskrieg gegen die Ukraine stand für mehrere Stunden ein Atomkraftwerk im Mittelpunkt. Ein Brand nach Kämpfen löste international große Sorge aus.",04032022,Sueddeutsche,panorama
Mehr Menschen aus Pflegeberufen suchen Arbeit,04032022_09:02,https://www.sueddeutsche.de/gesundheit/pflegeberufe-hannover-mehr-menschen-aus-pflegeberufen-suchen-arbeit-dpa.urn-newsml-dpa-com-20090101-220304-99-380582,Pflegeberufe - Hannover,dpa,,,04032022,Sueddeutsche,gesundheit
Tanja Maljartschuk erhält Usedomer Literaturpreis 2022,04032022_09:00,https://www.sueddeutsche.de/kultur/literatur-heringsdorf-tanja-maljartschuk-erhaelt-usedomer-literaturpreis-2022-dpa.urn-newsml-dpa-com-20090101-220304-99-380528,Literatur - Heringsdorf,dpa,,,04032022,Sueddeutsche,kultur
Weniger Personal: Gastro könnte Service etwas einschränken,04032022_08:59,https://www.sueddeutsche.de/wirtschaft/gastgewerbe-waren-mueritz-weniger-personal-gastro-koennte-service-etwas-einschraenken-dpa.urn-newsml-dpa-com-20090101-220304-99-380529,Gastgewerbe - Waren (Müritz),dpa,,,04032022,Sueddeutsche,wirtschaft
Hamburgs Handballer mit strategischem Busfahrt-Fehler,04032022_08:56,https://www.sueddeutsche.de/sport/handball-hamburg-hamburgs-handballer-mit-strategischem-busfahrt-fehler-dpa.urn-newsml-dpa-com-20090101-220304-99-380507,Handball - Hamburg,dpa,,,04032022,Sueddeutsche,sport
Fast zwei Drittel der Wohnungen wurden 2018 mit Gas beheizt,04032022_08:53,https://www.sueddeutsche.de/wirtschaft/energie-duesseldorf-fast-zwei-drittel-der-wohnungen-wurden-2018-mit-gas-beheizt-dpa.urn-newsml-dpa-com-20090101-220304-99-380450,Energie - Düsseldorf,dpa,,,04032022,Sueddeutsche,wirtschaft
Zwei deutsche Athleten wegen Impfstatus nicht dabei,04032022_08:53,https://www.sueddeutsche.de/leben/behindertensport-zwei-deutsche-athleten-wegen-impfstatus-nicht-dabei-dpa.urn-newsml-dpa-com-20090101-220304-99-380393,Behindertensport,dpa,,,04032022,Sueddeutsche,leben
"Duma beschließt hohe Strafen für ""Fake News"" über Militär",04032022_08:53,https://www.sueddeutsche.de/service/konferenzen-duma-beschliesst-hohe-strafen-fuer-fake-news-ueber-militaer-dpa.urn-newsml-dpa-com-20090101-220304-99-379588,Konferenzen,dpa,,,04032022,Sueddeutsche,service
Humanitäre Hilfe für die Ukraine - Lebensmittel aus Japan,04032022_08:48,https://www.sueddeutsche.de/politik/konflikte-humanitaere-hilfe-fuer-die-ukraine-lebensmittel-aus-japan-dpa.urn-newsml-dpa-com-20090101-220303-99-366938,Konflikte,dpa,,,04032022,Sueddeutsche,politik
Tokios Börse bricht nach Feuer in ukrainischem AKW ein,04032022_08:48,https://www.sueddeutsche.de/wirtschaft/boersen-tokios-boerse-bricht-nach-feuer-in-ukrainischem-akw-ein-dpa.urn-newsml-dpa-com-20090101-220304-99-376576,Börsen,dpa,,,04032022,Sueddeutsche,wirtschaft
Pokal-Auslosung: Handballerinnen freuen sich auf Halbfinale,04032022_08:47,https://www.sueddeutsche.de/sport/handball-buxtehude-pokal-auslosung-handballerinnen-freuen-sich-auf-halbfinale-dpa.urn-newsml-dpa-com-20090101-220304-99-380374,Handball - Buxtehude,dpa,,,04032022,Sueddeutsche,sport
Neue Brillen wieder gefragt,04032022_08:46,https://www.sueddeutsche.de/wirtschaft/optik-neue-brillen-wieder-gefragt-dpa.urn-newsml-dpa-com-20090101-220304-99-379159,Optik,dpa,,,04032022,Sueddeutsche,wirtschaft
Verdi verteidigt Warnstreiks für Kitapersonal am Frauentag,04032022_08:45,https://www.sueddeutsche.de/leben/soziales-stuttgart-verdi-verteidigt-warnstreiks-fuer-kitapersonal-am-frauentag-dpa.urn-newsml-dpa-com-20090101-220304-99-380335,Soziales - Stuttgart,dpa,,,04032022,Sueddeutsche,leben
Corona-Inzidenz in Sachsen-Anhalt leicht gesunken,04032022_08:43,https://www.sueddeutsche.de/gesundheit/gesundheit-magdeburg-corona-inzidenz-in-sachsen-anhalt-leicht-gesunken-dpa.urn-newsml-dpa-com-20090101-220304-99-380323,Gesundheit - Magdeburg,dpa,,,04032022,Sueddeutsche,gesundheit
UEFA-Präsident Ceferin attackiert Top-Clubs,04032022_08:42,https://www.sueddeutsche.de/sport/fussball-uefa-praesident-ceferin-attackiert-top-clubs-dpa.urn-newsml-dpa-com-20090101-220304-99-380256,Fußball,dpa,,,04032022,Sueddeutsche,sport
Corona-Inzidenz in Sachsen leicht gestiegen,04032022_08:42,https://www.sueddeutsche.de/gesundheit/gesundheit-dresden-corona-inzidenz-in-sachsen-leicht-gestiegen-dpa.urn-newsml-dpa-com-20090101-220304-99-380307,Gesundheit - Dresden,dpa,,,04032022,Sueddeutsche,gesundheit
Gremium berät Landesregierung zu Folgen der Ukraine-Krise,04032022_08:39,https://www.sueddeutsche.de/politik/konflikte-duesseldorf-gremium-beraet-landesregierung-zu-folgen-der-ukraine-krise-dpa.urn-newsml-dpa-com-20090101-220304-99-380258,Konflikte - Düsseldorf,dpa,,,04032022,Sueddeutsche,politik
Rebecca Harms will mehr Unterstützung für Ukraine,04032022_08:38,https://www.sueddeutsche.de/politik/konflikte-hannover-rebecca-harms-will-mehr-unterstuetzung-fuer-ukraine-dpa.urn-newsml-dpa-com-20090101-220304-99-380165,Konflikte - Hannover,dpa,,,04032022,Sueddeutsche,politik
Urteil nach Mord an junger Frau im Klosterwald erwartet,04032022_08:34,https://www.sueddeutsche.de/panorama/kriminalitaet-osnabrueck-urteil-nach-mord-an-junger-frau-im-klosterwald-erwartet-dpa.urn-newsml-dpa-com-20090101-220304-99-380166,Kriminalität - Osnabrück,dpa,,,04032022,Sueddeutsche,panorama
