Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Tut sich das Bild einer neuen EU auf?,10032022_12:29,https://www.sueddeutsche.de/politik/tut-sich-das-bild-einer-neuen-eu-auf-leserdiskussion-1.5544915,Leserdiskussion,,,"Putins Krieg gegen die Ukraine lässt die inneren Konflikte der EU mit Ländern wie Polen und Ungarn verblassen. Darin läge eine große Chance für die Zukunft, kommentiert SZ-Autor Josef Kelnberger.",10032022,Sueddeutsche
19-Jähriger fährt Motorradfahrerin an: Schwer verletzt,10032022_12:28,https://www.sueddeutsche.de/panorama/unfaelle-leipzig-19-jaehriger-faehrt-motorradfahrerin-an-schwer-verletzt-dpa.urn-newsml-dpa-com-20090101-220310-99-463437,Unfälle - Leipzig,dpa,,,10032022,Sueddeutsche
"Hannover Rück: ""Eine Reihe von Unsicherheiten"" durch Krieg",10032022_12:27,https://www.sueddeutsche.de/wirtschaft/versicherungen-hannover-hannover-rueck-eine-reihe-von-unsicherheiten-durch-krieg-dpa.urn-newsml-dpa-com-20090101-220310-99-458901,Versicherungen - Hannover,dpa,,,10032022,Sueddeutsche
31 ukrainische Waisenkinder in Lüneburger Jugendherberge,10032022_12:26,https://www.sueddeutsche.de/politik/konflikte-lueneburg-31-ukrainische-waisenkinder-in-lueneburger-jugendherberge-dpa.urn-newsml-dpa-com-20090101-220310-99-462095,Konflikte - Lüneburg,dpa,,,10032022,Sueddeutsche
Streit beigelegt: Hofbräuhaus und Hofbrauhaus einigen sich,10032022_12:25,https://www.sueddeutsche.de/bayern/gastgewerbe-muenchen-streit-beigelegt-hofbraeuhaus-und-hofbrauhaus-einigen-sich-dpa.urn-newsml-dpa-com-20090101-220310-99-463294,Gastgewerbe - München,dpa,,,10032022,Sueddeutsche
Auseinandersetzung nach Rap-Video: Angeklagte verurteilt,10032022_12:25,https://www.sueddeutsche.de/panorama/prozesse-koeln-auseinandersetzung-nach-rap-video-angeklagte-verurteilt-dpa.urn-newsml-dpa-com-20090101-220310-99-463215,Prozesse - Köln,dpa,,,10032022,Sueddeutsche
"""Let's Dance"": Drei Promis fallen aus - Bielendorfer zurück",10032022_12:24,https://www.sueddeutsche.de/leben/leute-lets-dance-drei-promis-fallen-aus-bielendorfer-zurueck-dpa.urn-newsml-dpa-com-20090101-220310-99-463099,Leute,dpa,,,10032022,Sueddeutsche
Thüringer HC verpflichtet Niederländerin Hendrikse,10032022_12:22,https://www.sueddeutsche.de/sport/handball-bad-langensalza-thueringer-hc-verpflichtet-niederlaenderin-hendrikse-dpa.urn-newsml-dpa-com-20090101-220310-99-463240,Handball - Bad Langensalza,dpa,,,10032022,Sueddeutsche
Studie: Soja reduziert CO2-Belastung in Eier-Produktion,10032022_12:20,https://www.sueddeutsche.de/wirtschaft/agrar-erfurt-studie-soja-reduziert-co2-belastung-in-eier-produktion-dpa.urn-newsml-dpa-com-20090101-220310-99-463241,Agrar - Erfurt,dpa,,,10032022,Sueddeutsche
Energiepreisexplosion trifft kleine Betriebe hart,10032022_12:20,https://www.sueddeutsche.de/wirtschaft/energie-mainz-energiepreisexplosion-trifft-kleine-betriebe-hart-dpa.urn-newsml-dpa-com-20090101-220310-99-457367,Energie - Mainz,dpa,,,10032022,Sueddeutsche
Gladbach gegen Hertha auch ohne verletzten Hofmann,10032022_12:19,https://www.sueddeutsche.de/sport/fussball-moenchengladbach-gladbach-gegen-hertha-auch-ohne-verletzten-hofmann-dpa.urn-newsml-dpa-com-20090101-220310-99-463126,Fußball - Mönchengladbach,dpa,,,10032022,Sueddeutsche
Innenminister will Gerichtsurteil zur AfD zünächst prüfen,10032022_12:18,https://www.sueddeutsche.de/politik/parteien-schwerin-innenminister-will-gerichtsurteil-zur-afd-zuenaechst-pruefen-dpa.urn-newsml-dpa-com-20090101-220310-99-463188,Parteien - Schwerin,dpa,,,10032022,Sueddeutsche
Vor Saisonbeginn: Strand in Warnemünde wird fit gemacht,10032022_12:17,https://www.sueddeutsche.de/leben/tourismus-rostock-vor-saisonbeginn-strand-in-warnemuende-wird-fit-gemacht-dpa.urn-newsml-dpa-com-20090101-220310-99-463189,Tourismus - Rostock,dpa,,,10032022,Sueddeutsche
"Hannover Rück: ""Eine Reihe von Unsicherheiten""",10032022_12:17,https://www.sueddeutsche.de/wirtschaft/versicherungen-hannover-rueck-eine-reihe-von-unsicherheiten-dpa.urn-newsml-dpa-com-20090101-220310-99-462574,Versicherungen,dpa,,,10032022,Sueddeutsche
"""Es tut richtig weh""",10032022_12:16,https://www.sueddeutsche.de/kultur/wolfgang-rihm-valery-gergiev-1.5544824,Wolfgang Rihm wird 70,,Interview von Reinhard J. Brembeck,"Wolfgang Rihm gehört zu den erfolgreichsten Komponisten Neuer Musik. Ein Gespräch zum 70. Geburtstag - über Putin, die Ukraine und den neuen Gesinnungsdruck in der Klassik.
                        
                            Interview von Reinhard J. Brembeck",10032022,Sueddeutsche
Der Unantastbare,10032022_12:16,https://www.sueddeutsche.de/kultur/wolfgang-rihm-0-geburtstag-biografie-frieder-reininghaus-eleonore-buening-1.5544830,Neue Biografien über den Komponisten Wolfgang Rihm,,Von Wolfgang Schreiber,"Der Komponist Wolfgang Rihm wurde von Anfang an als Sonderfall eingestuft. Das macht seine Einordnung so schwierig. Zwei neue Biografien versuchen es trotzdem.
                        
                            Von Wolfgang Schreiber",10032022,Sueddeutsche
"Zu viel ""getankt"": Betrunkener Autofahrer ruft Polizei",10032022_12:15,https://www.sueddeutsche.de/bayern/kriminalitaet-schwabmuenchen-zu-viel-getankt-betrunkener-autofahrer-ruft-polizei-dpa.urn-newsml-dpa-com-20090101-220310-99-463180,Kriminalität - Schwabmünchen,dpa,,,10032022,Sueddeutsche
"Ex-Bundespräsident Gauck: ""Frieren für die Freiheit""",10032022_12:15,https://www.sueddeutsche.de/panorama/ex-bundespraesident-gauck-frieren-fuer-die-freiheit-1.5544985,,,,"Video
                    
                    
                        Der frühere Bundespräsident Joachim Gauck hat sich für einen Stopp russischer Energie-Importe stark gemacht. Menschen in Deutschland könnten eine ""generelle Delle im Wohlstandsleben"" ertragen.",10032022,Sueddeutsche
Friedensdemonstration: 100.000 Menschen in Berlin angemeldet,10032022_12:15,https://www.sueddeutsche.de/politik/demonstrationen-berlin-friedensdemonstration-100000-menschen-in-berlin-angemeldet-dpa.urn-newsml-dpa-com-20090101-220310-99-463101,Demonstrationen - Berlin,dpa,,,10032022,Sueddeutsche
