Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Sportwelt reagiert auf Russlands Angriff auf die Ukraine,24022022_10:13,https://www.sueddeutsche.de/politik/sportpolitik-sportwelt-reagiert-auf-russlands-angriff-auf-die-ukraine-dpa.urn-newsml-dpa-com-20090101-220224-99-271120,Sportpolitik,dpa,,,24022022,Sueddeutsche
Ukraine: Russland hat ehemaliges AKW Tschernobyl erobert,24022022_10:12,https://www.sueddeutsche.de/politik/konflikte-ukraine-russland-hat-ehemaliges-akw-tschernobyl-erobert-dpa.urn-newsml-dpa-com-20090101-220224-99-261166,Konflikte,dpa,,,24022022,Sueddeutsche
"Trainer Lluís Cortés flieht aus Kiew: ""Chaotisch""",24022022_10:11,https://www.sueddeutsche.de/sport/fussball-trainer-llus-corts-flieht-aus-kiew-chaotisch-dpa.urn-newsml-dpa-com-20090101-220224-99-274271,Fußball,dpa,,,24022022,Sueddeutsche
Ukraine: Russland hat ehemaliges AKW Tschernobyl erobert,24022022_10:10,https://www.sueddeutsche.de/politik/konflikte-ukraine-russland-hat-ehemaliges-akwtschernobyl-erobert-dpa.urn-newsml-dpa-com-20090101-220224-99-274348,Konflikte,dpa,,,24022022,Sueddeutsche
Habeck stellt harte Sanktionen gegen Russland in Aussicht,24022022_10:10,https://www.sueddeutsche.de/politik/konflikte-habeck-stellt-harte-sanktionen-gegen-russland-in-aussicht-dpa.urn-newsml-dpa-com-20090101-220224-99-260374,Konflikte,dpa,,,24022022,Sueddeutsche
Festnahmen bei Anti-Kriegs-Demos in Russland,24022022_10:09,https://www.sueddeutsche.de/politik/demonstrationen-festnahmen-bei-anti-kriegs-demos-in-russland-dpa.urn-newsml-dpa-com-20090101-220224-99-273168,Demonstrationen,dpa,,,24022022,Sueddeutsche
Ex-Kanzler Schröder: Russland muss Krieg beenden,24022022_10:09,https://www.sueddeutsche.de/politik/konflikte-ex-kanzler-schroeder-russland-muss-krieg-beenden-dpa.urn-newsml-dpa-com-20090101-220224-99-268825,Konflikte,dpa,,,24022022,Sueddeutsche
Friedensnobelpreisträger warnen vor Atomwaffeneinsatz,24022022_10:09,https://www.sueddeutsche.de/politik/konflikte-friedensnobelpreistraeger-warnen-vor-atomwaffeneinsatz-dpa.urn-newsml-dpa-com-20090101-220224-99-269902,Konflikte,dpa,,,24022022,Sueddeutsche
Synode bewilligt 15.000 Euro Soforthilfe für die Ukraine,24022022_10:07,https://www.sueddeutsche.de/panorama/kirche-hamburg-synode-bewilligt-15000-euro-soforthilfe-fuer-die-ukraine-dpa.urn-newsml-dpa-com-20090101-220224-99-274273,Kirche - Hamburg,dpa,,,24022022,Sueddeutsche
Lambrecht: Werden Nato-Ostflanke verstärken,24022022_10:07,https://www.sueddeutsche.de/politik/nato-lambrecht-werden-nato-ostflanke-verstaerken-dpa.urn-newsml-dpa-com-20090101-220224-99-266841,Nato,dpa,,,24022022,Sueddeutsche
Hamburg befürchtet Kriegsfolgen: Tschentscher sagt Reise ab,24022022_10:06,https://www.sueddeutsche.de/politik/konflikte-hamburg-hamburg-befuerchtet-kriegsfolgen-tschentscher-sagt-reise-ab-dpa.urn-newsml-dpa-com-20090101-220224-99-273367,Konflikte - Hamburg,dpa,,,24022022,Sueddeutsche
EU-Staaten einigen sich auf Plan für neue Sanktionen,24022022_10:05,https://www.sueddeutsche.de/politik/konflikte-eu-staaten-einigen-sich-auf-plan-fuer-neue-sanktionen-dpa.urn-newsml-dpa-com-20090101-220223-99-250067,Konflikte,dpa,,,24022022,Sueddeutsche
Woidke: Solidarität mit Ukraine,24022022_10:04,https://www.sueddeutsche.de/politik/konflikte-potsdam-woidke-solidaritaet-mit-ukraine-dpa.urn-newsml-dpa-com-20090101-220224-99-266888,Konflikte - Potsdam,dpa,,,24022022,Sueddeutsche
Rundfunk-Sinfonieorchester ändert Programm wegen Ukraine,24022022_10:03,https://www.sueddeutsche.de/politik/konflikte-kyiv-rundfunk-sinfonieorchester-aendert-programm-wegen-ukraine-dpa.urn-newsml-dpa-com-20090101-220224-99-274240,Konflikte - Kyiv,dpa,,,24022022,Sueddeutsche
"Scholz: ""Putin wird nicht gewinnen""",24022022_10:01,https://www.sueddeutsche.de/politik/konflikte-scholz-putin-wird-nicht-gewinnen-dpa.urn-newsml-dpa-com-20090101-220224-99-261309,Konflikte,dpa,,,24022022,Sueddeutsche
Reedereien stoppen Containertransporte von und zur Ukraine,24022022_10:01,https://www.sueddeutsche.de/wirtschaft/schifffahrt-hamburg-reedereien-stoppen-containertransporte-von-und-zur-ukraine-dpa.urn-newsml-dpa-com-20090101-220224-99-272887,Schifffahrt - Hamburg,dpa,,,24022022,Sueddeutsche
