Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Agentur für Einspringer,28122021_17:40,https://www.sueddeutsche.de/muenchen/muenchen-zwischennutzung-raumnot-kultur-1.5497047,Zwischennutzungen,,Von Franz Kotteder,"Die Stadt soll Künstlern und Kulturschaffenden dabei helfen, vorübergehend Räume zu nutzen, fordern Grüne und SPD im Rathaus.
                        
                            Von Franz Kotteder",29122021,Sueddeutsche
"""Leute mosern, wenn etwas nicht ganz genau stimmt""",28122021_17:40,https://www.sueddeutsche.de/muenchen/muenchen-wimmelbuch-interview-mo-buedinger-1.5496936,Neues Wimmelbuch aus München,,Interview von Philipp Crone,"Wimmelbücher über München verkaufen sich gut, nicht nur an Familien: Illustratorin Mo Büdinger über die Kunst im Kleinen, ihr Horror vor der Allianz Arena - und die größte Gefahr für das fertige Bild.
                        
                            Interview von Philipp Crone",29122021,Sueddeutsche
Münchens griechischer Bürgermeister,28122021_17:40,https://www.sueddeutsche.de/muenchen/muenchen-costas-gianacacos-griechenland-buergermeister-1.5497355,Leiter des Griechischen Hauses,,Von Thomas Anlauf,"Costas Gianacacos kam als Student nach München und hat die Stadt als Leiter des Griechischen Hauses mitgeprägt. Nun geht er nach fast 50 Jahren in seine Heimat zurück. Über einen Mann, der sich nicht bremsen lässt.
                        
                            Von Thomas Anlauf",29122021,Sueddeutsche
Aufmarsch der Wichtel,28122021_17:40,https://www.sueddeutsche.de/muenchen/kolumne-muenchen-weihnachten-silvester-1.5496935,Münchner Momente,,Von Andreas Schubert,"Kurz vor dem Jahresende wiederholen sich alte Bräuche, in diesem Jahr allerdings unter etwas anderen Vorzeichen. Noch bleibt etwas Zeit, sich zu entscheiden, wie man Silvester verbringen mag - auf einer lauten Party oder auf der stillen Straße.
                        
                            Von Andreas Schubert",29122021,Sueddeutsche
Ein Trainer für Ergebnissport,28122021_17:40,https://www.sueddeutsche.de/sport/tuerkguecue-muenchen-ein-trainer-fuer-ergebnissport-1.5497459,Türkgücü München,,Von Christoph Leischwitz,"Andreas Heraf soll zusammen mit Assistent Goran Djuricin den Münchner Fußball-Drittligisten vor dem Abstieg bewahren - erwartet wird ein abwehrorientierter Spielstil.
                        
                            Von Christoph Leischwitz",29122021,Sueddeutsche
Rydzek Sechste,28122021_17:40,https://www.sueddeutsche.de/sport/tour-de-ski-rydzek-sechste-1.5497035,Tour de Ski,,,Glänzendes Resultat bei der Tour de Ski,29122021,Sueddeutsche
Füchse patzen,28122021_17:40,https://www.sueddeutsche.de/sport/handball-fuechse-patzen-1.5497033,Handball,,,Berliner Handballer fallen weiter zurück,29122021,Sueddeutsche
Der neue Plan für die Komplett-Tournee,28122021_17:40,https://www.sueddeutsche.de/sport/vierschanzentournee-skispringen-frauen-1.5497434,Skispringen,,"Von Volker Kreisl, Oberstdorf","Die Vierschanzentournee der Männer findet aktuell zum 70. Mal statt - für Frauen gibt es den Wettbewerb immer noch nicht. Doch die Verantwortlichen im Skispringen haben nun eine Idee, wie sich das im kommenden Winter ändern könnte. 
                        
                            Von Volker Kreisl, Oberstdorf",29122021,Sueddeutsche
Vorbild aus Leidenschaft,28122021_17:40,https://www.sueddeutsche.de/sport/snowboard-slopestyle-vorbild-aus-leidenschaft-1.5497485,Snowboard-Slopestyle,,Von Thomas Becker,"Zu alt, zu schlecht: Trotz mieser Prognose hat sich Leon Vockensperger durchgebissen, im Vorjahr war der 22-Jährge Dritter im Gesamt-Weltcup und startet nun bei Olympia in Peking.
                        
                            Von Thomas Becker",29122021,Sueddeutsche
Wir packen unseren Koffer...,28122021_17:40,https://www.sueddeutsche.de/sport/episoden-aus-dem-bayerischen-sport-wir-packen-unseren-koffer-1.5496729,Episoden aus dem bayerischen Sport,,"Von Christian Bernhard, Katrin Freiburghaus, Stefan Galler, Christoph Leischwitz, Sebastian Leisgang, Ralf Tögel und Sebastian Winter","...und nehmen mit: einen Trainer, der gar nicht erst auspackt, einen Stadionsprecher, der nach 28 Jahren einpackt, einen Volleyball-Profi, dessen Ära nach einem Punkt endet, und ein paar andere Kuriositäten des Jahres 2021.
                        
                            Von Christian Bernhard, Katrin Freiburghaus, Stefan Galler, Christoph Leischwitz, Sebastian Leisgang, Ralf Tögel und Sebastian Winter",29122021,Sueddeutsche
