Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Großbritannien: Doch keine Impfpflicht für Pflegekräfte?,31012022_11:23,https://www.sueddeutsche.de/leben/soziales-grossbritannien-doch-keine-impfpflicht-fuer-pflegekraefte-dpa.urn-newsml-dpa-com-20090101-220131-99-914223,Soziales,dpa,,,31012022,Sueddeutsche,leben
Der größte Bro aller Zeiten,31012022_11:23,https://www.sueddeutsche.de/medien/joe-rogan-spotify-podcast-1.5518127,"""The Joe Rogan Experience""",,Von Jakob Biazza und Aurelie von Blazekovic,"Joe Rogan macht den erfolgreichsten Podcast der Welt - doch seinetwegen verlassen Musiker Spotify. Wer ist der Mann, der für die Plattform zum Problem werden könnte?
                        
                            Von Jakob Biazza und Aurelie von Blazekovic",31012022,Sueddeutsche,medien
"""Kann man nicht erklären"": BHC hadert mit schwachem Auftritt",31012022_11:23,https://www.sueddeutsche.de/sport/hockey-duesseldorf-kann-man-nicht-erklaeren-bhc-hadert-mit-schwachem-auftritt-dpa.urn-newsml-dpa-com-20090101-220131-99-914214,Hockey - Düsseldorf,dpa,,,31012022,Sueddeutsche,sport
Union nach Kruse-Weggang Zwischen Trotz und Trauer,31012022_11:22,https://www.sueddeutsche.de/sport/fussball-berlin-union-nach-kruse-weggang-zwischen-trotz-und-trauer-dpa.urn-newsml-dpa-com-20090101-220130-99-908792,Fußball - Berlin,dpa,,,31012022,Sueddeutsche,sport
Arabi bestätigt: Bielefeld kurz vor Tranfer von Bello,31012022_11:22,https://www.sueddeutsche.de/sport/fussball-arabi-bestaetigtbielefeld-kurz-vor-tranfer-von-bello-dpa.urn-newsml-dpa-com-20090101-220131-99-915127,Fußball,dpa,,,31012022,Sueddeutsche,sport
Transfer perfekt: Weghorst von Wolfsburg nach Burnley,31012022_11:20,https://www.sueddeutsche.de/sport/fussball-wolfsburg-transfer-perfekt-weghorst-von-wolfsburg-nach-burnley-dpa.urn-newsml-dpa-com-20090101-220131-99-915742,Fußball - Wolfsburg,dpa,,,31012022,Sueddeutsche,sport
Transfer perfekt: Weghorst geht von Wolfsburg nach Burnley,31012022_11:19,https://www.sueddeutsche.de/sport/fussball-transfer-perfekt-weghorst-geht-von-wolfsburg-nach-burnley-dpa.urn-newsml-dpa-com-20090101-220131-99-913935,Fußball,dpa,,,31012022,Sueddeutsche,sport
Dax mit moderatem Anstieg - Inflationsdaten im Blick,31012022_11:16,https://www.sueddeutsche.de/wirtschaft/boersen-dax-mit-moderatem-anstieg-inflationsdaten-im-blick-dpa.urn-newsml-dpa-com-20090101-220131-99-913532,Börsen,dpa,,,31012022,Sueddeutsche,wirtschaft
Willingen - Frankfurt - Peking: Keine Pause im Turbo-Winter,31012022_11:16,https://www.sueddeutsche.de/sport/skispringen-willingen-frankfurt-peking-keine-pause-im-turbo-winter-dpa.urn-newsml-dpa-com-20090101-220131-99-915598,Skispringen,dpa,,,31012022,Sueddeutsche,sport
Zweitligist Aue löst Vertrag mit Stürmer Gueye,31012022_11:15,https://www.sueddeutsche.de/sport/fussball-aue-zweitligist-aue-loest-vertrag-mit-stuermer-gueye-dpa.urn-newsml-dpa-com-20090101-220131-99-915708,Fußball - Aue,dpa,,,31012022,Sueddeutsche,sport
BVVG verkaufte 2600 Hektar Agrarflächen zum Verkehrswert,31012022_11:13,https://www.sueddeutsche.de/wirtschaft/agrar-schwerin-bvvg-verkaufte-2600-hektar-agrarflaechen-zum-verkehrswert-dpa.urn-newsml-dpa-com-20090101-220131-99-915676,Agrar - Schwerin,dpa,,,31012022,Sueddeutsche,wirtschaft
Hamburg liegt bei angehenden Lehrkräften weiter hoch im Kurs,31012022_11:11,https://www.sueddeutsche.de/bildung/schulen-hamburg-hamburg-liegt-bei-angehenden-lehrkraeften-weiter-hoch-im-kurs-dpa.urn-newsml-dpa-com-20090101-220131-99-915636,Schulen - Hamburg,dpa,,,31012022,Sueddeutsche,bildung
Chinesisches Neujahr in Kambodscha,31012022_11:10,https://www.sueddeutsche.de/panorama/chinesisches-neujahr-in-kambodscha-1.5518736,,,,"Video
                    
                    
                        In dem südostasiatischen Land haben sich vor Hunderten Jahren Chinesen niedergelassen. Bis heute feiern sie hier mit Drachentänzen das neue Jahr.",31012022,Sueddeutsche,panorama
"Duisburg ehrt Götz George mit ""Schimmi""-Bronzebüste",31012022_11:07,https://www.sueddeutsche.de/wirtschaft/medien-duisburg-duisburg-ehrt-goetz-george-mit-schimmi-bronzebueste-dpa.urn-newsml-dpa-com-20090101-220131-99-915378,Medien - Duisburg,dpa,,,31012022,Sueddeutsche,wirtschaft
Skisaison: Österreichs Hotels bisher nur halb ausgelastet,31012022_11:05,https://www.sueddeutsche.de/gesundheit/gesundheit-skisaisonoesterreichs-hotels-bisher-nur-halb-ausgelastet-dpa.urn-newsml-dpa-com-20090101-220131-99-915400,Gesundheit,dpa,,,31012022,Sueddeutsche,gesundheit
Klingbeil: Regierung und SPD-Führung in Russland-Frage geschlossen,31012022_11:02,https://www.sueddeutsche.de/politik/ukraine-konflikt-spd-russland-klingbeil-1.5518575,Ukraine-Krise,,Aktuelle Entwickungen zur Ukraine-Krise,"Der Co-Parteichef weist den Eindruck der Zerstrittenheit in Regierung und SPD in der Russland-Politik zurück. Johnson warnt Putin vor einem Angriff auf die Ukraine.
                        
                            Aktuelle Entwickungen zur Ukraine-Krise",31012022,Sueddeutsche,politik
Auto und Zug im Vogtland zusammengeprallt: Ein Verletzter,31012022_11:02,https://www.sueddeutsche.de/panorama/unfaelle-lengenfeld-auto-und-zug-im-vogtland-zusammengeprallt-ein-verletzter-dpa.urn-newsml-dpa-com-20090101-220131-99-915396,Unfälle - Lengenfeld,dpa,,,31012022,Sueddeutsche,panorama
"Magdalena Neuner: Froh, nicht nach Peking zu reisen",31012022_11:02,https://www.sueddeutsche.de/sport/olympia-magdalena-neuner-froh-nicht-nach-peking-zu-reisen-dpa.urn-newsml-dpa-com-20090101-220131-99-915386,Olympia,dpa,,,31012022,Sueddeutsche,sport
27 sächsische Kommunen profitieren von Innenstadt-Förderung,31012022_10:59,https://www.sueddeutsche.de/politik/kommunen-berlin-27-saechsische-kommunen-profitieren-von-innenstadt-foerderung-dpa.urn-newsml-dpa-com-20090101-220131-99-915397,Kommunen - Berlin,dpa,,,31012022,Sueddeutsche,politik
Nagelsmann für Time-outs im Fußball - Trinchieri: Wäre gut,31012022_10:59,https://www.sueddeutsche.de/sport/fussball-nagelsmann-fuer-time-outs-im-fussball-trinchieri-waere-gut-dpa.urn-newsml-dpa-com-20090101-220131-99-915129,Fußball,dpa,,,31012022,Sueddeutsche,sport
Uwe-Johnson-Literaturpreis 2022 ausgeschrieben,31012022_10:58,https://www.sueddeutsche.de/kultur/literatur-neubrandenburg-uwe-johnson-literaturpreis-2022-ausgeschrieben-dpa.urn-newsml-dpa-com-20090101-220131-99-915456,Literatur - Neubrandenburg,dpa,,,31012022,Sueddeutsche,kultur
Verweste Frauenleiche gefunden - Verdächtiger festgenommen,31012022_10:58,https://www.sueddeutsche.de/muenchen/muenchen-leiche-polizei-verdaechtiger-festnahme-1.5518604,Gewaltverbrechen in Haar,,,Im Keller eines Hauses ist Donnerstagnacht eine tote Frau entdeckt worden. Die Polizei geht von einem Tötungsdelikt aus - tatverdächtig ist ein 75-Jähriger aus Haar.,31012022,Sueddeutsche,muenchen
Spezialeinheit gegen Internet-Extremismus gegründet,31012022_10:56,https://www.sueddeutsche.de/politik/extremismus-dresden-spezialeinheit-gegen-internet-extremismus-gegruendet-dpa.urn-newsml-dpa-com-20090101-220131-99-915164,Extremismus - Dresden,dpa,,,31012022,Sueddeutsche,politik
Mehr Holz im Bauwesen einsetzen: Kompetenzzentrum startet,31012022_10:52,https://www.sueddeutsche.de/wirtschaft/bau-dresden-mehr-holz-im-bauwesen-einsetzen-kompetenzzentrum-startet-dpa.urn-newsml-dpa-com-20090101-220131-99-915165,Bau - Dresden,dpa,,,31012022,Sueddeutsche,wirtschaft
Das sind die Trendgetränke 2022,31012022_10:51,https://www.sueddeutsche.de/wirtschaft/getraenke-das-sind-die-trendgetraenke-2022-dpa.urn-newsml-dpa-com-20090101-220131-99-914836,Getränke,dpa,,,31012022,Sueddeutsche,wirtschaft
"""Wir durchleben gerade den realen Albtraum aller Polizistinnen und Polizisten"" ",31012022_10:50,https://www.sueddeutsche.de/panorama/rheinland-pfalz-kusel-polizisten-erschossen-1.5518572,Rheinland-Pfalz,,,"Eine Streife kontrolliert nachts auf einer Landstraße ein Auto. ""Die schießen!"", funken die Polizistin und der Polizist noch - kurz darauf sind sie tot. Nach den Tätern wird gefahndet. ""Diese Tat erinnert an eine Hinrichtung"", sagt Bundesinnenministerin Faeser.",31012022,Sueddeutsche,panorama
Fit für Olympia: Das muss man zu den Peking-Spielen wissen,31012022_10:49,https://www.sueddeutsche.de/sport/olympia-fit-fuer-olympia-das-muss-man-zu-den-peking-spielen-wissen-dpa.urn-newsml-dpa-com-20090101-220131-99-915021,Olympia,dpa,,,31012022,Sueddeutsche,sport
"Sachsen: Verbraucherpreise steigen im Januar um 4,8 Prozent",31012022_10:48,https://www.sueddeutsche.de/wirtschaft/verbraucher-kamenz-sachsen-verbraucherpreise-steigen-im-januar-um-48-prozent-dpa.urn-newsml-dpa-com-20090101-220131-99-915166,Verbraucher - Kamenz,dpa,,,31012022,Sueddeutsche,wirtschaft
Weiteres Binnenschiff touchiert Brücken im Hamburger Hafen,31012022_10:44,https://www.sueddeutsche.de/panorama/wetter-hamburg-weiteres-binnenschiff-touchiert-bruecken-im-hamburger-hafen-dpa.urn-newsml-dpa-com-20090101-220131-99-915185,Wetter - Hamburg,dpa,,,31012022,Sueddeutsche,panorama
"""Die schießen"": tödliche Schüsse auf Polizisten bei Kusel",31012022_10:43,https://www.sueddeutsche.de/panorama/kriminalitaet-berlin-die-schiessen-toedliche-schuesse-auf-polizisten-bei-kusel-dpa.urn-newsml-dpa-com-20090101-220131-99-915137,Kriminalität - Berlin,dpa,,,31012022,Sueddeutsche,panorama
Michael Degen: Vielseitiger Künstler und politischer Kopf,31012022_10:41,https://www.sueddeutsche.de/wirtschaft/medien-michael-degen-vielseitiger-kuenstler-und-politischer-kopf-dpa.urn-newsml-dpa-com-20090101-220125-99-840581,Medien,dpa,,,31012022,Sueddeutsche,wirtschaft
Engländer Cullen gewinnt Darts-Masters in Milton Keynes,31012022_10:40,https://www.sueddeutsche.de/sport/darts-englaendercullen-gewinnt-darts-masters-in-milton-keynes-dpa.urn-newsml-dpa-com-20090101-220131-99-912118,Darts,dpa,,,31012022,Sueddeutsche,sport
