Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Baby zu Tode geschüttelt? - Anklage fordert zwölf Jahre Haft,04022022_12:39,https://www.sueddeutsche.de/panorama/prozesse-baby-zu-tode-geschuettelt-anklage-fordert-zwoelf-jahre-haft-dpa.urn-newsml-dpa-com-20090101-220204-99-976283,Prozesse,dpa,,,05022022,Sueddeutsche
Weil dankt Wissenschaft für Hilfe in Pandemie-Bekämpfung,04022022_12:38,https://www.sueddeutsche.de/wissen/forschung-braunschweig-weil-dankt-wissenschaft-fuer-hilfe-in-pandemie-bekaempfung-dpa.urn-newsml-dpa-com-20090101-220203-99-965543,Forschung - Braunschweig,dpa,,,05022022,Sueddeutsche
Teile für Photovoltaikanlagen schwer zu bekommen,04022022_12:36,https://www.sueddeutsche.de/wissen/klima-stuttgart-teile-fuer-photovoltaikanlagen-schwer-zu-bekommen-dpa.urn-newsml-dpa-com-20090101-220204-99-976563,Klima - Stuttgart,dpa,,,05022022,Sueddeutsche
Bericht: Stuttgart 21 wird teurer,04022022_12:36,https://www.sueddeutsche.de/wirtschaft/bahn-stuttgart-bericht-stuttgart-21-wird-teurer-dpa.urn-newsml-dpa-com-20090101-220204-99-976564,Bahn - Stuttgart,dpa,,,05022022,Sueddeutsche
Reisezahlen am BER legen zu: Nachfrage bleibt aber verhalten,04022022_12:35,https://www.sueddeutsche.de/wirtschaft/luftverkehr-schoenefeld-reisezahlen-am-ber-legen-zu-nachfrage-bleibt-aber-verhalten-dpa.urn-newsml-dpa-com-20090101-220204-99-976596,Luftverkehr - Schönefeld,dpa,,,05022022,Sueddeutsche
Rummenigge in Italiens Hall of Fame,04022022_12:34,https://www.sueddeutsche.de/sport/fussball-rummenigge-in-italiens-hall-of-fame-dpa.urn-newsml-dpa-com-20090101-220204-99-971012,Fußball,dpa,,,05022022,Sueddeutsche
Ukraine-Konflikt: Erdogan vermisst Führungsfigur wie Merkel,04022022_12:34,https://www.sueddeutsche.de/politik/diplomatie-ukraine-konflikt-erdogan-vermisst-fuehrungsfigur-wie-merkel-dpa.urn-newsml-dpa-com-20090101-220204-99-975770,Diplomatie,dpa,,,05022022,Sueddeutsche
Ex-Diplomat legt Posten bei Nord-Stream-2-Tochter nieder,04022022_12:33,https://www.sueddeutsche.de/wirtschaft/gas-schwerin-ex-diplomat-legt-posten-bei-nord-stream-2-tochter-nieder-dpa.urn-newsml-dpa-com-20090101-220204-99-976568,Gas - Schwerin,dpa,,,05022022,Sueddeutsche
"""Ich würde das nicht Gier nennen""",04022022_12:33,https://www.sueddeutsche.de/wirtschaft/thiele-knorr-bremse-interview-1.5521327,Reden wir über Geld,,Interview von Jan Diesteldorf und Dieter Sürig,"Stefan Kamm hat sich 15 Jahre lang um das Vermögen von Knorr-Bremse-Patriarch Heinz Hermann Thiele gekümmert. Ein Gespräch über schlaflose Nächte, ständigen Erfolgsdruck und die emotionale Seite des großen Geldes.
                        
                            Interview von Jan Diesteldorf und Dieter Sürig",05022022,Sueddeutsche
"Bayerns heiße Phase beginnt: ""Der Februar wird kribbelig""",04022022_12:32,https://www.sueddeutsche.de/sport/fussball-bayerns-heisse-phase-beginnt-der-februar-wird-kribbelig-dpa.urn-newsml-dpa-com-20090101-220204-99-976365,Fußball,dpa,,,05022022,Sueddeutsche
Minderheitsregierung bringt Haushalt durch Landtag,04022022_12:32,https://www.sueddeutsche.de/politik/landtag-erfurt-minderheitsregierung-bringt-haushalt-durch-landtag-dpa.urn-newsml-dpa-com-20090101-220202-99-949292,Landtag - Erfurt,dpa,,,05022022,Sueddeutsche
Polizisten gedenken getöteter Kollegen aus Rheinland-Pfalz,04022022_12:32,https://www.sueddeutsche.de/panorama/polizei-erfurt-polizisten-gedenken-getoeteter-kollegen-aus-rheinland-pfalz-dpa.urn-newsml-dpa-com-20090101-220204-99-976405,Polizei - Erfurt,dpa,,,05022022,Sueddeutsche
Red Bull Salzburg verlängert mit Kapitän Ulmer bis 2023,04022022_12:30,https://www.sueddeutsche.de/bayern/fussball-siezenheim-red-bull-salzburg-verlaengert-mit-kapitaen-ulmer-bis-2023-dpa.urn-newsml-dpa-com-20090101-220204-99-976392,Fußball - Siezenheim,dpa,,,05022022,Sueddeutsche
"Auf Grund gelaufener Frachter ""Mumbai Maersk"" freigeschleppt",04022022_12:29,https://www.sueddeutsche.de/wirtschaft/schifffahrt-auf-grund-gelaufener-frachter-mumbai-maersk-freigeschleppt-dpa.urn-newsml-dpa-com-20090101-220204-99-968855,Schifffahrt,dpa,,,05022022,Sueddeutsche
