Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
SPD sagt Nein zu Waffenlieferungen,31012022_19:46,https://www.sueddeutsche.de/politik/spd-waffen-ukraine-1.5519295,Ukraine-Krise,,"Von Daniel Brössler, Berlin","Nach einer Beratung sind sich die Spitzen der Sozialdemokraten offenbar einig: Letale Waffen soll es für die Ukraine weiter nicht geben - auch keine aus DDR-Beständen.
                        
                            Von Daniel Brössler, Berlin",01022022,Sueddeutsche
Corona-Demos in Sachsen-Anhalt: Gedenken an Pandemieopfer,31012022_19:42,https://www.sueddeutsche.de/politik/demonstrationen-halle-saale-corona-demos-in-sachsen-anhalt-gedenken-an-pandemieopfer-dpa.urn-newsml-dpa-com-20090101-220131-99-922188,Demonstrationen - Halle (Saale),dpa,,,01022022,Sueddeutsche
Brighton holt Undav - Bis Saisonende weiter in Belgien,31012022_19:41,https://www.sueddeutsche.de/sport/fussball-brighton-holt-undav-bis-saisonende-weiter-in-belgien-dpa.urn-newsml-dpa-com-20090101-220131-99-922179,Fußball,dpa,,,01022022,Sueddeutsche
Keine Einigung nach Förderstopp für Hausbauer,31012022_19:40,https://www.sueddeutsche.de/wirtschaft/wohnen-keine-einigung-nach-foerderstopp-fuer-hausbauer-dpa.urn-newsml-dpa-com-20090101-220131-99-921961,Wohnen,dpa,,,01022022,Sueddeutsche
"UEFA gegen Pizza: Die ""Champignons League"" ärgert Verband",31012022_19:35,https://www.sueddeutsche.de/sport/fussball-uefa-gegen-pizza-die-champignons-league-aergert-verband-dpa.urn-newsml-dpa-com-20090101-220131-99-922114,Fußball,dpa,,,01022022,Sueddeutsche
Tausende Brandenburger gegen Corona-Maßnahmen auf der Straße,31012022_19:31,https://www.sueddeutsche.de/politik/demonstrationen-wandlitz-tausende-brandenburger-gegen-corona-massnahmen-auf-der-strasse-dpa.urn-newsml-dpa-com-20090101-220131-99-921644,Demonstrationen - Wandlitz,dpa,,,01022022,Sueddeutsche
"""Ich weiß nicht, warum da nichts passiert""",31012022_19:29,https://www.sueddeutsche.de/muenchen/muenchen-neuhausen-wohnungsbau-leerstand-klarastrasse-verzoegerung-1.5518767,Kommunaler Wohnungsbau,,Von Ulrike Steinbacher,"Die Stadt will an der Klara- und Marsstraße in Neuhausen preisgünstige Wohnungen errichten. Aber es geht nichts voran - seit zwölf Jahren.
                        
                            Von Ulrike Steinbacher",01022022,Sueddeutsche
London: Doch keine Impfpflicht für Pflegekräfte?,31012022_19:27,https://www.sueddeutsche.de/leben/soziales-london-doch-keine-impfpflicht-fuer-pflegekraefte-dpa.urn-newsml-dpa-com-20090101-220131-99-914223,Soziales,dpa,,,01022022,Sueddeutsche
Spezialeinheit gegen Internet-Extremismus gegründet,31012022_19:27,https://www.sueddeutsche.de/politik/extremismus-dresden-spezialeinheit-gegen-internet-extremismus-gegruendet-dpa.urn-newsml-dpa-com-20090101-220131-99-915164,Extremismus - Dresden,dpa,,,01022022,Sueddeutsche
Staatsanwalt: Mehr Möglichkeiten der Strafverfolgung nutzen,31012022_19:26,https://www.sueddeutsche.de/panorama/justiz-dresden-staatsanwalt-mehr-moeglichkeiten-der-strafverfolgung-nutzen-dpa.urn-newsml-dpa-com-20090101-220131-99-919448,Justiz - Dresden,dpa,,,01022022,Sueddeutsche
Sachsen-CDU verlangt Klarheit über KfW-Förderprogramm,31012022_19:25,https://www.sueddeutsche.de/wirtschaft/wohnen-dresden-sachsen-cdu-verlangt-klarheit-ueber-kfw-foerderprogramm-dpa.urn-newsml-dpa-com-20090101-220131-99-922090,Wohnen - Dresden,dpa,,,01022022,Sueddeutsche
Zwei Schwerverletzte bei Unfall an Tankstellenausfahrt,31012022_19:21,https://www.sueddeutsche.de/panorama/unfaelle-weida-zwei-schwerverletzte-bei-unfall-an-tankstellenausfahrt-dpa.urn-newsml-dpa-com-20090101-220131-99-922073,Unfälle - Weida,dpa,,,01022022,Sueddeutsche
Sieben-Tage-Inzidenz bleibt unter 1000: Elf neue Todesfälle,31012022_19:18,https://www.sueddeutsche.de/gesundheit/gesundheit-kiel-sieben-tage-inzidenz-bleibt-unter-1000-elf-neue-todesfaelle-dpa.urn-newsml-dpa-com-20090101-220131-99-922048,Gesundheit - Kiel,dpa,,,01022022,Sueddeutsche
Pforzheimer Menschenkette setzt Zeichen für Zusammenhalt,31012022_19:10,https://www.sueddeutsche.de/politik/demonstrationen-pforzheim-pforzheimer-menschenkette-setzt-zeichen-fuer-zusammenhalt-dpa.urn-newsml-dpa-com-20090101-220131-99-921966,Demonstrationen - Pforzheim,dpa,,,01022022,Sueddeutsche
Polizei fasst Tatverdächtige,31012022_19:09,https://www.sueddeutsche.de/politik/polizei-fasst-tatverdaechtige-1.5519288,,,,"Video
                    
                    
                        Sie werden verdächtigt, in der Nacht auf Montag bei einer Verkehrskontrolle zwei Polizisten erschossen zu haben.",01022022,Sueddeutsche
