Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Meré wechselt vom Köln nach Mexiko: Katterbach verliehen,18012022_15:59,https://www.sueddeutsche.de/sport/fussball-koeln-mer-wechselt-vom-koeln-nach-mexiko-katterbach-verliehen-dpa.urn-newsml-dpa-com-20090101-220118-99-756542,Fußball - Köln,dpa,,,19012022,Sueddeutsche
Wittgenstein lächelt nicht,18012022_15:59,https://www.sueddeutsche.de/kultur/fotografie-ludwig-wittgenstein-philosophie-ausstellung-1.5510266,Ausstellung in Wien,,Von Almuth Spiegler,"Eine Ausstellung in Wien räumt mit einigen Mythen rund um die Fotografie des Philosophen auf,
                        
                            Von Almuth Spiegler",19012022,Sueddeutsche
Inzidenz steigt sprunghaft,18012022_15:58,https://www.sueddeutsche.de/muenchen/dachau/corona-dachau-inzidenz-1.5510312,Corona im Landkreis Dachau,,,Die Sieben-Tage-Inzidenz im Landkreis Dachau liegt bei 821. Das Landratsamt spricht von einem diffusen Infektionsgeschehen.,19012022,Sueddeutsche
Weitere Anklage im Zusammenhang mit Awo-Ermittlungen,18012022_15:58,https://www.sueddeutsche.de/panorama/kriminalitaet-frankfurt-am-main-weitere-anklage-im-zusammenhang-mit-awo-ermittlungen-dpa.urn-newsml-dpa-com-20090101-220118-99-757224,Kriminalität - Frankfurt am Main,dpa,,,19012022,Sueddeutsche
Kabinett: 1000-Meter-Mindestabstand zu Windenergieanlagen,18012022_15:57,https://www.sueddeutsche.de/politik/kabinett-dresden-kabinett-1000-meter-mindestabstand-zu-windenergieanlagen-dpa.urn-newsml-dpa-com-20090101-220118-99-754408,Kabinett - Dresden,dpa,,,19012022,Sueddeutsche
Nach Überfällen auf Senioren: Haftbefehl gegen Verdächtigen,18012022_15:56,https://www.sueddeutsche.de/panorama/kriminalitaet-rostock-nach-ueberfaellen-auf-senioren-haftbefehl-gegen-verdaechtigen-dpa.urn-newsml-dpa-com-20090101-220118-99-753599,Kriminalität - Rostock,dpa,,,19012022,Sueddeutsche
Krankenhäuser: Über 25 Millionen Euro Ausgleichszahlungen,18012022_15:56,https://www.sueddeutsche.de/gesundheit/gesundheit-mainz-krankenhaeuser-ueber-25-millionen-euro-ausgleichszahlungen-dpa.urn-newsml-dpa-com-20090101-220118-99-756821,Gesundheit - Mainz,dpa,,,19012022,Sueddeutsche
Hohe Inzidenz in Brandenburg: Schwellenwerte überschritten,18012022_15:56,https://www.sueddeutsche.de/gesundheit/gesundheit-potsdam-hohe-inzidenz-in-brandenburg-schwellenwerte-ueberschritten-dpa.urn-newsml-dpa-com-20090101-220118-99-756633,Gesundheit - Potsdam,dpa,,,19012022,Sueddeutsche
Hitlergruß vor Gericht: Breivik-Verhandlung in Norwegen,18012022_15:55,https://www.sueddeutsche.de/panorama/terrorismus-hitlergruss-vor-gericht-breivik-verhandlung-in-norwegen-dpa.urn-newsml-dpa-com-20090101-220118-99-747851,Terrorismus,dpa,,,19012022,Sueddeutsche
Frau zu Sex und Prostitution gezwungen: Prozessbeginn,18012022_15:54,https://www.sueddeutsche.de/panorama/prozesse-frankfurt-am-main-frau-zu-sex-und-prostitution-gezwungen-prozessbeginn-dpa.urn-newsml-dpa-com-20090101-220118-99-757225,Prozesse - Frankfurt am Main,dpa,,,19012022,Sueddeutsche
