Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Das Publikum stimmt ab: Welcher Akt wird in Bremen gezeigt?,06022022_08:54,https://www.sueddeutsche.de/kultur/kunst-bremen-das-publikum-stimmt-ab-welcher-akt-wird-in-bremen-gezeigt-dpa.urn-newsml-dpa-com-20090101-220206-99-996842,Kunst - Bremen,dpa,,,06022022,Sueddeutsche,kultur
Scholz startet Krisenmission: Antrittsbesuch in Washington,06022022_08:53,https://www.sueddeutsche.de/politik/konflikte-scholz-startet-krisenmission-antrittsbesuch-in-washington-dpa.urn-newsml-dpa-com-20090101-220206-99-995577,Konflikte,dpa,,,06022022,Sueddeutsche,politik
"Aufhebung von 2G im Handel: Experte ""würde noch abwarten""",06022022_08:52,https://www.sueddeutsche.de/wirtschaft/einzelhandel-greifswald-aufhebung-von-2g-im-handel-experte-wuerde-noch-abwarten-dpa.urn-newsml-dpa-com-20090101-220206-99-996836,Einzelhandel - Greifswald,dpa,,,06022022,Sueddeutsche,wirtschaft
"Reuter wünscht sich ""schrittweise"" mehr Fans",06022022_08:52,https://www.sueddeutsche.de/bayern/fussball-augsburg-reuter-wuenscht-sich-schrittweise-mehr-fans-dpa.urn-newsml-dpa-com-20090101-220206-99-997337,Fußball - Augsburg,dpa,,,06022022,Sueddeutsche,bayern
"1,3 Milliarden Euro im Finanzkraftausgleich für MV",06022022_08:50,https://www.sueddeutsche.de/wirtschaft/finanzen-schwerin-13-milliarden-euro-im-finanzkraftausgleich-fuer-mv-dpa.urn-newsml-dpa-com-20090101-220206-99-996837,Finanzen - Schwerin,dpa,,,06022022,Sueddeutsche,wirtschaft
Brücken in Brandenburg: Wie gut ist der Zustand?,06022022_08:48,https://www.sueddeutsche.de/wirtschaft/verkehr-potsdam-bruecken-in-brandenburg-wie-gut-ist-der-zustand-dpa.urn-newsml-dpa-com-20090101-220206-99-996499,Verkehr - Potsdam,dpa,,,06022022,Sueddeutsche,wirtschaft
Auch bei 3:0 gegen Frankfurt spüren Volleys noch Pokal-Frust,06022022_08:48,https://www.sueddeutsche.de/sport/volleyball-berlin-auch-bei-30-gegen-frankfurt-spueren-volleys-noch-pokal-frust-dpa.urn-newsml-dpa-com-20090101-220206-99-997191,Volleyball - Berlin,dpa,,,06022022,Sueddeutsche,sport
NFL will Trainer-Vielfalt stärken - Flores-Anwälte: PR-Gag,06022022_08:46,https://www.sueddeutsche.de/sport/american-football-nfl-will-trainer-vielfalt-staerken-flores-anwaelte-pr-gag-dpa.urn-newsml-dpa-com-20090101-220206-99-997244,American Football,dpa,,,06022022,Sueddeutsche,sport
Nachwuchs im Wattenmeer: Rekordstand bei Kegelrobbengeburten,06022022_08:46,https://www.sueddeutsche.de/leben/tiere-wilhelmshaven-nachwuchs-im-wattenmeer-rekordstand-bei-kegelrobbengeburten-dpa.urn-newsml-dpa-com-20090101-220206-99-996845,Tiere - Wilhelmshaven,dpa,,,06022022,Sueddeutsche,leben
Genitalverstümmelung: 20.000 Mädchen gefährdet,06022022_08:44,https://www.sueddeutsche.de/panorama/hilfsorganisationen-hamburg-genitalverstuemmelung-20000-maedchen-gefaehrdet-dpa.urn-newsml-dpa-com-20090101-220206-99-996829,Hilfsorganisationen - Hamburg,dpa,,,06022022,Sueddeutsche,panorama
Sieben-Tage-Inzidenz übersteigt erstmals Schwelle von 1400,06022022_08:43,https://www.sueddeutsche.de/gesundheit/gesundheit-sieben-tage-inzidenz-uebersteigt-erstmals-schwelle-von-1400-dpa.urn-newsml-dpa-com-20090101-220206-99-995197,Gesundheit,dpa,,,06022022,Sueddeutsche,gesundheit
FDP: Evaluierung der Verträge mit Islamverbänden planlos,06022022_08:42,https://www.sueddeutsche.de/politik/buergerschaft-hamburg-fdp-evaluierung-der-vertraege-mit-islamverbaenden-planlos-dpa.urn-newsml-dpa-com-20090101-220206-99-996830,Bürgerschaft - Hamburg,dpa,,,06022022,Sueddeutsche,politik
Trotz positiven Tests: Australiens Curling-Duo darf antreten,06022022_08:38,https://www.sueddeutsche.de/sport/olympia-trotz-positiven-tests-australiens-curling-duo-darf-antreten-dpa.urn-newsml-dpa-com-20090101-220206-99-996826,Olympia,dpa,,,06022022,Sueddeutsche,sport
Senior prallt gegen Betonrohr und wird schwer verletzt,06022022_08:36,https://www.sueddeutsche.de/panorama/unfaelle-schkoelen-senior-prallt-gegen-betonrohr-und-wird-schwer-verletzt-dpa.urn-newsml-dpa-com-20090101-220206-99-997203,Unfälle - Schkölen,dpa,,,06022022,Sueddeutsche,panorama
Quadfahrer prallt frontal gegen Auto: Schwer verletzt,06022022_08:35,https://www.sueddeutsche.de/panorama/unfaelle-milda-quadfahrer-prallt-frontal-gegen-auto-schwer-verletzt-dpa.urn-newsml-dpa-com-20090101-220206-99-997189,Unfälle - Milda,dpa,,,06022022,Sueddeutsche,panorama
Elektronische Fußfessel für Straftäter nur selten im Einsatz,06022022_08:34,https://www.sueddeutsche.de/panorama/justiz-erfurt-elektronische-fussfessel-fuer-straftaeter-nur-selten-im-einsatz-dpa.urn-newsml-dpa-com-20090101-220206-99-997167,Justiz - Erfurt,dpa,,,06022022,Sueddeutsche,panorama
Merz für niedrigere Spritsteuern,06022022_08:34,https://www.sueddeutsche.de/wirtschaft/energie-merz-fuer-niedrigere-spritsteuern-dpa.urn-newsml-dpa-com-20090101-220206-99-996247,Energie,dpa,,,06022022,Sueddeutsche,wirtschaft
Proteste gegen Corona-Maßnahmen: Polizisten verletzt,06022022_08:33,https://www.sueddeutsche.de/panorama/polizei-proteste-gegen-corona-massnahmen-polizisten-verletzt-dpa.urn-newsml-dpa-com-20090101-220206-99-997155,Polizei,dpa,,,06022022,Sueddeutsche,panorama
Auschwitz Komitee: Kein Richteramt für AfD-Politiker Maier,06022022_08:31,https://www.sueddeutsche.de/politik/extremismus-dresden-auschwitz-komitee-kein-richteramt-fuer-afd-politiker-maier-dpa.urn-newsml-dpa-com-20090101-220206-99-997137,Extremismus - Dresden,dpa,,,06022022,Sueddeutsche,politik
Imogen Kogge ist leidenschaftlich gern Oma,06022022_08:31,https://www.sueddeutsche.de/kultur/fernsehen-berlin-imogen-kogge-ist-leidenschaftlich-gern-oma-dpa.urn-newsml-dpa-com-20090101-220206-99-996821,Fernsehen - Berlin,dpa,,,06022022,Sueddeutsche,kultur
Omikron-Welle: Kliniken sehen sich gerüstet,06022022_08:29,https://www.sueddeutsche.de/gesundheit/gesundheit-mainz-omikron-welle-kliniken-sehen-sich-geruestet-dpa.urn-newsml-dpa-com-20090101-220206-99-997088,Gesundheit - Mainz,dpa,,,06022022,Sueddeutsche,gesundheit
Deutsche Wirtschaft in Sorge wegen Nordirland-Streit,06022022_08:29,https://www.sueddeutsche.de/politik/eu-deutsche-wirtschaft-in-sorge-wegen-nordirland-streit-dpa.urn-newsml-dpa-com-20090101-220206-99-996320,EU,dpa,,,06022022,Sueddeutsche,politik
Zwei Jahre Corona: Friseurhandwerk weiter hart getroffen,06022022_08:29,https://www.sueddeutsche.de/service/handwerk-zwei-jahre-corona-friseurhandwerk-weiter-hart-getroffen-dpa.urn-newsml-dpa-com-20090101-220206-99-996302,Handwerk,dpa,,,06022022,Sueddeutsche,service
Dauereinsatz durch Corona-Demos: Herausforderung für Polizei,06022022_08:29,https://www.sueddeutsche.de/politik/demonstrationen-magdeburg-dauereinsatz-durch-corona-demos-herausforderung-fuer-polizei-dpa.urn-newsml-dpa-com-20090101-220206-99-996860,Demonstrationen - Magdeburg,dpa,,,06022022,Sueddeutsche,politik
Mehr Beschwerden von Bankkunden wegen Gebühren und AGB,06022022_08:29,https://www.sueddeutsche.de/wirtschaft/banken-mehr-beschwerden-von-bankkunden-wegen-gebuehren-und-agb-dpa.urn-newsml-dpa-com-20090101-220206-99-996321,Banken,dpa,,,06022022,Sueddeutsche,wirtschaft
Bahn will fossile Kraftstoffe durch Biokraftstoffe ersetzen,06022022_08:29,https://www.sueddeutsche.de/wirtschaft/bahn-bahn-will-fossile-kraftstoffe-durch-biokraftstoffe-ersetzen-dpa.urn-newsml-dpa-com-20090101-220206-99-996297,Bahn,dpa,,,06022022,Sueddeutsche,wirtschaft
Starke Zunahme von Corona-Infektionen unter Geflüchteten,06022022_08:29,https://www.sueddeutsche.de/politik/migration-mainz-starke-zunahme-von-corona-infektionen-unter-gefluechteten-dpa.urn-newsml-dpa-com-20090101-220206-99-997115,Migration - Mainz,dpa,,,06022022,Sueddeutsche,politik
Gebauer: Prüfungen an Web-Schule bald nicht mehr zentral,06022022_08:26,https://www.sueddeutsche.de/bildung/schulen-bochum-gebauer-pruefungen-an-web-schule-bald-nicht-mehr-zentral-dpa.urn-newsml-dpa-com-20090101-220206-99-996854,Schulen - Bochum,dpa,,,06022022,Sueddeutsche,bildung
