Titel,URL,Date_Info,News_page
Theaterdichter der Apokalypse: Dramatiker Harald Mueller ist tot,https://www.spiegel.de/kultur/harald-mueller-gestorben-theaterdichter-der-apokalypse-a-53dcd456-14ad-46ee-a108-32734c82960b,30122021_19:21,Spiegel
Nur Platz sechs in der Liga: Monaco trennt sich von Ex-Bayern-Trainer Kovač,https://www.spiegel.de/sport/fussball/ligue-1-niko-kovac-muss-als-trainer-der-as-monaco-gehen-a-264b5c86-ef89-4c8e-a29f-cd5990d153db,30122021_19:15,Spiegel
Omikron-Variante auf dem Vormarsch: Was ein »milder« Coronaverlauf bedeutet,https://www.spiegel.de/gesundheit/diagnose/omikron-was-ist-eigentlich-ein-milder-corona-verlauf-a-21987725-86a1-49ee-93a0-106a56b65901,30122021_19:10,Spiegel
Missbrauchsprozess in Kleve: Selbsternannter »Prophet« zu fünf Jahren Haft verurteilt,https://www.spiegel.de/panorama/justiz/kleve-selbsternannter-prophet-in-missbrauchsprozess-zu-fuenf-jahren-haft-verurteilt-a-c9724e4e-ba07-412e-a401-4b2603ba0f8f,30122021_19:00,Spiegel
Wirtschaftsrückblick: Wer im Krisenjahr den Aufstieg schaffte – und wer abstürzte,https://www.spiegel.de/wirtschaft/unternehmen/wirtschaft-wer-im-krisenjahr-den-aufstieg-schaffte-und-wer-abstuerzte-a-ee2f16bb-1f8e-41ea-8b96-fb48c7f7a59b,30122021_18:53,Spiegel
Neue Netflixserie »Kitz«: Champagnerduschen unterm Maserati,https://www.spiegel.de/kultur/tv/netflix-kitz-champagnerduschen-unterm-maserati-a-f1c217d3-b268-4909-a5d9-5263ed0bbadd,30122021_18:49,Spiegel
Mainz: Maskenverweigerer randaliert – Bahn-Reisezentrum kurzzeitig geschlossen,https://www.spiegel.de/panorama/justiz/mainz-maskenverweigerer-randaliert-bahn-reisezentrum-kurzzeitig-geschlossen-a-f4e53aca-6cb6-4974-8b35-4de90f96b294,30122021_18:29,Spiegel
Obdachlos in der Pandemie: Am Boden,https://www.spiegel.de/ausland/philippinen-obdachlos-in-der-corona-pandemie-fotostrecke-aus-manila-a-e18ed77e-4b98-42af-8789-b198402eb9e2,30122021_18:24,Spiegel
"Skandal am Gorki Theater: »Es wurde nie akzeptiert, dass wir Angst haben«",https://www.spiegel.de/kultur/machtmissbrauch-am-maxim-gorki-theater-in-berlin-es-wurde-nie-akzeptiert-dass-wir-angst-haben-a-0608bd1a-242a-45e0-871a-8d32b15455e0,30122021_18:21,Spiegel
"Wandern im Kaukasus, Bikepacking in Kirgisistan: Abenteurer im Ausnahmezustand",https://www.spiegel.de/reise/fernweh/extrem-reisen-2021-bikepacking-in-kirgisistan-wandern-im-kaukasus-a-33a542f1-5316-4f22-8a6a-2b737e11ce2a,30122021_18:19,Spiegel
Berufseinstieg als Musicaldarstellerin: »Nach der Show gönne ich mir auch Schokoriegel und Kekse«,https://www.spiegel.de/start/die-eiskoenigin-wie-wird-man-musicaldarstellerin-celena-pieper-erzaehlt-von-ihrem-job-a-a88b0e0a-769a-4550-b82e-daf61bf5950c,30122021_18:18,Spiegel
Kommando zurück: Briten dürfen Eurotunnel doch noch benutzen – zumindest für die Feiertage,https://www.spiegel.de/ausland/corona-einreiseregeln-briten-duerfen-eurotunnel-doch-noch-benutzen-a-5f8c588f-f41c-45ce-a9e5-3ac8e7a4d722,30122021_18:11,Spiegel
Wache am Tower in London: Soldat englischer Spezialeinheit tritt bei Patrouille auf ein Kind,https://www.spiegel.de/panorama/justiz/grossbritannien-soldat-englischer-spezialeinheit-tritt-bei-patrouille-auf-kind-a-1207f7f6-b5a4-480c-b892-2215e683dc9a,30122021_18:10,Spiegel
Arbeitskräftemangel: 78 Prozent der Unternehmen erwarten 2022 steigende Löhne,https://www.spiegel.de/wirtschaft/soziales/mehrheit-der-unternehmen-erwartet-2022-steigende-loehne-a-2cd78bef-cc46-4fac-9aa4-a14d1184c0ab,30122021_18:07,Spiegel
Die Lage am Abend: 2021 zeigt: So hart ist ein milder Verlauf,https://www.spiegel.de/politik/deutschland/news-omikron-sebastian-kurz-bei-peter-thiel-abschied-von-claus-kleber-a-5245f006-dac8-4fdc-8cc3-47057288da24,30122021_17:58,Spiegel
Debatte über »Ramschpreise« für Lebensmittel: Hummer für alle!,https://www.spiegel.de/kultur/lebensmittelkonsum-hummer-fuer-alle-eine-kolumne-samira-el-ouassil-a-37b8e0e8-a1fb-404b-b78c-1f8008d5036c,30122021_17:56,Spiegel
»Massive Kostensteigerungen«: Ikea will weltweit die Preise anheben – und zwar deutlich,https://www.spiegel.de/wirtschaft/unternehmen/ikea-will-weltweit-die-preise-anheben-und-zwar-deutlich-a-1267d9bd-c748-4115-991a-70c62e2735ce,30122021_17:46,Spiegel
München: Teilnehmern unangemeldeter Coronademos drohen hohe Bußgelder,https://www.spiegel.de/panorama/justiz/corona-protest-in-muenchen-teilnehmern-unangemeldeter-demos-drohen-hohe-bussgelder-a-c24eabe1-e89e-4f4b-a067-ed75003f6f49,30122021_17:33,Spiegel
Riesling-Jahrgang 1921: Wie durch Missernte ein Jahrhundertwein entstand,https://www.spiegel.de/geschichte/wein-jahrgang-1921-die-geschichte-des-jahrhundert-rieslings-a-a55bc0e5-0706-4a6c-8a83-74d3984d2c1f,30122021_17:22,Spiegel
US-Autobauer: Tesla ruft 475.000 Fahrzeuge zurück,https://www.spiegel.de/wirtschaft/unternehmen/tesla-ruft-475-000-fahrzeuge-zurueck-und-legt-papiere-fuer-genehmigung-der-gruenheide-fabrik-vor-a-c611fe39-66ef-4761-982f-71c7316dce71,30122021_17:01,Spiegel
Arbeitsbedingungen für Postdocs: Humboldt-Uni klagt gegen Berliner Hochschulgesetz,https://www.spiegel.de/panorama/bildung/humboldt-uni-klagt-gegen-berliner-hochschulgesetz-a-d043a91b-c0b5-4b09-971e-3510617f5010,30122021_16:57,Spiegel
Ramschpreis-Debatte: Özdemir lässt Verbot von Lebensmittelverkauf unter Produktionskosten prüfen,https://www.spiegel.de/politik/cem-oezdemir-laesst-verbot-von-lebensmittelverkauf-unter-produktionskosten-pruefen-a-ddf15ca1-9fd8-42de-a250-4090d7c95087,30122021_16:46,Spiegel
Israel: Frau mit zwei Gebärmüttern bringt Zwillinge zur Welt,https://www.spiegel.de/panorama/israel-frau-mit-zwei-gebaermuettern-bringt-zwillinge-zur-welt-a-84f990d8-f6e4-44f3-903f-5236902d084a,30122021_16:38,Spiegel
Recherche zu Sportlerrenten: Marcell Jansen und das Geld von der Unfallversicherung,https://www.spiegel.de/sport/marcell-jansen-hsv-und-das-geld-von-der-unfallversicherung-wie-profisportler-abkassieren-a-494c9f7e-6584-4e4b-9dea-40068b0d0bc9,30122021_16:33,Spiegel
Grundimmunisierung gegen Sars-CoV-2: Drei Impfungen? Oder vier? Virologen stellen Impfschema infrage,https://www.spiegel.de/wissenschaft/mensch/grundimmunisierung-gegen-sars-cov-2-virologen-stellen-impfschema-infrage-a-5986762c-58fa-4080-9a7f-ddcdac47b2be,30122021_16:21,Spiegel
Panne bei Großbank: Santander zahlt Rechnungen doppelt – 130 Millionen Pfund Schaden,https://www.spiegel.de/wirtschaft/unternehmen/santander-zahlt-rechnungen-doppelt-130-millionen-pfund-schaden-a-82178a03-b281-473d-bf12-e6c0101a151a,30122021_16:16,Spiegel
Vor Drogenberatungsstelle: Zwei Männer in Hamburg-Harburg niedergeschossen – Täter flüchtig,https://www.spiegel.de/panorama/justiz/hamburg-zwei-maenner-vor-drogenberatungsstelle-in-harburg-niedergeschossen-taeter-fluechtig-a-f5d4e997-dec3-4e57-abac-960ef67074f1,30122021_16:01,Spiegel
Genialer Trick eines Austernzüchters: Gewinnspiel gegen Muscheldiebe,https://www.spiegel.de/panorama/frankreich-austernzuechter-versteckt-zettel-in-austern-um-diebe-zu-fassen-a-0394ba71-a96a-44d7-93a7-16a1981956a9,30122021_15:56,Spiegel
Proteste nach Putsch im Sudan: Sicherheitskräfte setzen Tränengas gegen Tausende Demonstranten ein,https://www.spiegel.de/ausland/sudan-sicherheitskraefte-setzen-traenengas-gegen-tausende-demonstranten-ein-a-a5bb35b9-5d74-4474-a22c-88bd91026d8a,30122021_15:48,Spiegel
Kampf für die Freiheit in Belarus bei Torte und Tee: Ich bewundere ihren Mut,https://www.spiegel.de/ausland/belarus-wie-die-mutigen-frauen-von-minsk-fuer-die-freiheit-kaempfen-und-dabei-froehlich-bleiben-a-f95d4bc9-600d-492f-98c9-98e970a6d6a0,30122021_15:45,Spiegel
Mitarbeiter gebissen: Suche nach Spinne dauert an – Supermarkt bleibt geschlossen,https://www.spiegel.de/panorama/georgsmarienhuette-suche-nach-spinne-dauert-an-supermarkt-bleibt-geschlossen-a-0576c43f-5a72-4951-8f72-c493c4ed319b,30122021_15:37,Spiegel
Österreichs Ex-Kanzler wechselt in die Privatwirtschaft: Basti goes to Hollywood,https://www.spiegel.de/ausland/sebastian-kurz-oesterreichs-ex-kanzler-wechselt-in-die-privatwirtschaft-a-37fab1a8-cda6-4727-8717-a5199ccf600c,30122021_15:14,Spiegel
Investor Peter Thiel: Wie gefährlich ist der neue Chef von Sebastian Kurz?,https://www.spiegel.de/wirtschaft/unternehmen/peter-thiel-wie-gefaehrlich-ist-der-neue-chef-von-sebastian-kurz-a-beac5522-c7f3-48b0-b1f0-1941642b3b2b,30122021_15:14,Spiegel
Taliban-Einmarsch: Afghanistans Ex-Präsident Ghani verteidigt Flucht aus Kabul,https://www.spiegel.de/ausland/afghanistan-ex-praesident-ashraf-ghani-verteidigt-flucht-aus-kabul-a-fd9bfa98-282c-4a83-bd2d-14459519bcf6,30122021_15:13,Spiegel
Omikron-Welle: Kultusminister verabreden Sondersitzung – halten aber am Präsenzunterricht fest,https://www.spiegel.de/panorama/bildung/corona-und-schulen-kultusminister-verabreden-sondersitzung-halten-aber-am-praesenzunterricht-fest-a-6a2d954a-d69e-4e49-ac40-81a4ed1d25eb,30122021_15:02,Spiegel
Vorbereitung auf Omikron-Welle: Wiener Energieversorger kaserniert Mitarbeiter in Kraftwerken,https://www.spiegel.de/wirtschaft/unternehmen/oesterreich-wiener-energieversorger-kaserniert-mitarbeiter-in-kraftwerken-a-f0b9ee8a-7718-402f-8dd4-f954441a1b50,30122021_14:57,Spiegel
Corona-Einreiseregeln: Briten dürfen Eurotunnel nicht mehr benutzen,https://www.spiegel.de/ausland/corona-einreiseregeln-briten-duerfen-eurotunnel-nicht-mehr-benutzen-a-47cc86d9-3d86-451d-b085-2d59c84005de,30122021_14:55,Spiegel
"Demo-Verbot, Sperrstunde, Maskenpflicht: So kämpft Europa gegen Omikron",https://www.spiegel.de/panorama/corona-massnahmen-international-europa-kaempft-gegen-omikron-a-503ca38f-da53-492b-a2d1-47156a1fd1bc,30122021_14:39,Spiegel
Investitionsbedarf bei Bahn und Bussen: SPD-Politiker sieht keinen Spielraum für günstigeren Nahverkehr und 365-Euro-Ticket,https://www.spiegel.de/auto/oepnv-spd-politiker-sieht-keinen-spielraum-fuer-preissenkungen-und-365-euro-ticket-a-f8386b9c-90d3-40d2-91f5-0a4e391e4483,30122021_14:25,Spiegel
»Leichen auf den Feldern verstreuen«: Verteidigungsministerium prüft Video zu gewaltsamen Umsturzplänen,https://www.spiegel.de/politik/deutschland/verteidigungsministerium-prueft-video-zu-gewaltsamen-umsturzplaenen-a-62b24557-2bd0-4d94-99f9-7a4ef4df3c39,30122021_14:18,Spiegel
Zum 75. Geburtstag: Deutsche Post ehrt David Bowie mit Sonderbriefmarke,https://www.spiegel.de/panorama/david-bowie-deutsche-post-ehrt-verstorbenen-britischen-popstar-mit-sonderbriefmarke-a-337e0527-ecff-4daf-953d-8748c673a94f,30122021_14:01,Spiegel
Netzwelt-Abrechnung zum Jahreswechsel: Bitte ohne Gesäusel oder Geschenke,https://www.spiegel.de/netzwelt/web/seltsame-gadget-angebote-bitte-ohne-gesaeusel-oder-geschenke-a-7a837910-bd0f-4421-b1d4-8024b55524e4,30122021_13:56,Spiegel
Karotten und Katzenfilter: Die schönsten Zoom-Pannen des Jahres,https://www.spiegel.de/netzwelt/web/die-schoensten-zoom-pannen-des-jahres-kampf-mit-karotten-und-katzenfiltern-a-7936d3d1-733f-4bd4-85fe-4e8a1ab86a58,30122021_13:56,Spiegel
Triage-Beschluss des Bundesverfassungsgerichts: »Die Entscheidungsfreiheit von Ärzten ist ein hohes Gut«,https://www.spiegel.de/politik/deutschland/paula-piechotta-zu-triage-beschluss-die-entscheidungsfreiheit-von-aerzten-ist-ein-hohes-gut-a-d0b636c9-df5a-4bb3-bcc6-c1426a0d4561,30122021_13:56,Spiegel
"U-Bahn, Rettungsdienste, Geschäfte: Omikron lähmt das New Yorker Leben",https://www.spiegel.de/wirtschaft/soziales/corona-in-new-york-omikron-laehmt-u-bahn-rettungsdienste-und-geschaefte-a-ec30bb17-d7eb-4a81-b4a0-9c36e9e64015,30122021_13:54,Spiegel
Auf Recherchereise in Amsterdam: Reporter müssen auch mal Glück haben,https://www.spiegel.de/panorama/fall-peter-de-vries-in-amsterdam-reporter-muessen-auch-mal-glueck-haben-a-c7377ecb-4f62-4599-b91b-883e4e24ad39,30122021_13:30,Spiegel
Wetterbilanz für 2021: Durchschnittstemperatur in Deutschland lag fast ein Grad über Referenzwert,https://www.spiegel.de/panorama/wetterbilanz-2021-durchschnittstemperatur-lag-fast-ein-grad-ueber-referenzwert-a-7f13356e-2e91-495e-b124-2cabdd98a4e1,30122021_13:24,Spiegel
Wegen »Grenzüberschreitungen« und Telegram-Chats: Zwei Abgeordnete verlassen AfD und Bundestagsfraktion,https://www.spiegel.de/politik/deutschland/afd-im-bundestag-abgeordnete-uwe-witt-und-johannes-huber-verlassen-fraktion-und-partei-a-30d9b891-e608-4c69-ae64-e5e69f8ea5c5,30122021_13:13,Spiegel
Abzocke beim Strom: Ein Milliarden-Skandal und das Schweigen danach,https://www.spiegel.de/wirtschaft/evonik-bayer-currenta-daimler-wie-grosskonzerne-einen-milliarden-skandal-einfach-totschwiegen-a-3311625e-65b5-4b4a-9af0-3099d074ccdf,30122021_13:00,Spiegel
Zwischenbilanz in der Coronakrise: Bund stützt Wirtschaft mit rund 130 Milliarden Euro,https://www.spiegel.de/wirtschaft/corona-krise-bund-stuetzt-wirtschaft-bislang-mit-rund-130-milliarden-euro-a-976283a6-f5ee-4bd5-bc1f-743f998680f1,30122021_12:50,Spiegel
USA im Wahljahr 2022: Die drei großen Gefahren für Joe Biden,https://www.spiegel.de/ausland/usa-im-wahljahr-2022-die-drei-grossen-gefahren-fuer-joe-biden-a-ff3b71ef-cf51-4be8-9b64-6dbc700a49aa,30122021_12:47,Spiegel
Zoo in Florida: Tiger beißt Reinigungskraft in den Arm und wird erschossen,https://www.spiegel.de/panorama/florida-tiger-beisst-reinigungskraft-in-den-arm-und-wird-erschossen-a-418d2345-4650-452e-aa3e-37713bdd13e3,30122021_12:34,Spiegel
EU-Vergleich: Deutschland ist Schlusslicht bei der Eigenheimquote,https://www.spiegel.de/wirtschaft/service/immobilien-deutschland-bei-der-eigenheimquote-in-der-eu-abgehaengt-a-72314b50-d9a6-499b-bb88-ffb539e5787c,30122021_12:34,Spiegel
Dianas Trauerfeier: Elton John hätte »Candle in the Wind« beinah nicht gespielt,https://www.spiegel.de/kultur/prinzessin-diana-elton-john-sollte-candle-in-the-wind-bei-trauerfeier-zunaechst-nicht-singen-a-8664f8f6-7c63-4503-ab20-281f7a4932d6,30122021_12:31,Spiegel
Streit über Gleichberechtigung: Abgeordnete prügeln sich im jordanischen Parlament,https://www.spiegel.de/ausland/jordanien-abgeordnete-pruegeln-sich-im-parlament-a-d92ec70e-2039-4255-9383-fde6bd1a97b7,30122021_12:22,Spiegel
Blackbox in Autos vorgeschrieben: Big Brother an Bord,https://www.spiegel.de/auto/intelligent-speed-assistance-isa-in-autos-ab-mitte-2022-big-brother-an-bord-a-3bd75833-d83f-4690-a19b-99b7abb1293d,30122021_12:14,Spiegel
A9 in Bayern: 14-Jähriger flüchtet mit Tempo 170 im Auto seines Großvaters vor der Polizei,https://www.spiegel.de/panorama/justiz/bayern-14-jaehriger-fluechtet-mit-tempo-170-im-auto-seines-grossvaters-vor-der-polizei-a-cec50c45-f443-44c1-bfc6-c63b1dca3075,30122021_12:08,Spiegel
Mitten im Turnier: Eishockey-Junioren-WM wegen steigender Coronazahlen abgebrochen,https://www.spiegel.de/sport/eishockey/u20-wm-in-kanada-wegen-steigender-coronazahlen-abgebrochen-a-17f27953-f990-40ab-a429-ccfb6f8322dc,30122021_12:06,Spiegel
93-jährige TikTok-Oma: »Lissi« Krömer ist tot,https://www.spiegel.de/netzwelt/apps/lisbeth-lissi-kroemer-93-jaehriger-tiktok-star-ist-tot-a-3f075605-a9aa-4718-81a9-72ef98a27a78,30122021_12:01,Spiegel
Ein Interview und seine Folgen: Was wir aus dem Joop-Shitstorm gelernt haben,https://www.spiegel.de/wirtschaft/wolfgang-joop-was-wir-aus-dem-shitstorm-nach-dem-spiegel-gespraech-gelernt-haben-a-f57395dc-8090-4858-9412-1d935ccf9838,30122021_11:58,Spiegel
Wachsende Aggressivität: Bayerns Innenminister spricht von rechter Unterwanderung bei Coronademos,https://www.spiegel.de/politik/deutschland/joachim-herrmann-bayerns-innenminister-csu-spricht-von-rechter-unterwanderung-a-a858934b-8029-42fb-b5b8-9eb2c65d8982,30122021_11:55,Spiegel
"Coronakrise: Italien, Kanada, Malta und San Marino werden ab Januar zu Hochrisikogebieten",https://www.spiegel.de/politik/deutschland/corona-virus-italien-und-kanada-werden-ab-januar-zu-hochrisikogebieten-a-791c5c92-518c-45d0-a534-356aeb9e2172,30122021_11:44,Spiegel
Reaktion auf gestörte Lieferketten in Südostasien: Hugo Boss baut Fertigung in der Türkei aus,https://www.spiegel.de/wirtschaft/unternehmen/hugo-boss-erweitert-fertigung-in-der-tuerkei-wegen-gestoerter-lieferketten-in-suedostasien-a-0c07190c-969a-4100-bc72-fe7538ba8fd8,30122021_11:36,Spiegel
40 Jahre alter Tischtennisstar: Warum ist Timo Boll immer noch so gut?,https://www.spiegel.de/sport/tischtennis-timo-boll-wie-kann-man-mit-40-noch-so-gut-sein-a-c69e521e-4f84-4262-ae01-fda957ffbfeb,30122021_11:34,Spiegel
Vogelgrippe-Welle: Forscher melden bislang stärkste Geflügelpestepidemie in Europa,https://www.spiegel.de/wissenschaft/natur/vogelgrippe-welle-forscher-melden-staerkste-gefluegelpestepidemie-ueberhaupt-in-europa-a-dbaa52c0-3508-4cf4-ae4a-7b2290bdfc9d,30122021_11:34,Spiegel
Frank Stäbler und das Leben nach Tokio: Nie mehr »Promi Big Brother«,https://www.spiegel.de/sport/frank-staebler-holt-bronze-bei-den-olympische-spielen-in-tokio-schoener-kann-eine-langzeitrecherche-kaum-enden-a-30d756b8-b2a5-4512-a89b-a9a810b18106,30122021_11:21,Spiegel
Gendergerechte Sprache: Abgeordnete in Jordanien prügeln sich wegen Frauenrechten,https://www.spiegel.de/ausland/jordanien-abgeordnete-pruegeln-sich-wegen-frauenrechten-a-ca9ed78f-a0ec-45ff-b040-9c2b4f99ae21,30122021_10:57,Spiegel
Vor jeder »heute journal«-Sendung: ZDF-Moderatoren Kleber und Gause stimmten ihre Outfits farblich ab,https://www.spiegel.de/panorama/leute/heute-journal-zdf-moderatoren-claus-kleber-und-gundula-gause-stimmten-ihre-outfits-farblich-ab-a-cbae415a-2bc1-4dd8-b87e-1f5729c02ccb,30122021_10:31,Spiegel
"Ein Artikel, der den Hausarzt überzeugte: Wie ein Leser dank SPIEGEL-Grafik zur Boosterimpfung kam",https://www.spiegel.de/wissenschaft/coronavirus-wie-ein-leser-dank-spiegel-grafik-zur-boosterimpfung-kam-a-6fe972c2-476d-46fe-aed3-3a7ea602d700,30122021_10:22,Spiegel
Inflation und Kampf gegen Billigfleisch: Wie sich steigende Lebensmittelpreise sozial abfedern lassen,https://www.spiegel.de/wirtschaft/soziales/lebensmittel-warum-die-preise-viel-staerker-steigen-als-die-grundsicherung-a-5b8fda08-a6fb-4a30-ba94-edd673306203,30122021_10:01,Spiegel
»Wir glauben fest an die Unschuld unserer Schwester«: Maxwells Familie will gegen Urteil in Berufung gehen,https://www.spiegel.de/panorama/justiz/ghislaine-maxwells-familie-will-gegen-urteil-in-berufung-gehen-a-5904d03a-d051-45d5-81c4-ea5aba727ee5,30122021_09:49,Spiegel
Debatte über Präsenzunterricht: Fachleute fordern dringend Konzepte für Schulen in Omikron-Welle,https://www.spiegel.de/panorama/bildung/corona-und-praesenzunterricht-fachleute-fordern-dringend-konzepte-fuer-schulen-in-omikron-welle-a-253b585e-0b9d-40c4-a60f-90b1598b534f,30122021_09:38,Spiegel
"Erlass der Regierung: China verbietet Fußballern, sich zu tätowieren",https://www.spiegel.de/sport/fussball/china-verbietet-fussballern-sich-zu-taetowieren-a-be2d596f-c712-47d4-8317-3f288a335442,30122021_09:32,Spiegel
Nach Streit über Schiedsrichterentscheidung: Zwayer wird vorerst keine BVB-Spiele pfeifen,https://www.spiegel.de/sport/fussball/felix-zwayer-schiedsrichter-wird-vorerst-keine-bvb-spiele-pfeifen-a-fe394efb-4480-4de8-9b33-bd2ff9e8f269,30122021_09:26,Spiegel
Unfassbare Gewalt in der Krisenregion Tigray: Ich hatte bei jedem Interview Tränen in den Augen,https://www.spiegel.de/ausland/tigray-ich-hatte-bei-jedem-interview-traenen-in-den-augen-a-8e3c22b8-1eaa-430b-a040-b7c509f6994f,30122021_09:23,Spiegel
Medienberichte: Österreichs Ex-Kanzler Kurz übernimmt offenbar Posten bei Techinvestor Peter Thiel,https://www.spiegel.de/wirtschaft/unternehmen/oesterreichs-ex-kanzler-kurz-uebernimmt-offenbar-posten-bei-techinvestor-peter-thiel-a-d1402afa-cb5a-4d70-b3ad-76e20f26bd17,30122021_08:59,Spiegel
"Umstrittene Gaspipeline: Nouripour sieht wenig Spielraum, Nord Stream 2 zu verhindern",https://www.spiegel.de/politik/deutschland/omid-nouripour-gruenen-chef-kandidat-sieht-wenig-spielraum-nord-stream-2-zu-verhindern-a-3753f073-b4d4-4f98-9237-e4890546f434,30122021_08:55,Spiegel
Nach neuen Coronafällen: Topspieler schließen Abbruch der Darts-WM nicht mehr aus,https://www.spiegel.de/sport/topspieler-schliessen-abbruch-der-darts-wm-nicht-mehr-aus-a-253a41e3-95da-447b-aad1-04a6384d2dad,30122021_08:35,Spiegel
Geplante Anhebung auf zwölf Euro: Arbeitgeber drohen mit Klage gegen rasche Mindestlohnerhöhung,https://www.spiegel.de/wirtschaft/soziales/mindestlohn-arbeitgeber-drohen-mit-klage-gegen-erhoehung-a-06bda4d0-9bd5-41e3-a226-d88d3fb3ac71,30122021_08:31,Spiegel
"Zum Tod des legendären Football-Experten: John Madden, Trainer einer ganzen Nation",https://www.spiegel.de/sport/john-madden-zum-tod-der-nfl-legende-er-war-football-a-358a752d-3cf4-441e-bd5c-862de1bea854,30122021_08:29,Spiegel
Corona-News am 30. Dezember: Drosten für weitere Corona-Entwicklung vorsichtig optimistisch,https://www.spiegel.de/wissenschaft/medizin/corona-news-am-donnerstag-die-wichtigsten-entwicklungen-zu-sars-cov-2-und-covid-19-a-f4e3b710-071f-4c6c-bf7d-eae23e2937bf,30122021_08:15,Spiegel
"Schuldspruch für Ghislaine Maxwell: Die Frau, die ihm die Mädchen brachte",https://www.spiegel.de/ausland/ghislaine-maxwell-jeffrey-epsteins-komplizin-des-sexhandels-schuldig-gesprochen-a-05efbc9e-d312-4154-82b7-4afe298a54a2,30122021_08:06,Spiegel
"Wie ich Armin Laschet und die CDU überschätzte: »Ein Versprechen, hinter dem man mehr vermuten kann«",https://www.spiegel.de/panorama/wie-ich-armin-laschet-und-die-cdu-ueberschaetzte-a-c240dd85-e6c9-4705-8abd-18a138e9de9b,30122021_07:38,Spiegel
"Sasha übers Älterwerden: »Mir sagt aber auch niemand, dass ich aussehe wie 50«",https://www.spiegel.de/panorama/leute/sasha-wird-50-wie-der-musiker-uebers-altern-denkt-und-seine-augen-a-57c948ec-f1d2-4210-8587-ea99b3130afa,30122021_07:35,Spiegel
"Drei Jahrzehnte nach Wiedervereinigung: Ostdeutsche Länder zahlen jährlich 2,6 Milliarden Euro für DDR-Zusatzrenten",https://www.spiegel.de/wirtschaft/soziales/ddr-zusatzrenten-ostdeutsche-laender-zahlen-jaehrlich-2-6-milliarden-euro-a-7acc3f69-3ff4-45b5-9921-a6d9460056f4,30122021_07:23,Spiegel
Hamburgs Innensenator über islamistische Szene nach 9/11: »Väter von denen sind ja noch da«,https://www.spiegel.de/politik/deutschland/9-11-hamburg-konzentriert-sich-20-jahre-danach-erneut-auf-islamistische-szene-a-750d07c5-65cf-4781-acd5-b4e4319362c4,30122021_07:20,Spiegel
Jahresrückblick: 2021 – das ultimative Quiz,https://www.spiegel.de/panorama/jahresrueckblick-2021-im-ultimativen-quiz-a-7c167a3a-492b-4018-909e-62ef329b7dd3,30122021_07:08,Spiegel
Ranking: Emilia und Matteo sind die beliebtesten Vornamen 2021,https://www.spiegel.de/panorama/gesellschaft/deutschland-emilia-und-matteo-sind-die-beliebtesten-vornamen-2021-a-e9270a66-3b2f-4111-89cd-5e8084c66d18,30122021_06:53,Spiegel
Brexitfolge: Britischer Branchenverband warnt vor Engpässen bei Lebensmitteln,https://www.spiegel.de/wirtschaft/brexit-britischer-verband-warnt-vor-engpaessen-bei-lebensmitteln-a-0170add8-2d1d-4555-8151-a719a0329fc5,30122021_06:47,Spiegel
Flüchtlingspolitik: Bayern will im Gegensatz zur Ampelregierung an Ankerzentren festhalten,https://www.spiegel.de/politik/deutschland/asylbewerber-bayern-will-im-gegensatz-zur-ampel-regierung-an-ankerzentren-festhalten-a-cf19744e-3775-4e62-8d02-55aa171a3c28,30122021_06:39,Spiegel
Horoskope: Was steckt hinter der Faszination für Astrologie?,https://www.spiegel.de/panorama/gesellschaft/horoskope-und-astrologie-was-steckt-hinter-der-faszination-podcast-a-d6196b53-d811-4b50-816e-0fe86d34af58,30122021_06:00,Spiegel
Die Lage am Morgen: Trump hat Ärger mit seinen Fans,https://www.spiegel.de/politik/deutschland/news-donald-trump-corona-krise-omikron-wladimir-putin-ghislaine-maxwell-a-8d561489-1e11-4ae5-afa3-d76e51871760,30122021_05:42,Spiegel
Städtetag will Obergrenze für E-Scooter: »Das Rollermikado muss aufhören«,https://www.spiegel.de/auto/staedtetag-will-obergrenze-fuer-e-scooter-das-rollermikado-muss-aufhoeren-a-54bad53c-70bc-4dee-a301-fbea214aef2e,30122021_05:07,Spiegel
Zahlen des RKI: Sieben-Tage-Inzidenz steigt wieder an,https://www.spiegel.de/wissenschaft/medizin/zahlen-des-rki-sieben-tage-inzidenz-steigt-wieder-an-a-dcbaf9c4-50eb-4244-b55d-e3a44d28e4e1,30122021_04:41,Spiegel
Nicht genehmigte Aktion: Münchner Polizei löst mit Großaufgebot Demo von Impfgegnern auf,https://www.spiegel.de/panorama/justiz/muenchen-polizei-loest-mit-grossaufgebot-demo-von-impfgegnern-auf-a-2e599b13-feb9-4223-8d2d-dd7bb542c5a0,30122021_03:46,Spiegel
Kampf gegen Corona: SPD-Chefin Esken spricht sich für Impfpflicht aus – und gegen Schulschließungen,https://www.spiegel.de/wissenschaft/medizin/spd-chefin-esken-spricht-sich-fuer-impfpflicht-aus-und-gegen-schulschliessungen-a-4feb95d4-5388-4bcf-829c-24c555208c49,30122021_03:08,Spiegel
Christian Sewing: Bankenpräsident erwartet bis zu drei Prozent Inflation in den kommenden Jahren,https://www.spiegel.de/wirtschaft/inflation-bankenpraesident-christian-sewing-erwartet-bis-zu-drei-prozent-in-den-kommenden-jahren-a-fa471eae-f6e4-43b1-890a-daa6a9159c4b,30122021_01:45,Spiegel
