Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Es müssen einfach noch mehr werden,18012022_20:37,https://www.sueddeutsche.de/muenchen/freising/kommentar-es-muessen-einfach-noch-mehr-werden-1.5510280,Kommentar,,Von Birgit Goormann-Prugger,"Es darf nicht passieren, dass sich die noch kleine Gruppe der Corona-Leugner und Impfgegner stark fühlt. Darum muss man ihr mehr Widerstand bieten
                        
                            Von Birgit Goormann-Prugger",19012022,Sueddeutsche,muenchen
Fridays For Future gegen FTO-Ausbau,18012022_20:37,https://www.sueddeutsche.de/muenchen/erding/klimaschutz-in-erding-fridays-for-future-gegen-fto-ausbau-1.5510229,Klimaschutz in Erding,,,Erdinger Bündnis schließt sich  Kritik an geplanten vier Spuren an,19012022,Sueddeutsche,muenchen
Internationale Bühne,18012022_20:37,https://www.sueddeutsche.de/muenchen/erding/sport-in-eitting-internationale-buehne-1.5510247,Sport in Eitting,,"Von Regina Bluhme, Eitting","Boxprofi Zachenhuber will Juniorweltmeister werden
                        
                            Von Regina Bluhme, Eitting",19012022,Sueddeutsche,muenchen
Montessori-Kita eröffnet,18012022_20:37,https://www.sueddeutsche.de/muenchen/erding/kinderbetreuung-in-dorfen-montessori-kita-eroeffnet-1.5510227,Kinderbetreuung in Dorfen,,"Von Thomas Daller, Dorfen","Auf dem Tonwerkareal in Dorfen wird nun  eine Kindergartengruppe betreut. Träger ist der Verein ""Mit Freude lernen"", der auch eine Schule plant
                        
                            Von Thomas Daller, Dorfen",19012022,Sueddeutsche,muenchen
Landrat verzichtet auf Beschränkungen,18012022_20:37,https://www.sueddeutsche.de/muenchen/erding/proteste-in-erding-landrat-verzichtet-auf-beschraenkungen-1.5510245,Proteste in Erding,,"Von Florian Tempel, Erding","Impfpflichtgegner, Verschwörungsgläubige und Leugner der Pandemie werden erneut von der Polizei durch Erding geführt - und dürfen so weiter machen
                        
                            Von Florian Tempel, Erding",19012022,Sueddeutsche,muenchen
Gymnasium möchte ein Schulparlament,18012022_20:37,https://www.sueddeutsche.de/muenchen/erding/schule-in-erding-gymnasium-moechte-ein-schulparlament-1.5510240,Schule in Erding,,,,19012022,Sueddeutsche,muenchen
Corona-Inzidenz steigt auf 754,18012022_20:37,https://www.sueddeutsche.de/muenchen/erding/pandemie-in-erding-corona-inzidenz-steigt-auf-754-1.5510249,Pandemie in Erding,,,,19012022,Sueddeutsche,muenchen
Corona dreht Narren eine Nase,18012022_20:37,https://www.sueddeutsche.de/muenchen/landkreismuenchen/unterschleissheim-fasching-coronavirus-ufc-1.5510329,Unterschleißheim,,,Faschingsclub sagt alle Veranstaltungen in dieser Saison ab.,19012022,Sueddeutsche,muenchen
Großer Sportbahnhof,18012022_20:37,https://www.sueddeutsche.de/muenchen/landkreismuenchen/graefelfing-runder-tisch-sport-1.5510142,Gräfelfing,,"Von Annette Jäger, Gräfelfing","Ein runder Tisch plant eine ganze Reihe von Fitnessangeboten in der Gemeinde - und muss das erste gleich verschieben.
                        
                            Von Annette Jäger, Gräfelfing",19012022,Sueddeutsche,muenchen
Erstes Rennen des Landkreiscups,18012022_20:37,https://www.sueddeutsche.de/muenchen/landkreismuenchen/nachtslalom-landkreiscup-2022-bad-wiessee-1.5510144,Skisport,,,,19012022,Sueddeutsche,muenchen
"Sparen, aber nicht um jeden Preis",18012022_20:37,https://www.sueddeutsche.de/muenchen/landkreismuenchen/neubiberg-haushaltsentwurf-gewerbesteuer-1.5510341,Neubiberg,,"Von Daniela Bode, Neubiberg","Die Gemeinde plant Investitionen und will den Wirtschaftsstandort stärken.
                        
                            Von Daniela Bode, Neubiberg",19012022,Sueddeutsche,muenchen
Höchststand bei Neuinfektionen,18012022_20:37,https://www.sueddeutsche.de/muenchen/landkreismuenchen/landkreis-muenchen-coronavirus-neuinfektionen-1.5510384,Coronavirus,,"Von Martin Mühlfenzl, Landkreis München","Das Landratsamt meldet nahezu 1000 neue Fälle binnen 24 Stunden. 
                        
                            Von Martin Mühlfenzl, Landkreis München",19012022,Sueddeutsche,muenchen
Schreyer wirbt für Integrationspreis,18012022_20:37,https://www.sueddeutsche.de/muenchen/landkreismuenchen/migration-integrationspreis-1.5510361,Unterhaching,,,,19012022,Sueddeutsche,muenchen
Ein Programm fürs Geschwister-Scholl-Forum,18012022_20:37,https://www.sueddeutsche.de/muenchen/landkreismuenchen/strasslach-dingharting-geschwister-scholl-forum-finanzierung-1.5510349,Straßlach-Dingharting,,"Von Iris Hilberth, Straßlach-Dingharting","Die Gemeinderäte wollen einen Ort für politische Bildung schaffen - doch nicht alle wollen dafür Geld ausgeben.
                        
                            Von Iris Hilberth, Straßlach-Dingharting",19012022,Sueddeutsche,muenchen
Razzia bei Kabelherstellern,18012022_20:37,https://www.sueddeutsche.de/wirtschaft/kartell-verdacht-razzia-bei-kabelherstellern-1.5510450,Kartell-Verdacht,,,,19012022,Sueddeutsche,wirtschaft
"Söder will sein Team ""verfeinern""",18012022_20:36,https://www.sueddeutsche.de/bayern/bayern-csu-fraktion-markus-soeder-winterklausur-1.5510316,Klausur der CSU-Fraktion,,Von Andreas Glas,"Zum Abschluss der digitalen Winterklausur schwört Ministerpräsident Markus Söder die Abgeordneten auf die kommenden Monate ein. Er deutet erneut eine Kabinettsumbildung an - und eine enge Zusammenarbeit mit der CDU.
                        
                            Von Andreas Glas",19012022,Sueddeutsche,bayern
KSC beendet Pokalreise von Zweitliga-Schreck 1860 München,18012022_20:18,https://www.sueddeutsche.de/sport/fussball-ksc-beendet-pokalreise-von-zweitliga-schreck-1860-muenchen-dpa.urn-newsml-dpa-com-20090101-220118-99-759707,Fußball,dpa,,,19012022,Sueddeutsche,sport
Schwesig weist Vorwürfe zu ungenauen Corona-Zahlen zurück,18012022_20:15,https://www.sueddeutsche.de/gesundheit/gesundheit-schwerin-schwesig-weist-vorwuerfe-zu-ungenauen-corona-zahlen-zurueck-dpa.urn-newsml-dpa-com-20090101-220118-99-759947,Gesundheit - Schwerin,dpa,,,19012022,Sueddeutsche,gesundheit
