Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Polizeieinsatz an Schule in Köln,04022022_12:50,https://www.sueddeutsche.de/panorama/notfaelle-polizeieinsatz-an-schule-in-koeln-dpa.urn-newsml-dpa-com-20090101-220204-99-973532,Notfälle,dpa,,,04022022,Sueddeutsche,panorama
Kühnert: NRW-Wahl nicht als Spielfeld von Bundespolitik,04022022_12:49,https://www.sueddeutsche.de/politik/wahlen-berlin-kuehnert-nrw-wahl-nicht-als-spielfeld-von-bundespolitik-dpa.urn-newsml-dpa-com-20090101-220204-99-975581,Wahlen - Berlin,dpa,,,04022022,Sueddeutsche,politik
74-jähriger Motorradfahrer stirbt bei Unfall,04022022_12:47,https://www.sueddeutsche.de/panorama/unfaelle-bad-urach-74-jaehriger-motorradfahrer-stirbt-bei-unfall-dpa.urn-newsml-dpa-com-20090101-220204-99-975656,Unfälle - Bad Urach,dpa,,,04022022,Sueddeutsche,panorama
"Bewährungs- und Geldstrafe für Waffen hortenden ""Druiden""",04022022_12:47,https://www.sueddeutsche.de/panorama/prozesse-mannheim-bewaehrungs-und-geldstrafe-fuer-waffen-hortenden-druiden-dpa.urn-newsml-dpa-com-20090101-220204-99-974864,Prozesse - Mannheim,dpa,,,04022022,Sueddeutsche,panorama
"""Wir kämpfen um jeden einzelnen""",04022022_12:47,https://www.sueddeutsche.de/muenchen/muenchen-schule-schulabschluss-jugendliche-1.5521239,Bildung in München,,Von Kathrin Aldenhoff,"Wer keinen Abschluss hat, dem bleiben oft nur schlecht bezahlte Hilfsarbeiterjobs. Doch so muss die Geschichte nicht enden. Ein Besuch in einem besonderen Klassenzimmer.
                        
                            Von Kathrin Aldenhoff",04022022,Sueddeutsche,muenchen
Schweigeminute für erschossene Polizisten,04022022_12:47,https://www.sueddeutsche.de/panorama/schweigeminute-fuer-erschossene-polizisten-1.5521894,,,,"Video
                    
                    
                        Wie vor dem Innenministerium in Berlin wurde auch an anderen Orten Deutschlands zeitgleich der beiden Beamten gedacht.",04022022,Sueddeutsche,panorama
Deutsches Davis-Cup-Team ohne Zverev nach Brasilien,04022022_12:46,https://www.sueddeutsche.de/sport/tennis-deutsches-davis-cup-team-ohne-zverev-nach-brasilien-dpa.urn-newsml-dpa-com-20090101-220204-99-975482,Tennis,dpa,,,04022022,Sueddeutsche,sport
Trauerfeier und Schweigeminute für getötete Polizisten,04022022_12:45,https://www.sueddeutsche.de/panorama/kriminalitaet-trauerfeier-und-schweigeminute-fuer-getoetete-polizisten-dpa.urn-newsml-dpa-com-20090101-220204-99-973305,Kriminalität,dpa,,,04022022,Sueddeutsche,panorama
Thyssenkrupp-Chefin Merz verspricht profitables Wachstum,04022022_12:45,https://www.sueddeutsche.de/wirtschaft/stahl-essen-thyssenkrupp-chefin-merz-verspricht-profitables-wachstum-dpa.urn-newsml-dpa-com-20090101-220203-99-967395,Stahl - Essen,dpa,,,04022022,Sueddeutsche,wirtschaft
Bewährungsstrafe gegen Ex-Parlamentarier rechtskräftig,04022022_12:43,https://www.sueddeutsche.de/panorama/prozesse-mainz-bewaehrungsstrafe-gegen-ex-parlamentarier-rechtskraeftig-dpa.urn-newsml-dpa-com-20090101-220204-99-975516,Prozesse - Mainz,dpa,,,04022022,Sueddeutsche,panorama
