Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
FC Barcelona rettet Remis im Stadtderby gegen Espanyol,13022022_22:07,https://www.sueddeutsche.de/sport/fussball-fc-barcelona-rettet-remis-im-stadtderby-gegen-espanyol-dpa.urn-newsml-dpa-com-20090101-220213-99-112917,Fußball,dpa,,,14022022,Sueddeutsche
Biden sieht Diversität unter Trainern als Frage des Anstands,13022022_21:47,https://www.sueddeutsche.de/sport/american-football-biden-sieht-diversitaet-unter-trainern-als-frage-des-anstands-dpa.urn-newsml-dpa-com-20090101-220213-99-112790,American Football,dpa,,,14022022,Sueddeutsche
"""Mega glücklich"" und zufrieden: Hoffenheim feiert Hübner",13022022_21:33,https://www.sueddeutsche.de/sport/fussball-mega-gluecklich-und-zufrieden-hoffenheim-feiert-huebner-dpa.urn-newsml-dpa-com-20090101-220213-99-112728,Fußball,dpa,,,14022022,Sueddeutsche
CS:GO-Nachwuchsteam von Mouz verteidigt WePlay-Academy-Titel,13022022_20:46,https://www.sueddeutsche.de/sport/e-sport-csgo-nachwuchsteam-von-mouz-verteidigt-weplay-academy-titel-dpa.urn-newsml-dpa-com-20090101-220213-99-112240,E-Sport,dpa,,,14022022,Sueddeutsche
Kaffee und Kunst,13022022_20:35,https://www.sueddeutsche.de/muenchen/ebersberg/kulturtipp-kaffee-und-kunst-1.5527612,Kulturtipp,,,An der VHS Vaterstetten gibt es eine neue Vortragsreihe.,14022022,Sueddeutsche
Nur eine warme Leiche ist eine gute Leiche,13022022_20:35,https://www.sueddeutsche.de/muenchen/ebersberg/ebersberg-pflegekolumne-pflege-sterben-1.5527643,"SZ-Kolumne: Auf Station, Folge 39",,"Protokoll von Johanna Feckl, Ebersberg","Meinung
                    
                    
                        Im Krankenhaus ist es leichter, sich zu verabschieden, weil bestimmte Schritte noch nicht eingeleitet wurden. Intensivfachpflegerin Pola Gülberg berichtet.
                        
                            Protokoll von Johanna Feckl, Ebersberg",14022022,Sueddeutsche
Auto überschlägt sich,13022022_20:35,https://www.sueddeutsche.de/muenchen/ebersberg/unfall-glonn-autounfall-1.5528009,Unfall,,,23-Jähriger kommt leicht verletzt ins Ebersberger Krankenhaus.,14022022,Sueddeutsche
"""Wenn ich im Traktor durch Siedlungen fahre, halten sich Kinder die Nase zu""",13022022_20:35,https://www.sueddeutsche.de/muenchen/ebersberg/bauernaufstand-volksbegehren-landkreis-ebersberg-2022-1.5527854,Bauern,,Von Korbinian Eisenberger,"Einst hockten Forstinninger Buben beim Naglersepp auf dem Bulldog. Die Zeiten sind vorbei. Was hat der Vorstoß zur Rettung der Bienen in drei Jahren gebracht?
                        
                            Von Korbinian Eisenberger",14022022,Sueddeutsche
Rotoren unter Vorbehalt,13022022_20:35,https://www.sueddeutsche.de/muenchen/ebersberg/ebersberg-windkraft-energiewende-green-city-1.5527914,Energiewende in Ebersberg,,"Von Andreas Junkmann, Ebersberg","Der Landkreis Ebersberg will am Windpark im Forst festhalten - am liebsten weiterhin zusammen mit der insolventen Green City AG.
                        
                            Von Andreas Junkmann, Ebersberg",14022022,Sueddeutsche
Im eigenen Tempo über die Straße,13022022_20:35,https://www.sueddeutsche.de/muenchen/ebersberg/seniorenampeln-gruenphase-senioren-sicherheit-1.5528049,Seniorenampeln,,,Ein spezieller Chip löst eine verlängerte Grünphase bei zwei Ebersberger Fußgängerampeln aus.,14022022,Sueddeutsche
Randale in Kapelle,13022022_20:35,https://www.sueddeutsche.de/muenchen/ebersberg/kapelle-zerstoerung-randale-1.5528029,Polizeiermittlung,,,Unbekannter beschädigt Kultstätte in Pliening.,14022022,Sueddeutsche
Unterstützung aus Dachau für Frank-Walter Steinmeier,13022022_20:35,https://www.sueddeutsche.de/muenchen/dachau/dachau-steinmeier-bundesversammlung-1.5527907,Bundesversammlung,,"Von thra, Dachau/Berlin","Von thra, Dachau/Berlin",14022022,Sueddeutsche
Konfliktlösung mit Aikido,13022022_20:35,https://www.sueddeutsche.de/muenchen/dachau/petersberg-aikido-seminar-maenner-1.5527739,Erdweg,,"Von sz, Erdweg","Von sz, Erdweg",14022022,Sueddeutsche
Unbekannte brechen in Kirche und Kiosk ein,13022022_20:35,https://www.sueddeutsche.de/muenchen/dachau/bergkirchen-karlsfeld-polizei-einbrecher-1.5527931,Einbruch,,"Von sz, Bergkirchen/Karlsfeld","Von sz, Bergkirchen/Karlsfeld",14022022,Sueddeutsche
Kita-Umbau schreitet voran,13022022_20:35,https://www.sueddeutsche.de/muenchen/wolfratshausen/am-daserweg-in-penzberg-kita-umbau-schreitet-voran-1.5527798,Am Daserweg in Penzberg,,,,14022022,Sueddeutsche
Kinderhaus wird teurer,13022022_20:35,https://www.sueddeutsche.de/muenchen/wolfratshausen/penzberg-kinderhaus-wird-teurer-1.5527800,Penzberg,,,"Neue Betreuungseinrichtung soll 12,6 Millionen kosten.",14022022,Sueddeutsche
Mehr Artenvielfalt am Wildfluss,13022022_20:35,https://www.sueddeutsche.de/muenchen/wolfratshausen/isar-oekologie-wasserwirtschaftsamt-weilheim-artenschutz-1.5527772,Gaißacher Vogelinsel,,"Von Klaus Schieder, Gaißach","Das Wasserwirtschaftsamt Weilheim will die Fläche an der Isar bei Untergries ökologisch verbessern.
                        
                            Von Klaus Schieder, Gaißach",14022022,Sueddeutsche
Randale in Geretsried,13022022_20:35,https://www.sueddeutsche.de/muenchen/wolfratshausen/schlaegerei-polizei-geretsried-1.5527773,Aus dem Polizeibericht,,"Von fam, Geretsried","Ein Verletzter und eine für die Polizei undurchsichtige Lage.
                        
                            Von fam, Geretsried",14022022,Sueddeutsche
Ausbildung von Familienpaten,13022022_20:35,https://www.sueddeutsche.de/muenchen/wolfratshausen/bad-toelz-ausbildung-von-familienpaten-1.5527900,Bad Tölz,,,,14022022,Sueddeutsche
Tierschicksale im Franz-Marc-Museum,13022022_20:35,https://www.sueddeutsche.de/muenchen/wolfratshausen/franz-marc-museum-gustave-flaubert-kochel-am-see-1.5527759,Eröffnung am 13. März,,"Von fam, Kochel am See","Zu sehen sind Skizzen, Aquarelle und Tuschezeichnungen, die sich auf eine Novelle Gustave Flauberts beziehen.
                        
                            Von fam, Kochel am See",14022022,Sueddeutsche
Sitzungsgeld gespendet,13022022_20:35,https://www.sueddeutsche.de/muenchen/wolfratshausen/geretsried-sitzungsgeld-gespendet-1.5527876,Geretsried,,,,14022022,Sueddeutsche
Warnung vor vorgeblichen Polizisten,13022022_20:35,https://www.sueddeutsche.de/muenchen/wolfratshausen/aus-dem-polizeibericht-warnung-vor-vorgeblichen-polizisten-1.5527837,Aus dem Polizeibericht,,,,14022022,Sueddeutsche
