Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Süle serviert,20022022_16:50,https://www.sueddeutsche.de/sport/bayern-einzelkritik-fuerth-1.5533150,FC Bayern in der Einzelkritik,,Von Martin Schneider,"Der Innenverteidiger bereitet für Lewandowski vor, Marcel Sabitzer hat wieder Pech und Joshua Kimmich fühlt sich für alles verantwortlich. Der FC Bayern in der Einzelkritik
                        
                            Von Martin Schneider",21022022,Sueddeutsche
Mythos Nummernkonto,20022022_16:50,https://www.sueddeutsche.de/wirtschaft/suisse-secrets-nummernkonto-steuerhinterziehung-bankgeheimnis-1.5532516,Suisse Secrets,,Von Jörg Schmitt,"Exklusiv
                    
                    
                        Kein James-Bond-Film, kein John-le-Carré-Agententhriller ohne die anonymen Konten aus der Schweiz. Doch heute ist davon nur noch wenig übrig.
                        
                            Von Jörg Schmitt",21022022,Sueddeutsche
Die gebrochenen Versprechen der Credit Suisse,20022022_16:50,https://www.sueddeutsche.de/wirtschaft/suisse-secrets-schweiz-skandal-credit-suisse-1.5532762,Suisse Secrets,,Von Sophia Baumann,"Exklusiv
                    
                    
                        Seit Jahren schon reiht die Bank Skandal an Skandal, immer wieder gelobt sie Besserung. Warum tut sie sich damit so schwer?
                        
                            Von Sophia Baumann",21022022,Sueddeutsche
Die Schweiz - ein gespaltenes Land,20022022_16:50,https://www.sueddeutsche.de/wirtschaft/schweiz-suisse-secrets-jean-ziegler-bankgeheimnis-steuervermeidung-1.5532510,Suisse Secrets,,Von Nina Bovensiepen,"Die Eidgenossen haben viel getan, um ihr Image als Schatzkammer der Reichen abzuschütteln - gelungen ist es bisher trotzdem nicht wirklich. Warum ist das so? Eine Spurensuche
                        
                            Von Nina Bovensiepen",21022022,Sueddeutsche
"""Warum ich es getan habe""",20022022_16:50,https://www.sueddeutsche.de/wirtschaft/suisse-secrets-schweiz-credit-suisse-quelle-1.5532512,Statement der Quelle,,,"Die Quelle, die der ""Süddeutschen Zeitung"" interne Bankdaten der Credit Suisse zugespielt hat, kritisiert das Schweizer Rechtssystem - und sieht die Wählerinnen und Wähler in der Pflicht.",21022022,Sueddeutsche
The Statement of the Source,20022022_16:50,https://www.sueddeutsche.de/wirtschaft/suisse-secrets-statement-switzerland-source-1.5532520,Suisse Secrets,,,"Exklusiv
                    
                    
                        ""Why I did it"" - The source who leaked internal Credit Suisse bank data to Süddeutsche Zeitung criticizes the Swiss legal system - and holds Swiss voters responsible.",21022022,Sueddeutsche
Das sagt die Credit Suisse zu den Suisse-Secrets-Enthüllungen,20022022_16:50,https://www.sueddeutsche.de/wirtschaft/suisse-secrets-schweiz-credit-suisse-stellungnahme-1.5532514,Suisse Secrets,,,"Exklusiv
                    
                    
                        Die Schweizer Großbank reagiert mit mehreren Stellungnahmen auf die Vorwürfe.",21022022,Sueddeutsche
Füchse Berlin setzen Aufwärtstrend gegen Stuttgart fort,20022022_16:48,https://www.sueddeutsche.de/sport/handball-berlin-fuechse-berlin-setzen-aufwaertstrend-gegen-stuttgart-fort-dpa.urn-newsml-dpa-com-20090101-220220-99-218155,Handball - Berlin,dpa,,,21022022,Sueddeutsche
Bereit für alles,20022022_16:47,https://www.sueddeutsche.de/politik/ukraine-russland-gedenken-maidan-bereit-1.5533030,Ukraine-Krise,,"Von Florian Hassel, Kiew","In Kiew gedenken die Menschen ihrer Landsleute, die 2014 bei Protesten am Maidan getötet wurden. Mit einem Einmarsch der Russen rechnen die wenigsten. Und wenn, dann werde man eben kämpfen, sagen sie.
                        
                            Von Florian Hassel, Kiew",21022022,Sueddeutsche
Polizei setzt Schlagstöcke bei Hanau-Gedenken ein,20022022_16:46,https://www.sueddeutsche.de/muenchen/muenchen-demo-hanau-gewalt-polizei-schlagstock-1.5532910,Demonstration in München,,Von Catherine Hoffmann und Franz Kotteder,"Eskalation in München: Bei der Demo gegen die Sicherheitskonferenz gibt es nur kleinere Zwischenfälle, doch bei einer Gedenkveranstaltung zum rassistischen Anschlag in Hanau kommt es zu Auseinandersetzungen zwischen Teilnehmern und Polizisten. 
                        
                            Von Catherine Hoffmann und Franz Kotteder",21022022,Sueddeutsche
Mihambo springt Weltjahresbestleistung beim Istaf,20022022_16:42,https://www.sueddeutsche.de/sport/leichtathletik-mihambo-springt-weltjahresbestleistung-beim-istaf-dpa.urn-newsml-dpa-com-20090101-220220-99-218018,Leichtathletik,dpa,,,21022022,Sueddeutsche
"1. FC Saarbrücken ""massiv frustriert"" nach Reaktion der Fans",20022022_16:34,https://www.sueddeutsche.de/sport/fussball-saarbruecken-1-fcsaarbruecken-massiv-frustriert-nach-reaktion-der-fans-dpa.urn-newsml-dpa-com-20090101-220220-99-213695,Fußball - Saarbrücken,dpa,,,21022022,Sueddeutsche
Sicherheitskonferenz: Sorge vor Krieg in Europa,20022022_16:32,https://www.sueddeutsche.de/politik/diplomatie-sicherheitskonferenz-sorge-vor-krieg-in-europa-dpa.urn-newsml-dpa-com-20090101-220219-99-200106,Diplomatie,dpa,,,21022022,Sueddeutsche
Bayern dreht das Spiel gegen Fürth,20022022_16:30,https://www.sueddeutsche.de/sport/bundesliga-fc-bayern-greuther-fuerth-1.5533126,Bundesliga,,,Die Münchner liegen zur Halbzeit gegen den Tabellenletzten zurück. Doch nach der Pause schießt der Rekordmeister vier Tore - und gewinnt letztlich souverän.,21022022,Sueddeutsche
BA.2 breitet sich aus: Kommen trotzdem Öffnungen?,20022022_16:27,https://www.sueddeutsche.de/gesundheit/gesundheit-ba2-breitet-sich-aus-kommen-trotzdem-oeffnungen-dpa.urn-newsml-dpa-com-20090101-220220-99-216542,Gesundheit,dpa,,,21022022,Sueddeutsche
Dortmund zerlegt Gladbach,20022022_16:26,https://liveticker.sueddeutsche.de/fussball/1bundesliga/borussia-dortmund/moenchengladbach/2022-02-20.html,Bundesliga,,Die Partie in der Liveticker-Nachlese,"Reus, Malen, Wolf, Moukoko, Can - und nochmal Reus: Der BVB besiegt Borussia Mönchengladbach maximal souverän mit 6:0.
                        
                            Die Partie in der Liveticker-Nachlese",21022022,Sueddeutsche
"BVB mit drei Änderungen: ""Geredet haben wir genug""",20022022_16:25,https://www.sueddeutsche.de/sport/fussball-dortmund-bvb-mit-drei-aenderungen-geredet-haben-wir-genug-dpa.urn-newsml-dpa-com-20090101-220220-99-217714,Fußball - Dortmund,dpa,,,21022022,Sueddeutsche
Macht und Märchen,20022022_16:25,https://www.sueddeutsche.de/politik/msc-muenchner-sicherheitskonferenz-ukraine-russland-usa-deutschland-annalena-baerbock-wolodimir-selenskij-antony-blinken-kamala-harris-1.5533104,Münchner Sicherheitskonferenz,,Von Stefan Kornelius,"Geschosse, Bomben, Explosionen: Die Nachrichten aus der Ukraine überschatten die Münchner Sicherheitskonferenz. Denn Putin wartet ja nur auf einen Vorwand für die Invasion. Über Speeddating unter Diplomaten. 
                        
                            Von Stefan Kornelius",21022022,Sueddeutsche
Hunderte Menschen bei Kundgebung nach rassistischem Angriff,20022022_16:23,https://www.sueddeutsche.de/panorama/kriminalitaet-berlin-hunderte-menschen-bei-kundgebung-nach-rassistischem-angriff-dpa.urn-newsml-dpa-com-20090101-220219-99-205320,Kriminalität - Berlin,dpa,,,21022022,Sueddeutsche
Anwalt: Verdienste Palmers dürfen nicht ausgeklammert werden,20022022_16:15,https://www.sueddeutsche.de/politik/parteien-tuebingen-anwalt-verdienste-palmers-duerfen-nicht-ausgeklammert-werden-dpa.urn-newsml-dpa-com-20090101-220220-99-217816,Parteien - Tübingen,dpa,,,21022022,Sueddeutsche
"Hospitalisierungsinzidenz im Nordosten sinkt auf 9,1",20022022_16:13,https://www.sueddeutsche.de/gesundheit/gesundheit-rostock-hospitalisierungsinzidenz-im-nordosten-sinkt-auf-91-dpa.urn-newsml-dpa-com-20090101-220220-99-217797,Gesundheit - Rostock,dpa,,,21022022,Sueddeutsche
"""Patient Nr. 1"": Zwei Jahre Corona in Italien",20022022_16:12,https://www.sueddeutsche.de/gesundheit/gesundheit-patient-nr-1-zwei-jahre-corona-in-italien-dpa.urn-newsml-dpa-com-20090101-220220-99-217621,Gesundheit,dpa,,,21022022,Sueddeutsche
"Umweltminister zu Sturmschäden: ""Besorgniserregende Bilder""",20022022_16:11,https://www.sueddeutsche.de/panorama/unwetter-hannover-umweltminister-zu-sturmschaeden-besorgniserregende-bilder-dpa.urn-newsml-dpa-com-20090101-220220-99-217781,Unwetter - Hannover,dpa,,,21022022,Sueddeutsche
Geldstrafe nicht bezahlt: Mann muss 105 Tage in Haft,20022022_16:08,https://www.sueddeutsche.de/panorama/kriminalitaet-halle-saale-geldstrafe-nicht-bezahlt-mann-muss-105-tage-in-haft-dpa.urn-newsml-dpa-com-20090101-220220-99-217748,Kriminalität - Halle (Saale),dpa,,,21022022,Sueddeutsche
Mann stirbt mit Stichverletzungen - doch kein Tötungsdelikt,20022022_16:06,https://www.sueddeutsche.de/panorama/kriminalitaet-mann-stirbt-mit-stichverletzungen-doch-kein-toetungsdelikt-dpa.urn-newsml-dpa-com-20090101-220220-99-214808,Kriminalität,dpa,,,21022022,Sueddeutsche
Leeres Wohnhaus in Brand gesetzt: 200.000 Euro Schaden,20022022_15:56,https://www.sueddeutsche.de/panorama/braende-prerow-leeres-wohnhaus-in-brand-gesetzt-200000-euro-schaden-dpa.urn-newsml-dpa-com-20090101-220220-99-212579,Brände - Prerow,dpa,,,21022022,Sueddeutsche
Mann stirbt mit Stichverletzungen: doch kein Tötungsdelikt,20022022_15:55,https://www.sueddeutsche.de/panorama/kriminalitaet-berlin-mann-stirbt-mit-stichverletzungen-doch-kein-toetungsdelikt-dpa.urn-newsml-dpa-com-20090101-220220-99-217648,Kriminalität - Berlin,dpa,,,21022022,Sueddeutsche
Bericht: Man City verurteilt Beleidigungen gegen Foden,20022022_15:55,https://www.sueddeutsche.de/sport/fussball-bericht-man-city-verurteilt-beleidigungen-gegen-foden-dpa.urn-newsml-dpa-com-20090101-220220-99-217569,Fußball,dpa,,,21022022,Sueddeutsche
