Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Vater bedroht Familie - Kind ruft die Polizei,27122021_17:41,https://www.sueddeutsche.de/bayern/polizei-marktredwitz-bedrohung-vater-1.5496466,Marktredwitz,,,,28122021,Sueddeutsche,bayern
Ampel unterm Christbaum,27122021_17:41,https://www.sueddeutsche.de/bayern/christbaum-ingolstadt-1.5496351,Mitten in Ingolstadt,,Glosse von Maximilian Gerl,"Die Stadt Ingolstadt hat 20 Alt-Ampeln verschenkt - angesichts der Nachfrage hätten es aber auch 2000 sein dürfen. Der kreativen Umnutzung setzt nur die Straßenverkehrsordnung Schranken.
                        
                            Glosse von Maximilian Gerl",28122021,Sueddeutsche,bayern
Ein Drack hat die Insel La Palma drangsaliert,27122021_17:41,https://www.sueddeutsche.de/bayern/dialekt-drache-schuerze-1.5496417,Kratzers Wortschatz,,Kolumne von Hans Kratzer,"Einen sturköpfigen Drachen nennen die Einheimischen jenen Vulkan, der drei Monate Feuer gespien und viele Häuser zerstört hat. Im Dialekt scheint der Drache in dem Schimpfwort Drack auf. 
                        
                            Kolumne von Hans Kratzer",28122021,Sueddeutsche,bayern
Polizei setzt häufiger Elektroschocker ein,27122021_17:41,https://www.sueddeutsche.de/bayern/taser-elektroschocker-polizei-1.5496228,Innenministerium,,,In diesem Jahr nutzten Beamte den sogenannten Taser bislang in 45 Fällen.,28122021,Sueddeutsche,bayern
Jetzt noch schnell Fördermittel beantragen,27122021_17:41,https://www.sueddeutsche.de/muenchen/bbk-bayern-kunst-im-oeffentlichen-raum-foerderung-1.5496403,Kunst im öffentlichen Raum,,,BBK Bayern vergibt bis zu 15 000 Euro für Kunstprojekte,28122021,Sueddeutsche,muenchen
Kämpfe um die Kunst,27122021_17:41,https://www.sueddeutsche.de/muenchen/gerhard-koepf-die-legende-von-montecassino-montecassino-geschichte-zweiter-weltkrieg-klosterleben-der-name-der-rose-kirche-religion-1.5496295,Literatur,,"Von Antje Weber, München","Der Schriftsteller Gerhard Köpf lässt einen alten Mönch eine Lebensbeichte ablegen - und erzählt damit ""Die Legende von Montecassino"".
                        
                            Von Antje Weber, München",28122021,Sueddeutsche,muenchen
Sie wollen nur spielen,27122021_17:41,https://www.sueddeutsche.de/muenchen/hannes-ringlstetter-peter-brugger-till-hofmann-allmsik-fuenfer-1.5496476,Pop,,"Von Dirk Wagner, München","Seit zehn Jahren gibt es die bayerische Allstar-Band ""Allmšik"". Aber erst jetzt haben Hannes Ringlstetter, Peter Brugger und Till Hofmann mit ""Fünfer"" ihr erstes, kurzes Album herausgebracht.
                        
                            Von Dirk Wagner, München",28122021,Sueddeutsche,muenchen
Starke Stadt,27122021_17:41,https://www.sueddeutsche.de/muenchen/muenchen-konzert-muffat-winterfest-alessa-patzer-1.5496471,Konzert,,Von Anna Weiß,"Das Muffat Winterfest bildet den Abschluss des Münchner Popjahrs und gibt Anlass, dieses Revue passieren zu lassen.
                        
                            Von Anna Weiß",28122021,Sueddeutsche,muenchen
Endlich auf dicke Hose machen,27122021_17:41,https://www.sueddeutsche.de/muenchen/muenchen-pop-konzerte-2022-ed-sheeran-die-toten-hosen-die-aerzte-dua-lipa-scorpions-guns-n-roses-robbie-williams-olympiahalle-olympiastadion-herbert-groenemeyer-1.5496452,Vorschau auf die Pop-Konzerte 2022,,Von Michael Zirnstein,"Vom Verschiebe-Bahnhof sollen endlich wieder große Tourneen starten. In München machen Stars wie ""Die Fantastischen Vier"", Ed Sheeran, Herbert Grönemeyer, ""Guns n' Roses"" und Dua Lipa Halt. 
                        
                            Von Michael Zirnstein",28122021,Sueddeutsche,muenchen
"Rebellisch, nachdenklich und verletzlich",27122021_17:41,https://www.sueddeutsche.de/muenchen/muenchen-newcomer-band-des-jahres-1.5496646,Band des Jahres,,"Von Elisabeth Fleschutz, Clara Löffler und Lisa Miethke","Welche Musiker fallen in München auf? Jeden Dienstag stellen wir auf der Junge-Leute-Seite die ""Band der Woche"" vor. Zehn, die in den vergangenen Monaten von sich reden machten, stehen nun zur Wahl für die ""Band des Jahres"" - ein Überblick
                        
                            Von Elisabeth Fleschutz, Clara Löffler und Lisa Miethke",28122021,Sueddeutsche,muenchen
Queerer Stolz,27122021_17:40,https://www.sueddeutsche.de/muenchen/muenchen-junge-kreative-atelierbesuch-francesco-giordano-1.5496527,Münchens junge Kreative,,Von Sarah Zapf,"Wo arbeiten Münchens junge kreative Köpfe? Wir haben sie an ihren Arbeitsplätzen besucht und ihnen über die Schulter geschaut. Heute: Francesco Giordanoo
                        
                            Von Sarah Zapf",28122021,Sueddeutsche,muenchen
Harmlos im stinkenden Raum,27122021_17:40,https://www.sueddeutsche.de/sport/deutsche-eishockey-liga-harmlos-im-stinkenden-raum-1.5496684,Deutsche Eishockey Liga,,"Von Christian Bernhard, München","Zum siebten Mal nacheinander verliert der EHC München ein Spitzenspiel gegen die Adler Mannheim. Doch diesmal steht das 1:5 exemplarisch für eine neue Schwäche der Bayern: Im internationalen Wettbewerb spielen sie offensiv zielgerichtet, in der Deutschen Eishockey Liga seit Wochen unkonzentriert. 
                        
                            Von Christian Bernhard, München",28122021,Sueddeutsche,sport
Shiffrin positiv auf Corona getestet,27122021_17:40,https://www.sueddeutsche.de/sport/ski-alpin-shiffrin-positiv-auf-corona-getestet-1.5496322,Ski alpin,,,,28122021,Sueddeutsche,sport
