Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Landesbauernverband sieht einige Konfliktfelder mit Politik,13012022_00:50,https://www.sueddeutsche.de/wirtschaft/agrar-neubrandenburg-landesbauernverband-sieht-einige-konfliktfelder-mit-politik-dpa.urn-newsml-dpa-com-20090101-220112-99-684929,Agrar - Neubrandenburg,dpa,,,13012022,Sueddeutsche
Mordversuch und Flucht: Prozess gegen 54-Jährigen,13012022_00:45,https://www.sueddeutsche.de/panorama/prozesse-berlin-mordversuch-und-flucht-prozess-gegen-54-jaehrigen-dpa.urn-newsml-dpa-com-20090101-220112-99-684933,Prozesse - Berlin,dpa,,,13012022,Sueddeutsche
Untreue-Prozess gegen Ex-Landrat geht in die zweite Instanz,13012022_00:36,https://www.sueddeutsche.de/panorama/prozesse-darmstadt-untreue-prozess-gegen-ex-landrat-geht-in-die-zweite-instanz-dpa.urn-newsml-dpa-com-20090101-220112-99-684951,Prozesse - Darmstadt,dpa,,,13012022,Sueddeutsche
Landtagsfraktionen starten ins politische Jahr,13012022_00:30,https://www.sueddeutsche.de/politik/parteien-stuttgart-landtagsfraktionen-starten-ins-politische-jahr-dpa.urn-newsml-dpa-com-20090101-220112-99-685823,Parteien - Stuttgart,dpa,,,13012022,Sueddeutsche
Ingolstadt und Hannover bleiben Tabellenführer der FIFA VBL,12012022_23:11,https://www.sueddeutsche.de/sport/e-sport-ingolstadt-und-hannover-bleiben-tabellenfuehrer-der-fifa-vbl-dpa.urn-newsml-dpa-com-20090101-220113-99-687951,E-Sport,dpa,,,13012022,Sueddeutsche
Kalenderblatt 2022: 13. Januar,12012022_22:55,https://www.sueddeutsche.de/wissen/geschichte-kalenderblatt-2022-13-januar-dpa.urn-newsml-dpa-com-20090101-220103-99-570372,Geschichte,dpa,,,13012022,Sueddeutsche
Rüdiger trifft: Chelsea nach Sieg gegen Tottenham im Finale,12012022_22:41,https://www.sueddeutsche.de/sport/fussball-ruediger-trifft-chelsea-nach-sieg-gegen-tottenham-im-finale-dpa.urn-newsml-dpa-com-20090101-220112-99-687661,Fußball,dpa,,,13012022,Sueddeutsche
Inter holt Supercup in letzter Sekunde der Verlängerung,12012022_22:40,https://www.sueddeutsche.de/sport/fussball-inter-holt-supercup-in-letzter-sekunde-der-verlaengerung-dpa.urn-newsml-dpa-com-20090101-220112-99-687867,Fußball,dpa,,,13012022,Sueddeutsche
Halbfinale in der Wüste: Real Madrid besiegt FC Barcelona,12012022_22:26,https://www.sueddeutsche.de/sport/fussball-halbfinale-in-der-wueste-real-madrid-besiegt-fc-barcelona-dpa.urn-newsml-dpa-com-20090101-220112-99-687589,Fußball,dpa,,,13012022,Sueddeutsche
Gewalt bei Corona-Protest in Salzgitter: Kinder bei der Demo,12012022_21:57,https://www.sueddeutsche.de/politik/demonstrationen-salzgitter-gewalt-bei-corona-protest-in-salzgitter-kinder-bei-der-demo-dpa.urn-newsml-dpa-com-20090101-220112-99-687726,Demonstrationen - Salzgitter,dpa,,,13012022,Sueddeutsche
Belarussische Athletinnen ausgeschlossen,12012022_21:39,https://www.sueddeutsche.de/sport/langlauf-belarussische-athletinnen-ausgeschlossen-1.5506444,Langlauf,,,,13012022,Sueddeutsche
Russische Paare in Führung,12012022_21:39,https://www.sueddeutsche.de/sport/eiskunstlauf-russische-paare-in-fuehrung-1.5506448,Eiskunstlauf,,,Russische Paare in Führung,13012022,Sueddeutsche
Mouz NXT und BIG Academy Gruppenerste in CS:GO-Nachwuchsliga,12012022_21:33,https://www.sueddeutsche.de/sport/e-sport-mouz-nxt-und-big-academy-gruppenerste-in-csgo-nachwuchsliga-dpa.urn-newsml-dpa-com-20090101-220112-99-687543,E-Sport,dpa,,,13012022,Sueddeutsche
Bilder des Tages,12012022_21:21,https://www.sueddeutsche.de/kultur/fotografie-bilder-des-tages-dpa.urn-newsml-dpa-com-20090101-220111-99-674024,Fotografie,dpa,,,13012022,Sueddeutsche
Paarläufer Hase/Seegert Kurzkür-Fünfte - Paul Fentz Elfter,12012022_21:18,https://www.sueddeutsche.de/sport/eiskunstlauf-paarlaeufer-haseseegert-kurzkuer-fuenfte-paul-fentz-elfter-dpa.urn-newsml-dpa-com-20090101-220112-99-684020,Eiskunstlauf,dpa,,,13012022,Sueddeutsche
Thailand-Urlaub ohne Quarantäne in weiteren Regionen möglich,12012022_21:17,https://www.sueddeutsche.de/leben/tourismus-thailand-urlaub-ohne-quarantaene-in-weiteren-regionen-moeglich-dpa.urn-newsml-dpa-com-20090101-220112-99-685190,Tourismus,dpa,,,13012022,Sueddeutsche
Was ein Kassensturz vor der Eigentums-Finanzierung bringt,12012022_21:12,https://www.sueddeutsche.de/wirtschaft/immobilien-was-ein-kassensturz-vor-der-eigentums-finanzierung-bringt-dpa.urn-newsml-dpa-com-20090101-220112-99-685194,Immobilien,dpa,,,13012022,Sueddeutsche
Hunderte protestieren gegen staatliche Corona-Politik,12012022_20:59,https://www.sueddeutsche.de/politik/demonstrationen-wolgast-hunderte-protestieren-gegen-staatliche-corona-politik-dpa.urn-newsml-dpa-com-20090101-220112-99-687292,Demonstrationen - Wolgast,dpa,,,13012022,Sueddeutsche
Stärkster Preissprung bei Großhandelspreisen seit 1974,12012022_20:53,https://www.sueddeutsche.de/wirtschaft/preise-staerkster-preissprung-bei-grosshandelspreisen-seit-1974-dpa.urn-newsml-dpa-com-20090101-220112-99-677177,Preise,dpa,,,13012022,Sueddeutsche
Ulmer Basketballer geben im Eurocup Führung aus der Hand,12012022_20:45,https://www.sueddeutsche.de/sport/basketball-neu-ulm-ulmer-basketballer-geben-im-eurocup-fuehrung-aus-der-hand-dpa.urn-newsml-dpa-com-20090101-220112-99-687167,Basketball - Neu-Ulm,dpa,,,13012022,Sueddeutsche
Bauern in Bolivien protestieren gegen Impfnachweis,12012022_20:38,https://www.sueddeutsche.de/gesundheit/gesundheit-bauern-in-bolivien-protestieren-gegen-impfnachweis-dpa.urn-newsml-dpa-com-20090101-220112-99-686786,Gesundheit,dpa,,,13012022,Sueddeutsche
Das Ende einer Saga,12012022_20:31,https://www.sueddeutsche.de/wirtschaft/genting-mv-werften-insolvenz-1.5506196,MV-Werften,,"Von Saskia Aleythe, Hamburg, und Christoph Giesen, Peking","Mit einem Unternehmer aus dem fernen Malaysia sollte an der Ostsee der große Schiffsbau losgehen. Luxusliner für den asiatischen Markt. Corona hat das Geschäft zerstört.
                        
                            Von Saskia Aleythe, Hamburg, und Christoph Giesen, Peking",13012022,Sueddeutsche
König ohne Land,12012022_20:27,https://www.sueddeutsche.de/meinung/olaf-scholz-impfpflicht-bundestag-1.5506192,Ampel-Koalition,,Kommentar von Daniel Brössler,"Meinung
                    
                    
                        Olaf Scholz findet keine eigene Mehrheit für eine Impfpflicht und kann bei dem Thema nicht im Namen der ganzen Regierung sprechen. Das schadet vielleicht der Sache nicht - aber ihm.
                        
                            Kommentar von Daniel Brössler",13012022,Sueddeutsche
