Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Auch ohne Medaille: Versöhnlicher Abschluss für Shiffrin,20022022_06:58,https://www.sueddeutsche.de/sport/olympia-auch-ohne-medaille-versoehnlicher-abschluss-fuer-shiffrin-dpa.urn-newsml-dpa-com-20090101-220220-99-212499,Olympia,dpa,,,20022022,Sueddeutsche
Finnland holt erstes Eishockey-Gold,20022022_06:41,https://www.sueddeutsche.de/sport/olympia-2022-peking-news-medaillen-1.5532578,Olympia-Ticker,,Meldungen aus Peking,"Die Skandinavier gewinnen das Finale gegen Russland. Das deutsche Olympia-Team liegt am Ende der Spiele im Medaillenspiegel auf Platz zwei.
                        
                            Meldungen aus Peking",20022022,Sueddeutsche
Der bundesweite Inzidenzwert sinkt weiter,20022022_06:41,https://www.sueddeutsche.de/politik/corona-aktuell-rki-inzidenz-neuinfektionen-1.5528173,Meldungen zum Coronavirus,,Nachrichten aus Deutschland und aller Welt,"Das Robert-Koch-Institut meldet gut 118 000 Neuinfektionen binnen 24 Stunden und eine leicht gesunkene Sieben-Tage-Inzidenz von jetzt 1346,3.
                        
                            Nachrichten aus Deutschland und aller Welt",20022022,Sueddeutsche
Doppeltes Double: Bob-Kaiser Friedrich schreibt Geschichte,20022022_06:40,https://www.sueddeutsche.de/sport/olympia-doppeltes-double-bob-kaiser-friedrich-schreibt-geschichte-dpa.urn-newsml-dpa-com-20090101-220220-99-210450,Olympia,dpa,,,20022022,Sueddeutsche
Langlauf-Teamchef: Vorfreude auf Winterspiele in Italien,20022022_06:07,https://www.sueddeutsche.de/sport/ski-nordisch-langlauf-teamchef-vorfreude-auf-winterspiele-in-italien-dpa.urn-newsml-dpa-com-20090101-220220-99-212198,Ski nordisch,dpa,,,20022022,Sueddeutsche
"Chinesische Organisatoren: ""Erfolgreiche"" Winterspielen",20022022_05:56,https://www.sueddeutsche.de/sport/olympia-chinesische-organisatoren-erfolgreiche-winterspielen-dpa.urn-newsml-dpa-com-20090101-220220-99-212075,Olympia,dpa,,,20022022,Sueddeutsche
Macron drängt Iran im Atomstreit zu Verhandlungslösung,20022022_05:39,https://www.sueddeutsche.de/politik/konflikte-macron-draengt-iran-im-atomstreit-zu-verhandlungsloesung-dpa.urn-newsml-dpa-com-20090101-220220-99-211951,Konflikte,dpa,,,20022022,Sueddeutsche
Deutsche Skirennfahrer versöhnen sich mit Silber,20022022_05:28,https://www.sueddeutsche.de/sport/olympia-ski-alpin-team-wettbewerb-silber-1.5532576,Ski alpin,,,Im Mixed-Teamwettbewerb überrascht das DSV-Quartett und holt die erste alpine Medaille seit acht Jahren. Nur die Österreicher sind schneller.,20022022,Sueddeutsche
"""Wenn Sie wollen, bin ich der Anti-Aiwanger""",20022022_05:27,https://www.sueddeutsche.de/bayern/bayern-soeder-sibler-kabinettsumbildung-kunstminister-1.5532168,Staatsregierung,,"Von Andreas Glas, Uwe Ritzer, Viktoria Spinrad und Michael Zirnstein","Kunst- und Wissenschaftsminister Bernd Sibler muss bei Söders nächster Kabinettsumbildung um seinen Posten fürchten, dabei könne sich seine Bilanz doch sehen lassen, findet er selbst. Ist da einer zu brav?
                        
                            Von Andreas Glas, Uwe Ritzer, Viktoria Spinrad und Michael Zirnstein",20022022,Sueddeutsche
Wer an der Quelle sitzt,20022022_05:27,https://www.sueddeutsche.de/politik/wasser-waffe-asien-1.5529880,Wasserversorgung in Asien,,Von Arne Perras,"Wasser könnte schon bald ein Grund für große Konflikte sein. Die größten und wichtigsten Flüsse Asiens kontrolliert China - deswegen wächst in Indien und Bangladesch die Unruhe. Über Wasser als Waffe.
                        
                            Von Arne Perras",20022022,Sueddeutsche
"""Franz ist für jeden auf der Welt uneinholbar""",20022022_05:09,https://www.sueddeutsche.de/sport/olympia-bob-francesco-friedrich-viererbob-gold-1.5532574,Gold für deutschen Viererbob,,,"Zum Abschluss der Winterspiele rasen die deutschen Viererbobs zu Gold und Silber - Pilot Francesco Friedrich gelingt Historisches, die Konkurrenz verneigt sich.",20022022,Sueddeutsche
Gehetzt und vertrieben,20022022_05:07,https://www.sueddeutsche.de/projekte/artikel/politik/hetze-in-myanmar-welchen-anteil-hat-facebook-e692711/,Rohingya in Myanmar,,"Von Lena Kampf, Andrian Kreye, Georg Mascolo, David Pfeifer","Die muslimische Minderheit der Rohingya wird im buddhistischen Myanmar systematisch verfolgt, vergewaltigt, ermordet. Ein Prozess soll nun klären, welche Mitschuld Facebook daran trägt.
                        
                            Von Lena Kampf, Andrian Kreye, Georg Mascolo, David Pfeifer",20022022,Sueddeutsche
Sommer ohne Service? Dienstleister fürchten Personalengpässe,20022022_05:05,https://www.sueddeutsche.de/karriere/arbeitsmarkt-sommer-ohne-service-dienstleister-fuerchten-personalengpaesse-dpa.urn-newsml-dpa-com-20090101-220220-99-211485,Arbeitsmarkt,dpa,,,20022022,Sueddeutsche
Alba kann Rekord-Pokalsieger werden,20022022_04:57,https://www.sueddeutsche.de/sport/basketball-alba-kann-rekord-pokalsieger-werden-dpa.urn-newsml-dpa-com-20090101-220219-99-209607,Basketball,dpa,,,20022022,Sueddeutsche
"Ringen um ""Basisschutz"": Welche Maßnahmen bleiben?",20022022_04:30,https://www.sueddeutsche.de/gesundheit/gesundheit-ringen-um-basisschutzwelche-massnahmen-bleiben-dpa.urn-newsml-dpa-com-20090101-220220-99-210280,Gesundheit,dpa,,,20022022,Sueddeutsche
