Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Australian-Open-Chef hofft auf Djokovic-Start,09012022_10:28,https://www.sueddeutsche.de/sport/tennis-australian-open-chef-hofft-auf-djokovic-start-dpa.urn-newsml-dpa-com-20090101-220109-99-643385,Tennis,dpa,,,10012022,Sueddeutsche
Volleys treten Heimrecht ab: Champions-League-Spiel verlegt,09012022_10:27,https://www.sueddeutsche.de/sport/volleyball-berlin-volleys-treten-heimrecht-ab-champions-league-spiel-verlegt-dpa.urn-newsml-dpa-com-20090101-220109-99-643411,Volleyball - Berlin,dpa,,,10012022,Sueddeutsche
"Verfrühtes Geburtstagsgeschenk: Prömels ""Wunder""",09012022_10:27,https://www.sueddeutsche.de/sport/fussball-leverkusen-verfruehtes-geburtstagsgeschenk-proemels-wunder-dpa.urn-newsml-dpa-com-20090101-220109-99-642764,Fußball - Leverkusen,dpa,,,10012022,Sueddeutsche
Waldarbeiter von umfallenden Baum tödlich verletzt,09012022_10:26,https://www.sueddeutsche.de/bayern/unfaelle-eresing-waldarbeiter-von-umfallenden-baum-toedlich-verletzt-dpa.urn-newsml-dpa-com-20090101-220109-99-643314,Unfälle - Eresing,dpa,,,10012022,Sueddeutsche
Lewandowski wieder Sportler des Jahres in Polen,09012022_10:25,https://www.sueddeutsche.de/bayern/fussball-muenchen-lewandowski-wieder-sportler-des-jahres-in-polen-dpa.urn-newsml-dpa-com-20090101-220109-99-643315,Fußball - München,dpa,,,10012022,Sueddeutsche
Sieben-Tage-Inzidenz steigt in Bayern weiter,09012022_10:22,https://www.sueddeutsche.de/bayern/gesundheit-berlin-sieben-tage-inzidenz-steigt-in-bayern-weiter-dpa.urn-newsml-dpa-com-20090101-220109-99-643316,Gesundheit - Berlin,dpa,,,10012022,Sueddeutsche
Grünen-Politiker: Transparenzberichte für Tiertransporte,09012022_10:22,https://www.sueddeutsche.de/leben/tiere-potsdam-gruenen-politiker-transparenzberichte-fuer-tiertransporte-dpa.urn-newsml-dpa-com-20090101-220109-99-643325,Tiere - Potsdam,dpa,,,10012022,Sueddeutsche
"Unions Prömel freut sich über ""Wunder"" in Leverkusen",09012022_10:21,https://www.sueddeutsche.de/sport/fussball-unions-proemel-freut-sich-ueber-wunder-in-leverkusen-dpa.urn-newsml-dpa-com-20090101-220109-99-642760,Fußball,dpa,,,10012022,Sueddeutsche
"Umstrittener Referee Zwayer derzeit ""nicht aktiv""",09012022_10:20,https://www.sueddeutsche.de/sport/fussball-umstrittener-referee-zwayer-derzeit-nicht-aktiv-dpa.urn-newsml-dpa-com-20090101-220109-99-643341,Fußball,dpa,,,10012022,Sueddeutsche
Brand an Friedensschule in Waiblingen-Neustadt,09012022_10:16,https://www.sueddeutsche.de/panorama/braende-waiblingen-brand-an-friedensschule-in-waiblingen-neustadt-dpa.urn-newsml-dpa-com-20090101-220109-99-641918,Brände - Waiblingen,dpa,,,10012022,Sueddeutsche
