Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Fast 70 Prozent der Schnecken und Muscheln gefährdet,13012022_10:45,https://www.sueddeutsche.de/bayern/tiere-augsburg-fast-70-prozent-der-schnecken-und-muscheln-gefaehrdet-dpa.urn-newsml-dpa-com-20090101-220113-99-693468,Tiere - Augsburg,dpa,,,13012022,Sueddeutsche,bayern
Mann erfasst Zehnjährige mit seinem Auto: Schwer verletzt,13012022_10:43,https://www.sueddeutsche.de/panorama/unfaelle-stuttgart-mann-erfasst-zehnjaehrige-mit-seinem-auto-schwer-verletzt-dpa.urn-newsml-dpa-com-20090101-220113-99-693448,Unfälle - Stuttgart,dpa,,,13012022,Sueddeutsche,panorama
Kultureinrichtungen unterzeichnen Klimaschutz-Charta,13012022_10:42,https://www.sueddeutsche.de/kultur/kultur-dresden-kultureinrichtungen-unterzeichnen-klimaschutz-charta-dpa.urn-newsml-dpa-com-20090101-220113-99-693353,Kultur - Dresden,dpa,,,13012022,Sueddeutsche,kultur
Jahrestag: Kreuzfahrt-Katastrophe mit 32 Toten,13012022_10:42,https://www.sueddeutsche.de/panorama/unfaelle-jahrestag-kreuzfahrt-katastrophe-mit-32-toten-dpa.urn-newsml-dpa-com-20090101-220113-99-692291,Unfälle,dpa,,,13012022,Sueddeutsche,panorama
Dynamo Dresden und Pascal Sohm gehen getrennte Wege,13012022_10:41,https://www.sueddeutsche.de/sport/fussball-dresden-dynamo-dresden-und-pascal-sohm-gehen-getrennte-wege-dpa.urn-newsml-dpa-com-20090101-220113-99-693354,Fußball - Dresden,dpa,,,13012022,Sueddeutsche,sport
Aue verpflichtet Stürmer Owusu: Verteidiger Lang soll kommen,13012022_10:39,https://www.sueddeutsche.de/sport/fussball-aue-aue-verpflichtet-stuermer-owusu-verteidiger-lang-soll-kommen-dpa.urn-newsml-dpa-com-20090101-220113-99-693355,Fußball - Aue,dpa,,,13012022,Sueddeutsche,sport
Mann namens Kovid hat anderes Leben seit Beginn der Pandemie,13012022_10:38,https://www.sueddeutsche.de/gesundheit/krankheiten-mann-namens-kovid-hat-anderes-leben-seit-beginn-der-pandemie-dpa.urn-newsml-dpa-com-20090101-220113-99-693221,Krankheiten,dpa,,,13012022,Sueddeutsche,gesundheit
"""Diese Menschen versuchen zu suggerieren, sie wären die Mehrheit""",13012022_10:38,https://www.sueddeutsche.de/muenchen/ebersberg/ebersberg-corona-leugner-demo-demokratie-aktivistinnen-1.5506293,Corona-Demos,,"Interview von Korbinian Eisenberger, Ebersberg/Poing","Christina Tarnikas und Marthe Balzer setzen sich seit vielen Jahren gegen Rassismus und Rechtsextremismus ein, nun in der Pandemie demonstrieren sie gegen Corona-Leugner. Über Drohungen, wie sie damit umgehen und das gefährliche Potenzial von ""Telegram"".
                        
                            Interview von Korbinian Eisenberger, Ebersberg/Poing",13012022,Sueddeutsche,muenchen
Mann findet Handgranate im Safe seines Elternhauses,13012022_10:36,https://www.sueddeutsche.de/bayern/notfaelle-gunzenhausen-mann-findet-handgranate-im-safe-seines-elternhauses-dpa.urn-newsml-dpa-com-20090101-220113-99-693293,Notfälle - Gunzenhausen,dpa,,,13012022,Sueddeutsche,bayern
Hoffenheim: Verhandlungen mit Raum laufen - Vogt verlängert,13012022_10:32,https://www.sueddeutsche.de/sport/fussball-hoffenheim-verhandlungen-mitraum-laufen-vogt-verlaengert-dpa.urn-newsml-dpa-com-20090101-220113-99-691982,Fußball,dpa,,,13012022,Sueddeutsche,sport
"Starker Anstieg der Corona-Inzidenz auf 362,6",13012022_10:32,https://www.sueddeutsche.de/gesundheit/gesundheit-hannover-starker-anstieg-der-corona-inzidenz-auf-3626-dpa.urn-newsml-dpa-com-20090101-220113-99-692909,Gesundheit - Hannover,dpa,,,13012022,Sueddeutsche,gesundheit
21-Jähriger nach Messerattacke in Kiel in Haft,13012022_10:27,https://www.sueddeutsche.de/panorama/notfaelle-kiel-21-jaehriger-nach-messerattacke-in-kiel-in-haft-dpa.urn-newsml-dpa-com-20090101-220113-99-693093,Notfälle - Kiel,dpa,,,13012022,Sueddeutsche,panorama
Ex-VfB-Kapitän von Stuttgarter Ligaverbleib überzeugt,13012022_10:27,https://www.sueddeutsche.de/sport/fussball-stuttgart-ex-vfb-kapitaen-von-stuttgarter-ligaverbleib-ueberzeugt-dpa.urn-newsml-dpa-com-20090101-220113-99-693166,Fußball - Stuttgart,dpa,,,13012022,Sueddeutsche,sport
Asche des Magiers Siegfried soll in Bergen verstreut werden,13012022_10:25,https://www.sueddeutsche.de/bayern/unterhaltung-rosenheim-asche-des-magiers-siegfried-soll-in-bergen-verstreut-werden-dpa.urn-newsml-dpa-com-20090101-220113-99-692346,Unterhaltung - Rosenheim,dpa,,,13012022,Sueddeutsche,bayern
Millionenschaden bei Brand in Produktionshalle,13012022_10:24,https://www.sueddeutsche.de/panorama/notfaelle-saalstadt-millionenschaden-bei-brand-in-produktionshalle-dpa.urn-newsml-dpa-com-20090101-220113-99-693116,Notfälle - Saalstadt,dpa,,,13012022,Sueddeutsche,panorama
Nach Mordprozess: Leiterin des Behindertenheims gekündigt,13012022_10:23,https://www.sueddeutsche.de/panorama/prozesse-nach-mordprozess-leiterin-des-behindertenheims-gekuendigt-dpa.urn-newsml-dpa-com-20090101-220113-99-692916,Prozesse,dpa,,,13012022,Sueddeutsche,panorama
Hoffenheim verlängert bis 2025 mit Abwehrspieler Kevin Vogt,13012022_10:22,https://www.sueddeutsche.de/sport/fussball-sinsheim-hoffenheim-verlaengert-bis-2025-mit-abwehrspieler-kevin-vogt-dpa.urn-newsml-dpa-com-20090101-220113-99-693059,Fußball - Sinsheim,dpa,,,13012022,Sueddeutsche,sport
Hamburger Kunsthalle: 30 Künstler blicken in die Zukunft,13012022_10:21,https://www.sueddeutsche.de/kultur/ausstellungen-hamburg-hamburger-kunsthalle-30-kuenstler-blicken-in-die-zukunft-dpa.urn-newsml-dpa-com-20090101-220113-99-692807,Ausstellungen - Hamburg,dpa,,,13012022,Sueddeutsche,kultur
CDU: Senat provoziert mit Quarantäneregel Verwaltungschaos,13012022_10:20,https://www.sueddeutsche.de/politik/abgeordnetenhaus-berlin-cdu-senat-provoziert-mit-quarantaeneregel-verwaltungschaos-dpa.urn-newsml-dpa-com-20090101-220113-99-692625,Abgeordnetenhaus - Berlin,dpa,,,13012022,Sueddeutsche,politik
Regelstudienzeit für Studierende wird erneut verlängert,13012022_10:18,https://www.sueddeutsche.de/bildung/hochschulen-erfurt-regelstudienzeit-fuer-studierende-wird-erneut-verlaengert-dpa.urn-newsml-dpa-com-20090101-220113-99-693017,Hochschulen - Erfurt,dpa,,,13012022,Sueddeutsche,bildung
"Die Maskenbiene ist ""Wildbiene des Jahres""",13012022_10:18,https://www.sueddeutsche.de/wissen/natur-die-maskenbiene-ist-wildbiene-des-jahres-dpa.urn-newsml-dpa-com-20090101-220113-99-691707,Natur,dpa,,,13012022,Sueddeutsche,wissen
Schlechte Umfragen: Boris Johnson kämpft um sein Amt,13012022_10:18,https://www.sueddeutsche.de/politik/regierung-schlechte-umfragen-boris-johnson-kaempft-um-sein-amt-dpa.urn-newsml-dpa-com-20090101-220113-99-690884,Regierung,dpa,,,13012022,Sueddeutsche,politik
Ramelow begrüßt Sternsinger: Sammeln für Kindergesundheit,13012022_10:18,https://www.sueddeutsche.de/kultur/brauchtum-erfurt-ramelow-begruesst-sternsinger-sammeln-fuer-kindergesundheit-dpa.urn-newsml-dpa-com-20090101-220113-99-693018,Brauchtum - Erfurt,dpa,,,13012022,Sueddeutsche,kultur
Wie ein Mammendorfer weltweit medizinische Aufklärung leistet,13012022_10:17,https://www.sueddeutsche.de/muenchen/fuerstenfeldbruck/mammendorf-benkert-ehrenamt-gesundheit-hilfe-1.5505450,Globale Gesundheit,,Von Manon Harenberg,"Thomas Benkert ist Vorsitzender der Hilfsorganisation ""Apotheker helfen"". Der Verein informiert in Togo über Verhütung und liefert Herzmedikamente nach Bolivien.
                        
                            Von Manon Harenberg",13012022,Sueddeutsche,muenchen
Paderborn holt Klement zurück und gibt Owusu nach Aue ab,13012022_10:17,https://www.sueddeutsche.de/sport/fussball-stuttgart-paderborn-holt-klement-zurueck-und-gibt-owusu-nach-aue-ab-dpa.urn-newsml-dpa-com-20090101-220113-99-692460,Fußball - Stuttgart,dpa,,,13012022,Sueddeutsche,sport
"Eine Grüne, die Technik mag",13012022_10:16,https://www.sueddeutsche.de/politik/anna-christmann-koordinatorin-fuer-luft-und-raumfahrt-robert-habeck-die-gruenen-1.5505897,Kabinett,,Von Constanze von Bullion,"Anna Christmann, die neue Koordinatorin der Bundesregierung für die Luft- und Raumfahrt: Wozu das All ihrer Meinung nach gut ist - und wozu nicht.
                        
                            Von Constanze von Bullion",13012022,Sueddeutsche,politik
Menschenrechtler kritisieren deutschen Umgang mit Afghanen,13012022_10:15,https://www.sueddeutsche.de/politik/menschenrechte-menschenrechtler-kritisieren-deutschen-umgang-mit-afghanen-dpa.urn-newsml-dpa-com-20090101-220113-99-688082,Menschenrechte,dpa,,,13012022,Sueddeutsche,politik
Schüsse vor einer Bar: Opfer im Krankenhaus gestorben,13012022_10:15,https://www.sueddeutsche.de/panorama/kriminalitaet-wiesbaden-schuesse-vor-einer-bar-opfer-im-krankenhaus-gestorben-dpa.urn-newsml-dpa-com-20090101-220113-99-692993,Kriminalität - Wiesbaden,dpa,,,13012022,Sueddeutsche,panorama
"Streich über Geisterspiele: ""Einfach nicht mehr schön""",13012022_10:15,https://www.sueddeutsche.de/sport/fussball-streich-ueber-geisterspiele-einfach-nicht-mehr-schoen-dpa.urn-newsml-dpa-com-20090101-220113-99-692825,Fußball,dpa,,,13012022,Sueddeutsche,sport
Airbus-Transport in Serengeti-Park verzögert sich weiter,13012022_10:14,https://www.sueddeutsche.de/leben/freizeit-hodenhagen-airbus-transport-in-serengeti-park-verzoegert-sich-weiter-dpa.urn-newsml-dpa-com-20090101-220113-99-692907,Freizeit - Hodenhagen,dpa,,,13012022,Sueddeutsche,leben
"Maskenbiene ist ""Wildbiene des Jahres""",13012022_10:13,https://www.sueddeutsche.de/wissen/natur-stuttgart-maskenbiene-ist-wildbiene-des-jahres-dpa.urn-newsml-dpa-com-20090101-220113-99-691089,Natur - Stuttgart,dpa,,,13012022,Sueddeutsche,wissen
"Trainer Streich: ""Zusammenreißen, dass es nicht deprimiert""",13012022_10:10,https://www.sueddeutsche.de/sport/fussball-freiburg-im-breisgau-trainer-streich-zusammenreissen-dass-es-nicht-deprimiert-dpa.urn-newsml-dpa-com-20090101-220113-99-692899,Fußball - Freiburg im Breisgau,dpa,,,13012022,Sueddeutsche,sport
Gießen 46ers und Routinier Bryant trennen sich,13012022_10:10,https://www.sueddeutsche.de/sport/basketball-giessen-46ers-und-routinier-bryant-trennen-sich-dpa.urn-newsml-dpa-com-20090101-220113-99-692714,Basketball,dpa,,,13012022,Sueddeutsche,sport
Ausgebüxtes Pferd stirbt bei Kollision mit Auto,13012022_10:10,https://www.sueddeutsche.de/panorama/unfaelle-meppen-ausgebuextes-pferd-stirbt-bei-kollision-mit-auto-dpa.urn-newsml-dpa-com-20090101-220113-99-690419,Unfälle - Meppen,dpa,,,13012022,Sueddeutsche,panorama
Polizei durchsucht Wohnungen wegen falscher Impfbescheinigungen,13012022_10:09,https://www.sueddeutsche.de/panorama/impfbescheinigung-corona-polizei-razzia-scheinimpfung-1.5506544,Razzia,,,Mehr als 100 Menschen in vier Bundesländern waren betroffen. Die Ermittler stellten Impfausweise und Smartphones sicher - und entnahmen den Beschuldigten Blut.,13012022,Sueddeutsche,panorama
"Ex-""Ronettes""-Sängerin Ronnie Spector gestorben",13012022_10:08,https://www.sueddeutsche.de/kultur/musik-ex-ronettes-saengerin-ronnie-spector-gestorben-dpa.urn-newsml-dpa-com-20090101-220113-99-688267,Musik,dpa,,,13012022,Sueddeutsche,kultur
Flughafen treibt Ultrafeinstaub-Belastung in die Höhe,13012022_10:08,https://www.sueddeutsche.de/wissen/umweltverschmutzung-wiesbaden-flughafen-treibt-ultrafeinstaub-belastung-in-die-hoehe-dpa.urn-newsml-dpa-com-20090101-220113-99-692801,Umweltverschmutzung - Wiesbaden,dpa,,,13012022,Sueddeutsche,wissen
Lebenslange Haft im Prozess um Staatsfolter in Syrien,13012022_10:07,https://www.sueddeutsche.de/panorama/urteile-lebenslange-haft-im-prozess-um-staatsfolter-in-syrien-dpa.urn-newsml-dpa-com-20090101-220113-99-689020,Urteile,dpa,,,13012022,Sueddeutsche,panorama
Kupferkabel der Bahn im Wert von 45.000 Euro gestohlen,13012022_10:06,https://www.sueddeutsche.de/panorama/kriminalitaet-picher-kupferkabel-der-bahn-im-wert-von-45000-euro-gestohlen-dpa.urn-newsml-dpa-com-20090101-220113-99-692447,Kriminalität - Picher,dpa,,,13012022,Sueddeutsche,panorama
Novak Djokovic bangt um sein Visum,13012022_10:06,https://www.sueddeutsche.de/sport/djokovic-tennis-australian-open-1.5506460,Australian Open,,,"Der Einwanderungsminister Australiens überlegt, wie es im Fall des ungeimpften Tennisprofis weiter geht. Angeblich will der alle rechtlichen Mittel ausschöpfen, falls seine Aufenthaltsgenehmigung annulliert wird.",13012022,Sueddeutsche,sport
Pöbeleien gegen impfende Hausärzte,13012022_10:05,https://www.sueddeutsche.de/muenchen/freising/corona-im-landkreis-freising-coronamassnahmen-impgen-boooster-1.5506212,Corona im Landkreis Freising,,"Von Gudrun Regelein, Freising","Beschimpfungen, Drohbriefe oder Schmierereien an Hauswänden durch Impfgegner gibt es auch im  Landkreis  Freising. Manche Patienten sind ungehalten, bei vielen Menschen liegen die Nerven blank.
                        
                            Von Gudrun Regelein, Freising",13012022,Sueddeutsche,muenchen
Nach Mordprozess im Behinderten-Wohnheim: Leiterin gekündigt,13012022_10:03,https://www.sueddeutsche.de/panorama/prozesse-potsdam-nach-mordprozess-im-behinderten-wohnheim-leiterin-gekuendigt-dpa.urn-newsml-dpa-com-20090101-220113-99-692626,Prozesse - Potsdam,dpa,,,13012022,Sueddeutsche,panorama
IG Bau fordert mehr Kontrollen gegen Schwarzarbeit,13012022_10:03,https://www.sueddeutsche.de/karriere/arbeit-erfurt-ig-bau-fordert-mehr-kontrollen-gegen-schwarzarbeit-dpa.urn-newsml-dpa-com-20090101-220113-99-692780,Arbeit - Erfurt,dpa,,,13012022,Sueddeutsche,karriere
Durchsuchungen wegen mutmaßlich falscher Impfbescheinigungen,13012022_10:03,https://www.sueddeutsche.de/bayern/corona-bayern-aktuell-inzidenz-durchsuchung-impfbescheinigung-1.5504051,Coronavirus-Newsblog für Bayern,,Alle Entwicklungen im Überblick,"Ausgangspunkt ist der Fall eines Hausarztes im Landkreis Donau-Ries, der Scheinimpfungen verabreicht und Impfbescheinigungen ohne Impfung ausgestellt haben soll. Die Inzidenz steigt auf 420,2. 
                        
                            Alle Entwicklungen im Überblick",13012022,Sueddeutsche,bayern
Gießen und früherer Basketball-Star Bryant trennen sich,13012022_10:02,https://www.sueddeutsche.de/sport/basketball-giessen-giessen-und-frueherer-basketball-star-bryant-trennen-sich-dpa.urn-newsml-dpa-com-20090101-220113-99-692749,Basketball - Gießen,dpa,,,13012022,Sueddeutsche,sport
Gislason rechnet mit Weber-Einsatz zum EM-Auftakt,13012022_10:00,https://www.sueddeutsche.de/sport/handball-gislason-rechnet-mit-weber-einsatz-zum-em-auftakt-dpa.urn-newsml-dpa-com-20090101-220113-99-692407,Handball,dpa,,,13012022,Sueddeutsche,sport
Pferd wird angefahren und muss eingeschläfert werden,13012022_10:00,https://www.sueddeutsche.de/bayern/unfaelle-burgoberbach-pferd-wird-angefahren-und-muss-eingeschlaefert-werden-dpa.urn-newsml-dpa-com-20090101-220113-99-692725,Unfälle - Burgoberbach,dpa,,,13012022,Sueddeutsche,bayern
Lehrerverband BLLV fordert von Söder sofortiges Handeln,13012022_09:58,https://www.sueddeutsche.de/bayern/bildung-muenchen-lehrerverband-bllv-fordert-von-soeder-sofortiges-handeln-dpa.urn-newsml-dpa-com-20090101-220113-99-692679,Bildung - München,dpa,,,13012022,Sueddeutsche,bayern
Animierte Ausstellungen locken mit Monet und da Vinci,13012022_09:56,https://www.sueddeutsche.de/kultur/ausstellungen-berlin-animierte-ausstellungen-locken-mit-monet-und-da-vinci-dpa.urn-newsml-dpa-com-20090101-220113-99-692628,Ausstellungen - Berlin,dpa,,,13012022,Sueddeutsche,kultur
Nächtliche Gleislieferungen für Verlegung der Rheintalbahn,13012022_09:56,https://www.sueddeutsche.de/wirtschaft/bahn-rastatt-naechtliche-gleislieferungen-fuer-verlegung-der-rheintalbahn-dpa.urn-newsml-dpa-com-20090101-220113-99-692657,Bahn - Rastatt,dpa,,,13012022,Sueddeutsche,wirtschaft
