Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Ehefrau im Streit um viele Umzüge erwürgt: Neun Jahre Haft,14022022_15:32,https://www.sueddeutsche.de/bayern/prozesse-muenchen-ehefrau-im-streit-um-viele-umzuege-erwuergt-neun-jahre-haft-dpa.urn-newsml-dpa-com-20090101-220214-99-124616,Prozesse - München,dpa,,,15022022,Sueddeutsche
Verfassungsschutz: Auto-Blockierer nicht linksextremistisch,14022022_15:31,https://www.sueddeutsche.de/politik/demonstrationen-berlin-verfassungsschutz-auto-blockierer-nicht-linksextremistisch-dpa.urn-newsml-dpa-com-20090101-220214-99-124581,Demonstrationen - Berlin,dpa,,,15022022,Sueddeutsche
Drogen im Champagner: Ermittlungen nach Todesfall in Weiden,14022022_15:31,https://www.sueddeutsche.de/bayern/notfaelle-weiden-in-der-oberpfalz-drogen-im-champagner-ermittlungen-nach-todesfall-in-weiden-dpa.urn-newsml-dpa-com-20090101-220214-99-122402,Notfälle - Weiden in der Oberpfalz,dpa,,,15022022,Sueddeutsche
Suche nach Auto im Neckar dauert an,14022022_15:30,https://www.sueddeutsche.de/panorama/unfaelle-gundelsheim-suche-nach-auto-im-neckar-dauert-an-dpa.urn-newsml-dpa-com-20090101-220214-99-114817,Unfälle - Gundelsheim,dpa,,,15022022,Sueddeutsche
Veranstalter für Ende fast aller Corona-Regeln,14022022_15:30,https://www.sueddeutsche.de/service/messen-veranstalter-fuer-ende-fast-aller-corona-regeln-dpa.urn-newsml-dpa-com-20090101-220214-99-113482,Messen,dpa,,,15022022,Sueddeutsche
Brandenburg erwartet nächste Woche Impfstoff Novavax,14022022_15:29,https://www.sueddeutsche.de/gesundheit/gesundheit-potsdam-brandenburg-erwartet-naechste-woche-impfstoff-novavax-dpa.urn-newsml-dpa-com-20090101-220214-99-124016,Gesundheit - Potsdam,dpa,,,15022022,Sueddeutsche
"""Es schneit, oh Wunder""",14022022_15:27,https://www.sueddeutsche.de/medien/olympia-peking-schnee-kolumne-1.5528631,"Olympia-Kolumne ""Geschlossene Gesellschaft"" (9)",,Von Holger Gertz,"Wie quer alles liegt, bei Olympia in Peking: Wenn bei Winterspielen Schnee fällt, ist das eine TV-Sensation.
                        
                            Von Holger Gertz",15022022,Sueddeutsche
Kritiker der Corona-Politik wollten zu Kretschmanns Wohnhaus,14022022_15:26,https://www.sueddeutsche.de/politik/demonstrationen-sigmaringen-kritiker-der-corona-politik-wollten-zu-kretschmanns-wohnhaus-dpa.urn-newsml-dpa-com-20090101-220214-99-117777,Demonstrationen - Sigmaringen,dpa,,,15022022,Sueddeutsche
Wolfsburg-Heimspiel gegen Hoffenheim vor bis zu 10.000 Fans,14022022_15:25,https://www.sueddeutsche.de/sport/fussball-wolfsburg-heimspiel-gegen-hoffenheim-vor-bis-zu-10000-fans-dpa.urn-newsml-dpa-com-20090101-220214-99-124530,Fußball,dpa,,,15022022,Sueddeutsche
Drogen im Champagner - Ermittlungen nach Todesfall,14022022_15:23,https://www.sueddeutsche.de/panorama/notfaelle-drogen-im-champagner-ermittlungen-nach-todesfall-dpa.urn-newsml-dpa-com-20090101-220214-99-119029,Notfälle,dpa,,,15022022,Sueddeutsche
Was das Nein bedeutet,14022022_15:20,https://www.sueddeutsche.de/medien/schweiz-verlage-mediengesetz-volksabstimmung-1.5528359,Nach der Volksabstimmung,,"Von Isabel Pfaff, Bern","Die Bevölkerung hat das Mediengesetz abgelehnt, mit dem der Staat Schweizer Medien stärker subventionieren wollte. Über die Folgen für die Presse und ihr Publikum.
                        
                            Von Isabel Pfaff, Bern",15022022,Sueddeutsche
Mann manövriert Luxusauto nach Pinkelpause in den Neckar,14022022_15:19,https://www.sueddeutsche.de/panorama/unfaelle-mann-manoevriert-luxusauto-nach-pinkelpause-in-den-neckar-dpa.urn-newsml-dpa-com-20090101-220214-99-116120,Unfälle,dpa,,,15022022,Sueddeutsche
"Hannover soll ""digitalen Zwilling"" bekommen",14022022_15:18,https://www.sueddeutsche.de/politik/kommunen-hannover-hannover-soll-digitalen-zwilling-bekommen-dpa.urn-newsml-dpa-com-20090101-220214-99-124265,Kommunen - Hannover,dpa,,,15022022,Sueddeutsche
Auf gutem Weg: Meißner hofft auf weitere Hansa-Einsätze,14022022_15:18,https://www.sueddeutsche.de/sport/fussball-rostock-auf-gutem-weg-meissner-hofft-auf-weitere-hansa-einsaetze-dpa.urn-newsml-dpa-com-20090101-220214-99-124130,Fußball - Rostock,dpa,,,15022022,Sueddeutsche
Die relative Mehrheit der Unbeeindruckbaren,14022022_15:17,https://www.sueddeutsche.de/kultur/helmut-klages-mittelschicht-soziologie-1.5528618,"Helmut Klages Sachbuch ""Expedition zur Mitte""",,Von Oliver Weber,"Der Soziologe Helmut Klages hat sich mit echter Neugier auf eine ""Expedition"" begeben zur sagenumwobenen Mittelschicht. Bröckelt sie oder bröckelt sie doch nicht?
                        
                            Von Oliver Weber",15022022,Sueddeutsche
Nabu: Erste Störche sind in Hamburg eingetroffen,14022022_15:17,https://www.sueddeutsche.de/leben/tiere-hamburg-nabu-erste-stoerche-sind-in-hamburg-eingetroffen-dpa.urn-newsml-dpa-com-20090101-220214-99-124427,Tiere - Hamburg,dpa,,,15022022,Sueddeutsche
"""Das ist nicht irgendein Stück Land""",14022022_15:13,https://www.sueddeutsche.de/muenchen/dachau/haimhausen-stromtrasse-haimhausen-inhauser-moos-1.5528425,Naturschutz,,"Von Alexandra Vettori, Haimhausen","Eine neue Höchstspannungsleitung soll durch das Inhauser Moos verlaufen. Umweltschützer befürchten, dass dadurch Lebensraum für seltene Arten zerstört wird. Zu Besuch in bedrohter Natur.
                        
                            Von Alexandra Vettori, Haimhausen",15022022,Sueddeutsche
Zweierbob: Friedrich führt nach zwei Läufen vor Lochner,14022022_15:11,https://www.sueddeutsche.de/sport/olympia-zweierbob-friedrich-fuehrt-nach-zwei-laeufen-vor-lochner-dpa.urn-newsml-dpa-com-20090101-220214-99-121958,Olympia,dpa,,,15022022,Sueddeutsche
HSV-Leihgabe Meißner hofft auf weitere Hansa-Einsätze,14022022_15:05,https://www.sueddeutsche.de/sport/fussball-rostock-hsv-leihgabe-meissner-hofft-auf-weitere-hansa-einsaetze-dpa.urn-newsml-dpa-com-20090101-220214-99-124111,Fußball - Rostock,dpa,,,15022022,Sueddeutsche
Ölpreis steigt: Autofahren und Heizen noch teurer,14022022_15:04,https://www.sueddeutsche.de/wirtschaft/oel-oelpreis-steigt-autofahren-und-heizen-noch-teurer-dpa.urn-newsml-dpa-com-20090101-220214-99-121195,Öl,dpa,,,15022022,Sueddeutsche
Schnellere Planung bei Erneuerbaren braucht mehr Personal,14022022_15:04,https://www.sueddeutsche.de/politik/regierung-schwerin-schnellere-planung-bei-erneuerbaren-braucht-mehr-personal-dpa.urn-newsml-dpa-com-20090101-220214-99-124286,Regierung - Schwerin,dpa,,,15022022,Sueddeutsche
