Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
"Fischer setzt Prioritäten: ""Familie ist das höchste Gut""",29012022_09:04,https://www.sueddeutsche.de/sport/fussball-fischer-setzt-prioritaeten-familie-ist-das-hoechste-gut-dpa.urn-newsml-dpa-com-20090101-220129-99-895831,Fußball,dpa,,,29012022,Sueddeutsche
Berlin weiter mit bundesweit höchstem Inzidenzwert,29012022_09:04,https://www.sueddeutsche.de/gesundheit/gesundheit-berlin-berlin-weiter-mit-bundesweit-hoechstem-inzidenzwert-dpa.urn-newsml-dpa-com-20090101-220129-99-895845,Gesundheit - Berlin,dpa,,,29012022,Sueddeutsche
"Fischer setzt Prioritäten: ""Familie ist das höchste Gut""",29012022_09:03,https://www.sueddeutsche.de/sport/fussball-berlin-fischer-setzt-prioritaeten-familie-ist-das-hoechste-gut-dpa.urn-newsml-dpa-com-20090101-220129-99-895826,Fußball - Berlin,dpa,,,29012022,Sueddeutsche
Corona-Inzidenz in NRW weiter auf dem Weg nach oben,29012022_09:01,https://www.sueddeutsche.de/gesundheit/gesundheit-bochum-corona-inzidenz-in-nrw-weiter-auf-dem-weg-nach-oben-dpa.urn-newsml-dpa-com-20090101-220129-99-895815,Gesundheit - Bochum,dpa,,,29012022,Sueddeutsche
Fliegerbombe gefunden: Evakuierung in Mannheim hat begonnen,29012022_09:00,https://www.sueddeutsche.de/panorama/notfaelle-mannheim-fliegerbombe-gefunden-evakuierung-in-mannheim-hat-begonnen-dpa.urn-newsml-dpa-com-20090101-220129-99-895811,Notfälle - Mannheim,dpa,,,29012022,Sueddeutsche
"""Bild""-Bericht: Alario verlässt Leverkusen nicht im Winter",29012022_08:59,https://www.sueddeutsche.de/sport/fussball-leverkusen-bild-bericht-alario-verlaesst-leverkusen-nicht-im-winter-dpa.urn-newsml-dpa-com-20090101-220129-99-895793,Fußball - Leverkusen,dpa,,,29012022,Sueddeutsche
Wetterdienst warnt vor Sturm in Küstennähe,29012022_08:57,https://www.sueddeutsche.de/panorama/wetter-offenbach-am-main-wetterdienst-warnt-vor-sturm-in-kuestennaehe-dpa.urn-newsml-dpa-com-20090101-220129-99-895782,Wetter - Offenbach am Main,dpa,,,29012022,Sueddeutsche
Jagd nach Titel 21 und Nummer 1 - Endspiel gegen Medwedew,29012022_08:56,https://www.sueddeutsche.de/sport/tennis-jagd-nach-titel-21-und-nummer-1-endspiel-gegen-medwedew-dpa.urn-newsml-dpa-com-20090101-220129-99-895754,Tennis,dpa,,,29012022,Sueddeutsche
Kramer neuer Friedensbeauftragter der Evangelischen Kirche,29012022_08:55,https://www.sueddeutsche.de/panorama/kirche-hannover-kramer-neuer-friedensbeauftragter-der-evangelischen-kirche-dpa.urn-newsml-dpa-com-20090101-220129-99-895773,Kirche - Hannover,dpa,,,29012022,Sueddeutsche
MV-Schutzfonds: Großteil der Wirtschaftshilfen verplant,29012022_08:54,https://www.sueddeutsche.de/gesundheit/gesundheit-schwerin-mv-schutzfonds-grossteil-der-wirtschaftshilfen-verplant-dpa.urn-newsml-dpa-com-20090101-220129-99-895763,Gesundheit - Schwerin,dpa,,,29012022,Sueddeutsche
OVG: Demo von Gegnern der Corona-Maßnahmen bleibt verboten,29012022_08:51,https://www.sueddeutsche.de/politik/demonstrationen-hamburg-ovg-demo-von-gegnern-der-corona-massnahmen-bleibt-verboten-dpa.urn-newsml-dpa-com-20090101-220128-99-891782,Demonstrationen - Hamburg,dpa,,,29012022,Sueddeutsche
Mann nach Messerangriff lebensgefährlich verletzt,29012022_08:48,https://www.sueddeutsche.de/panorama/kriminalitaet-hamburg-mann-nach-messerangriff-lebensgefaehrlich-verletzt-dpa.urn-newsml-dpa-com-20090101-220129-99-895742,Kriminalität - Hamburg,dpa,,,29012022,Sueddeutsche
Inzidenz steigt: Großstädte nähern sich 1000er-Marke,29012022_08:48,https://www.sueddeutsche.de/gesundheit/gesundheit-dresden-inzidenz-steigt-grossstaedte-naehern-sich-1000er-marke-dpa.urn-newsml-dpa-com-20090101-220129-99-895739,Gesundheit - Dresden,dpa,,,29012022,Sueddeutsche
Olympia sorgt für Wintersport-Boom in China,29012022_08:47,https://www.sueddeutsche.de/sport/olympia-olympia-sorgt-fuer-wintersport-boom-in-china-dpa.urn-newsml-dpa-com-20090101-220129-99-895711,Olympia,dpa,,,29012022,Sueddeutsche
700er-Marke bei Inzidenz in Sachsen-Anhalt überschritten,29012022_08:47,https://www.sueddeutsche.de/gesundheit/gesundheit-berlin-700er-marke-bei-inzidenz-in-sachsen-anhalt-ueberschritten-dpa.urn-newsml-dpa-com-20090101-220129-99-895731,Gesundheit - Berlin,dpa,,,29012022,Sueddeutsche
Bundesaufgaben übernehmen: Kommunen bekommen Ausgleich,29012022_08:46,https://www.sueddeutsche.de/politik/kommunen-magdeburg-bundesaufgaben-uebernehmen-kommunen-bekommen-ausgleich-dpa.urn-newsml-dpa-com-20090101-220129-99-895718,Kommunen - Magdeburg,dpa,,,29012022,Sueddeutsche
