Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Zu wenig Aufklärung in Polizei? Hagel weist Kritik zurück,14012022_11:56,https://www.sueddeutsche.de/panorama/justiz-stuttgart-zu-wenig-aufklaerung-in-polizei-hagel-weist-kritik-zurueck-dpa.urn-newsml-dpa-com-20090101-220114-99-709391,Justiz - Stuttgart,dpa,,,15012022,Sueddeutsche
Kinderimpfungen auch in Freising gestartet,14012022_11:55,https://www.sueddeutsche.de/muenchen/freising/corona-landkreis-freising-news-1.4848387,Newsblog zum Coronavirus im Landkreis Freising,,Von SZ-Autorinnen und -Autoren,"Impfung von Fünf- bis Elfjährigen im Landlkreis Freising hat begonnen. Inzidenz sinkt weiter. Alle Entwicklungen rund um die Coronapandemie im Landkreis Freising in unserem Newsblog.
                        
                            Von SZ-Autorinnen und -Autoren",15012022,Sueddeutsche
Nagelsmann lobt Talent Asp Jensen,14012022_11:52,https://www.sueddeutsche.de/bayern/fussball-koeln-nagelsmann-lobt-talent-asp-jensen-dpa.urn-newsml-dpa-com-20090101-220114-99-709290,Fußball - Köln,dpa,,,15012022,Sueddeutsche
Bafög-Empfänger sollen Heizkostenzuschuss bekommen,14012022_11:52,https://www.sueddeutsche.de/wirtschaft/wohnen-bafoeg-empfaenger-sollen-heizkostenzuschuss-bekommen-dpa.urn-newsml-dpa-com-20090101-220114-99-708729,Wohnen,dpa,,,15012022,Sueddeutsche
Nach Corona-Infekt: Davies fehlt mit Herzmuskelentzündung,14012022_11:51,https://www.sueddeutsche.de/bayern/fussball-koeln-nach-corona-infektdavies-fehlt-mit-herzmuskelentzuendung-dpa.urn-newsml-dpa-com-20090101-220114-99-709292,Fußball - Köln,dpa,,,15012022,Sueddeutsche
Klose: Booster-Empfehlung für Jugendliche schafft Klarheit,14012022_11:48,https://www.sueddeutsche.de/gesundheit/gesundheit-wiesbaden-klose-booster-empfehlung-fuer-jugendliche-schafft-klarheit-dpa.urn-newsml-dpa-com-20090101-220114-99-709254,Gesundheit - Wiesbaden,dpa,,,15012022,Sueddeutsche
Siebenjähriger an Ampel angefahren und schwer verletzt,14012022_11:47,https://www.sueddeutsche.de/panorama/unfaelle-giessen-siebenjaehriger-an-ampel-angefahren-und-schwer-verletzt-dpa.urn-newsml-dpa-com-20090101-220114-99-709255,Unfälle - Gießen,dpa,,,15012022,Sueddeutsche
Bund braucht 2021 weniger Schulden - Kritik an Lindners Kurs,14012022_11:47,https://www.sueddeutsche.de/politik/bundestag-bund-braucht-2021-weniger-schulden-kritik-an-lindners-kurs-dpa.urn-newsml-dpa-com-20090101-220114-99-708097,Bundestag,dpa,,,15012022,Sueddeutsche
"""Gleich 100 Prozent"": 1860 München vor ""hartem Spiel""",14012022_11:45,https://www.sueddeutsche.de/bayern/fussball-muenchen-gleich-100-prozent-1860-muenchen-vor-hartem-spiel-dpa.urn-newsml-dpa-com-20090101-220114-99-709182,Fußball - München,dpa,,,15012022,Sueddeutsche
Druck von der Straße,14012022_11:42,https://www.sueddeutsche.de/auto/fahrrad-radentscheid-verkehrswende-1.5502920,Verkehrspolitik,,Von Marco Völklein,"In vielen Städten sammeln Aktivisten Unterschriften für bessere Fahrradwege. Doch was setzen die Kommunen am Ende wirklich um?
                        
                            Von Marco Völklein",15012022,Sueddeutsche
Der Fall Djokovic: Wenige Gewinner und ganz große Verlierer,14012022_11:41,https://www.sueddeutsche.de/sport/tennis-der-fall-djokovic-wenige-gewinner-und-ganz-grosse-verlierer-dpa.urn-newsml-dpa-com-20090101-220114-99-709096,Tennis,dpa,,,15012022,Sueddeutsche
Falsche Polizeibeamte betrügen Frau um 130.000,14012022_11:41,https://www.sueddeutsche.de/panorama/kriminalitaet-heilbronn-falsche-polizeibeamte-betruegen-frau-um-130000-dpa.urn-newsml-dpa-com-20090101-220114-99-709073,Kriminalität - Heilbronn,dpa,,,15012022,Sueddeutsche
Putin und Xi planen Gipfel Anfang Februar in Peking,14012022_11:40,https://www.sueddeutsche.de/politik/konflikte-putin-und-xi-planen-gipfel-anfang-februar-in-peking-dpa.urn-newsml-dpa-com-20090101-220114-99-708362,Konflikte,dpa,,,15012022,Sueddeutsche
Abschaffung von Hartz IV: Hoffnung für Langzeitarbeitslose?,14012022_11:39,https://www.sueddeutsche.de/panorama/abschaffung-von-hartz-iv-hoffnung-fuer-langzeitarbeitslose-1.5507477,,,,"Video
                    
                    
                        Hartz IV vor dem Ende: Die FDP verspricht einen ""einfühlsamen"" Umgang mit Langzeitarbeitslosen - der Arbeitsminister will dauerhafte Jobs für Bedürftige. Doch noch sind heikle Fragen ungeklärt.",15012022,Sueddeutsche
Mehrfamilienhaus in Schönebeck brennt: Frau tot geborgen,14012022_11:39,https://www.sueddeutsche.de/panorama/braende-schoenebeck-elbe-mehrfamilienhaus-in-schoenebeck-brennt-frau-tot-geborgen-dpa.urn-newsml-dpa-com-20090101-220114-99-709141,Brände - Schönebeck (Elbe),dpa,,,15012022,Sueddeutsche
Das sind die Regeln für Urlaub in Europa,14012022_11:38,https://www.sueddeutsche.de/reise/urlaub-reise-europa-corona-auswaertiges-amt-einreise-1.5303333,Reisen und Corona,,"Von Daniela Gorgs (Daten), Benedict Witzenberger (Daten), Eva Dignös, Irene Helmes und Birgit Kruse","Welche Tests muss man an der Grenze vorlegen, wen erwartet nach der Einreise die Quarantäne? Der Überblick über die Regeln in den Urlaubsländern in einer Karte.
                        
                            Von Daniela Gorgs (Daten), Benedict Witzenberger (Daten), Eva Dignös, Irene Helmes und Birgit Kruse",15012022,Sueddeutsche
Blitzgerät mutmaßlich mit Axt beschädigt: Festnahme,14012022_11:37,https://www.sueddeutsche.de/panorama/kriminalitaet-bannewitz-blitzgeraet-mutmasslich-mit-axt-beschaedigt-festnahme-dpa.urn-newsml-dpa-com-20090101-220114-99-709101,Kriminalität - Bannewitz,dpa,,,15012022,Sueddeutsche
Leonhard trotz explodierender Corona-Zahlen gegen Lockdown,14012022_11:36,https://www.sueddeutsche.de/gesundheit/gesundheit-hamburg-leonhard-trotz-explodierender-corona-zahlen-gegen-lockdown-dpa.urn-newsml-dpa-com-20090101-220114-99-709088,Gesundheit - Hamburg,dpa,,,15012022,Sueddeutsche
Monoski-Fahrerin Forster gewinnt Para-WM-Abfahrtsgold,14012022_11:34,https://www.sueddeutsche.de/leben/behindertensport-monoski-fahrerin-forster-gewinnt-para-wm-abfahrtsgold-dpa.urn-newsml-dpa-com-20090101-220114-99-709014,Behindertensport,dpa,,,15012022,Sueddeutsche
