Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Bayerische Schleierfahnder entdecken 24 Kilogramm Kokain,19012022_10:30,https://www.sueddeutsche.de/bayern/kriminalitaet-muenchen-bayerische-schleierfahnder-entdecken-24-kilogramm-kokain-dpa.urn-newsml-dpa-com-20090101-220119-99-766929,Kriminalität - München,dpa,,,19012022,Sueddeutsche,bayern
Lauterbach für Impfpflicht ab April oder Mai,19012022_10:30,https://www.sueddeutsche.de/gesundheit/gesundheit-lauterbach-fuer-impfpflicht-ab-april-oder-mai-dpa.urn-newsml-dpa-com-20090101-220118-99-760991,Gesundheit,dpa,,,19012022,Sueddeutsche,gesundheit
Neues Museum in Berlin widmet sich den Samurai,19012022_10:28,https://www.sueddeutsche.de/kultur/kunst-berlin-neues-museum-in-berlin-widmet-sich-den-samurai-dpa.urn-newsml-dpa-com-20090101-220119-99-766849,Kunst - Berlin,dpa,,,19012022,Sueddeutsche,kultur
Mädchen von Auto angefahren und verletzt,19012022_10:28,https://www.sueddeutsche.de/panorama/unfaelle-mainz-maedchen-von-auto-angefahren-und-verletzt-dpa.urn-newsml-dpa-com-20090101-220119-99-766900,Unfälle - Mainz,dpa,,,19012022,Sueddeutsche,panorama
FDP lehnt flächendeckend Tempo 30 in Berlin ab,19012022_10:25,https://www.sueddeutsche.de/wirtschaft/verkehr-berlin-fdp-lehnt-flaechendeckend-tempo-30-in-berlin-ab-dpa.urn-newsml-dpa-com-20090101-220119-99-766850,Verkehr - Berlin,dpa,,,19012022,Sueddeutsche,wirtschaft
Über 100.000 neue Corona-Fälle - Vor allem Jüngere infiziert,19012022_10:23,https://www.sueddeutsche.de/gesundheit/gesundheit-ueber-100000-neue-corona-faelle-vor-allem-juengere-infiziert-dpa.urn-newsml-dpa-com-20090101-220119-99-762697,Gesundheit,dpa,,,19012022,Sueddeutsche,gesundheit
Rezept für marokkanischen Eintopf,19012022_10:23,https://www.sueddeutsche.de/wirtschaft/ernaehrung-rezept-fuer-marokkanischen-eintopf-dpa.urn-newsml-dpa-com-20090101-220118-99-756512,Ernährung,dpa,,,19012022,Sueddeutsche,wirtschaft
Vor Kiew-Besuch: USA warnen Russland,19012022_10:23,https://www.sueddeutsche.de/panorama/vor-kiew-besuch-usa-warnen-russland-1.5510634,,,,"Video
                    
                    
                        Im Konflikt zwischen Russland und der Ukraine deutet nichts auf Entspannung hin. Der US-Chefdiplomat reist deswegen nach Europa - neben einem Austausch mit dem ukrainischen Präsidenten und der deutschen Außenministerin steht auch ein heikles Treffen in Genf an.",19012022,Sueddeutsche,panorama
2021 war eines der sieben wärmsten Jahre,19012022_10:22,https://www.sueddeutsche.de/politik/international-2021-war-eines-der-sieben-waermsten-jahre-dpa.urn-newsml-dpa-com-20090101-220119-99-765048,International,dpa,,,19012022,Sueddeutsche,politik
Omikron-Variante verbreitet sich weiter in Brandenburg,19012022_10:21,https://www.sueddeutsche.de/gesundheit/gesundheit-potsdam-omikron-variante-verbreitet-sich-weiter-in-brandenburg-dpa.urn-newsml-dpa-com-20090101-220119-99-766697,Gesundheit - Potsdam,dpa,,,19012022,Sueddeutsche,gesundheit
Bei Bitter-Ausfall: Drux wäre ins Tor gegangen,19012022_10:20,https://www.sueddeutsche.de/sport/handball-bei-bitter-ausfall-drux-waere-ins-tor-gegangen-dpa.urn-newsml-dpa-com-20090101-220119-99-766753,Handball,dpa,,,19012022,Sueddeutsche,sport
"Hans-Jürgen ""Dixie"" Dörner ist tot",19012022_10:17,https://www.sueddeutsche.de/sport/dixie-doerner-dynamo-dresden-tod-1.5510578,Fußball,,,Dynamo Dresden trauert um seinen Ehrenspielführer. Dörner lief in 558 Partien für den Klub und in 100 Länderspielen für die DDR auf. Er verstarb im Alter von 70 Jahren.,19012022,Sueddeutsche,sport
Zeitzeuge Ignacy Golik feiert 100. Geburtstag,19012022_10:17,https://www.sueddeutsche.de/panorama/kirche-ockenheim-zeitzeuge-ignacy-golik-feiert-100-geburtstag-dpa.urn-newsml-dpa-com-20090101-220119-99-766780,Kirche - Ockenheim,dpa,,,19012022,Sueddeutsche,panorama
Gestorbener AfD-Landtagsabgeordneten Wiese: Schweigeminute,19012022_10:15,https://www.sueddeutsche.de/politik/landtag-potsdam-gestorbener-afd-landtagsabgeordneten-wiese-schweigeminute-dpa.urn-newsml-dpa-com-20090101-220119-99-766698,Landtag - Potsdam,dpa,,,19012022,Sueddeutsche,politik
Studie: Start-ups weltweit erleben Geldregen,19012022_10:15,https://www.sueddeutsche.de/wirtschaft/finanzen-studie-start-ups-weltweit-erleben-geldregen-dpa.urn-newsml-dpa-com-20090101-220119-99-765056,Finanzen,dpa,,,19012022,Sueddeutsche,wirtschaft
Mehr Geld für öffentlichen Dienst kostet im 51 Millionen,19012022_10:14,https://www.sueddeutsche.de/politik/landtag-saarbruecken-mehr-geld-fuer-oeffentlichen-dienst-kostet-im-51-millionen-dpa.urn-newsml-dpa-com-20090101-220119-99-766553,Landtag - Saarbrücken,dpa,,,19012022,Sueddeutsche,politik
Stellantis-Chef wettert gegen Elektroauto-Strategie der EU,19012022_10:14,https://www.sueddeutsche.de/wirtschaft/auto-stellantis-chef-wettert-gegen-elektroauto-strategie-der-eu-dpa.urn-newsml-dpa-com-20090101-220119-99-766431,Auto,dpa,,,19012022,Sueddeutsche,wirtschaft
Schweden lockert Testpflicht für Reisende,19012022_10:13,https://www.sueddeutsche.de/gesundheit/gesundheit-schweden-lockert-testpflicht-fuer-reisende-dpa.urn-newsml-dpa-com-20090101-220119-99-765586,Gesundheit,dpa,,,19012022,Sueddeutsche,gesundheit
Mann wegen Brandanschlägen auf Funkmasten angeklagt,19012022_10:13,https://www.sueddeutsche.de/panorama/justiz-saarbruecken-mann-wegen-brandanschlaegen-auf-funkmasten-angeklagt-dpa.urn-newsml-dpa-com-20090101-220119-99-766686,Justiz - Saarbrücken,dpa,,,19012022,Sueddeutsche,panorama
Der BVB bestätigt sein eigenes Klischee,19012022_10:13,https://www.sueddeutsche.de/sport/dfb-pokal-bvb-st-pauli-aus-1.5510559,Pokal-Aus der Borussia,,"Von Thomas Hürner, Hamburg","Beim 1:2 gegen den erstklassig auftretenden FC St. Pauli fallen die Dortmunder erneut in ein tiefes Leistungsloch. Das Aus befeuert die Debatten um die Inkonstanz des Teams - und um den möglichen Haaland-Abschied. 
                        
                            Von Thomas Hürner, Hamburg",19012022,Sueddeutsche,sport
Getöteter 19-Jähriger: Haftbefehl für Verdächtigen erlassen,19012022_10:12,https://www.sueddeutsche.de/panorama/kriminalitaet-leipzig-getoeteter-19-jaehriger-haftbefehl-fuer-verdaechtigen-erlassen-dpa.urn-newsml-dpa-com-20090101-220119-99-766690,Kriminalität - Leipzig,dpa,,,19012022,Sueddeutsche,panorama
Umtausch der Führerscheine von 1959 bis 1964,19012022_10:10,https://www.sueddeutsche.de/politik/behoerden-dresden-umtausch-der-fuehrerscheine-von-1959-bis-1964-dpa.urn-newsml-dpa-com-20090101-220119-99-766691,Behörden - Dresden,dpa,,,19012022,Sueddeutsche,politik
