Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
"""Woah, it's Elanga!""",24022022_09:33,https://www.sueddeutsche.de/sport/champions-league-atletico-united-elanga-rangnick-1.5535564,Champions League,,Von Sven Haist,"Dank des 19-jährigen Anthony Elanga schafft Manchester United ein 1:1 bei Atlético Madrid. Die englische Presse feiert den Schweden als ""Super-Joker"", das Tor ist auch ein Erfolg für Trainer Ralf Rangnick, der Elanga gezielt gefördert hat. 
                        
                            Von Sven Haist",24022022,Sueddeutsche
Fliegerbombe in Salzbergen entschärft,24022022_09:31,https://www.sueddeutsche.de/panorama/notfaelle-salzbergen-fliegerbombe-in-salzbergen-entschaerft-dpa.urn-newsml-dpa-com-20090101-220224-99-264504,Notfälle - Salzbergen,dpa,,,24022022,Sueddeutsche
"Strobl nennt Lage im Osten Europas ""so ernst wie nie zuvor""",24022022_09:30,https://www.sueddeutsche.de/politik/international-stuttgart-strobl-nennt-lage-im-osten-europas-so-ernst-wie-nie-zuvor-dpa.urn-newsml-dpa-com-20090101-220224-99-264460,International - Stuttgart,dpa,,,24022022,Sueddeutsche
Mutter erfolglos mit Verfassungsbeschwerde gegen Testpflicht,24022022_09:27,https://www.sueddeutsche.de/panorama/urteile-mutter-erfolglos-mit-verfassungsbeschwerde-gegen-testpflicht-dpa.urn-newsml-dpa-com-20090101-220224-99-264219,Urteile,dpa,,,24022022,Sueddeutsche
Hamburg Towers: Trainer Calles lässt seine Zukunft offen,24022022_09:27,https://www.sueddeutsche.de/sport/basketball-hamburg-hamburg-towers-trainer-calles-laesst-seine-zukunft-offen-dpa.urn-newsml-dpa-com-20090101-220224-99-264205,Basketball - Hamburg,dpa,,,24022022,Sueddeutsche
"Schultz sieht Ingolstadt ""sehr gut in Form""",24022022_09:25,https://www.sueddeutsche.de/bayern/fussball-hamburg-schultz-sieht-ingolstadt-sehr-gut-in-form-dpa.urn-newsml-dpa-com-20090101-220224-99-264389,Fußball - Hamburg,dpa,,,24022022,Sueddeutsche
Demonstrationen gegen Russlands Angriff angekündigt,24022022_09:25,https://www.sueddeutsche.de/politik/demonstrationen-berlin-demonstrationen-gegen-russlands-angriff-angekuendigt-dpa.urn-newsml-dpa-com-20090101-220224-99-264203,Demonstrationen - Berlin,dpa,,,24022022,Sueddeutsche
Toyota bringt ab Juni den BZ4X,24022022_09:22,https://www.sueddeutsche.de/wirtschaft/verkehr-toyota-bringt-ab-juni-den-bz4x-dpa.urn-newsml-dpa-com-20090101-220224-99-264327,Verkehr,dpa,,,24022022,Sueddeutsche
Mann flüchtet mit 130 Stundenkilometern vor Polizei,24022022_09:19,https://www.sueddeutsche.de/panorama/kriminalitaet-merzig-mann-fluechtet-mit-130-stundenkilometern-vor-polizei-dpa.urn-newsml-dpa-com-20090101-220224-99-264291,Kriminalität - Merzig,dpa,,,24022022,Sueddeutsche
Putin kündigt Militäroperation in Ost-Ukraine an,24022022_09:17,https://www.sueddeutsche.de/politik/krieg-in-der-ukraine-putin-kuendigt-militaeroperation-in-ost-ukraine-an-1.5535579,Krieg in der Ukraine,,,"Video
                    
                    
                        Russland könne Drohungen der Ukraine nicht tolerieren, sagte der russische Präsident Wladimir Putin in einer Fernsehansprache.",24022022,Sueddeutsche
