Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Flugverbotszone,03032022_17:52,https://www.sueddeutsche.de/meinung/flugverbotszone-ukraine-bosnien-herzegowina-irak-libyen-1.5540420,Aktuelles Lexikon,,Von Paul-Anton Krüger,"Die Ukraine fordert sie. Aber sie wird nicht kommen.
                        
                            Von Paul-Anton Krüger",03032022,Sueddeutsche
Plötzlich eine Insel,03032022_17:52,https://www.sueddeutsche.de/politik/ukraine-stromnetz-1.5540913,Energieversorgung,,Von Michael Bauchmüller,"Warum die Ukraine schnell ins europäische Stromnetz will.
                        
                            Von Michael Bauchmüller",03032022,Sueddeutsche
Das Streiflicht,03032022_17:52,https://www.sueddeutsche.de/politik/glosse-das-streiflicht-1.5540719,Glosse,,,,03032022,Sueddeutsche
Zimmer frei,03032022_17:52,https://www.sueddeutsche.de/politik/ukraine-fluechtlinge-putin-europa-1.5540999,Flüchtlinge aus der Ukraine,,"Von Viktoria Großmann, Cathrin Kahlweit und Josef Kelnberger, Brüssel","Eine halbe Million Flüchtlinge in einer Woche, nicht nur die Polen scheinen damit gerade kein Problem zu haben, auch in Brüssel bewegt sich einiges. Und die Menschen in Europa? Überschlagen sich vor Solidarität. Eine Geschichte, zu schön, um wahr zu sein. 
                        
                            Von Viktoria Großmann, Cathrin Kahlweit und Josef Kelnberger, Brüssel",03032022,Sueddeutsche
"""Kinder großzuziehen, ist systemrelevant""",03032022_17:52,https://www.sueddeutsche.de/wirtschaft/franziska-schutzbach-geschlechterforscherin-erschoepfung-frauen-interview-1.5540541,Reden wir über Geld,,Interview von Isabel Pfaff und Hannah Wilhelm,"Die Schweizer Geschlechterforscherin Franziska Schutzbach hat ein Buch über erschöpfte Frauen geschrieben. Im Interview spricht sie über schlecht bezahlte Wissenschaftler, die Rückständigkeit ihres Landes und wie Sorgearbeit eigentlich finanziert werden müsste.
                        
                            Interview von Isabel Pfaff und Hannah Wilhelm",03032022,Sueddeutsche
Zverev auf Mission Wiedergutmachung: Davis Cup mal gewinnen,03032022_17:48,https://www.sueddeutsche.de/sport/tennis-zverev-auf-mission-wiedergutmachung-davis-cup-mal-gewinnen-dpa.urn-newsml-dpa-com-20090101-220303-99-368994,Tennis,dpa,,,03032022,Sueddeutsche
"Große Friedensdemo mit klarer Ansage: ""Putin, verpiss dich!""",03032022_17:44,https://www.sueddeutsche.de/politik/konflikte-hamburg-grosse-friedensdemo-mit-klarer-ansage-putin-verpiss-dich-dpa.urn-newsml-dpa-com-20090101-220303-99-367485,Konflikte - Hamburg,dpa,,,03032022,Sueddeutsche
"""Singen für den Frieden"": 2000 Teilnehmer auf Rathausmarkt",03032022_17:43,https://www.sueddeutsche.de/kultur/musik-hamburg-singen-fuer-den-frieden-2000-teilnehmer-auf-rathausmarkt-dpa.urn-newsml-dpa-com-20090101-220303-99-373624,Musik - Hamburg,dpa,,,03032022,Sueddeutsche
"Demonstrieren in Corona-Zeiten? Ja, das geht",03032022_17:43,https://www.sueddeutsche.de/muenchen/muenchen-koenigsplatz-demo-ukraine-corona-polizei-1.5540981,München,,Kommentar von Joachim Mölter,"Meinung
                    
                    
                        Warum dürfen Putin-Gegner, was Kritikern der Corona-Schutzmaßnahmen verwehrt wird? Weil es zwischen den Bewegungen entscheidende Unterschiede gibt. 
                        
                            Kommentar von Joachim Mölter",03032022,Sueddeutsche
Behörden in Hamburg: Oligarchen-Yacht nicht beschlagnahmt,03032022_17:42,https://www.sueddeutsche.de/panorama/behoerden-in-hamburg-oligarchen-yacht-nicht-beschlagnahmt-1.5541024,,,,"Video
                    
                    
                        Die Luxusjacht ""Dilbar"", die dem russischen Oligarchen und Putin-Vertrauten Alischer Usmanow gehört, ist offenbar doch nicht beschlagnahmt worden.",03032022,Sueddeutsche
Ukraine-Krieg drückt Dax unter 13.700 Punkte,03032022_17:37,https://www.sueddeutsche.de/wirtschaft/boersen-ukraine-krieg-drueckt-dax-unter-13700-punkte-dpa.urn-newsml-dpa-com-20090101-220303-99-364733,Börsen,dpa,,,03032022,Sueddeutsche
Hilfswerk Medeor plant weitere Transporte in Ukraine,03032022_17:36,https://www.sueddeutsche.de/panorama/hilfsorganisationen-toenisvorst-hilfswerk-medeor-plant-weitere-transporte-in-ukraine-dpa.urn-newsml-dpa-com-20090101-220303-99-373331,Hilfsorganisationen - Tönisvorst,dpa,,,03032022,Sueddeutsche
J.K. Rowling: Würde zur Zeit wirklich gern zaubern können,03032022_17:36,https://www.sueddeutsche.de/panorama/j-k-rowling-wuerde-zur-zeit-wirklich-gern-zaubern-koennen-1.5541018,,,,"Video
                    
                    
                        J.K. Rowling: Würde zur Zeit wirklich gern zaubern können, J.K. Rowling drückt ihre Solidarität mit der Ukraine aus. Gerade in Zeiten einer solchen Invasion, würde sie gerne zaubern können, so die Autorin.",03032022,Sueddeutsche
Solidarität: Glockengeläut und große Demonstrationen,03032022_17:33,https://www.sueddeutsche.de/politik/konflikte-solidaritaet-glockengelaeut-und-grosse-demonstrationen-dpa.urn-newsml-dpa-com-20090101-220303-99-371627,Konflikte,dpa,,,03032022,Sueddeutsche
Vermisster Rentner tot nahe einer Kiesgrube gefunden,03032022_17:30,https://www.sueddeutsche.de/panorama/notfaelle-zarrentin-am-schaalsee-vermisster-rentner-tot-nahe-einer-kiesgrube-gefunden-dpa.urn-newsml-dpa-com-20090101-220303-99-373491,Notfälle - Zarrentin am Schaalsee,dpa,,,03032022,Sueddeutsche
Russland bombardiert ukrainische Städte,03032022_17:27,https://www.sueddeutsche.de/panorama/russland-bombardiert-ukrainische-staedte-1.5541010,,,,"Video
                    
                    
                        Mehrere ukrainische Städte waren heftig umkämpft und wurden von russischen Kräften bombardiert.",03032022,Sueddeutsche
Nachrichten am 03. März 2022,03032022_17:27,https://www.sueddeutsche.de/politik/news-nachrichten-ukraine-krieg-dfb-nsu-1.5540998,SZ am Abend,,Von Simon Sales Prado,"Was heute wichtig war - und was Sie auf SZ.de am meisten interessiert hat.
                        
                            Von Simon Sales Prado",03032022,Sueddeutsche
Bayerns Wirte dürfen 3G- oder 2G-plus-Regeln anwenden,03032022_17:24,https://www.sueddeutsche.de/bayern/gastgewerbe-muenchen-bayerns-wirte-duerfen-3g-oder-2g-plus-regeln-anwenden-dpa.urn-newsml-dpa-com-20090101-220303-99-373417,Gastgewerbe - München,dpa,,,03032022,Sueddeutsche
