Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Stadt wechselt Strategie: Impfzentren im Norden und Süden,25022022_10:19,https://www.sueddeutsche.de/gesundheit/gesundheit-hamburg-stadt-wechselt-strategie-impfzentren-im-norden-und-sueden-dpa.urn-newsml-dpa-com-20090101-220225-99-283424,Gesundheit - Hamburg,dpa,,,25022022,Sueddeutsche
Können Hunde trauern?,25022022_10:17,https://www.sueddeutsche.de/wissen/hunde-trauer-emotionen-gefuehle-1.5535845,Verhaltensbiologie,,Von Tina Baier,"Nach dem Tod eines Artgenossen fressen Hunde weniger, werden ängstlich und schlafen viel. Wissenschaftler vermuten, dass ihr Gefühlsleben komplexer ist, als gedacht.
                        
                            Von Tina Baier",25022022,Sueddeutsche
Mitfühlen mit anderen Lebewesen: Preis für Schülerverein,25022022_10:15,https://www.sueddeutsche.de/leben/tiere-mainz-mitfuehlen-mit-anderen-lebewesen-preis-fuer-schuelerverein-dpa.urn-newsml-dpa-com-20090101-220225-99-283332,Tiere - Mainz,dpa,,,25022022,Sueddeutsche
Volker Bouffier kündigt Abschied als Ministerpräsident von Hessen an,25022022_10:11,https://www.sueddeutsche.de/politik/regierung-volker-bouffier-kuendigt-abschied-als-ministerpraesident-von-hessen-an-dpa.urn-newsml-dpa-com-20090101-220225-99-283290,Regierung,dpa,,,25022022,Sueddeutsche
Tausche Körper gegen Freiheit,25022022_10:10,https://www.sueddeutsche.de/kultur/der-mann-der-seine-haut-verkaufte-film-1.5536555,"""Der Mann, der seine Haut verkaufte"" im Kino",,Von Annett Scheffel,"Ein Syrer lässt sich zum Kunstwerk tätowieren, um ein Visum zu bekommen: die böse Kinosatire ""Der Mann, der seine Haut verkaufte"".
                        
                            Von Annett Scheffel",25022022,Sueddeutsche
Lindner: Weitere Sanktionen gegen Russland möglich,25022022_10:09,https://www.sueddeutsche.de/politik/lindner-weitere-sanktionen-gegen-russland-moeglich-1.5536560,,,,"Video
                    
                    
                        Es gebe schon eine Blockade russischer Banken. Weitere Schritte seien aber möglich, sagte Bundesfinanzminister Lindner in Paris, wo die EU-Finanzminister am Freitag beraten.",25022022,Sueddeutsche
Impfstoff von Novavax angekommen - Auslieferung Freitag,25022022_10:06,https://www.sueddeutsche.de/panorama/impfstoff-von-novavax-angekommen-auslieferung-freitag-1.5536551,,,,"Video
                    
                    
                        Die ersten Lieferungen des Corona-Impfstoffes des Herstellers Novavax sind am Donnerstag bei der Bundeswehr im niedersächsischen Quakenbrück angekommen - damit rückt der bundesweite Start der Impfungen mit dem Präparat näher.",25022022,Sueddeutsche
Lastwagen landet nach Reifenplatzer auf Leitplanke,25022022_10:00,https://www.sueddeutsche.de/panorama/unfaelle-felsberg-lastwagen-landet-nach-reifenplatzer-auf-leitplanke-dpa.urn-newsml-dpa-com-20090101-220225-99-283075,Unfälle - Felsberg,dpa,,,25022022,Sueddeutsche
Brauereien und Bierlager verkaufen mehr Bier ins Ausland,25022022_09:58,https://www.sueddeutsche.de/service/statistik-erfurt-brauereien-und-bierlager-verkaufen-mehr-bier-ins-ausland-dpa.urn-newsml-dpa-com-20090101-220225-99-283037,Statistik - Erfurt,dpa,,,25022022,Sueddeutsche
"Verein ""Matthäus Hilfswerk"" sammelt keine Spenden mehr",25022022_09:57,https://www.sueddeutsche.de/politik/behoerden-trier-verein-matthaeus-hilfswerk-sammelt-keine-spenden-mehr-dpa.urn-newsml-dpa-com-20090101-220225-99-283033,Behörden - Trier,dpa,,,25022022,Sueddeutsche
