Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
103 Geflüchtete aus Ukraine sind in Aufnahmeeinrichtungen,03032022_08:52,https://www.sueddeutsche.de/politik/konflikte-mainz-103-gefluechtete-aus-ukraine-sind-in-aufnahmeeinrichtungen-dpa.urn-newsml-dpa-com-20090101-220303-99-364987,Konflikte - Mainz,dpa,,,03032022,Sueddeutsche,politik
Außenwerber Ströer peilt zweistelliges Umsatzwachstum an,03032022_08:47,https://www.sueddeutsche.de/wirtschaft/medien-leverkusen-aussenwerber-stroeer-peilt-zweistelliges-umsatzwachstum-an-dpa.urn-newsml-dpa-com-20090101-220303-99-364472,Medien - Leverkusen,dpa,,,03032022,Sueddeutsche,wirtschaft
Kremlkritischer Radiosender Echo Moskwy wird geschlossen,03032022_08:47,https://www.sueddeutsche.de/politik/krieg-kremlkritischer-radiosender-echo-moskwy-wird-geschlossen-dpa.urn-newsml-dpa-com-20090101-220303-99-364395,Krieg,dpa,,,03032022,Sueddeutsche,politik
Abramowitsch kündigt Verkauf von FC Chelsea an,03032022_08:45,https://www.sueddeutsche.de/panorama/abramowitsch-kuendigt-verkauf-von-fc-chelsea-an-1.5540333,,,,"Video
                    
                    
                        Mit der milliardenschweren Unterstützung von Roman Abramowitsch stieg der FC Chelsea zu einem der erfolgreichsten Fußball-Clubs der Welt auf. Im Zuge des Ukraine-Kriegs bekommt der Verein von Trainer Thomas Tuchel nun einen neuen Besitzer.",03032022,Sueddeutsche,panorama
Jugendherbergen wollen Unterkünfte Geflüchteten anbieten,03032022_08:44,https://www.sueddeutsche.de/bayern/krieg-muenchen-jugendherbergen-wollen-unterkuenfte-gefluechteten-anbieten-dpa.urn-newsml-dpa-com-20090101-220303-99-364897,Krieg - München,dpa,,,03032022,Sueddeutsche,bayern
SG-Coach nach Unentschieden in Champions League ratlos,03032022_08:43,https://www.sueddeutsche.de/sport/handball-flensburg-sg-coach-nach-unentschieden-in-champions-league-ratlos-dpa.urn-newsml-dpa-com-20090101-220303-99-364876,Handball - Flensburg,dpa,,,03032022,Sueddeutsche,sport
Thomas-Wimmer-Haus wartet auf die Abrissbirne,03032022_08:41,https://www.sueddeutsche.de/muenchen/muenchen-laim-thomas-wimmer-haus-alte-heimat-abriss-1.5539734,Laim,,Von Christina Seipel,"Das Laimer Wahrzeichen in der Siedlung Alte Heimat soll für 50 Millionen Euro neu errichtet werden - barrierefrei und mit deutlich mehr Wohnungen. 
                        
                            Von Christina Seipel",03032022,Sueddeutsche,muenchen
Deutschland liefert Flugabwehrraketen an die Ukraine,03032022_08:40,https://www.sueddeutsche.de/panorama/deutschland-liefert-flugabwehrraketen-an-die-ukraine-1.5540331,,,,"Video
                    
                    
                        Am Samstag vollzog die Bundesregierung nach dem russischen Einmarsch in die Ukraine einen Kurswechsel. Erste Waffenlieferungen wurden bereits an die Ukraine übergeben. Es sollen weitere folgen.",03032022,Sueddeutsche,panorama
Lufthansa erwartet starkes Reisejahr und Kriegsprobleme,03032022_08:39,https://www.sueddeutsche.de/wirtschaft/luftverkehr-frankfurt-am-main-lufthansa-erwartet-starkes-reisejahr-und-kriegsprobleme-dpa.urn-newsml-dpa-com-20090101-220303-99-363143,Luftverkehr - Frankfurt am Main,dpa,,,03032022,Sueddeutsche,wirtschaft
"Eisbären-Coach: Siegesserie hat ""nichts mit Glück zu tun""",03032022_08:35,https://www.sueddeutsche.de/sport/eishockey-bremerhaven-eisbaeren-coach-siegesserie-hat-nichts-mit-glueck-zu-tun-dpa.urn-newsml-dpa-com-20090101-220302-99-359868,Eishockey - Bremerhaven,dpa,,,03032022,Sueddeutsche,sport
Weitere DEL-Spiele abgesagt - Schwenningen in Teamquarantäne,03032022_08:33,https://www.sueddeutsche.de/sport/eishockey-weitere-del-spiele-abgesagt-schwenningen-in-teamquarantaene-dpa.urn-newsml-dpa-com-20090101-220303-99-364682,Eishockey,dpa,,,03032022,Sueddeutsche,sport
Der verlorene Sohn,03032022_08:33,https://www.sueddeutsche.de/leben/tichborne-geheimnis-raetsel-david-yates-1.5536548,Dem Geheimnis auf der Spur,,Von Carolin Werthmann,"1854 verschwand Roger Tichborne, ein englischer Adeliger, auf See und wurde für tot erklärt. Zehn Jahre später kehrte er zurück. Doch war er es wirklich?
                        
                            Von Carolin Werthmann",03032022,Sueddeutsche,leben
"Ein Immobilien-Deal, der politisch heikel wäre",03032022_08:33,https://www.sueddeutsche.de/muenchen/muenchen-bayernlb-verkauf-zentrale-brienner-strasse-1.5539909,Zentrale der BayernLB,,Von Sebastian Krass,"Die BayernLB plant den Verkauf ihrer Zentrale in München - und könnte damit mehr als eine Milliarde Euro einnehmen. Aber ist es richtig, dieses historisch belastete Grundstück einem privaten Investor zu übergeben?
                        
                            Von Sebastian Krass",03032022,Sueddeutsche,muenchen
"Selig, taumelnd, selbstverliebt",03032022_08:32,https://sz-magazin.sueddeutsche.de/getraenkemarkt/bier-koelsch-karneval-koeln-91255,Getränkemarkt,,Von Lara Fritzsche,"Zu jedem Kölsch kommen unserer Autorin Kölsche Lieder in den Sinn. Keine Stadt, glaubt sie, wird so oft besungen. Eine besonders perfide Form der Städte-PR.
                        
                            Von Lara Fritzsche",03032022,Sueddeutsche,getraenkemarkt
Vater soll 17-jährigen Sohn mit Messer schwer verletzt haben,03032022_08:32,https://www.sueddeutsche.de/bayern/kriminalitaet-bayreuth-vater-soll-17-jaehrigen-sohn-mit-messer-schwer-verletzt-haben-dpa.urn-newsml-dpa-com-20090101-220303-99-364716,Kriminalität - Bayreuth,dpa,,,03032022,Sueddeutsche,bayern
Weitere DEL-Spiele abgesagt: Schwenningen in Teamquarantäne,03032022_08:31,https://www.sueddeutsche.de/sport/eishockey-neuss-weitere-del-spiele-abgesagt-schwenningen-in-teamquarantaene-dpa.urn-newsml-dpa-com-20090101-220303-99-364681,Eishockey - Neuss,dpa,,,03032022,Sueddeutsche,sport
"Zipsers Basketball-Rückkehr: ""15 Sekunden wie 150 Minuten""",03032022_08:28,https://www.sueddeutsche.de/sport/basketball-zipsers-basketball-rueckkehr-15sekunden-wie-150-minuten-dpa.urn-newsml-dpa-com-20090101-220303-99-364356,Basketball,dpa,,,03032022,Sueddeutsche,sport
Einfachere Corona-Regeln für Urlaubsheimkehrer,03032022_08:27,https://www.sueddeutsche.de/gesundheit/gesundheit-einfachere-corona-regeln-fuer-urlaubsheimkehrer-dpa.urn-newsml-dpa-com-20090101-220301-99-341394,Gesundheit,dpa,,,03032022,Sueddeutsche,gesundheit
"Hardy Krüger Jr. darf bei ""Let's Dance"" nicht antanzen",03032022_08:26,https://www.sueddeutsche.de/leben/leute-hardy-krueger-jr-darf-bei-lets-dance-nicht-antanzen-dpa.urn-newsml-dpa-com-20090101-220302-99-360482,Leute,dpa,,,03032022,Sueddeutsche,leben
"""Kinder rennen sofort zu ihren Müttern""",03032022_08:25,https://www.sueddeutsche.de/muenchen/freising/freising-corona-kinder-und-jugendliche-psychische-folgen-1.5539918,Folgen der Pandemie,,"Von Gudrun Regelein, Freising","Vereinsamt, verunsichert und abgehängt: Zwei Jahre Corona haben bei Kindergartenkindern und Schülern Spuren hinterlassen. Eltern, Jugendliche und Erzieherinnen berichten, wie sich das bemerkbar macht.
                        
                            Von Gudrun Regelein, Freising",03032022,Sueddeutsche,muenchen
Sieg gegen Münster: Schwerins Coach lobt Team für Comeback,03032022_08:25,https://www.sueddeutsche.de/sport/volleyball-schwerin-sieg-gegen-muenster-schwerins-coach-lobt-team-fuer-comeback-dpa.urn-newsml-dpa-com-20090101-220303-99-364629,Volleyball - Schwerin,dpa,,,03032022,Sueddeutsche,sport
Polizei findet Toten und vermutet Gewalttat in Drogenmilieu,03032022_08:23,https://www.sueddeutsche.de/panorama/kriminalitaet-giessen-polizei-findet-toten-und-vermutet-gewalttat-in-drogenmilieu-dpa.urn-newsml-dpa-com-20090101-220303-99-364612,Kriminalität - Gießen,dpa,,,03032022,Sueddeutsche,panorama
Niederlage der Hamburg Towers bei München nur Randnotiz,03032022_08:22,https://www.sueddeutsche.de/sport/basketball-muenchen-niederlage-der-hamburg-towers-bei-muenchen-nur-randnotiz-dpa.urn-newsml-dpa-com-20090101-220302-99-359480,Basketball - München,dpa,,,03032022,Sueddeutsche,sport
