Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Ex-AfD-Abgeordneter Maier zurück in der sächsischen Justiz,14032022_13:45,https://www.sueddeutsche.de/politik/extremismus-dippoldiswalde-ex-afd-abgeordneter-maier-zurueck-in-der-saechsischen-justiz-dpa.urn-newsml-dpa-com-20090101-220314-99-513215,Extremismus - Dippoldiswalde,dpa,,,14032022,Sueddeutsche
Glücksspiel: Vor allem Männer sind suchtanfällig,14032022_13:44,https://www.sueddeutsche.de/leben/gluecksspiele-hannover-gluecksspiel-vor-allem-maenner-sind-suchtanfaellig-dpa.urn-newsml-dpa-com-20090101-220314-99-516178,Glücksspiele - Hannover,dpa,,,14032022,Sueddeutsche
Hansi Flick mit bayerischem Verdienstorden ausgezeichnet,14032022_13:44,https://www.sueddeutsche.de/bayern/auszeichnungen-muenchen-hansi-flick-mit-bayerischem-verdienstorden-ausgezeichnet-dpa.urn-newsml-dpa-com-20090101-220314-99-516875,Auszeichnungen - München,dpa,,,14032022,Sueddeutsche
Ringer ohne Topathlet Kudla zur EM - Drei Medaillen als Ziel,14032022_13:44,https://www.sueddeutsche.de/sport/ringen-ringer-ohne-topathlet-kudla-zur-em-drei-medaillen-als-ziel-dpa.urn-newsml-dpa-com-20090101-220314-99-516852,Ringen,dpa,,,14032022,Sueddeutsche
Das Strumpfband der Ehe,14032022_13:43,https://www.sueddeutsche.de/panorama/promis-jenson-button-mick-jagger-t-c-boyle-1.5547388,Leute,,,"Jenson Button heiratet wieder ein Model, Mick Jagger geht auch mit 78 Jahren noch auf Tournee, und T. C. Boyle setzt auf die gesunde Sucht.",14032022,Sueddeutsche
SPD fragt Schröder nicht nach Moskau-Reise,14032022_13:43,https://www.sueddeutsche.de/politik/parteien-berlin-spd-fragt-schroeder-nicht-nach-moskau-reise-dpa.urn-newsml-dpa-com-20090101-220314-99-516775,Parteien - Berlin,dpa,,,14032022,Sueddeutsche
"Wichtige Filmpreise für ""The Power of the Dog""",14032022_13:40,https://www.sueddeutsche.de/kultur/filmpreise-baftas-the-power-of-the-dog-1.5547369,Baftas und Critics Choice Awards,,,Ein Western räumt ab: Jane Campions Film gilt als Oscar-Favorit.,14032022,Sueddeutsche
Wüst in Yad Vashem: mehr Unterstützung für jüdisches Leben,14032022_13:37,https://www.sueddeutsche.de/politik/regierung-jerusalem-wuest-in-yad-vashem-mehr-unterstuetzung-fuer-juedisches-leben-dpa.urn-newsml-dpa-com-20090101-220314-99-515711,Regierung - Jerusalem,dpa,,,14032022,Sueddeutsche
Talsperren des Ruhrverbands nach nassem Winter gut gefüllt,14032022_13:34,https://www.sueddeutsche.de/wirtschaft/wasser-essen-talsperren-des-ruhrverbands-nach-nassem-winter-gut-gefuellt-dpa.urn-newsml-dpa-com-20090101-220314-99-516674,Wasser - Essen,dpa,,,14032022,Sueddeutsche
"Wulff zum Weltcupfinale: ""Gesellschaftliche Verantwortung""",14032022_13:34,https://www.sueddeutsche.de/sport/pferdesport-leipzig-wulff-zum-weltcupfinale-gesellschaftliche-verantwortung-dpa.urn-newsml-dpa-com-20090101-220314-99-516731,Pferdesport - Leipzig,dpa,,,14032022,Sueddeutsche
Stadt Leipzig will Ankommenszentrum für Ukrainer vergrößern,14032022_13:31,https://www.sueddeutsche.de/politik/international-leipzig-stadt-leipzig-will-ankommenszentrum-fuer-ukrainer-vergroessern-dpa.urn-newsml-dpa-com-20090101-220314-99-516646,International - Leipzig,dpa,,,14032022,Sueddeutsche
Berlusconi steigert Anteil an ProSiebenSat.1,14032022_13:30,https://www.sueddeutsche.de/bayern/medien-unterfoehring-berlusconi-steigert-anteil-an-prosiebensat1-dpa.urn-newsml-dpa-com-20090101-220314-99-516573,Medien - Unterföhring,dpa,,,14032022,Sueddeutsche
