Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Hamburg Towers fordern Favorit Bayern München,28022022_15:56,https://www.sueddeutsche.de/sport/basketball-hamburg-hamburg-towers-fordern-favorit-bayern-muenchen-dpa.urn-newsml-dpa-com-20090101-220228-99-326150,Basketball - Hamburg,dpa,,,01032022,Sueddeutsche
Weitere Hilfstransporte für die Ukraine,28022022_15:55,https://www.sueddeutsche.de/muenchen/fuerstenfeldbruck/fuerstenfeldbruck-ukraine-hilfstransport-1.5538542,Krieg,,"Von Peter Bierl, Fürstenfeldbruck","Sechs Transporter mit Nahrungsmitteln, Medikamenten, warmer Kleidung und Schlafsäcken sind aus Fürstenfeldbruck nach Polen und in die Slowakei aufgebrochen.
                        
                            Von Peter Bierl, Fürstenfeldbruck",01032022,Sueddeutsche
"Winter war in Hessen zu warm, zu nass und zu sonnig",28022022_15:54,https://www.sueddeutsche.de/panorama/wetter-offenbach-am-main-winter-war-in-hessen-zu-warm-zu-nass-und-zu-sonnig-dpa.urn-newsml-dpa-com-20090101-220228-99-326166,Wetter - Offenbach am Main,dpa,,,01032022,Sueddeutsche
Corona-Impfungen mit Novavax-Impfstoff in Hessen gestartet,28022022_15:54,https://www.sueddeutsche.de/gesundheit/gesundheit-gross-gerau-corona-impfungen-mit-novavax-impfstoff-in-hessen-gestartet-dpa.urn-newsml-dpa-com-20090101-220228-99-322371,Gesundheit - Groß-Gerau,dpa,,,01032022,Sueddeutsche
Russland sperrt Luftraum für Deutschland und weitere Staaten,28022022_15:53,https://www.sueddeutsche.de/politik/konflikte-russland-sperrt-luftraum-fuer-deutschland-und-weitere-staaten-dpa.urn-newsml-dpa-com-20090101-220228-99-322099,Konflikte,dpa,,,01032022,Sueddeutsche
34 ukrainische Flüchtlinge bereits in Erstaufnahme,28022022_15:53,https://www.sueddeutsche.de/politik/konflikte-stuttgart-34-ukrainische-fluechtlinge-bereits-in-erstaufnahme-dpa.urn-newsml-dpa-com-20090101-220228-99-325267,Konflikte - Stuttgart,dpa,,,01032022,Sueddeutsche
Diebe stehlen Fernseher und Kupferrohre von Ferienhäusern,28022022_15:53,https://www.sueddeutsche.de/panorama/kriminalitaet-pruchten-diebe-stehlen-fernseher-und-kupferrohre-von-ferienhaeusern-dpa.urn-newsml-dpa-com-20090101-220228-99-326168,Kriminalität - Pruchten,dpa,,,01032022,Sueddeutsche
Auf Ex-Freundin eingestochen - Mann muss 14 Jahre in Haft,28022022_15:53,https://www.sueddeutsche.de/muenchen/muenchen-stalking-messerangriff-versuchter-mord-urteil-1.5538519,Urteil,,Von Andreas Salch,"Die 43-jährige Mutter überlebte wohl nur, weil ein Taxifahrer dazwischen ging - und nicht auf den Notarzt gewartet wurde. Ihr Ex-Freund wurde nun wegen versuchten Mordes verurteilt.
                        
                            Von Andreas Salch",01032022,Sueddeutsche
Zweiter Prozess um großen Drogen-Shop: Anklage verlesen,28022022_15:53,https://www.sueddeutsche.de/panorama/prozesse-giessen-zweiter-prozess-um-grossen-drogen-shop-anklage-verlesen-dpa.urn-newsml-dpa-com-20090101-220228-99-326034,Prozesse - Gießen,dpa,,,01032022,Sueddeutsche
Betrunkener Busfahrer demoliert Baum und Pfosten,28022022_15:53,https://www.sueddeutsche.de/panorama/unfaelle-dresden-betrunkener-busfahrer-demoliert-baum-und-pfosten-dpa.urn-newsml-dpa-com-20090101-220228-99-326165,Unfälle - Dresden,dpa,,,01032022,Sueddeutsche
Tui Cruises streicht Kreuzfahrtanläufe in St. Petersburg,28022022_15:52,https://www.sueddeutsche.de/wirtschaft/schifffahrt-tui-cruises-streicht-kreuzfahrtanlaeufe-in-st-petersburg-dpa.urn-newsml-dpa-com-20090101-220228-99-322351,Schifffahrt,dpa,,,01032022,Sueddeutsche
Mainz will Flüchtlinge aufnehmen: Bitte um Unterstützung,28022022_15:52,https://www.sueddeutsche.de/politik/konflikte-mainz-mainz-will-fluechtlinge-aufnehmen-bitte-um-unterstuetzung-dpa.urn-newsml-dpa-com-20090101-220228-99-326070,Konflikte - Mainz,dpa,,,01032022,Sueddeutsche
Rätselhafter Knochenfund an Reriker Steilufer der Ostsee,28022022_15:51,https://www.sueddeutsche.de/panorama/notfaelle-rerik-raetselhafter-knochenfund-an-reriker-steilufer-der-ostsee-dpa.urn-newsml-dpa-com-20090101-220228-99-326093,Notfälle - Rerik,dpa,,,01032022,Sueddeutsche
Mit Enkeltrick 75-Jährige um 14.000 Euro geprellt,28022022_15:51,https://www.sueddeutsche.de/panorama/kriminalitaet-kaltenkirchen-mit-enkeltrick-75-jaehrige-um-14000-euro-geprellt-dpa.urn-newsml-dpa-com-20090101-220228-99-325951,Kriminalität - Kaltenkirchen,dpa,,,01032022,Sueddeutsche
Der Rubel stürzt ins Chaos,28022022_15:51,https://www.sueddeutsche.de/wirtschaft/russland-rubel-ukraine-krieg-1.5538576,Russland,,"Von Victor Gojdka, Frankfurt","Russlands Landeswährung fällt ins Bodenlose, vor Bankautomaten im Land bilden sich Schlangen. Droht wegen der Sanktionen des Westens eine Finanzkrise in Russland?
                        
                            Von Victor Gojdka, Frankfurt",01032022,Sueddeutsche
Feuer in Werkhalle zerstört vier Lkw,28022022_15:50,https://www.sueddeutsche.de/panorama/braende-vierkirchen-feuer-in-werkhalle-zerstoert-vier-lkw-dpa.urn-newsml-dpa-com-20090101-220228-99-318452,Brände - Vierkirchen,dpa,,,01032022,Sueddeutsche
