Titel,URL,Date_Info,News_page,Kategorie,author 
Manipulierte Abgaswerte: Dieselskandal teuerstes Schadensereignis in der Geschichte der Rechtsschutzversicherung,https://www.spiegel.de/wirtschaft/service/manipulierte-abgaswerte-dieselskandal-ist-das-teuerste-schadensereignis-in-der-geschichte-der-rechtschutzversicherung-a-e1cceed2-8407-4256-8199-78d29c8edf4c,19112021_09:41,Spiegel,wirtschaft,
"Virusverbreitung in Deutschland: Je AfD, desto Corona",https://www.spiegel.de/panorama/gesellschaft/afd-und-corona-so-haengen-inzidenzen-und-wahlergebnisse-zusammen-a-235e885c-b1f9-4a53-915d-505b677ad04a,19112021_09:05,Spiegel,panorama,Von Holger Dambeck und Peter Maxwill
Sexuelle Aufdringlichkeiten ohne Körperkontakt: Catcalling laut Studie weitverbreitet,https://www.spiegel.de/panorama/catcalling-laut-studie-des-kriminologischen-forschungsinstituts-niedersachsen-weitverbreitet-a-f7ab2a44-4c71-464a-a25c-4f0c7cb5c7ef,19112021_09:01,Spiegel,panorama,
Historische Höchstmarke: Erzeugerpreise steigen so stark wie seit 70 Jahren nicht mehr,https://www.spiegel.de/wirtschaft/erzeugerpreise-steigen-so-stark-wie-seit-70-jahren-nicht-mehr-a-8dacb2c0-232a-4a32-b532-34e541a5a0f7,19112021_08:38,Spiegel,wirtschaft,
Welle der Gewalt in Mexiko: Neun Leichen an Brücke aufgehängt,https://www.spiegel.de/panorama/mexiko-neun-leichen-an-bruecke-aufgehaengt-a-5bd02222-4950-4e17-9615-a2955de331bd,19112021_08:35,Spiegel,panorama,
»Wir dürfen nicht schweigen«: Serena Williams fordert Aufklärung im Fall Peng Shuai,https://www.spiegel.de/sport/tennis/fall-peng-shuai-auch-serena-williams-fordert-aufklaerung-a-cb8ea75e-11f0-44b9-9701-c780fd8dfe09,19112021_08:26,Spiegel,sport,
Champions League der Frauen: Wolfsburg droht Vorrunden-Aus,https://www.spiegel.de/sport/fussball/vfl-wolfsburg-droht-das-aus-in-der-women-s-champions-league-nach-niederlage-gegen-juventus-turin-a-78eaf492-03cb-455e-93e5-2118e93f7b5b,19112021_07:47,Spiegel,sport,
Quartalszahlen: Impfstoffhersteller Curevac macht 143 Millionen Euro Verlust,https://www.spiegel.de/wirtschaft/unternehmen/impfstoffhersteller-curevac-macht-143-millionen-euro-verlust-a-8bec13dc-09c6-4f1f-8c42-27f37478c56a,19112021_07:44,Spiegel,wirtschaft,
Corona-News am Freitag: Impfungen können laut Stiko-Chef vierte Welle nicht brechen,https://www.spiegel.de/wissenschaft/medizin/corona-news-am-freitag-bayerns-klinken-senden-dramatischen-hilferuf-wegen-corona-ueberlastung-a-d2e336e2-c201-4422-a7eb-96b59e9ef13e,19112021_07:43,Spiegel,wissenschaft,
Reality-TV-Star: Kim Kardashian ermöglicht afghanischen Fußballerinnen Flucht nach Großbritannien,https://www.spiegel.de/panorama/gesellschaft/kim-kardashian-ermoeglicht-afghanischen-fussballerinnen-flucht-nach-grossbritannien-a-05ab08c1-e5f2-4704-892d-6f2988339a12,19112021_07:30,Spiegel,panorama,
"Begrenzung der Marktmacht: Neue Auflagen für Google, Microsoft und Co.",https://www.spiegel.de/wirtschaft/unternehmen/neue-auflagen-fuer-google-microsoft-und-co-a-ba89e507-0c75-44e4-82bb-5f5687385d5f,19112021_07:26,Spiegel,wirtschaft,
Höchster Stand seit 2008: Abholzung im Amazonasgebiet steigt stark an,https://www.spiegel.de/wirtschaft/abholzung-im-amazonasgebiet-steigen-stark-an-a-0bac1ad5-981b-471d-8706-9bfbf31f8082,19112021_07:24,Spiegel,wirtschaft,
CDU-Spitze: Haseloff will Merz als Parteivorsitzenden,https://www.spiegel.de/politik/deutschland/cdu-spitze-reiner-haseloff-unterstuetzt-friedrich-merz-als-parteivorsitzenden-a-ff3408dd-4e86-495d-9286-7c86ab8d7c78,19112021_07:07,Spiegel,politik,
Bundesrat: Sachsen will Neufassung des Infektionsschutzgesetzes zustimmen,https://www.spiegel.de/politik/deutschland/coronavirus-sachsen-will-neufassung-des-infektionsschutzgesetzes-zustimmen-a-ae2c350c-94d8-4b35-8347-bac71bca41c9,19112021_06:49,Spiegel,politik,
"Alkoholstatistik: Briten tranken im Lockdown weniger Bier, aber mehr Schnaps und Wein",https://www.spiegel.de/wirtschaft/briten-tranken-im-lockdown-weniger-bier-aber-mehr-schnaps-und-wein-a-6a40a0b4-6544-45cb-9cdf-02033941941d,19112021_06:45,Spiegel,wirtschaft,
Herzogin Meghan bei Ellen DeGeneres: »Ein letztes Mal eine witzige Partynacht«,https://www.spiegel.de/panorama/leute/herzogin-meghan-bei-ellen-degeneres-ein-letztes-mal-eine-witzige-partynacht-a-e0dabeeb-4e10-45e9-a491-fb53546ce4c3,19112021_06:43,Spiegel,panorama,
Die Lage am Morgen: Corona-Kompromisse – es geht doch,https://www.spiegel.de/politik/deutschland/news-coronavirus-deutschland-oesterreich-usa-peng-shuai-xi-jinping-a-23dbd921-7487-4f5a-9744-86f9aa1dadfe,19112021_05:40,Spiegel,politik,
Coronavirus in Deutschland: RKI meldet 52.970 Neuinfektionen – Inzidenz steigt weiter,https://www.spiegel.de/wissenschaft/medizin/coronavirus-rki-meldet-52-970-neuinfektionen-inzidenz-steigt-weiter-a-512f1e97-0404-47dc-b536-d4117edc7f32,19112021_05:03,Spiegel,wissenschaft,
EU-Außengrenze: Migranten räumen Lager an belarussischer Grenze – angeblich »freiwillig«,https://www.spiegel.de/ausland/belarus-migranten-raeumen-lager-an-grenze-zu-polen-angeblich-freiwillig-a-a8ba3833-5ed9-4f25-ac1a-cecea2f1a7d7,19112021_03:30,Spiegel,ausland,
US-Bürgerrechtler: Zwei Schuldsprüche wegen Mordes an Malcolm X aufgehoben,https://www.spiegel.de/ausland/malcolm-x-zwei-schuldsprueche-wegen-mordes-an-us-buergerrechtler-aufgehoben-a-d78ef491-10da-4fde-97ad-a477cefaad5f,19112021_02:36,Spiegel,ausland,
Turbulenzen im Weißen Haus: Kommunikationschefin von Kamala Harris tritt ab,https://www.spiegel.de/ausland/kamala-harris-kommunikationschefin-von-us-vizepraesidentin-tritt-ab-a-f221eae6-66f7-40c1-80b9-2c61fe1e9301,19112021_01:56,Spiegel,ausland,
Kanzleramtschef Braun über zögerliche Coronapolitik: »Die Ampelkoalition hat uns zur Zurückhaltung aufgefordert«,https://www.spiegel.de/politik/deutschland/helge-braun-cdu-ueber-die-corona-politik-die-ampelkoalition-hat-uns-zur-zurueckhaltung-aufgefordert-a-77f2722f-4c2e-4f04-8a39-d43b6d56dfbf,19112021_00:55,Spiegel,politik,"Ein Interview von Christoph Hickmann, Martin Knobbe und Veit Medick"
Adele und ihr neues Album: Ein kleines bisschen »Muppet Show«,https://www.spiegel.de/kultur/musik/adele-und-ihr-neues-album-30-ein-kleines-bisschen-muppet-show-a-bf623148-6a01-4b04-a29c-b618892dcb54,19112021_00:29,Spiegel,kultur,Von Andreas Borcholte
Anstieg der Coronafälle: »Ein erneuter Shutdown würde dem Sport extrem schaden«,https://www.spiegel.de/sport/corona-und-breitensport-ein-erneuter-shutdown-wuerde-dem-sport-extrem-schaden-a-88939ce0-cb01-4285-a3bc-d1c040497be2,19112021_00:28,Spiegel,sport,Von Benjamin Knaack
Familien in der Pandemie: Warum ignoriert uns die Politik?,https://www.spiegel.de/familie/familien-in-der-corona-pandemie-wie-kann-uns-die-politik-so-ignorieren-a-45f0c3d8-f952-45b9-bc36-1187c03f5509,19112021_00:05,Spiegel,familie,
Erstmals seit Machtübernahme: Deutsche Diplomaten treffen Taliban in Kabul,https://www.spiegel.de/ausland/afghanistan-deutscher-botschafter-erstmals-wieder-in-kabul-gespraeche-mit-taliban-a-851c70a3-cca7-4dfd-b4cc-5523f1000d76,18112021_23:27,Spiegel,ausland,
Späte Lockdowns in Österreich: Stornowelle statt Skisaison,https://www.spiegel.de/ausland/coronavirus-in-oesterreich-storno-welle-statt-ski-saison-a-d3f5396b-3158-427d-89e4-fd07260aa294,18112021_23:00,Spiegel,ausland,"Von Oliver Das Gupta, Salzburg"
Wegen Menschenrechtsverletzungen: USA ziehen Boykott der Olympischen Winterspiele in Betracht,https://www.spiegel.de/ausland/usa-ziehen-boykott-der-olympischen-winterspiele-in-betracht-a-5a96ac4c-e9ab-4ad6-a429-123483e3246d,18112021_22:59,Spiegel,ausland,
"Nach Enthüllungen von Whistleblowerin: US-Bundesstaaten prüfen, ob Instagram Kindern schadet",https://www.spiegel.de/netzwelt/netzpolitik/instagram-us-bundesstaaten-pruefen-gefahren-fuer-kinder-a-ac3d17cd-569b-4f6a-b0aa-cf4bcc2534f6,18112021_22:35,Spiegel,netzwelt,
US-Bundesstaat Oklahoma: Häftling entgeht Todesstrafe nur Stunden vor geplanter Hinrichtung,https://www.spiegel.de/panorama/justiz/us-bundesstaat-oklahoma-julius-jones-entgeht-todesstrafe-nur-stunden-vor-geplanter-hinrichtung-a-bc3d1127-5323-4130-9967-e0767150942b,18112021_22:26,Spiegel,panorama,
"Die Corona-Notlage in Deutschland: Was bleibt, ist Trauer",https://www.spiegel.de/panorama/gesellschaft/corona-notlage-in-deutschland-was-bleibt-ist-trauer-spiegel-tv-a-562aa257-9a86-405e-9b3a-0b799dbcab1a,18112021_21:11,Spiegel,panorama,
Stornierungswelle in bayerischen Hotels: »Wir verhungern am langen Arm«,https://www.spiegel.de/wirtschaft/hoteliers-in-der-corona-krise-wir-verhungern-am-langen-arm-a-c4036354-4780-42ee-ab6d-8ffc8566c201,18112021_21:01,Spiegel,wirtschaft,
"Massenabwanderung: »Lieber sterbe ich an der polnischen Grenze, als im Irak zu leben«",https://www.spiegel.de/ausland/irak-warum-so-viele-menschen-aus-dem-nordirak-nach-belarus-fliehen-a-3df5d943-6d40-44f4-ad62-112e4c86865f,18112021_20:54,Spiegel,ausland,"Aus Erbil und Ranya, Irak, berichtet Maximilian Popp"
Bayern-Profi Joshua Kimmich: Wenn der Impfstatus zur Gefahr für den sportlichen Erfolg wird,https://www.spiegel.de/sport/fussball/joshua-kimmich-wenn-der-impfstatus-zur-gefahr-fuer-den-sportlichen-erfolg-wird-a-1acbe772-8622-48ee-8ad6-cf16a645fccc,18112021_20:35,Spiegel,sport,"Von Florian Kinast, München"
Streit über Corona-Maßnahmen: Merkels letztes Gefecht,https://www.spiegel.de/politik/deutschland/ministerpraesidentenkonferenz-merkels-letztes-gefecht-a-ae62d175-26cd-4742-9f77-e6dbf3be0023,18112021_20:23,Spiegel,politik,"Von Hubert Gude, Christian Teevs, Severin Weiland und Steffen Winter"
Filme der Woche: Ich bin dein Unmensch,https://www.spiegel.de/kultur/kino/ghostbusters-grosse-freiheit-the-trouble-with-being-born-die-filme-der-woche-a-af38590e-25c8-42fb-862f-d13741dc1b0a,18112021_20:03,Spiegel,kultur,
Koalitionsverhandlungen: Ampelparteien einigen sich auf Legalisierung von Cannabis,https://www.spiegel.de/politik/deutschland/ampel-parteien-einigen-sich-auf-legalisierung-von-cannabis-a-216b328b-5746-4eb8-afe6-034ea7a05269,18112021_19:38,Spiegel,politik,
»Überrascht von der Dynamik«: Berechnende dynamische Ignoranz,https://www.spiegel.de/kultur/corona-und-politische-ignoranz-kolumne-von-samira-el-ouassil-a-ea814eb9-c05c-4755-bbb7-3c5924063657,18112021_19:35,Spiegel,kultur,
Lieferkrise: Wo sich der Black Friday trotzdem lohnen könnte,https://www.spiegel.de/netzwelt/web/black-friday-2021-wo-sich-der-black-friday-trotz-lieferkrise-lohnen-koennte-a-ca976782-0d03-4fc0-bf8d-3d2a49d2f4d0,18112021_19:30,Spiegel,netzwelt,Von Markus Böhm
Merkel über neue Coronabeschlüsse: »Wir brauchen hier eine wirklich große Kraftanstrengung«,https://www.spiegel.de/politik/deutschland/corona-in-deutschland-angela-merkel-fordert-kraftanstrengung-von-bund-und-laendern-a-9bb83435-ca74-4044-ab27-8d5e486163b9,18112021_19:24,Spiegel,politik,
Neue Coronalage: AfD muss um ihren Bundesparteitag bangen,https://www.spiegel.de/politik/deutschland/corona-und-moegliche-verschaerfungen-afd-bangt-um-ihren-bundesparteitag-a-ea4e66ad-8ca9-4922-86cf-58a7f2bccd99,18112021_19:18,Spiegel,politik,Von Severin Weiland
Urteil in New York City: Einschüchterungsversuch gegen Zeugin in R.-Kelly-Prozess – Mann muss in Haft,https://www.spiegel.de/panorama/leute/new-york-mann-zuendete-ein-auto-an-um-zeugin-in-r-kelly-prozess-einzuschuechtern-a-eb66767a-cefe-4863-a52e-725deef99792,18112021_19:15,Spiegel,panorama,
Syrischer Folk-Elektronik-Sänger: Omar Souleyman in der Türkei vorübergehend festgenommen,https://www.spiegel.de/kultur/musik/omar-souleyman-in-der-tuerkei-voruebergehend-festgenommen-a-096f3053-3cfe-4d49-bd2d-662dda75486e,18112021_19:11,Spiegel,kultur,
Korruptionsverdacht: Österreichs Ex-Kanzler Kurz verliert Immunität,https://www.spiegel.de/ausland/oesterreichs-ex-kanzler-sebastian-kurz-verliert-immunitaet-a-11384bc1-465b-4df1-96b9-846c52864b81,18112021_18:59,Spiegel,ausland,
Seehofers Besuch in Polen: Bundesregierung will keine Geflüchteten aus Belarus aufnehmen,https://www.spiegel.de/politik/deutschland/bundesregierung-will-keine-gefluechteten-aus-belarus-aufnehmen-a-fa8a6fea-2ef3-474b-a643-52f104eac99b,18112021_18:42,Spiegel,politik,
SPIEGEL-Klimabericht: Was kostet eine verlorene Heimat?,https://www.spiegel.de/wissenschaft/mensch/spiegel-klimabericht-warum-die-inselstaaten-nun-vor-gericht-ziehen-a-c7ec3ca8-cff1-43c1-88a2-53257dd01079,18112021_18:38,Spiegel,wissenschaft,
Deutsches Start-up Sono Motors an der US-Börse: »Die Sparkassenmentalität steht uns oft im Weg«,https://www.spiegel.de/wirtschaft/unternehmen/boersengang-von-sono-motors-die-sparkassen-mentalitaet-steht-uns-oft-im-weg-a-5402ac53-da29-476b-a416-5da9229840ba,18112021_18:26,Spiegel,wirtschaft,Ein Interview von Martin Hesse
"Impfpflicht, 2G plus und ÖPNV: Auf diese neuen Maßnahmen haben sich Bund und Länder geeinigt",https://www.spiegel.de/politik/deutschland/corona-in-deutschland-das-sind-die-neuen-massnahmen-der-bund-laender-runde-a-858e8c6b-c186-498b-8f38-429e5b9a7f47,18112021_18:20,Spiegel,politik,
Einigung zwischen Charité und Ver.di: Pflegekräfte sollen entlastet werden,https://www.spiegel.de/wirtschaft/coronapandemie-pflegekraefte-an-charite-sollen-entlastet-werden-a-0cf4cb6d-77ba-47cc-9e29-4b53ac03855e,18112021_18:15,Spiegel,wirtschaft,
"Pressekonferenz: Merkel, Scholz und Länderchefs erläutern die Beschlüsse des Corona-Gipfels",https://www.spiegel.de/politik/corona-mpk-das-sind-die-beschluesse-des-corona-gipfels-von-bund-und-laendern-livestream-a-75c241f8-fe19-49d8-945a-67a1b6b65034,18112021_18:15,Spiegel,politik,
Nordrhein-Westfalen: Richterin wegen Rechtsbeugung zu Freiheitsstrafe verurteilt,https://www.spiegel.de/panorama/justiz/hagen-richterin-aus-luedenscheid-liess-akten-unbearbeitet-3-jahre-und-zehn-monate-haft-a-d347a1c4-3475-4277-bd99-53f54debd8f8,18112021_18:13,Spiegel,panorama,
Die Lage am Abend: Egos und Boostern,https://www.spiegel.de/politik/deutschland/news-des-tages-neues-infektionsschutzgesetz-boostern-georg-nuesslein-und-alfred-sauter-a-3f4ccb06-aaf8-4366-80a0-854dd6218405,18112021_18:02,Spiegel,politik,
Nach Plagiatsaffäre: Baerbocks Buch wird nicht mehr gedruckt,https://www.spiegel.de/politik/deutschland/annalena-baerbock-buch-der-gruenenchefin-wird-nicht-mehr-gedruckt-a-946db4f9-aff9-4882-b96f-494367c4db84,18112021_18:01,Spiegel,politik,
Schwächster Wert seit 2015: Fast ein Drittel aller ICEs und Intercitys kam im Oktober zu spät,https://www.spiegel.de/wirtschaft/unternehmen/fast-ein-drittel-aller-ices-und-intercitys-kam-im-oktober-zu-spaet-a-71743872-5d01-4b5b-b2eb-6085cb86328a,18112021_17:54,Spiegel,wirtschaft,
Fußballquiz: Womit schrieb Union Berlins Awoniyi Bundesligageschichte?,https://www.spiegel.de/sport/fussball/fussball-quiz-womit-schrieb-union-berlins-taiwo-awoniyi-bundesliga-geschichte-a-6863f4ee-a5b9-46f4-8889-e99e2a2e9b92,18112021_17:52,Spiegel,sport,Von Marco Fuchs
Linke im Saarland: Oskar Lafontaine tritt nicht mehr an,https://www.spiegel.de/politik/deutschland/oskar-lafontaine-tritt-nicht-mehr-an-a-edd58c23-ae24-47f6-aed9-5d9f22c84cd0,18112021_17:45,Spiegel,politik,
Uni-Aufnahmetest in Südkorea: Die Prüfung ihres Lebens – mitten in der Pandemie,https://www.spiegel.de/start/uni-aufnahmepruefung-in-suedkorea-mehr-als-eine-halbe-million-menschen-schreiben-examen-a-3897e858-682b-4d23-a347-2a5249aaacac,18112021_17:40,Spiegel,start,
Angespannte Finanzlage: Bund verdoppelt Zuschuss für gesetzliche Krankenkassen,https://www.spiegel.de/wirtschaft/soziales/bund-verdoppelt-zuschuss-fuer-gesetzliche-krankenkassen-a-c8bebcea-c860-4327-8b68-e2647ea3d87e,18112021_17:30,Spiegel,wirtschaft,
Verbotene Spritztour: Elfjähriger mit dem Auto seiner Eltern gestoppt,https://www.spiegel.de/panorama/justiz/werther-in-nordrhein-westfalen-elfjaehriger-mit-dem-auto-seiner-eltern-gestoppt-a-1cfbdae3-aca3-4f43-8e74-bf82599d8b30,18112021_17:27,Spiegel,panorama,
Rassismus und Mobbing im Cricket: Einer der größten Skandale des englischen Sports,https://www.spiegel.de/sport/cricket-und-der-fall-azeem-rafiq-einer-der-groessten-skandale-des-englischen-sports-a-c7e0da1b-b973-4422-a1a4-57224591aa9c,18112021_17:25,Spiegel,sport,"Von Hendrik Buchheister, Manchester"
Extreme Unwetter: Warum Kanada nach der Hitze jetzt von Flutwellen heimgesucht wird,https://www.spiegel.de/wissenschaft/mensch/extremwetter-in-kanada-erst-waldbraende-nun-flutwellen-a-ffb28ecb-67b3-4685-82d5-d89874bf89fa,18112021_17:10,Spiegel,wissenschaft,
München: Acht mutmaßliche Rechtsextremisten wegen illegalen Waffenhandels angeklagt,https://www.spiegel.de/panorama/justiz/muenchen-mutmassliche-rechtsextremisten-wegen-waffenhandels-angeklagt-a-681d28ca-bfd8-49d0-8214-ee1e70bbb21a,18112021_17:03,Spiegel,panorama,
142.000 Menschen stimmten ab: Wiedehopf ist Vogel des Jahres,https://www.spiegel.de/wissenschaft/wiedehopf-ist-vogel-des-jahres-a-2d7c0abc-6a87-42b4-adf3-679c97b612da,18112021_16:54,Spiegel,wissenschaft,
Coronaberatungen: Grüne erbost über Ausladung aus Bund-Länder-Runde,https://www.spiegel.de/politik/deutschland/corona-runde-buendnis-90-die-gruenen-erbost-ueber-ausladung-a-4cbd28a6-d324-491f-8034-35037df0b57b,18112021_16:48,Spiegel,politik,
Zverev steht im Halbfinale der ATP Finals: Wieder wartet Djoković,https://www.spiegel.de/sport/fussball/atp-finals-alexander-zverev-im-halbfinale-gegen-novak-djokovic-a-79092e50-24e1-4f76-843c-be5fe53931c0,18112021_16:13,Spiegel,sport,
Bund-Länder-Runde: Merkel streitet mit Länderchefs über Einsatz von Impf-Apothekern,https://www.spiegel.de/politik/deutschland/corona-angela-merkel-streitet-mit-laenderchefs-ueber-einsatz-von-impfapothekern-a-a2c41bd5-7b35-4f05-aaeb-eeb6f1f8762d,18112021_16:11,Spiegel,politik,
Debatte über Infektionsschutzgesetz: »Sie setzen hier die Gesundheit von Menschen aufs Spiel«,https://www.spiegel.de/politik/corona-infektionsschutzgesetz-sorgt-fuer-streit-zwischen-ampel-und-union-a-0e5ff13f-02d5-4c94-8f00-92a5f8273892,18112021_16:02,Spiegel,politik,Ein Video von Andreas Evelt
Coronavirus: Delta-Subtyp für mehr als jede zehnte Neuinfektion in Großbritannien verantwortlich,https://www.spiegel.de/wissenschaft/medizin/grossbritannien-delta-subtyp-fuer-mehr-als-jede-zehnte-corona-neuinfektion-verantwortlich-a-36f8390e-e17e-4a0e-a42c-8bc8dce3d4eb,18112021_15:54,Spiegel,wissenschaft,
Stimmenfang-Podcast: Wann wird Politik zum Beziehungskiller?,https://www.spiegel.de/politik/deutschland/podcast-stimmenfang-wann-wird-politik-zum-beziehungskiller-a-cd90285c-9863-4f85-b9fe-9059b5581917,18112021_15:53,Spiegel,politik,Ein Podcast von Marius Mestermann
Dieselskandal: Staatsanwaltschaft ermittelt gegen Ex-Führungsspitze von Continental,https://www.spiegel.de/wirtschaft/unternehmen/dieselskandal-staatsanwaltschaft-ermittelt-gegen-ex-fuehrungsspitze-von-continental-a-f667ebc7-cb00-4408-a3dc-39e3305a38f2,18112021_15:45,Spiegel,wirtschaft,
Tödliches Unglück in Berlin: Mann filmt sterbenden Polizisten und verbreitet das Video,https://www.spiegel.de/panorama/justiz/berlin-mann-filmt-verunglueckten-beamten-und-verbreitet-das-video-a-653a6469-9b53-42cf-9bdb-6b680f48a2af,18112021_15:44,Spiegel,panorama,
"Bei Übung »hinter Regal gerutscht«: Mann findet Sprengstoff, den die Polizei Sachsen vergessen hatte",https://www.spiegel.de/panorama/chemnitz-mann-findet-in-messe-sprengstoff-den-die-polizei-sachsen-vergessen-hatte-a-4f518831-7e55-4f33-87c0-55f239af5ea5,18112021_15:38,Spiegel,panorama,
Trotz Chinas Widerstand: Taiwan eröffnet Vertretung in Litauen – unter eigenem Namen,https://www.spiegel.de/ausland/taiwan-eroeffnet-vertretung-in-litauen-unter-eigenem-namen-a-b644fb93-3501-4598-b2de-3abfadfedab5,18112021_15:32,Spiegel,ausland,
Migrationskrise in Belarus: Sonderflug bringt Geflüchtete zurück in den Irak,https://www.spiegel.de/ausland/belarus-sonderflug-bringt-gefluechtete-zurueck-in-den-irak-a-c5b2fd45-ce35-4494-b994-d4a92e743517,18112021_15:11,Spiegel,ausland,
Vom selben Blitzgerät: Autofahrerin wird dreimal nacheinander geblitzt,https://www.spiegel.de/panorama/justiz/rastede-autofahrerin-wird-dreimal-hintereinander-geblitzt-a-37f854e1-3113-44ec-94d4-951806f186d5,18112021_15:04,Spiegel,panorama,
Kölner Weihbischof über Missbrauch: »Dieser Gottesdienst endet nicht mit der Vergebung«,https://www.spiegel.de/panorama/gesellschaft/koeln-weihbischof-rolf-steinhaeuser-bekennt-versagen-der-kirche-bei-sexuellem-missbrauch-a-20665e3a-7a72-488b-bcac-fe31ecf6ffcb,18112021_14:52,Spiegel,panorama,
Arbeiterrechte vor Fußball-WM in Katar: Schwedische Klubs unterzeichnen Amnesty-Appell an Fifa,https://www.spiegel.de/sport/fussball/wm-2022-in-katar-schwedische-klubs-unterzeichnen-amnesty-international-appell-an-fifa-a-1e29be66-d076-46ab-9bb9-6fe144f2ea17,18112021_14:39,Spiegel,sport,
"Comedy Wildlife Photography Awards: Wie Sie sehen, sieht sie nichts",https://www.spiegel.de/panorama/comedy-wildlife-photography-awards-wie-sie-sehen-sieht-sie-nichts-a-5819a5bc-5b38-4d52-8bb9-18e352e1fb51,18112021_14:37,Spiegel,panorama,
Coronaverdacht im Umfeld: Ungeimpftem Kimmich droht die nächste Quarantäne,https://www.spiegel.de/sport/fussball/fc-bayern-muenchen-joshua-kimmich-droht-nach-corona-verdacht-im-umfeld-die-naechste-quarantaene-a-9db1a597-84fd-4e93-b792-945b28a9f264,18112021_14:34,Spiegel,sport,
CSU-Maskenaffäre: Oberlandesgericht München sieht keine Bestechlichkeit bei Nüßlein und Sauter,https://www.spiegel.de/politik/deutschland/georg-nuesslein-und-alfred-sauter-oberlandesgericht-muenchen-sieht-keine-bestechlichkeit-a-294e303d-bc56-45bb-bcc4-4ad14d6ab747,18112021_14:27,Spiegel,politik,
Druck von Erdoğan: Türkische Zentralbank senkt Zins erneut,https://www.spiegel.de/wirtschaft/service/druck-von-erdogan-tuerkische-zentralbank-senkt-leitzins-erneut-a-0a85c1e6-1eb3-4994-a2bd-2876de845191,18112021_14:24,Spiegel,wirtschaft,
Gesundheitssystem vor dem Kollaps: »Wir haben bereits jetzt eine Art Triage«,https://www.spiegel.de/gesundheit/coronavirus-wir-haben-bereits-jetzt-eine-art-triage-a-e9191c32-b1ff-4709-b089-5c892abcaa47,18112021_14:24,Spiegel,gesundheit,Ein Interview von Janko Tietz
Zwei Jahre nach Markteintritt: Smartphone-Bank N26 verlässt die USA,https://www.spiegel.de/wirtschaft/unternehmen/n26-zieht-sich-aus-den-usa-zurueck-a-c52acd43-57cd-42df-a85b-b04212a10c3d,18112021_14:05,Spiegel,wirtschaft,
»Dark Patterns«: EU-Länder wollen Täuschungstechniken im Internet verbieten,https://www.spiegel.de/netzwelt/netzpolitik/dark-patterns-eu-laender-wollen-manipulatives-design-im-internet-verbieten-a-61bdcc40-06aa-4b2b-9e71-498a80b8bb07,18112021_13:25,Spiegel,netzwelt,
Stärkster Oktober-Einbruch in der EU: Pkw-Neuzulassungen gehen wegen Chipkrise drastisch zurück,https://www.spiegel.de/wirtschaft/pkw-neuzulassungen-gehen-wegen-chipkrise-drastisch-zurueck-a-56af2d8a-54ca-450d-a9b9-bf44c7e96844,18112021_13:22,Spiegel,wirtschaft,
Gefährliche Handgriffe und Sättel: Schadstoffe in Laufrädern für Kleinkinder entdeckt,https://www.spiegel.de/wissenschaft/stiftung-warentest-schadstoffe-in-laufraedern-fuer-kleinkinder-entdeckt-a-976fee31-4a33-49c8-8c5c-85c96434f98c,18112021_13:02,Spiegel,wissenschaft,
T-Systems: Telekom prüft Verkauf von Großkundensparte,https://www.spiegel.de/wirtschaft/unternehmen/t-systems-telekom-prueft-verkauf-von-grosskundensparte-a-598a4509-4350-4cc5-8ed2-cbedd45d33c9,18112021_12:58,Spiegel,wirtschaft,
Anschlag von Hanau: Der Tod des Ferhat Unvar,https://www.spiegel.de/panorama/justiz/anschlag-von-hanau-staatsanwalt-ermittelt-nicht-gegen-polizisten-a-3fdd4430-a691-4aaa-aced-e1366d57e7a0,18112021_12:52,Spiegel,panorama,Von Julia Jüttner
Boostern für alle ab 18: Was Sie über die Drittimpfungen wissen müssen,https://www.spiegel.de/gesundheit/diagnose/coronavirus-boostern-fuer-alle-ab-18-was-sie-jetzt-ueber-die-drittimpfungen-wissen-muessen-a-535e283c-c4bb-48b8-ab97-282fe1af0264,18112021_12:50,Spiegel,gesundheit,
Vor Ministerpräsidentenkonferenz: Unionsländer fordern Impfpflicht für Pflegeberufe und Krankenhausangestellte,https://www.spiegel.de/politik/deutschland/corona-unionslaender-fordern-impfpflicht-fuer-pflegeberufe-a-4a20ceca-d931-45c2-b117-752b6e05cb46,18112021_12:48,Spiegel,politik,
Europäischer Gerichtshof: Gutachter hält deutsche Vorratsdatenspeicherung für rechtswidrig,https://www.spiegel.de/netzwelt/netzpolitik/eugh-gutachter-haelt-deutsche-vorratsdatenspeicherung-fuer-rechtswidrig-a-3b06be92-b17c-4778-893d-2ec3e2c7eefe,18112021_12:42,Spiegel,netzwelt,
Fulminanter Börsengang: Solarauto-Hersteller Sono Motors startet mit Kurssprung von 155 Prozent,https://www.spiegel.de/wirtschaft/unternehmen/solarauto-bauer-sono-motors-startet-mit-kurssprung-von-155-prozent-a-21f2b286-db98-4cab-97c4-f0b72d8191fc,18112021_12:41,Spiegel,wirtschaft,
Netflix und seine Transparenzoffensive: Bitte streamen Sie weiter,https://www.spiegel.de/kultur/tv/netflix-und-seine-transparenzoffensive-bitte-streamen-sie-weiter-a-8979ad80-9da6-4413-a1c0-a1ea4eee50df,18112021_12:40,Spiegel,kultur,Von Oliver Kaever
