Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Deutliche Übersterblichkeit in Bayern während Delta-Welle,15012022_11:58,https://www.sueddeutsche.de/bayern/gesundheit-muenchen-deutliche-uebersterblichkeit-in-bayern-waehrend-delta-welle-dpa.urn-newsml-dpa-com-20090101-220115-99-717582,Gesundheit - München,dpa,,,15012022,Sueddeutsche
Omikron-Welle rollt - Sieben-Tage-Inzidenz mit Höchstwert,15012022_11:54,https://www.sueddeutsche.de/gesundheit/gesundheit-omikron-welle-rollt-sieben-tage-inzidenz-mit-hoechstwert-dpa.urn-newsml-dpa-com-20090101-220115-99-717051,Gesundheit,dpa,,,15012022,Sueddeutsche
Jamanka sichert sich EM-Titel im Monobob,15012022_11:54,https://www.sueddeutsche.de/sport/bob-jamanka-sichert-sich-em-titel-im-monobob-dpa.urn-newsml-dpa-com-20090101-220115-99-718862,Bob,dpa,,,15012022,Sueddeutsche
Lach- und Schießgesellschaft kritisiert Corona-Auflagen,15012022_11:54,https://www.sueddeutsche.de/bayern/theater-muenchen-lach-und-schiessgesellschaft-kritisiert-corona-auflagen-dpa.urn-newsml-dpa-com-20090101-220115-99-718883,Theater - München,dpa,,,15012022,Sueddeutsche
Kandidat Trabert zieht bei Armut Parallele zur NS-Zeit,15012022_11:53,https://www.sueddeutsche.de/politik/parteien-mainz-kandidat-trabert-zieht-bei-armut-parallele-zur-ns-zeit-dpa.urn-newsml-dpa-com-20090101-220115-99-718866,Parteien - Mainz,dpa,,,15012022,Sueddeutsche
Enthusiastisch wiederentdeckt,15012022_11:50,https://www.sueddeutsche.de/kultur/favoriten-der-woche-kohlhaas-caspar-david-friedrich-1.5507571,Favoriten der Woche,,Von SZ-Autoren,"Ein altes, aber aktuelles Wutbürgerstück, ein oft missinterpretierter Maler, nordischer Grusel, Retro-Virtuosen und wunderschöne Americana: Fünf Empfehlungen aus der SZ-Redaktion.
                        
                            Von SZ-Autoren",15012022,Sueddeutsche
"Haaland kritisiert BVB: ""Club hat begonnen, zu drängen""",15012022_11:49,https://www.sueddeutsche.de/sport/fussball-haaland-kritisiert-bvb-club-hat-begonnen-zu-draengen-dpa.urn-newsml-dpa-com-20090101-220115-99-716615,Fußball,dpa,,,15012022,Sueddeutsche
"""Die Kuh ist 20 Minuten online""",15012022_11:47,https://www.sueddeutsche.de/panorama/tuerkei-bauer-kuehe-vr-brillen-1.5508035,"SZ-Serie ""Ein Anruf bei ...""",,"Von Tomas Avenarius, Istanbul","Der türkische Bauer Izzet Kocak lässt sein Milchvieh in der virtuellen Realität grasen. Das zahlt sich beim Melken aus. Wenn nur die dicken Kuhschädel nicht wären.
                        
                            Von Tomas Avenarius, Istanbul",15012022,Sueddeutsche
Bilder des Tages,15012022_11:47,https://www.sueddeutsche.de/kultur/fotografie-bilder-des-tages-dpa.urn-newsml-dpa-com-20090101-220115-99-716228,Fotografie,dpa,,,15012022,Sueddeutsche
Anhaltender Nebel in Rheinland-Pfalz und im Saarland,15012022_11:46,https://www.sueddeutsche.de/panorama/wetter-offenbach-am-main-anhaltender-nebel-in-rheinland-pfalz-und-im-saarland-dpa.urn-newsml-dpa-com-20090101-220115-99-718822,Wetter - Offenbach am Main,dpa,,,15012022,Sueddeutsche
