Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Baumgarts Anti-Eiertanz: Offensiv gegen Bayern,10012022_03:25,https://www.sueddeutsche.de/sport/fussball-baumgarts-anti-eiertanz-offensiv-gegen-bayern-dpa.urn-newsml-dpa-com-20090101-220110-99-650255,Fußball,dpa,,,10012022,Sueddeutsche,sport
Viele Erbbaurechtsverträge laufen bald aus,10012022_03:18,https://www.sueddeutsche.de/wirtschaft/immobilien-viele-erbbaurechtsvertraege-laufen-bald-aus-dpa.urn-newsml-dpa-com-20090101-220107-99-627698,Immobilien,dpa,,,10012022,Sueddeutsche,wirtschaft
So klappt der Wechsel der Hausarztpraxis,10012022_03:15,https://www.sueddeutsche.de/gesundheit/gesundheit-so-klappt-der-wechsel-der-hausarztpraxis-dpa.urn-newsml-dpa-com-20090101-220107-99-627666,Gesundheit,dpa,,,10012022,Sueddeutsche,gesundheit
Hüttentour in Colorados Winterwonderland,10012022_03:00,https://www.sueddeutsche.de/leben/tourismus-huettentour-in-colorados-winterwonderland-dpa.urn-newsml-dpa-com-20090101-220107-99-628021,Tourismus,dpa,,,10012022,Sueddeutsche,leben
Wieder Demonstrationen gegen Corona-Maßnahmen in MV erwartet,10012022_02:00,https://www.sueddeutsche.de/gesundheit/gesundheit-schwerin-wieder-demonstrationen-gegen-corona-massnahmen-in-mv-erwartet-dpa.urn-newsml-dpa-com-20090101-220109-99-646804,Gesundheit - Schwerin,dpa,,,10012022,Sueddeutsche,gesundheit
Prozess gegen Hooligans nach Krawallen bei Dynamo-Spiel,10012022_02:00,https://www.sueddeutsche.de/panorama/prozesse-dresden-prozess-gegen-hooligans-nach-krawallen-bei-dynamo-spiel-dpa.urn-newsml-dpa-com-20090101-220109-99-646822,Prozesse - Dresden,dpa,,,10012022,Sueddeutsche,panorama
Nach Ende der Weihnachtsferien beginnt Unterricht in Präsenz,10012022_02:00,https://www.sueddeutsche.de/bildung/schulen-wiesbaden-nach-ende-der-weihnachtsferien-beginnt-unterricht-in-praesenz-dpa.urn-newsml-dpa-com-20090101-220109-99-646802,Schulen - Wiesbaden,dpa,,,10012022,Sueddeutsche,bildung
"Zweiter Prozess um Drogen-Shop ""Chemical Revolution"" startet",10012022_01:30,https://www.sueddeutsche.de/panorama/prozesse-giessen-zweiter-prozess-um-drogen-shop-chemical-revolution-startet-dpa.urn-newsml-dpa-com-20090101-220109-99-646803,Prozesse - Gießen,dpa,,,10012022,Sueddeutsche,panorama
Schulen und Kitas öffnen trotz Sorge wegen Omikron-Zahlen,10012022_01:30,https://www.sueddeutsche.de/bildung/bildung-stuttgart-schulen-und-kitas-oeffnen-trotz-sorge-wegen-omikron-zahlen-dpa.urn-newsml-dpa-com-20090101-220109-99-646775,Bildung - Stuttgart,dpa,,,10012022,Sueddeutsche,bildung
Ab heute gilt in ganz MV Corona-Ampelstufe Rot,10012022_01:05,https://www.sueddeutsche.de/gesundheit/gesundheit-rostock-ab-heute-gilt-in-ganz-mv-corona-ampelstufe-rot-dpa.urn-newsml-dpa-com-20090101-220109-99-647498,Gesundheit - Rostock,dpa,,,10012022,Sueddeutsche,gesundheit
Mordversuch an Ehefrau auf Radtour: 55-Jähriger vor Gericht,10012022_01:00,https://www.sueddeutsche.de/panorama/prozesse-darmstadt-mordversuch-an-ehefrau-auf-radtour-55-jaehriger-vor-gericht-dpa.urn-newsml-dpa-com-20090101-220109-99-646801,Prozesse - Darmstadt,dpa,,,10012022,Sueddeutsche,panorama
Sternsinger statten Kretschmann Besuch ab,10012022_01:00,https://www.sueddeutsche.de/kultur/brauchtum-stuttgart-sternsinger-statten-kretschmann-besuch-ab-dpa.urn-newsml-dpa-com-20090101-220109-99-646776,Brauchtum - Stuttgart,dpa,,,10012022,Sueddeutsche,kultur
Einbruch beim Zoll: Mutmaßliches Bandenmitglied vor Gericht,10012022_00:45,https://www.sueddeutsche.de/panorama/prozesse-berlin-einbruch-beim-zoll-mutmassliches-bandenmitglied-vor-gericht-dpa.urn-newsml-dpa-com-20090101-220109-99-646794,Prozesse - Berlin,dpa,,,10012022,Sueddeutsche,panorama
Technische Probleme verzögern Djokovics Gerichtsverhandlung,09012022_23:53,https://www.sueddeutsche.de/sport/tennis-technische-probleme-verzoegern-djokovics-gerichtsverhandlung-dpa.urn-newsml-dpa-com-20090101-220110-99-649455,Tennis,dpa,,,10012022,Sueddeutsche,sport
