Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Für Afrika-Cup vorgesehen: VfB vorerst ohne Marmoush,28122021_15:33,https://www.sueddeutsche.de/sport/fussball-fuer-afrika-cup-vorgesehen-vfb-vorerst-ohne-marmoush-dpa.urn-newsml-dpa-com-20090101-211228-99-526474,Fußball,dpa,,,29122021,Sueddeutsche
"Mehrere Corona-Fälle an Bord der ""Europa""-Kreuzfahrtschiffe",28122021_15:31,https://www.sueddeutsche.de/wirtschaft/unternehmen-mehrere-corona-faelle-an-bord-der-europa-kreuzfahrtschiffe-dpa.urn-newsml-dpa-com-20090101-211228-99-526403,Unternehmen,dpa,,,29122021,Sueddeutsche
Länder wollen besseren Katastrophenschutz,28122021_15:25,https://www.sueddeutsche.de/panorama/katastrophenschutz-laender-wollen-besseren-katastrophenschutz-dpa.urn-newsml-dpa-com-20090101-211228-99-520842,Katastrophenschutz,dpa,,,29122021,Sueddeutsche
Brand zerstört historische Hütte am Hermannsdenkmal,28122021_15:23,https://www.sueddeutsche.de/panorama/braende-detmold-brand-zerstoert-historische-huette-am-hermannsdenkmal-dpa.urn-newsml-dpa-com-20090101-211228-99-522537,Brände - Detmold,dpa,,,29122021,Sueddeutsche
Treffen Russland-USA im Januar - Diskussion um Nord Stream 2,28122021_15:21,https://www.sueddeutsche.de/politik/konflikte-treffen-russland-usa-im-januar-diskussion-um-nord-stream-2-dpa.urn-newsml-dpa-com-20090101-211228-99-520050,Konflikte,dpa,,,29122021,Sueddeutsche
"Randale bei Corona-Protest: ""Hier wird Bürgerkrieg geprobt""",28122021_15:19,https://www.sueddeutsche.de/gesundheit/gesundheit-bautzen-randale-bei-corona-protesthier-wird-buergerkrieg-geprobt-dpa.urn-newsml-dpa-com-20090101-211228-99-522404,Gesundheit - Bautzen,dpa,,,29122021,Sueddeutsche
Das Lächeln der Venus,28122021_15:18,https://www.sueddeutsche.de/kultur/nicolas-poussin-getty-los-angeles-national-gallery-london-1.5497172,Poussin-Ausstellung in London und Los Angeles,,Von Alexander Menden,"Das Schwere versteckte er in der Fröhlichkeit: Eine Ausstellung über den Tanz entdeckt den klassischen Maler Nicolas Poussin ganz neu.
                        
                            Von Alexander Menden",29122021,Sueddeutsche
Tote Eisbärin Katjuscha: Weitere Details zur Todesursache,28122021_15:18,https://www.sueddeutsche.de/leben/tiere-berlin-tote-eisbaerin-katjuschaweitere-details-zur-todesursache-dpa.urn-newsml-dpa-com-20090101-211228-99-526347,Tiere - Berlin,dpa,,,29122021,Sueddeutsche
Unangemeldete Proteste gegen Corona-Politik,28122021_15:17,https://www.sueddeutsche.de/muenchen/ebersberg/corona-markt-schwaben-grafing-ebersberg-demonstration-1.5497344,"Grafing, Ebersberg, Markt Schwaben",,,"Auch im Landkreis Ebersberg treffen sich ""Spaziergänger"", um gegen die Corona-Politik zu demonstrieren.",29122021,Sueddeutsche
Karlsruhe fordert Triage-Gesetz,28122021_15:17,https://www.sueddeutsche.de/politik/bundesverfassungsgericht-triage-entscheidung-1.5497350,Rechtsprechung,,"Von Wolfgang Janisch, Karlsruhe","Der Bundestag muss nach der Entscheidung des Bundesverfassungsgerichts sicherstellen, dass Menschen mit Behinderung bei der Verteilung von Intensivbetten nicht benachteiligt werden.
                        
                            Von Wolfgang Janisch, Karlsruhe",29122021,Sueddeutsche
