Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Fußball-Senkrechtstarterin Jule Brand: Ziel ist der EM-Titel,13022022_20:38,https://www.sueddeutsche.de/sport/fussball-fussball-senkrechtstarterin-jule-brand-ziel-ist-der-em-titel-dpa.urn-newsml-dpa-com-20090101-220213-99-111912,Fußball,dpa,,,13022022,Sueddeutsche
Gedenken in Dresden: Nein zu Krieg und Protest gegen Rechts,13022022_20:33,https://www.sueddeutsche.de/wissen/geschichte-dresden-gedenken-in-dresden-nein-zu-krieg-und-protest-gegen-rechts-dpa.urn-newsml-dpa-com-20090101-220213-99-110958,Geschichte - Dresden,dpa,,,13022022,Sueddeutsche
Gift im Getränk? Ein Toter und mehrere Verletzte in Lokal,13022022_20:26,https://www.sueddeutsche.de/panorama/notfaelle-gift-im-getraenk-ein-toter-und-mehrere-verletzte-in-lokal-dpa.urn-newsml-dpa-com-20090101-220213-99-109347,Notfälle,dpa,,,13022022,Sueddeutsche
Fischer wird neue Bürgermeisterin im Bitburger Land,13022022_20:17,https://www.sueddeutsche.de/politik/wahlen-bitburg-fischer-wird-neue-buergermeisterin-im-bitburger-land-dpa.urn-newsml-dpa-com-20090101-220213-99-111863,Wahlen - Bitburg,dpa,,,13022022,Sueddeutsche
Wysocki neuer Bürgermeister von Bad Vilbel,13022022_20:10,https://www.sueddeutsche.de/politik/wahlen-bad-vilbel-wysocki-neuer-buergermeister-von-bad-vilbel-dpa.urn-newsml-dpa-com-20090101-220213-99-111836,Wahlen - Bad Vilbel,dpa,,,13022022,Sueddeutsche
Kontrollen bei Leiharbeitern: Grenzübergreifende Aktion,13022022_20:09,https://www.sueddeutsche.de/panorama/kriminalitaet-geldern-kontrollen-bei-leiharbeitern-grenzuebergreifende-aktion-dpa.urn-newsml-dpa-com-20090101-220213-99-110019,Kriminalität - Geldern,dpa,,,13022022,Sueddeutsche
Hoffenheim feiert Hübner und beendet Krise gegen Bielefeld,13022022_20:00,https://www.sueddeutsche.de/sport/fussball-hoffenheim-feiert-huebner-und-beendet-krise-gegen-bielefeld-dpa.urn-newsml-dpa-com-20090101-220213-99-111633,Fußball,dpa,,,13022022,Sueddeutsche
Bayern-Basketballer trotzen Corona - Auch Oldenburg gewinnt,13022022_19:55,https://www.sueddeutsche.de/sport/basketball-bayern-basketballer-trotzen-corona-auch-oldenburg-gewinnt-dpa.urn-newsml-dpa-com-20090101-220213-99-110652,Basketball,dpa,,,13022022,Sueddeutsche
"Dieter, komm zurück",13022022_19:52,https://www.sueddeutsche.de/medien/dsds-florian-silbereisen-dieter-bohlen-rtl-castingshow-1.5527935,"""DSDS"" ohne Bohlen",,Von Marlene Knobloch,"DSDS, früher die Show mit dem speziellen Fiesling-Image, ist auf Kuschelkurs. Keine gute Idee. Warum alles noch schlimmer wird, wenn sie in der Casting-Hölle plötzlich Flügel verteilen.
                        
                            Von Marlene Knobloch",13022022,Sueddeutsche
Ein Mahner gegen die irrationalen Versuchungen der Gegenwart,13022022_18:49,https://www.sueddeutsche.de/meinung/bundesversammlung-bundespraesident-wahl-frank-walter-steinmeier-demokratie-1.5527949,Bundespräsidentenwahl,,Von Joachim Käppner,"Meinung
                    
                    
                        Warum Frank-Walter Steinmeier die Chance hat, ein wirklich bedeutendes Staatsoberhaupt der deutschen Republik zu werden.
                        
                            Von Joachim Käppner",13022022,Sueddeutsche
