Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Der Traum vom europäischen Rennrad,16022022_14:33,https://www.sueddeutsche.de/wirtschaft/rennrad-rose-bikes-1.5530111,Globalisierung,,Von Michael Kläsgen,"Das Fahrrad ist in Deutschland erfunden worden, doch mittlerweile wird kein einziges mehr vollständig hier produziert. Nach dem Lieferschock will Rose Bikes die Produktion nun zurückholen. Doch so einfach ist das nicht.
                        
                            Von Michael Kläsgen",17022022,Sueddeutsche
Hotelbranche rechnet mit längerfristigen Problemen,16022022_14:33,https://www.sueddeutsche.de/wirtschaft/unternehmen-hotelbranche-rechnet-mit-laengerfristigen-problemen-dpa.urn-newsml-dpa-com-20090101-220216-99-147678,Unternehmen,dpa,,,17022022,Sueddeutsche
Ex-Weltmeisterin Schäfer-Betz führt Riege in Cottbus an,16022022_14:33,https://www.sueddeutsche.de/sport/turnen-cottbus-ex-weltmeisterin-schaefer-betz-fuehrt-riege-in-cottbus-an-dpa.urn-newsml-dpa-com-20090101-220216-99-157435,Turnen - Cottbus,dpa,,,17022022,Sueddeutsche
Unfall mit zwei Verletzten: A44 stundenlang gesperrt,16022022_14:32,https://www.sueddeutsche.de/panorama/notfaelle-unfall-mit-zwei-verletzten-a44-stundenlang-gesperrt-dpa.urn-newsml-dpa-com-20090101-220216-99-157414,Notfälle,dpa,,,17022022,Sueddeutsche
Mehr als 30 Tote nach heftigen Regenfällen in Brasilien,16022022_14:30,https://www.sueddeutsche.de/panorama/mehr-als-30-tote-nach-heftigen-regenfaellen-in-brasilien-1.5530245,,,,"Video
                    
                    
                        Seit Dezember kommt es dort immer wieder zu Überschwemmungen und Erdrutschen.",17022022,Sueddeutsche
Hoffnung fürs Frühlingsfest in Stuttgart,16022022_14:30,https://www.sueddeutsche.de/kultur/feste-stuttgart-hoffnung-fuers-fruehlingsfest-in-stuttgart-dpa.urn-newsml-dpa-com-20090101-220216-99-155221,Feste - Stuttgart,dpa,,,17022022,Sueddeutsche
1. FC Kaiserslautern gegen Verl vor 10.000 Fans,16022022_14:30,https://www.sueddeutsche.de/sport/fussball-kaiserslautern-1-fc-kaiserslautern-gegen-verl-vor-10000-fans-dpa.urn-newsml-dpa-com-20090101-220216-99-157415,Fußball - Kaiserslautern,dpa,,,17022022,Sueddeutsche
Handball-Talent Uscins wechselt von Magdeburg nach Hannover,16022022_14:28,https://www.sueddeutsche.de/sport/handball-hannover-handball-talent-uscins-wechselt-von-magdeburg-nach-hannover-dpa.urn-newsml-dpa-com-20090101-220216-99-156218,Handball - Hannover,dpa,,,17022022,Sueddeutsche
Ungarn und Polen verlieren Streit um Rechtsstaatsmechanismus,16022022_14:27,https://www.sueddeutsche.de/politik/eu-ungarn-und-polen-verlieren-streit-um-rechtsstaatsmechanismus-dpa.urn-newsml-dpa-com-20090101-220216-99-147349,EU,dpa,,,17022022,Sueddeutsche
Aua: Gegen scharfes Harissa hilft kühle Milch,16022022_14:27,https://www.sueddeutsche.de/wirtschaft/ernaehrung-aua-gegen-scharfes-harissa-hilft-kuehle-milch-dpa.urn-newsml-dpa-com-20090101-220216-99-157352,Ernährung,dpa,,,17022022,Sueddeutsche
Bußgeld wegen Teilimpfpflicht frühestens Mitte Juni,16022022_14:26,https://www.sueddeutsche.de/gesundheit/gesundheit-erfurt-bussgeld-wegen-teilimpfpflicht-fruehestens-mitte-juni-dpa.urn-newsml-dpa-com-20090101-220216-99-157351,Gesundheit - Erfurt,dpa,,,17022022,Sueddeutsche
Deutschlands Nachbarn lockern,16022022_14:25,https://www.sueddeutsche.de/politik/oesterreich-freedom-day-schweiz-corona-beschraenkungen-1.5530215,Corona-Politik,,"Von Cathrin Kahlweit, Wien","Ab 5. März sollen in Österreich so gut wie alle Corona-Beschränkungen fallen. Auch die Schweiz verkündet einen ""Freedom Day"". 
                        
                            Von Cathrin Kahlweit, Wien",17022022,Sueddeutsche
