Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Söder fürchtet Überlastung von Bayerns Gesundheitssystem,23112021_14:46,https://www.sueddeutsche.de/bayern/landtag-muenchen-soeder-fuerchtet-ueberlastung-von-bayerns-gesundheitssystem-dpa.urn-newsml-dpa-com-20090101-211123-99-112270,Landtag - München,dpa,,,23112021,Sueddeutsche,bayern
Werner: Bis Jahresende über halbe Million Booster-Impfungen,23112021_14:46,https://www.sueddeutsche.de/gesundheit/gesundheit-erfurt-werner-bis-jahresende-ueber-halbe-million-booster-impfungen-dpa.urn-newsml-dpa-com-20090101-211123-99-112212,Gesundheit - Erfurt,dpa,,,23112021,Sueddeutsche,gesundheit
Telekom-Klägern wird Vergleich angeboten,23112021_14:45,https://www.sueddeutsche.de/wirtschaft/boersen-telekom-klaegern-wird-vergleich-angeboten-dpa.urn-newsml-dpa-com-20090101-211123-99-105523,Börsen,dpa,,,23112021,Sueddeutsche,wirtschaft
Telekom-Klägern wird Vergleich angeboten,23112021_14:45,https://www.sueddeutsche.de/wirtschaft/boersen-frankfurt-am-main-telekom-klaegern-wird-vergleich-angeboten-dpa.urn-newsml-dpa-com-20090101-211123-99-104528,Börsen - Frankfurt am Main,dpa,,,23112021,Sueddeutsche,wirtschaft
Viele Freizeitstätten müssen schließen: Gastro-Sperrstunde,23112021_14:45,https://www.sueddeutsche.de/politik/regierung-erfurt-viele-freizeitstaetten-muessen-schliessen-gastro-sperrstunde-dpa.urn-newsml-dpa-com-20090101-211123-99-110897,Regierung - Erfurt,dpa,,,23112021,Sueddeutsche,politik
Bauarbeiten für vier neue Brücken auf A45 beginnen,23112021_14:44,https://www.sueddeutsche.de/wirtschaft/bau-asslar-bauarbeiten-fuer-vier-neue-bruecken-auf-a45-beginnen-dpa.urn-newsml-dpa-com-20090101-211123-99-112206,Bau - Aßlar,dpa,,,23112021,Sueddeutsche,wirtschaft
Lastwagenfahrer stirbt bei Auffahrunfall auf A2 bei Burg,23112021_14:42,https://www.sueddeutsche.de/panorama/unfaelle-burg-bei-magdeburg-lastwagenfahrer-stirbt-bei-auffahrunfall-auf-a2-bei-burg-dpa.urn-newsml-dpa-com-20090101-211123-99-111770,Unfälle - Burg (bei Magdeburg),dpa,,,23112021,Sueddeutsche,panorama
Die Erleuchtung,23112021_14:41,https://www.sueddeutsche.de/muenchen/dachau/hebertshausen-strassen-klimaschutz-1.5470019,Hebertshausen,,"Von Horst Kramer, Hebertshausen","Hebertshausen stellt nun doch schneller auf LED-Straßenbeleuchtung um. Damit leistet die Gemeinde nicht nur einen Beitrag zum Klimaschutz. Dank staatlicher Zuschüsse lohnt sich das für sie auch finanziell. Erst einmal muss sie den Bayernwerken aber 773 Straßenlaternen abkaufen.
                        
                            Von Horst Kramer, Hebertshausen",23112021,Sueddeutsche,muenchen
Landesregierung beschließt Entwurf für Haushalt 2022,23112021_14:41,https://www.sueddeutsche.de/politik/regierung-mainz-landesregierung-beschliesst-entwurf-fuer-haushalt-2022-dpa.urn-newsml-dpa-com-20090101-211123-99-112174,Regierung - Mainz,dpa,,,23112021,Sueddeutsche,politik
Welfenprinzen streiten um Marienburg: Terminaufhebung,23112021_14:40,https://www.sueddeutsche.de/kultur/denkmaeler-hannover-welfenprinzen-streiten-um-marienburg-terminaufhebung-dpa.urn-newsml-dpa-com-20090101-211123-99-112131,Denkmäler - Hannover,dpa,,,23112021,Sueddeutsche,kultur
Kabinett beschließt neue Corona-Bekämpfungsverordnung,23112021_14:39,https://www.sueddeutsche.de/gesundheit/gesundheit-mainz-kabinett-beschliesst-neue-corona-bekaempfungsverordnung-dpa.urn-newsml-dpa-com-20090101-211123-99-112148,Gesundheit - Mainz,dpa,,,23112021,Sueddeutsche,gesundheit
Öffentlichkeitsfahndung: Weitere Randalierer stellen sich,23112021_14:39,https://www.sueddeutsche.de/panorama/kriminalitaet-dresden-oeffentlichkeitsfahndung-weitere-randalierer-stellen-sich-dpa.urn-newsml-dpa-com-20090101-211123-99-111912,Kriminalität - Dresden,dpa,,,23112021,Sueddeutsche,panorama
Positive Corona-Tests: Ohne Marsch und Gulacsi nach Brügge,23112021_14:38,https://www.sueddeutsche.de/sport/fussball-brugge-positive-corona-tests-ohne-marsch-und-gulacsi-nach-bruegge-dpa.urn-newsml-dpa-com-20090101-211123-99-112102,Fußball - Brugge,dpa,,,23112021,Sueddeutsche,sport
Gewerkschaften erhöhen Druck auf Arbeitgeber,23112021_14:38,https://www.sueddeutsche.de/karriere/tarife-saarbruecken-gewerkschaften-erhoehen-druck-auf-arbeitgeber-dpa.urn-newsml-dpa-com-20090101-211123-99-112128,Tarife - Saarbrücken,dpa,,,23112021,Sueddeutsche,karriere
Weihnachtsmärkte in Berlin bleiben offen,23112021_14:37,https://www.sueddeutsche.de/gesundheit/gesundheit-berlin-weihnachtsmaerkte-in-berlin-bleiben-offen-dpa.urn-newsml-dpa-com-20090101-211123-99-110479,Gesundheit - Berlin,dpa,,,23112021,Sueddeutsche,gesundheit
Steuerschätzung: Land kommt besser durch Krise als gedacht,23112021_14:37,https://www.sueddeutsche.de/wirtschaft/haushalt-hamburg-steuerschaetzung-land-kommt-besser-durch-krise-als-gedacht-dpa.urn-newsml-dpa-com-20090101-211123-99-112067,Haushalt - Hamburg,dpa,,,23112021,Sueddeutsche,wirtschaft
Drogenschmuggler festgenommen: mehrere Kilo Drogen gefunden,23112021_14:37,https://www.sueddeutsche.de/panorama/kriminalitaet-frankfurt-am-main-drogenschmuggler-festgenommen-mehrere-kilo-drogen-gefunden-dpa.urn-newsml-dpa-com-20090101-211123-99-112031,Kriminalität - Frankfurt am Main,dpa,,,23112021,Sueddeutsche,panorama
2G im Handel und 2G plus: Schärfere Corona-Regeln in Berlin,23112021_14:37,https://www.sueddeutsche.de/gesundheit/gesundheit-berlin-2g-im-handel-und-2g-plus-schaerfere-corona-regeln-in-berlin-dpa.urn-newsml-dpa-com-20090101-211123-99-110009,Gesundheit - Berlin,dpa,,,23112021,Sueddeutsche,gesundheit
IHK: Verbesserte Wirtschaftslage in Frankfurt/Rhein-Main,23112021_14:37,https://www.sueddeutsche.de/wirtschaft/konjunktur-frankfurt-am-main-ihk-verbesserte-wirtschaftslage-in-frankfurtrhein-main-dpa.urn-newsml-dpa-com-20090101-211123-99-112084,Konjunktur - Frankfurt am Main,dpa,,,23112021,Sueddeutsche,wirtschaft
Parabel eines ungleichen Kampfes,23112021_14:36,https://www.sueddeutsche.de/kultur/imbolo-mbue-wie-schoen-wir-waren-rezension-1.5471032,"Imbolo Mbues Roman ""Wie schön wir waren""",,Von Sigrid Löffler,"Imbolo Mbue erzählt von den Folgen amerikanischer Ölbohrungen in einem afrikanischen Dorf - differenziert, aber drastisch.
                        
                            Von Sigrid Löffler",23112021,Sueddeutsche,kultur
"Kliniken Frankfurt-Main-Taunus nennen sich nun ""varisano""",23112021_14:35,https://www.sueddeutsche.de/gesundheit/krankenhaeuser-frankfurt-am-main-kliniken-frankfurt-main-taunus-nennen-sich-nun-varisano-dpa.urn-newsml-dpa-com-20090101-211123-99-112083,Krankenhäuser - Frankfurt am Main,dpa,,,23112021,Sueddeutsche,gesundheit
Betrug in Millionenhöhe: Angeklagter räumt Vorwürfe ein,23112021_14:32,https://www.sueddeutsche.de/bayern/kriminalitaet-bamberg-betrug-in-millionenhoehe-angeklagter-raeumt-vorwuerfe-ein-dpa.urn-newsml-dpa-com-20090101-211123-99-108622,Kriminalität - Bamberg,dpa,,,23112021,Sueddeutsche,bayern
"Volker Lechtenbrink gestorben: ""Danke lieber Volker!""",23112021_14:32,https://www.sueddeutsche.de/kultur/theater-hamburg-volker-lechtenbrink-gestorben-danke-lieber-volker-dpa.urn-newsml-dpa-com-20090101-211123-99-106500,Theater - Hamburg,dpa,,,23112021,Sueddeutsche,kultur
Frau bei Zusammenstoß mit Rettungswagen schwer verletzt,23112021_14:31,https://www.sueddeutsche.de/bayern/unfaelle-muenchen-frau-bei-zusammenstoss-mit-rettungswagen-schwer-verletzt-dpa.urn-newsml-dpa-com-20090101-211123-99-111994,Unfälle - München,dpa,,,23112021,Sueddeutsche,bayern
Gemischte Bilanz bisher: Weihnachtsmärkte in der Pandemie,23112021_14:29,https://www.sueddeutsche.de/kultur/brauchtum-konstanz-gemischte-bilanz-bisher-weihnachtsmaerkte-in-der-pandemie-dpa.urn-newsml-dpa-com-20090101-211123-99-111888,Brauchtum - Konstanz,dpa,,,23112021,Sueddeutsche,kultur
Stoff für Thekendebatten,23112021_14:28,https://www.sueddeutsche.de/sport/fc-bayern-1.5470410,FC Bayern in der Champions League,,"Von Sebastian Fischer, Kiew","Sportlich birgt das Champions-League-Spiel des FC Bayern bei Dynamo Kiew nicht die größte Herausforderung - die Münchner sind bereits für das Achtelfinale qualifiziert. Aber wie sehr beschäftigt die Mannschaft die Diskussion um fünf ungeimpfte Profis?
                        
                            Von Sebastian Fischer, Kiew",23112021,Sueddeutsche,sport
Das bisschen Haushalt,23112021_14:28,https://www.sueddeutsche.de/panorama/haushalt-putzen-forscher-gesundheit-1.5470990,"SZ-Kolumne ""Bester Dinge""",,Von Violetta Simon,"Schon richtig: Putzen, waschen, bügeln macht keinen Spaß. Dafür hält Hausarbeit fit und gesund, kann sogar das Leben verlängern. Man braucht nur den richtigen Mitbewohner.
                        
                            Von Violetta Simon",23112021,Sueddeutsche,panorama
Seenotretter bergen verletzten Muschelfischer im Wattenmeer,23112021_14:28,https://www.sueddeutsche.de/panorama/notfaelle-krummhoern-seenotretter-bergen-verletzten-muschelfischer-im-wattenmeer-dpa.urn-newsml-dpa-com-20090101-211123-99-111943,Notfälle - Krummhörn,dpa,,,23112021,Sueddeutsche,panorama
Briefporto-Erhöhung kommt zum neuen Jahr,23112021_14:28,https://www.sueddeutsche.de/wirtschaft/dienstleistungen-briefporto-erhoehung-kommt-zum-neuen-jahr-dpa.urn-newsml-dpa-com-20090101-211123-99-108890,Dienstleistungen,dpa,,,23112021,Sueddeutsche,wirtschaft
Laumann: Für Friseur-Besuch gilt 3G-Regel,23112021_14:27,https://www.sueddeutsche.de/politik/kabinett-duesseldorf-laumann-fuer-friseur-besuch-gilt-3g-regel-dpa.urn-newsml-dpa-com-20090101-211123-99-111904,Kabinett - Düsseldorf,dpa,,,23112021,Sueddeutsche,politik
Gleich ein Endspiel zum Einstand,23112021_14:25,https://www.sueddeutsche.de/sport/fussball-manchester-united-michael-carrick-champions-league-1.5470571,Manchester United in der Champions League,,Von Sven Haist,"Michael Carrick ist der nächste Ex-United-Profi, der Manchester auf Kurs bringen soll. Doch schon vor seinem ersten Spiel als Cheftrainer in der Champions League gibt es Vorbehalte gegen den langjährigen Assistenten.
                        
                            Von Sven Haist",23112021,Sueddeutsche,sport
Unterwegs im 3G-Land: Was Fahrgäste wissen müssen,23112021_14:25,https://www.sueddeutsche.de/wirtschaft/verkehr-unterwegs-im-3g-land-was-fahrgaeste-wissen-muessen-dpa.urn-newsml-dpa-com-20090101-211122-99-95570,Verkehr,dpa,,,23112021,Sueddeutsche,wirtschaft
Kretschmann pocht auf Windkraft-Quote für den Süden,23112021_14:24,https://www.sueddeutsche.de/wirtschaft/energie-stuttgart-kretschmann-pocht-auf-windkraft-quote-fuer-den-sueden-dpa.urn-newsml-dpa-com-20090101-211123-99-111873,Energie - Stuttgart,dpa,,,23112021,Sueddeutsche,wirtschaft
Eine Hotelanlage so groß wie Monaco,23112021_14:23,https://sz-magazin.sueddeutsche.de/hotel-europa/hotel-oesterreich-vila-vita-pannonia-90884,Hotel Europa,,Von Susanne Schneider,"Gut 200 Hektar umfasst das Fürstentum am Mittelmeer - genau wie das Grundstück des Hotels ""Vila Vita Pannonia"" im Burgenland in Österreich. Genug Platz zum Schwimmen, Tennisspielen, Reiten also. Nur für den Spaziergang braucht's ein Navi.
                        
                            Von Susanne Schneider",23112021,Sueddeutsche,hotel-europa
"Kretschmann: Schulen ""so lange wie möglich"" offenhalten",23112021_14:22,https://www.sueddeutsche.de/gesundheit/gesundheit-stuttgart-kretschmann-schulen-so-lange-wie-moeglich-offenhalten-dpa.urn-newsml-dpa-com-20090101-211123-99-111798,Gesundheit - Stuttgart,dpa,,,23112021,Sueddeutsche,gesundheit
