Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Kärcher steigt bei Berliner Luftreinigungs-Start-up ein,21022022_14:22,https://www.sueddeutsche.de/wirtschaft/maschinenbau-winnenden-kaercher-steigt-bei-berliner-luftreinigungs-start-up-ein-dpa.urn-newsml-dpa-com-20090101-220221-99-227743,Maschinenbau - Winnenden,dpa,,,21022022,Sueddeutsche,wirtschaft
Söder will offenbar sein Kabinett umbauen,21022022_14:21,https://www.sueddeutsche.de/bayern/bayern-soeder-kabinett-umbau-1.5533634,Bayerische Landesregierung,,,"Der Ministerpräsident plant offenbar, zunächst die CSU-Landtagsfraktion zu unterrichten. Wer die neuen Ministerinnen und Minister sein könnten, ist schwer vorherzusagen.",21022022,Sueddeutsche,bayern
Warten auf Novavax,21022022_14:17,https://www.sueddeutsche.de/muenchen/fuerstenfeldbruck/fuerstenfeldbruck-novavax-impfquote-1.5533578,Corona-Lage,,,Von dem neuen Vakzin wird eine Steigerung der Impfquote erwartet. Das Impfzentrum hat bereits bestellt.,21022022,Sueddeutsche,muenchen
Microsoft: Das sind die neuen Features für Windows 11,21022022_14:15,https://www.sueddeutsche.de/wissen/technik-microsoft-das-sind-die-neuen-features-fuer-windows-11-dpa.urn-newsml-dpa-com-20090101-220221-99-227533,Technik,dpa,,,21022022,Sueddeutsche,wissen
Wie gut erkennen Schnelltests Omikron?,21022022_14:15,https://www.sueddeutsche.de/wissen/schnelltest-omikron-1.5533610,Infektionsschutz,,Von Christina Berndt,"Eine Studie liefert dazu ernüchternde Daten. Auch die besseren Tests erkennen demnach unter Umständen nur eine von zehn Infektionen. Nur zwei Tests haben überhaupt einigermaßen verlässliche Ergebnisse geliefert.
                        
                            Von Christina Berndt",21022022,Sueddeutsche,wissen
Sportwagen rast mit Tempo 170 durch Kontrolle bei Görlitz,21022022_14:15,https://www.sueddeutsche.de/panorama/kriminalitaet-sportwagen-rast-mit-tempo-170-durch-kontrolle-bei-goerlitz-dpa.urn-newsml-dpa-com-20090101-220221-99-227866,Kriminalität,dpa,,,21022022,Sueddeutsche,panorama
Tübingens OB kritisiert fehlende Streitkultur der Grünen,21022022_14:14,https://www.sueddeutsche.de/politik/parteien-tuebingen-tuebingens-ob-kritisiert-fehlende-streitkultur-der-gruenen-dpa.urn-newsml-dpa-com-20090101-220221-99-227745,Parteien - Tübingen,dpa,,,21022022,Sueddeutsche,politik
Lkw-Käufer verliert 22.000 Euro an Internet-Betrüger,21022022_14:13,https://www.sueddeutsche.de/panorama/kriminalitaet-stavenhagen-lkw-kaeufer-verliert-22000-euro-an-internet-betrueger-dpa.urn-newsml-dpa-com-20090101-220221-99-227838,Kriminalität - Stavenhagen,dpa,,,21022022,Sueddeutsche,panorama
Jugendliche sollen 30 Einbrüche begangen haben,21022022_14:13,https://www.sueddeutsche.de/bayern/einbrueche-jugendliche-allgaeu-1.5533577,Kempten,,,"Mehrfach sollen die Verdächtigen mit Steinen Fensterscheiben eingeworfen haben, um in die Gebäude einzudringen. Laut Polizei haben sie dabei einen Sachschaden von mehr als 40 000 Euro angerichtet.",21022022,Sueddeutsche,bayern
Resthof im Kreis Dithmarschen abgebrannt,21022022_14:13,https://www.sueddeutsche.de/panorama/braende-trennewurth-resthof-im-kreis-dithmarschen-abgebrannt-dpa.urn-newsml-dpa-com-20090101-220221-99-227851,Brände - Trennewurth,dpa,,,21022022,Sueddeutsche,panorama
