Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Schätze mit dunkler Geschichte,02022022_18:01,https://www.sueddeutsche.de/kolumne/raubkunst-schaetze-mit-dunkler-geschichte-1.5520449,Raubkunst,,,"Ein SZ-Leser fordert gar, die Völkerkundemuseen aufzulösen.",03022022,Sueddeutsche
"""Notfalls gehe ich in ein Callcenter""",02022022_18:01,https://www.sueddeutsche.de/panorama/impfpflicht-pflege-job-arbeitslosigkeit-1.5520476,Corona-Impfpflicht,,Von Marcel Laskus,"Von Mitte März an soll für Menschen, die im Gesundheitswesen arbeiten, eine Impfpflicht gelten. Doch was ist mit jenen, die sich dennoch nicht immunisieren lassen wollen? Gespräche mit Menschen, die voller Zweifel sind - und vielleicht schon bald ohne Job.
                        
                            Von Marcel Laskus",03022022,Sueddeutsche
Neue Vorwürfe gegen Johnson,02022022_18:01,https://www.sueddeutsche.de/politik/grossbritannien-neue-vorwuerfe-gegen-johnson-1.5520537,Großbritannien,,,,03022022,Sueddeutsche
Viele Tote bei Raketenangriff,02022022_18:01,https://www.sueddeutsche.de/politik/syrien-viele-tote-bei-raketenangriff-1.5520535,Syrien,,,,03022022,Sueddeutsche
Donald Trump schweißt seine Kritiker zusammen,02022022_18:01,https://www.sueddeutsche.de/politik/donald-trump-wahlrechtsreform-usa-1.5520624,USA,,"Von Fabian Fellmann, Washington","Eine überparteiliche Gruppe von Senatoren arbeitet an einer Wahlrechtsreform. Nur wollen die Demokraten viel weitreichendere Änderungen als die Republikaner. Und Trump bereitet längst sein Comeback vor.
                        
                            Von Fabian Fellmann, Washington",03022022,Sueddeutsche
Polizeiärztin zu Recht gekündigt,02022022_18:01,https://www.sueddeutsche.de/politik/kritik-an-corona-politik-polizeiaerztin-zu-recht-gekuendigt-1.5520464,Kritik an Corona-Politik,,,,03022022,Sueddeutsche
Freifahrtschein für Europol,02022022_18:01,https://www.sueddeutsche.de/politik/europol-datenschutz-europaeische-union-1.5520613,Kriminalitätsbekämpfung,,"Von Josef Kelnberger, Brüssel","Die EU erweitert das Mandat der Behörde und legalisiert fragwürdige Praktiken im Umgang mit personenbezogenen Daten.
                        
                            Von Josef Kelnberger, Brüssel",03022022,Sueddeutsche
Neustart mit Widerständen,02022022_18:01,https://www.sueddeutsche.de/politik/bauministerium-klara-geywitz-neuanfang-berlin-1.5520694,Bauministerium,,"Von Roland Preuß, Berlin","Nach 24 Jahren gibt es wieder ein eigenständiges Ministerium für Bauen und Wohnen. Doch das ist teilweise selbst noch eine Baustelle. Und mit dem KfW-Förderstopp platzte auch schon die erste Krise ins Haus. Wie geht es da Bauministerin Klara Geywitz? Ein Besuch.
                        
                            Von Roland Preuß, Berlin",03022022,Sueddeutsche
Berliner Lockerungsbremse,02022022_18:01,https://www.sueddeutsche.de/politik/corona-regeln-berliner-lockerungsbremse-1.5520460,Corona-Regeln,,,,03022022,Sueddeutsche
Studentenzahl weiter gestiegen,02022022_18:01,https://www.sueddeutsche.de/politik/hochschulen-studentenzahl-weiter-gestiegen-1.5520462,Hochschulen,,,,03022022,Sueddeutsche
AfD-Abgeordneter ausgeschlossen,02022022_18:01,https://www.sueddeutsche.de/politik/verbalattacke-auf-steinmeier-afd-abgeordneter-ausgeschlossen-1.5520573,Verbalattacke auf Steinmeier,,,,03022022,Sueddeutsche
Whoopi Goldberg,02022022_18:01,https://www.sueddeutsche.de/meinung/profil-goldberg-antisemitismus-1.5520760,Profil,,Von Meredith Haaf,"Wandelnde One-Woman-Show, nun von ihrem Sender zu zwei Wochen Nachdenken verdonnert.
                        
                            Von Meredith Haaf",03022022,Sueddeutsche
Jagdwilderei,02022022_18:01,https://www.sueddeutsche.de/meinung/wilderei-jagd-1.5520530,Aktuelles Lexikon,,Von Johanna Pfund,"Ein Delikt, das besonders hart bestraft wird, wenn man es nachts begeht.
                        
                            Von Johanna Pfund",03022022,Sueddeutsche
