Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
24 Drillingsgeburten in NRW in diesem Jahr: Wüst Ehrenpate,30122021_11:45,https://www.sueddeutsche.de/politik/regierung-duesseldorf-24-drillingsgeburten-in-nrw-in-diesem-jahr-wuest-ehrenpate-dpa.urn-newsml-dpa-com-20090101-211230-99-543522,Regierung - Düsseldorf,dpa,,,30122021,Sueddeutsche
"""Darm mit Charme""-Autorin: Leser zeigte Fotos von Plumpsklo",30122021_11:45,https://www.sueddeutsche.de/leben/leute-mannheim-darm-mit-charme-autorin-leser-zeigte-fotos-von-plumpsklo-dpa.urn-newsml-dpa-com-20090101-211230-99-540966,Leute - Mannheim,dpa,,,30122021,Sueddeutsche
Mann wegen Mitgliedschaft in Terror-Vereinigung vor Gericht,30122021_11:43,https://www.sueddeutsche.de/panorama/prozesse-hamburg-mann-wegen-mitgliedschaft-in-terror-vereinigung-vor-gericht-dpa.urn-newsml-dpa-com-20090101-211230-99-543511,Prozesse - Hamburg,dpa,,,30122021,Sueddeutsche
Telefongespräch Biden-Putin für Donnerstag angesetzt,30122021_11:39,https://www.sueddeutsche.de/politik/telefongespraech-biden-putin-fuer-donnerstag-angesetzt-1.5498751,,,,"Video
                    
                    
                        US-Präsident Joe Biden und sein russischer Kollege Wladimir Putin wollen vor dem Hintergrund der Ukraine-Krise am Donnerstag ein Telefonat führen.",30122021,Sueddeutsche
Corona-Demos am Montag: Polizei mahnt zu Friedlichkeit,30122021_11:37,https://www.sueddeutsche.de/gesundheit/gesundheit-corona-demos-am-montagpolizei-mahnt-zu-friedlichkeit-dpa.urn-newsml-dpa-com-20090101-211230-99-543414,Gesundheit,dpa,,,30122021,Sueddeutsche
Regen und hohe Temperaturen: Super-G in Bormio abgesagt,30122021_11:36,https://www.sueddeutsche.de/sport/ski-alpin-regen-und-hohe-temperaturen-super-g-in-bormio-abgesagt-dpa.urn-newsml-dpa-com-20090101-211230-99-542792,Ski alpin,dpa,,,30122021,Sueddeutsche
Bundestags-CSU fordert Alleinerziehenden-Rente,30122021_11:34,https://www.sueddeutsche.de/bayern/parteien-muenchen-bundestags-csu-fordert-alleinerziehenden-rente-dpa.urn-newsml-dpa-com-20090101-211230-99-540034,Parteien - München,dpa,,,30122021,Sueddeutsche
Eine Strapaze für alle,30122021_11:31,https://www.sueddeutsche.de/meinung/virus-vertrauen-verschwoerung-fluechtlingsdebatte-afd-1.5498710,Corona-Politik,,Kommentar von Detlef Esslinger,"Meinung
                    
                    
                        Die einen halten die Demos für eine Zumutung, die anderen halten die Politik nicht mehr aus. Womit ja wohl klar ist, was die Preisfrage ist für die nächste Zeit.
                        
                            Kommentar von Detlef Esslinger",30122021,Sueddeutsche
87-Jähriger stirbt nach mutmaßlicher Tötung seiner Ehefrau,30122021_11:31,https://www.sueddeutsche.de/panorama/kriminalitaet-ettenheim-87-jaehriger-stirbt-nach-mutmasslicher-toetung-seiner-ehefrau-dpa.urn-newsml-dpa-com-20090101-211230-99-543360,Kriminalität - Ettenheim,dpa,,,30122021,Sueddeutsche
China erteilt Fußball-Nationalspielern Tätowierverbot,30122021_11:30,https://www.sueddeutsche.de/sport/sport-china-erteilt-fussball-nationalspielern-taetowierverbot-dpa.urn-newsml-dpa-com-20090101-211230-99-543272,Sport,dpa,,,30122021,Sueddeutsche
"""Wir sind am Limit""",30122021_11:28,https://www.sueddeutsche.de/sport/basketball-interview-marko-pesic-fc-bayern-1.5498357,Interview mit Marko Pesic,,Interview von Ralf Tögel,"Marko Pesic, Geschäftsführer der Basketballer des FC Bayern, spricht über die hohe Belastung seiner Profis, die Angst um Paul Zipser, den Wettbewerbsnachteil in Deutschland - und wie man den europäischen Basketball stärken kann. 
                        
                            Interview von Ralf Tögel",30122021,Sueddeutsche
Corona: 79 Prozent glauben nicht an Normalisierung 2022,30122021_11:27,https://www.sueddeutsche.de/panorama/corona-79-prozent-glauben-nicht-an-normalisierung-2022-1.5498733,,,,"Video
                    
                    
                        Hört das irgendwann mal auf? Das fragen sich viele nach zwei Jahren Corona-Pandemie. Optimistisch blicken nur die wenigsten auf das kommende Jahr. Die Hoffnung auf Besserung war schon mal größer.",30122021,Sueddeutsche
"Italien, Malta und Kanada Corona-Hochrisikogebiete",30122021_11:25,https://www.sueddeutsche.de/gesundheit/gesundheit-italien-malta-und-kanada-corona-hochrisikogebiete-dpa.urn-newsml-dpa-com-20090101-211230-99-542813,Gesundheit,dpa,,,30122021,Sueddeutsche
Veranstaltungen mit Corona-Folgen in mehreren Kreisen,30122021_11:23,https://www.sueddeutsche.de/gesundheit/gesundheit-henstedt-ulzburg-veranstaltungen-mit-corona-folgen-in-mehreren-kreisen-dpa.urn-newsml-dpa-com-20090101-211230-99-543279,Gesundheit - Henstedt-Ulzburg,dpa,,,30122021,Sueddeutsche
Misslungene Kosmetikbehandlung wird vor Gericht verhandelt,30122021_11:22,https://www.sueddeutsche.de/panorama/prozesse-hamburg-misslungene-kosmetikbehandlung-wird-vor-gericht-verhandelt-dpa.urn-newsml-dpa-com-20090101-211230-99-543280,Prozesse - Hamburg,dpa,,,30122021,Sueddeutsche
AfD-Bundestagsabgeordneter Witt verlässt Partei und Fraktion,30122021_11:21,https://www.sueddeutsche.de/politik/parteien-kiel-afd-bundestagsabgeordneter-witt-verlaesst-partei-und-fraktion-dpa.urn-newsml-dpa-com-20090101-211230-99-543281,Parteien - Kiel,dpa,,,30122021,Sueddeutsche
Diakonie: Keine schärferen Corona-Regeln für Kinder,30122021_11:21,https://www.sueddeutsche.de/bayern/gesellschaft-nuernberg-diakonie-keine-schaerferen-corona-regeln-fuer-kinder-dpa.urn-newsml-dpa-com-20090101-211230-99-543074,Gesellschaft - Nürnberg,dpa,,,30122021,Sueddeutsche
