Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
"Hoch ""Carlos"" sorgt für beständigeres Winterwetter",13012022_12:09,https://www.sueddeutsche.de/panorama/wetter-hoch-carlos-sorgt-fuer-bestaendigeres-winterwetter-dpa.urn-newsml-dpa-com-20090101-220113-99-694755,Wetter,dpa,,,14012022,Sueddeutsche
Corona-Höchststand: 3764 Infektionen - Inzidenz über 800,13012022_12:08,https://www.sueddeutsche.de/gesundheit/gesundheit-hamburg-corona-hoechststand-3764-infektionen-inzidenz-ueber-800-dpa.urn-newsml-dpa-com-20090101-220113-99-694109,Gesundheit - Hamburg,dpa,,,14012022,Sueddeutsche
Saarbrückens Bulic wechselt zur Mainzer Zweiten,13012022_12:07,https://www.sueddeutsche.de/sport/fussball-saarbruecken-saarbrueckens-bulic-wechselt-zur-mainzer-zweiten-dpa.urn-newsml-dpa-com-20090101-220113-99-694800,Fußball - Saarbrücken,dpa,,,14012022,Sueddeutsche
Handelskonzern Würth wächst stark,13012022_12:04,https://www.sueddeutsche.de/wirtschaft/handel-handelskonzern-wuerth-waechst-stark-dpa.urn-newsml-dpa-com-20090101-220113-99-694382,Handel,dpa,,,14012022,Sueddeutsche
Braunschweig: Durch Feuer zerstörte Gedenktafel freigegeben,13012022_12:04,https://www.sueddeutsche.de/kultur/gedenkstaetten-braunschweig-braunschweig-durch-feuer-zerstoerte-gedenktafel-freigegeben-dpa.urn-newsml-dpa-com-20090101-220113-99-694428,Gedenkstätten - Braunschweig,dpa,,,14012022,Sueddeutsche
Mordversuch mit Fleischklopfer: 57-Jähriger vor Gericht,13012022_12:02,https://www.sueddeutsche.de/panorama/prozesse-fulda-mordversuch-mit-fleischklopfer-57-jaehriger-vor-gericht-dpa.urn-newsml-dpa-com-20090101-220113-99-694714,Prozesse - Fulda,dpa,,,14012022,Sueddeutsche
Spitze von Rathausturm soll mit Spenden aufgebaut werden,13012022_12:01,https://www.sueddeutsche.de/kultur/denkmaeler-frankfurt-am-main-spitze-von-rathausturm-soll-mit-spenden-aufgebaut-werden-dpa.urn-newsml-dpa-com-20090101-220113-99-694715,Denkmäler - Frankfurt am Main,dpa,,,14012022,Sueddeutsche
Auto versinkt in Ems-Jade-Kanal: Niemand verletzt,13012022_12:00,https://www.sueddeutsche.de/panorama/unfaelle-aurich-auto-versinkt-in-ems-jade-kanal-niemand-verletzt-dpa.urn-newsml-dpa-com-20090101-220113-99-694430,Unfälle - Aurich,dpa,,,14012022,Sueddeutsche
Kimmich zum Nationalspieler des Jahres 2021 gewählt,13012022_11:59,https://www.sueddeutsche.de/sport/fussball-kimmich-zum-nationalspieler-des-jahres-2021-gewaehlt-dpa.urn-newsml-dpa-com-20090101-220113-99-694641,Fußball,dpa,,,14012022,Sueddeutsche
Über Qualität von Pflegeheimen wird mangelhaft informiert,13012022_11:59,https://www.sueddeutsche.de/leben/soziales-guetersloh-ueber-qualitaet-von-pflegeheimen-wird-mangelhaft-informiert-dpa.urn-newsml-dpa-com-20090101-220113-99-694150,Soziales - Gütersloh,dpa,,,14012022,Sueddeutsche
"Folterknechte, fürchtet euch!",13012022_11:58,https://www.sueddeutsche.de/meinung/urteil-folter-syrien-oberlandesgericht-koblenz-weltrechtsprinzip-anwar-r-1.5506636,Prozess,,Kommentar von Ronen Steinke,"Meinung
                    
                    
                        Es ist ein großes Glück, dass die deutsche Justiz das Weltrechtsprinzip anwendet und entschieden gegen die Gräueltaten in Syrien vorgeht. Auch wenn dahinter politische Eigeninteressen stehen.
                        
                            Kommentar von Ronen Steinke",14012022,Sueddeutsche
Wann kommt der Corona-Impfstoff für Kleinkinder?,13012022_11:54,https://www.sueddeutsche.de/gesundheit/gesundheit-wann-kommt-der-corona-impfstoff-fuer-kleinkinder-dpa.urn-newsml-dpa-com-20090101-220113-99-694203,Gesundheit,dpa,,,14012022,Sueddeutsche
Gesundheitssenatorin: Berlins Testkapazitäten reichen nicht,13012022_11:53,https://www.sueddeutsche.de/politik/abgeordnetenhaus-gesundheitssenatorin-berlins-testkapazitaeten-reichen-nicht-dpa.urn-newsml-dpa-com-20090101-220113-99-694458,Abgeordnetenhaus,dpa,,,14012022,Sueddeutsche
Blumentopf-Wurf bleibt straflos: Es bleibt bei Ermahnung,13012022_11:53,https://www.sueddeutsche.de/panorama/prozesse-duesseldorf-blumentopf-wurf-bleibt-straflos-es-bleibt-bei-ermahnung-dpa.urn-newsml-dpa-com-20090101-220113-99-693907,Prozesse - Düsseldorf,dpa,,,14012022,Sueddeutsche
72-Jährige umgebracht: Münchner Mordkommission ermittelt,13012022_11:53,https://www.sueddeutsche.de/bayern/kriminalitaet-muenchen-72-jaehrige-umgebracht-muenchner-mordkommission-ermittelt-dpa.urn-newsml-dpa-com-20090101-220113-99-694522,Kriminalität - München,dpa,,,14012022,Sueddeutsche
Gesundheitssenatorin: Berlins Testkapazitäten reichen nicht,13012022_11:52,https://www.sueddeutsche.de/politik/abgeordnetenhaus-berlin-gesundheitssenatorin-berlins-testkapazitaeten-reichen-nicht-dpa.urn-newsml-dpa-com-20090101-220113-99-694413,Abgeordnetenhaus - Berlin,dpa,,,14012022,Sueddeutsche
Joshua Kimmich zum Nationalspieler des Jahres 2021 gewählt,13012022_11:51,https://www.sueddeutsche.de/bayern/fussball-frankfurt-am-main-joshua-kimmich-zum-nationalspieler-des-jahres-2021-gewaehlt-dpa.urn-newsml-dpa-com-20090101-220113-99-694524,Fußball - Frankfurt am Main,dpa,,,14012022,Sueddeutsche
Verstärkung für Wally und Bavaria?: Bartgeier bauen Nest,13012022_11:50,https://www.sueddeutsche.de/bayern/tiere-nuernberg-verstaerkung-fuer-wally-und-bavaria-bartgeier-bauen-nest-dpa.urn-newsml-dpa-com-20090101-220113-99-694525,Tiere - Nürnberg,dpa,,,14012022,Sueddeutsche
Beitrag zur Arterhaltung: Zoo stellt Tiger-Nachwuchs vor,13012022_11:49,https://www.sueddeutsche.de/panorama/beitrag-zur-arterhaltung-zoo-stellt-tiger-nachwuchs-vor-1.5506727,,,,"Video
                    
                    
                        Sumatra-Tiger sind die kleinste noch vorkommende Unterart des Tigers. In freier Wildbahn sind die Großkatzen durch Wilderer und die Zerstörung ihres Lebensraums durch den Menschen bedroht.",14012022,Sueddeutsche
Aufräumen mit Alzheimer-Gerüchten,13012022_11:49,https://www.sueddeutsche.de/gesundheit/gesundheit-aufraeumen-mit-alzheimer-geruechten-dpa.urn-newsml-dpa-com-20090101-220113-99-694531,Gesundheit,dpa,,,14012022,Sueddeutsche
Handelskonzern Würth wächst stark,13012022_11:47,https://www.sueddeutsche.de/wirtschaft/handel-kuenzelsau-handelskonzern-wuerth-waechst-stark-dpa.urn-newsml-dpa-com-20090101-220113-99-694399,Handel - Künzelsau,dpa,,,14012022,Sueddeutsche
Roland Emmerich hat weniger Lust aufs Zerstören,13012022_11:45,https://www.sueddeutsche.de/kultur/film-roland-emmerich-hat-weniger-lust-aufs-zerstoeren-dpa.urn-newsml-dpa-com-20090101-220113-99-693432,Film,dpa,,,14012022,Sueddeutsche
Hamelner Landrat fordert Unterstützung beim AKW-Rückbau,13012022_11:45,https://www.sueddeutsche.de/wirtschaft/atomkraft-hameln-hamelner-landrat-fordert-unterstuetzung-beim-akw-rueckbau-dpa.urn-newsml-dpa-com-20090101-220113-99-693886,Atomkraft - Hameln,dpa,,,14012022,Sueddeutsche
Was eine praktische Küche ausmacht,13012022_11:44,https://sz-magazin.sueddeutsche.de/essen-und-trinken/praktische-kueche-planen-arbeitsflaeche-materialien-stauraum-91076,Wohnen,,Interviews von Maria Sprenger,"Laufwege verkürzen, die richtigen Materialien wählen und die Arbeitsfläche bewusst gestalten - drei Profis erklären in Teil 1 unseres Specials, wie man die perfekte Küche plant und wie auch bestehende Küchen schnell praktischer werden.
                        
                            Interviews von Maria Sprenger",14012022,Sueddeutsche
FDP-Fraktion in Baden-Württemberg gegen Impfpflicht,13012022_11:41,https://www.sueddeutsche.de/politik/parteien-stuttgart-fdp-fraktion-in-baden-wuerttemberg-gegen-impfpflicht-dpa.urn-newsml-dpa-com-20090101-220113-99-694398,Parteien - Stuttgart,dpa,,,14012022,Sueddeutsche
Munter und flauschig: Baby-Zwergotter im Tiergarten Kleve,13012022_11:41,https://www.sueddeutsche.de/leben/tiere-kleve-munter-und-flauschig-baby-zwergotter-im-tiergarten-kleve-dpa.urn-newsml-dpa-com-20090101-220113-99-693911,Tiere - Kleve,dpa,,,14012022,Sueddeutsche
DRF-Rettungshubschrauber absolvieren über 3300 Einsätze,13012022_11:41,https://www.sueddeutsche.de/panorama/notfaelle-nordhausen-drf-rettungshubschrauber-absolvieren-ueber-3300-einsaetze-dpa.urn-newsml-dpa-com-20090101-220113-99-694312,Notfälle - Nordhausen,dpa,,,14012022,Sueddeutsche
Zahl der Piratenangriffe 2021 stark rückläufig,13012022_11:41,https://www.sueddeutsche.de/panorama/kriminalitaet-zahl-der-piratenangriffe-2021-stark-ruecklaeufig-dpa.urn-newsml-dpa-com-20090101-220113-99-690040,Kriminalität,dpa,,,14012022,Sueddeutsche
Medienanstalt verstärkt Engagement gegen Hass und Hetze,13012022_11:40,https://www.sueddeutsche.de/wirtschaft/medien-stuttgart-medienanstalt-verstaerkt-engagement-gegen-hass-und-hetze-dpa.urn-newsml-dpa-com-20090101-220113-99-694259,Medien - Stuttgart,dpa,,,14012022,Sueddeutsche
"Was die Anthurie braucht, um wieder frisch zu wirken",13012022_11:40,https://www.sueddeutsche.de/wirtschaft/immobilien-was-die-anthurie-braucht-um-wieder-frisch-zu-wirken-dpa.urn-newsml-dpa-com-20090101-220113-99-694299,Immobilien,dpa,,,14012022,Sueddeutsche
Auto stürzt in Tunneleinfahrt ab,13012022_11:39,https://www.sueddeutsche.de/muenchen/muenchen-richard-strauss-tunnel-stau-a-94-unfall-sperrung-1.5506626,Unfall im Münchner Osten,,,Ein 45-Jähriger durchbricht mit seinem Wagen ein Geländer und stürzt mehrere Meter tief in die Einfahrt zum Richard-Strauss-Tunnel. Für Autofahrer hatte der Unfall bis in den Morgen hinein Folgen.,14012022,Sueddeutsche
Pony schwer verletzt: vermutlich durch Bisse eines Wolfes,13012022_11:38,https://www.sueddeutsche.de/leben/tiere-bottrop-pony-schwer-verletzt-vermutlich-durch-bisse-eines-wolfes-dpa.urn-newsml-dpa-com-20090101-220113-99-693435,Tiere - Bottrop,dpa,,,14012022,Sueddeutsche
St. Pauli ohne Zander und Aremu und Trikotsponsor verlängert,13012022_11:35,https://www.sueddeutsche.de/sport/fussball-hamburg-st-pauli-ohne-zander-und-aremu-und-trikotsponsor-verlaengert-dpa.urn-newsml-dpa-com-20090101-220113-99-693858,Fußball - Hamburg,dpa,,,14012022,Sueddeutsche
Gegenwind für Habecks EEG-Reformen,13012022_11:35,https://www.sueddeutsche.de/politik/gegenwind-fuer-habecks-eeg-reformen-1.5506650,,,,"Video
                    
                    
                        Im Bundestag gab es am Donnerstag eine angeregte Debatte zwischen Regierung und Opposition über die Klimapläne von Wirtschaftsminister Robert Habeck.",14012022,Sueddeutsche
AfD betrachtet unangemeldete Proteste als rechtskonform,13012022_11:34,https://www.sueddeutsche.de/politik/parteien-stuttgart-afd-betrachtet-unangemeldete-proteste-als-rechtskonform-dpa.urn-newsml-dpa-com-20090101-220113-99-694261,Parteien - Stuttgart,dpa,,,14012022,Sueddeutsche
SPD-Fraktion im Landtag bestätigt Vorstand einstimmig,13012022_11:32,https://www.sueddeutsche.de/politik/parteien-dresden-spd-fraktion-im-landtag-bestaetigt-vorstand-einstimmig-dpa.urn-newsml-dpa-com-20090101-220113-99-694064,Parteien - Dresden,dpa,,,14012022,Sueddeutsche
Auto stürzt mehrere Meter in Tunneleinfahrt auf Ring,13012022_11:32,https://www.sueddeutsche.de/bayern/unfaelle-muenchen-auto-stuerzt-mehrere-meter-in-tunneleinfahrt-auf-ring-dpa.urn-newsml-dpa-com-20090101-220113-99-693696,Unfälle - München,dpa,,,14012022,Sueddeutsche
