Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Geflügelpest bei Hobby-Halter in Unterfranken,11012022_17:49,https://www.sueddeutsche.de/bayern/tiere-fladungen-gefluegelpest-bei-hobby-halter-in-unterfranken-dpa.urn-newsml-dpa-com-20090101-220111-99-672438,Tiere - Fladungen,dpa,,,12012022,Sueddeutsche,bayern
Hunderte Fälle: Prozess wegen Kindesmissbrauchs gestartet,11012022_17:45,https://www.sueddeutsche.de/panorama/kriminalitaet-freiburg-im-breisgau-hunderte-faelle-prozess-wegen-kindesmissbrauchs-gestartet-dpa.urn-newsml-dpa-com-20090101-220110-99-658878,Kriminalität - Freiburg im Breisgau,dpa,,,12012022,Sueddeutsche,panorama
Corona-Inzidenz im Südwesten steigt weiter an,11012022_17:43,https://www.sueddeutsche.de/gesundheit/gesundheit-stuttgart-corona-inzidenz-im-suedwesten-steigt-weiter-an-dpa.urn-newsml-dpa-com-20090101-220110-99-659584,Gesundheit - Stuttgart,dpa,,,12012022,Sueddeutsche,gesundheit
Wegen Missbrauchs angeklagter Häftling tot aufgefunden,11012022_17:42,https://www.sueddeutsche.de/panorama/prozesse-koblenz-wegen-missbrauchs-angeklagter-haeftling-tot-aufgefunden-dpa.urn-newsml-dpa-com-20090101-220111-99-672072,Prozesse - Koblenz,dpa,,,12012022,Sueddeutsche,panorama
Digitaler Neujahrsempfang: Dreyer ruft zu Zusammenhalt auf,11012022_17:41,https://www.sueddeutsche.de/politik/regierung-mainz-digitaler-neujahrsempfang-dreyer-ruft-zu-zusammenhalt-auf-dpa.urn-newsml-dpa-com-20090101-220111-99-672071,Regierung - Mainz,dpa,,,12012022,Sueddeutsche,politik
Gesundheitsämter können verkürzte Quarantäne schon anwenden,11012022_17:41,https://www.sueddeutsche.de/politik/kommunen-duesseldorf-gesundheitsaemter-koennen-verkuerzte-quarantaene-schon-anwenden-dpa.urn-newsml-dpa-com-20090101-220111-99-672372,Kommunen - Düsseldorf,dpa,,,12012022,Sueddeutsche,politik
Behörden streichen wegen Omikron Schulfahrten bis Ostern,11012022_17:39,https://www.sueddeutsche.de/gesundheit/gesundheit-hannover-behoerden-streichen-wegen-omikron-schulfahrten-bis-ostern-dpa.urn-newsml-dpa-com-20090101-220111-99-672365,Gesundheit - Hannover,dpa,,,12012022,Sueddeutsche,gesundheit
Reul: Mehr unangemeldete Proteste gegen Corona-Maßnahmen,11012022_17:38,https://www.sueddeutsche.de/politik/demonstrationen-duesseldorf-reul-mehr-unangemeldete-proteste-gegen-corona-massnahmen-dpa.urn-newsml-dpa-com-20090101-220111-99-672287,Demonstrationen - Düsseldorf,dpa,,,12012022,Sueddeutsche,politik
Hahnenkammrennen in Kitzbühel mit 1000 Zuschauern geplant,11012022_17:37,https://www.sueddeutsche.de/sport/ski-alpin-hahnenkammrennen-in-kitzbuehel-mit-1000-zuschauern-geplant-dpa.urn-newsml-dpa-com-20090101-220111-99-672337,Ski alpin,dpa,,,12012022,Sueddeutsche,sport
Freispruch für Pekny rechtskräftig: Revision zurückgenommen,11012022_17:37,https://www.sueddeutsche.de/bayern/feste-muenchen-freispruch-fuer-pekny-rechtskraeftig-revision-zurueckgenommen-dpa.urn-newsml-dpa-com-20090101-220111-99-672192,Feste - München,dpa,,,12012022,Sueddeutsche,bayern
"Gebauer: Tests nicht ""brandgefährlich"", sondern Kutschaty",11012022_17:33,https://www.sueddeutsche.de/gesundheit/gesundheit-duesseldorf-gebauer-tests-nicht-brandgefaehrlich-sondern-kutschaty-dpa.urn-newsml-dpa-com-20090101-220111-99-672288,Gesundheit - Düsseldorf,dpa,,,12012022,Sueddeutsche,gesundheit
Bayer-Profis Paulinho und Lomb positiv auf Corona getestet,11012022_17:30,https://www.sueddeutsche.de/sport/fussball-leverkusen-bayer-profis-paulinho-und-lomb-positiv-auf-corona-getestet-dpa.urn-newsml-dpa-com-20090101-220111-99-672289,Fußball - Leverkusen,dpa,,,12012022,Sueddeutsche,sport
Alle Corona-Demos auf Theresienwiese verlegt / Hotpants-Zwilling tot / FPD-Politiker als TikTok-Star,11012022_17:29,https://www.sueddeutsche.de/muenchen/muenchen-nachrichten-corona-demo-hotpants-zwilling-tiktok-sattelberger-1.5505340,München heute,,Von Jana Jöbstl,"Nachrichten und Lesenswertes aus der Stadt.
                        
                            Von Jana Jöbstl",12012022,Sueddeutsche,muenchen
Justizministerium: Ersatzfreiheitsstrafen nicht aussetzen,11012022_17:29,https://www.sueddeutsche.de/politik/landtag-potsdam-justizministerium-ersatzfreiheitsstrafen-nicht-aussetzen-dpa.urn-newsml-dpa-com-20090101-220111-99-672254,Landtag - Potsdam,dpa,,,12012022,Sueddeutsche,politik
Das Teddybären-Trauma,11012022_17:27,https://www.sueddeutsche.de/muenchen/starnberg/teddybaer-wessling-ausstellung-1.5504988,Ausstellung,,Von Patrizia Steipe,"Erich Rüba betreut die Ortsgalerie in Weßling, in welcher der leidenschaftliche Sammler Exponate ausstellt, die mit der Geschichte der Gemeinde in Bezug stehen.
                        
                            Von Patrizia Steipe",12012022,Sueddeutsche,muenchen
Folgenlose Koksrunden,11012022_17:27,https://www.sueddeutsche.de/muenchen/erding/erding-folgenlose-koksrunden-1.5505360,Erding,,"Von Florian Tempel, Erding","Das Verfahren gegen einen Erdinger Stadtrat und Disco-Betreiber ist in zweiter Instanz eingestellt worden. Das Landgericht sieht wenig Aussicht für einen Tatnachweis und selbst dann nur ""geringe Schuld""
                        
                            Von Florian Tempel, Erding",12012022,Sueddeutsche,muenchen
Ministerium: Steuererklärungen nach 42 Tagen bearbeitet,11012022_17:26,https://www.sueddeutsche.de/politik/steuern-erfurt-ministerium-steuererklaerungen-nach-42-tagen-bearbeitet-dpa.urn-newsml-dpa-com-20090101-220111-99-672181,Steuern - Erfurt,dpa,,,12012022,Sueddeutsche,politik
DFL prüft Neuregelung zu Spielabsetzungen,11012022_17:25,https://www.sueddeutsche.de/sport/fussball-dfl-prueft-neuregelung-zu-spielabsetzungen-dpa.urn-newsml-dpa-com-20090101-220111-99-672207,Fußball,dpa,,,12012022,Sueddeutsche,sport
Grünen-Fraktionsvorsitzende: Kapek und Gebel wiedergewählt,11012022_17:24,https://www.sueddeutsche.de/politik/abgeordnetenhaus-berlin-gruenen-fraktionsvorsitzende-kapek-und-gebel-wiedergewaehlt-dpa.urn-newsml-dpa-com-20090101-220111-99-672194,Abgeordnetenhaus - Berlin,dpa,,,12012022,Sueddeutsche,politik
Stadt verlegt alle Corona-Demos auf Theresienwiese,11012022_17:21,https://www.sueddeutsche.de/muenchen/muenchen-corona-demo-mittwoch-1.5505514,Proteste in München,,Von Anna Hoben,"Für diesen Mittwoch sind Dutzende Demonstrationen angemeldet worden - doch das KVR reagiert. Die Polizei bereitet sich auf ähnliche Szenarien vor wie in den vergangenen Wochen.
                        
                            Von Anna Hoben",12012022,Sueddeutsche,muenchen
Kinder erhielten Impfstoff-Aufkleber für Erwachsene,11012022_17:21,https://www.sueddeutsche.de/gesundheit/gesundheit-ingelheim-am-rhein-kinder-erhielten-impfstoff-aufkleber-fuer-erwachsene-dpa.urn-newsml-dpa-com-20090101-220111-99-672073,Gesundheit - Ingelheim am Rhein,dpa,,,12012022,Sueddeutsche,gesundheit
Bayer-Profis Paulinho und Lomb positiv auf Corona getestet,11012022_17:21,https://www.sueddeutsche.de/sport/fussball-bayer-profis-paulinho-und-lomb-positiv-auf-corona-getestet-dpa.urn-newsml-dpa-com-20090101-220111-99-672186,Fußball,dpa,,,12012022,Sueddeutsche,sport
Dax erholt sich,11012022_17:20,https://www.sueddeutsche.de/wirtschaft/boersen-dax-erholt-sich-dpa.urn-newsml-dpa-com-20090101-220111-99-664651,Börsen,dpa,,,12012022,Sueddeutsche,wirtschaft
Landkreis-Inzidenz steigt auf neuen Höchststand,11012022_17:20,https://www.sueddeutsche.de/muenchen/starnberg/starnberg-coronavirus-inzidenz-hoechstwert-1.5167191,Coronavirus-Newsblog im Landkreis Starnberg,,,"Die Sieben-Tage-Inzidenz im Landkreis Starnberg beträgt 540,2.",12012022,Sueddeutsche,muenchen
Rund 1800 Menschen erhalten abgelaufenen Biontech-Impfstoff,11012022_17:19,https://www.sueddeutsche.de/bayern/gesundheit-ebersberg-rund-1800-menschen-erhalten-abgelaufenen-biontech-impfstoff-dpa.urn-newsml-dpa-com-20090101-220111-99-666751,Gesundheit - Ebersberg,dpa,,,12012022,Sueddeutsche,bayern
Tschentscher stimmt Menschen auf weitere Einschränkungen ein,11012022_17:19,https://www.sueddeutsche.de/gesundheit/gesundheit-hamburg-tschentscher-stimmt-menschen-auf-weitere-einschraenkungen-ein-dpa.urn-newsml-dpa-com-20090101-220111-99-669648,Gesundheit - Hamburg,dpa,,,12012022,Sueddeutsche,gesundheit
Ex-Guardiola-Assistent Nachfolger von Terim bei Galatasaray,11012022_17:17,https://www.sueddeutsche.de/sport/fussball-ex-guardiola-assistent-nachfolger-von-terim-bei-galatasaray-dpa.urn-newsml-dpa-com-20090101-220111-99-671814,Fußball,dpa,,,12012022,Sueddeutsche,sport
Hohe Zahl von Neuinfektionenen in MV: Inzidenz steigt,11012022_17:16,https://www.sueddeutsche.de/gesundheit/gesundheit-rostock-hohe-zahl-von-neuinfektionenen-in-mv-inzidenz-steigt-dpa.urn-newsml-dpa-com-20090101-220111-99-672148,Gesundheit - Rostock,dpa,,,12012022,Sueddeutsche,gesundheit
Habeck: Tempo bei erneuerbaren Energien,11012022_17:13,https://www.sueddeutsche.de/politik/habeck-tempo-bei-erneuerbaren-energien-1.5505557,,,,"Video
                    
                    
                        Als besonders schwierig gilt der Ausbau der Windenergie an Land, der unter anderem wegen Widerstands von Anwohnern und Artenschützern zeitweise fast zum Erliegen kam.",12012022,Sueddeutsche,politik
Kulturschaffende kritisieren geplante Corona-Auflagen,11012022_17:10,https://www.sueddeutsche.de/politik/kulturpolitik-dresden-kulturschaffende-kritisieren-geplante-corona-auflagen-dpa.urn-newsml-dpa-com-20090101-220111-99-671950,Kulturpolitik - Dresden,dpa,,,12012022,Sueddeutsche,politik
"""Für mich ist Heimat etwas sehr Dynamisches""",11012022_17:10,https://www.sueddeutsche.de/muenchen/landkreismuenchen/gespraechsreihe-fuer-mich-ist-heimat-etwas-sehr-dynamisches-1.5505085,Gesprächsreihe,,"Von  Patrik Stäbler, Taufkirchen","Der Taufkirchner Heimatpfleger Michael Müller plant mit der Volkshochschule mehrere Veranstaltungen, in denen verschiedene Facetten des Begriffs thematisiert werden.
                        
                            Von  Patrik Stäbler, Taufkirchen",12012022,Sueddeutsche,muenchen
Nürnberg prüft verschiedene Optionen für die Stadion-Zukunft,11012022_17:09,https://www.sueddeutsche.de/bayern/fussball-nuernberg-nuernberg-prueft-verschiedene-optionen-fuer-die-stadion-zukunft-dpa.urn-newsml-dpa-com-20090101-220111-99-671517,Fußball - Nürnberg,dpa,,,12012022,Sueddeutsche,bayern
Corona-Ausbruch nach Party: Gäste mit falschen Impfpässen?,11012022_17:08,https://www.sueddeutsche.de/gesundheit/gesundheit-corona-ausbruch-nach-party-gaeste-mit-falschen-impfpaessen-dpa.urn-newsml-dpa-com-20090101-220111-99-671876,Gesundheit,dpa,,,12012022,Sueddeutsche,gesundheit
