Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Beifall im Stehen für Regiestar Serebrennikow in Hamburg,23012022_08:37,https://www.sueddeutsche.de/kultur/theater-hamburg-beifall-im-stehen-fuer-regiestar-serebrennikow-in-hamburg-dpa.urn-newsml-dpa-com-20090101-220123-99-816049,Theater - Hamburg,dpa,,,23012022,Sueddeutsche,kultur
Corona hat riesige wirtschaftliche Schäden verursacht,23012022_08:36,https://www.sueddeutsche.de/wirtschaft/konjunktur-corona-hat-riesige-wirtschaftliche-schaeden-verursacht-dpa.urn-newsml-dpa-com-20090101-220123-99-815011,Konjunktur,dpa,,,23012022,Sueddeutsche,wirtschaft
Hoffenheims Kramaric hält Verlängerung für möglich,23012022_08:36,https://www.sueddeutsche.de/sport/fussball-sinsheim-hoffenheims-kramaric-haelt-verlaengerung-fuer-moeglich-dpa.urn-newsml-dpa-com-20090101-220123-99-816655,Fußball - Sinsheim,dpa,,,23012022,Sueddeutsche,sport
"Jugendarbeit: eingeschränkt, aber dringend gebraucht",23012022_08:35,https://www.sueddeutsche.de/leben/soziales-schwerin-jugendarbeit-eingeschraenkt-aber-dringend-gebraucht-dpa.urn-newsml-dpa-com-20090101-220123-99-816059,Soziales - Schwerin,dpa,,,23012022,Sueddeutsche,leben
"Fußball-Bundesliga: Das war am Samstag, das kommt am Sonntag",23012022_08:34,https://www.sueddeutsche.de/sport/fussball-fussball-bundesliga-das-war-am-samstag-das-kommt-am-sonntag-dpa.urn-newsml-dpa-com-20090101-220122-99-813391,Fußball,dpa,,,23012022,Sueddeutsche,sport
Nord-SPD fordert Landesengagement für Bildungsgipfel,23012022_08:33,https://www.sueddeutsche.de/bildung/bildung-kiel-nord-spd-fordert-landesengagement-fuer-bildungsgipfel-dpa.urn-newsml-dpa-com-20090101-220123-99-816045,Bildung - Kiel,dpa,,,23012022,Sueddeutsche,bildung
Abgestellter Kinderwagen in Brand geraten: Brandstiftung?,23012022_08:30,https://www.sueddeutsche.de/panorama/braende-pforzheim-abgestellter-kinderwagen-in-brand-geraten-brandstiftung-dpa.urn-newsml-dpa-com-20090101-220123-99-816656,Brände - Pforzheim,dpa,,,23012022,Sueddeutsche,panorama
Harmloses Omikron? Wie kritisch die Infektion ist,23012022_08:30,https://www.sueddeutsche.de/gesundheit/gesundheit-harmloses-omikron-wie-kritisch-die-infektion-ist-dpa.urn-newsml-dpa-com-20090101-220123-99-814873,Gesundheit,dpa,,,23012022,Sueddeutsche,gesundheit
Corona verschärft Personalmangel in Kliniken,23012022_08:29,https://www.sueddeutsche.de/gesundheit/krankenhaeuser-corona-verschaerft-personalmangel-in-kliniken-dpa.urn-newsml-dpa-com-20090101-220123-99-815318,Krankenhäuser,dpa,,,23012022,Sueddeutsche,gesundheit
Beschäftigte arbeiten im Homeoffice vermehrt trotz Krankheit,23012022_08:29,https://www.sueddeutsche.de/karriere/arbeit-hamburg-beschaeftigte-arbeiten-im-homeoffice-vermehrt-trotz-krankheit-dpa.urn-newsml-dpa-com-20090101-220123-99-816046,Arbeit - Hamburg,dpa,,,23012022,Sueddeutsche,karriere
Deutsche Bank mit Milliardengewinn,23012022_08:27,https://www.sueddeutsche.de/wirtschaft/banken-frankfurt-am-main-deutsche-bank-mit-milliardengewinn-dpa.urn-newsml-dpa-com-20090101-220123-99-816052,Banken - Frankfurt am Main,dpa,,,23012022,Sueddeutsche,wirtschaft
Antisemitismusbeauftragter: Islam-Staatsvertrag nur ohne IZH,23012022_08:27,https://www.sueddeutsche.de/politik/extremismus-hamburg-antisemitismusbeauftragter-islam-staatsvertrag-nur-ohne-izh-dpa.urn-newsml-dpa-com-20090101-220123-99-816047,Extremismus - Hamburg,dpa,,,23012022,Sueddeutsche,politik
"Glasner: ""Jungs, was ist das für ein geiles Leben?""",23012022_08:25,https://www.sueddeutsche.de/sport/fussball-frankfurt-am-main-glasner-jungs-was-ist-das-fuer-ein-geiles-leben-dpa.urn-newsml-dpa-com-20090101-220123-99-816051,Fußball - Frankfurt am Main,dpa,,,23012022,Sueddeutsche,sport
Vandalismus an Schulen Dauerproblem: Schulgemeinde gefragt,23012022_08:24,https://www.sueddeutsche.de/bildung/schulen-wiesbaden-vandalismus-an-schulen-dauerproblem-schulgemeinde-gefragt-dpa.urn-newsml-dpa-com-20090101-220123-99-816058,Schulen - Wiesbaden,dpa,,,23012022,Sueddeutsche,bildung
Fußball: Eintracht-Trainer Glasner kritisiert Corona-Regeln,23012022_08:24,https://www.sueddeutsche.de/politik/sportpolitik-berlin-fussball-eintracht-trainer-glasner-kritisiert-corona-regeln-dpa.urn-newsml-dpa-com-20090101-220123-99-816056,Sportpolitik - Berlin,dpa,,,23012022,Sueddeutsche,politik
