Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Wie ein Drack die Insel La Palma drangsaliert hat,29122021_07:05,https://www.sueddeutsche.de/bayern/dialekt-bairisch-begriffe-bedeutung-1.5431636,Kratzers Wortschatz,,Von Hans Kratzer,"Bilder
                    
                    
                        Einen sturköpfigen Drachen nennen die Einheimischen jenen Vulkan, der drei Monate Feuer gespien hat. Im Dialekt scheint der Drache in dem Schimpfwort Drack auf.

                        
                            Von Hans Kratzer",29122021,Sueddeutsche
Corona-Inzidenz in NRW leicht gesunken,29122021_07:05,https://www.sueddeutsche.de/gesundheit/gesundheit-duesseldorf-corona-inzidenz-in-nrw-leicht-gesunken-dpa.urn-newsml-dpa-com-20090101-211229-99-530802,Gesundheit - Düsseldorf,dpa,,,29122021,Sueddeutsche
Mbappé und Lewandowski setzen das Gezänk fort,29122021_07:03,https://www.sueddeutsche.de/sport/robert-lewandowski-kylian-mbappe-fifa-wm-1.5497377,Weltfußballer-Wahlen,,Kommentar von Sebastian Fischer,"Meinung
                    
                    
                        Die beiden Stürmer gewinnen Trophäen bei der nächsten Weltfußballerwahl - und kritisieren die Fifa für ihre WM-Pläne. Das nächste Kapitel eines erbitterten Streits.
                        
                            Kommentar von Sebastian Fischer",29122021,Sueddeutsche
Russland rechnet mit Betriebserlaubnis für Nord Stream 2,29122021_07:02,https://www.sueddeutsche.de/wirtschaft/energie-moskau-russland-rechnet-mit-betriebserlaubnis-fuer-nord-stream-2-dpa.urn-newsml-dpa-com-20090101-211229-99-530780,Energie - Moskau,dpa,,,29122021,Sueddeutsche
Corona-Inzidenz in Berlin auf unverändertem Niveau,29122021_07:02,https://www.sueddeutsche.de/gesundheit/gesundheit-berlin-corona-inzidenz-in-berlin-auf-unveraendertem-niveau-dpa.urn-newsml-dpa-com-20090101-211229-99-530766,Gesundheit - Berlin,dpa,,,29122021,Sueddeutsche
"""Der Toni kann auch Europa""",29122021_07:00,https://www.sueddeutsche.de/muenchen/landkreismuenchen/muenchen-gruene-anton-hofreiter-bundestagsausschuss-1.5496954,Die Grünen,,Von Michael Morosow,"In den Koalitionsverhandlungen wurde Anton Hofreiters Karriere ausgebremst, ein Ministeramt blieb ihm verwehrt. Dennoch sagt er: ""ein sensationell gutes Jahr"". Wie es für ihn nun weitergeht.  
                        
                            Von Michael Morosow",29122021,Sueddeutsche
Corona-Infektionsrate in Sachsen deutlich gefallen,29122021_07:00,https://www.sueddeutsche.de/gesundheit/gesundheit-dresden-corona-infektionsrate-in-sachsen-deutlich-gefallen-dpa.urn-newsml-dpa-com-20090101-211229-99-530752,Gesundheit - Dresden,dpa,,,29122021,Sueddeutsche
Inzidenz steigt wieder,29122021_06:58,https://www.sueddeutsche.de/muenchen/landkreismuenchen/landkreis-muenchen-corona-news-inzidenz-silvester-versammlungsverbot-1.4850845,Newsblog zum Coronavirus im Landkreis München,,Von SZ-Autoren,"Die Sieben-Tage-Inzidenz steigt am Mittwoch auf 151,6. Silvester gilt ein Versammlungsverbot auf öffentlichen Plätzen.
                        
                            Von SZ-Autoren",29122021,Sueddeutsche
Russland verpflichtet Ausländer zu medizinischen Untersuchungen,29122021_06:55,https://www.sueddeutsche.de/politik/russland-auslaender-einreise-medizinische-untersuchung-1.5497578,Gesundheitspolitik,,,"Ein neues Gesetz schreibt unter anderem eine Blutentnahme, Röntgenuntersuchungen oder CT-Aufnahmen alle drei Monate vor. Unklar ist, ob jemand der krank ist, das Land verlassen muss.",29122021,Sueddeutsche
Football-Legende John Madden gestorben,29122021_06:46,https://www.sueddeutsche.de/sport/american-football-football-legende-john-madden-gestorben-dpa.urn-newsml-dpa-com-20090101-211229-99-530650,American Football,dpa,,,29122021,Sueddeutsche
Spiel der Bayern-Basketballer in Frankreich fällt aus,29122021_06:44,https://www.sueddeutsche.de/sport/basketball-spiel-der-bayern-basketballer-in-frankreich-faellt-aus-dpa.urn-newsml-dpa-com-20090101-211229-99-530674,Basketball,dpa,,,29122021,Sueddeutsche
Milde Temperaturen und Regen in der Silvesternacht,29122021_06:43,https://www.sueddeutsche.de/panorama/wetter-stahnsdorf-milde-temperaturen-und-regen-in-der-silvesternacht-dpa.urn-newsml-dpa-com-20090101-211229-99-530689,Wetter - Stahnsdorf,dpa,,,29122021,Sueddeutsche
369 Corona-Fälle im Saarland gemeldet,29122021_06:42,https://www.sueddeutsche.de/gesundheit/gesundheit-berlin-369-corona-faelle-im-saarland-gemeldet-dpa.urn-newsml-dpa-com-20090101-211229-99-530669,Gesundheit - Berlin,dpa,,,29122021,Sueddeutsche
Regen und milde Temperaturen in Rheinland-Pfalz und Saarland,29122021_06:41,https://www.sueddeutsche.de/panorama/wetter-offenbach-am-main-regen-und-milde-temperaturen-in-rheinland-pfalz-und-saarland-dpa.urn-newsml-dpa-com-20090101-211229-99-530670,Wetter - Offenbach am Main,dpa,,,29122021,Sueddeutsche
"""Du bist dann die Mutter eines Verbrechers""",29122021_06:41,https://www.sueddeutsche.de/bayern/nuernberg-justiz-eltern-gefaengnis-treffpunkt-e-v-1.5496911,Nürnberg,,"Von Clara Lipkowski, Nürnberg","Wenn ein Mensch ins Gefängnis muss, betrifft das oft nicht nur ihn, sondern eine ganze Familie. Wie gehen Eltern mit Belastung, Stigma und Wut um? In Nürnberg gibt es eine Gruppe, in der darüber gesprochen wird. Ein Besuch.
                        
                            Von Clara Lipkowski, Nürnberg",29122021,Sueddeutsche
DGB-Chef: Tempo bei neuen Arbeitsplätzen für Kohleregionen,29122021_06:40,https://www.sueddeutsche.de/service/jahreswechsel-berlin-dgb-chef-tempo-bei-neuen-arbeitsplaetzen-fuer-kohleregionen-dpa.urn-newsml-dpa-com-20090101-211229-99-530653,Jahreswechsel - Berlin,dpa,,,29122021,Sueddeutsche
Hamburg bereitet sich erneut auf Corona-Silvester vor,29122021_06:39,https://www.sueddeutsche.de/service/jahreswechsel-hamburg-hamburg-bereitet-sich-erneut-auf-corona-silvester-vor-dpa.urn-newsml-dpa-com-20090101-211229-99-530665,Jahreswechsel - Hamburg,dpa,,,29122021,Sueddeutsche
Warum ein prachtvolles Mietshaus seit Jahren verfällt,29122021_06:38,https://www.sueddeutsche.de/muenchen/denkmalschutz-muenchen-schubertstrasse-verfall-denkmal-miete-1.5496947,Immobilien in München,,Von Lea Kramer,"Wasser dringt ein, Tauben haben sich eingenistet: Ein denkmalgeschütztes Gebäude nahe der Theresienwiese steht seit Jahren leer. Der Eigentümer will es verkaufen - für 50 Millionen Euro.
                        
                            Von Lea Kramer",29122021,Sueddeutsche
Wie München gegen das Virus forscht,29122021_06:37,https://www.sueddeutsche.de/muenchen/muenchen-corona-forschung-martinsried-protzer-totimpfstoff-1.5497306,Kampf gegen Corona,,Von Stephan Handel,"Roboter-Arzt, Medikamente, Pandem-O-Mat: Zahlreiche Wissenschaftler in der Stadt untersuchen, wie sie die Menschheit aus der Pandemie führen können. Ein Überblick über die interessantesten Ansätze.
                        
                            Von Stephan Handel",29122021,Sueddeutsche
Corona: Spiel der Bayern-Basketballer fällt aus,29122021_06:36,https://www.sueddeutsche.de/bayern/basketball-muenchen-corona-spiel-der-bayern-basketballer-faellt-aus-dpa.urn-newsml-dpa-com-20090101-211229-99-530642,Basketball - München,dpa,,,29122021,Sueddeutsche
Der Westpark soll sicherer werden,29122021_06:36,https://www.sueddeutsche.de/muenchen/muenchen-westpark-polizei-bezirksausschuss-1.5496901,Polizei in München,,Von Jürgen Wolfram,"Lokalpolitiker, Stadtverwaltung und Sicherheitsdienst wollen gemeinsam gegen die wachsenden Missstände in der grünen Zone vorgehen. Was künftig anders laufen soll.
                        
                            Von Jürgen Wolfram",29122021,Sueddeutsche
Schütze von Denver wählte einige Opfer gezielt aus,29122021_06:29,https://www.sueddeutsche.de/panorama/kriminalitaet-schuetze-von-denver-waehlte-einige-opfer-gezielt-aus-dpa.urn-newsml-dpa-com-20090101-211229-99-530334,Kriminalität,dpa,,,29122021,Sueddeutsche
Außenministerin Baerbock reist nicht zu Olympia nach Peking,29122021_06:22,https://www.sueddeutsche.de/sport/olympia-aussenministerin-baerbock-reist-nicht-zu-olympia-nach-peking-dpa.urn-newsml-dpa-com-20090101-211229-99-530566,Olympia,dpa,,,29122021,Sueddeutsche
Eine Vorliebe für Samstage - und viel Freude am Sommer,29122021_06:20,https://www.sueddeutsche.de/service/jahreswechsel-eine-vorliebe-fuer-samstage-und-viel-freude-am-sommer-dpa.urn-newsml-dpa-com-20090101-211229-99-530434,Jahreswechsel,dpa,,,29122021,Sueddeutsche
Krabbenfischer in Not,29122021_06:16,https://www.sueddeutsche.de/wirtschaft/fischerei-krabbenfischer-in-not-dpa.urn-newsml-dpa-com-20090101-211229-99-530108,Fischerei,dpa,,,29122021,Sueddeutsche
Unbeständiges Wetter und milde Temperaturen in NRW,29122021_06:15,https://www.sueddeutsche.de/panorama/wetter-essen-unbestaendiges-wetter-und-milde-temperaturen-in-nrw-dpa.urn-newsml-dpa-com-20090101-211229-99-530528,Wetter - Essen,dpa,,,29122021,Sueddeutsche
Geld für Kurzarbeit über den Winter ist da,29122021_06:11,https://www.sueddeutsche.de/karriere/arbeitsmarkt-geld-fuer-kurzarbeit-ueber-den-winter-ist-da-dpa.urn-newsml-dpa-com-20090101-211229-99-530343,Arbeitsmarkt,dpa,,,29122021,Sueddeutsche
Das bringt der Tag bei der Darts-WM,29122021_06:09,https://www.sueddeutsche.de/sport/darts-das-bringt-der-tag-bei-der-darts-wm-dpa.urn-newsml-dpa-com-20090101-211228-99-528679,Darts,dpa,,,29122021,Sueddeutsche
Das bringt der Wintersport am Mittwoch,29122021_06:08,https://www.sueddeutsche.de/sport/skispringen-das-bringt-der-wintersport-am-mittwoch-dpa.urn-newsml-dpa-com-20090101-211228-99-527864,Skispringen,dpa,,,29122021,Sueddeutsche
"Geigers Quali stimmt positiv: ""Mit gutem Selbstvertrauen""",29122021_06:08,https://www.sueddeutsche.de/sport/skispringen-geigers-quali-stimmt-positiv-mit-gutem-selbstvertrauen-dpa.urn-newsml-dpa-com-20090101-211228-99-528713,Skispringen,dpa,,,29122021,Sueddeutsche
Zahl der Abschiebungen in Thüringen stabil,29122021_06:07,https://www.sueddeutsche.de/service/jahreswechsel-erfurt-zahl-der-abschiebungen-in-thueringen-stabil-dpa.urn-newsml-dpa-com-20090101-211229-99-530473,Jahreswechsel - Erfurt,dpa,,,29122021,Sueddeutsche
Einbrecher erbeuten Gegenstände im Wert von 50.000 Euro,29122021_06:06,https://www.sueddeutsche.de/panorama/kriminalitaet-zell-mosel-einbrecher-erbeuten-gegenstaende-im-wert-von-50000-euro-dpa.urn-newsml-dpa-com-20090101-211229-99-530429,Kriminalität - Zell (Mosel),dpa,,,29122021,Sueddeutsche
Chronologie des Sports im Jahr 2021,29122021_06:05,https://www.sueddeutsche.de/service/jahreswechsel-chronologie-des-sports-im-jahr-2021-dpa.urn-newsml-dpa-com-20090101-211226-99-505837,Jahreswechsel,dpa,,,29122021,Sueddeutsche
Feuerwerk-Hersteller Comet kritisiert Verkaufsverbot,29122021_06:05,https://www.sueddeutsche.de/service/jahreswechsel-bremerhaven-feuerwerk-hersteller-comet-kritisiert-verkaufsverbot-dpa.urn-newsml-dpa-com-20090101-211229-99-530286,Jahreswechsel - Bremerhaven,dpa,,,29122021,Sueddeutsche
Nachrichten des Tages - die Übersicht für Eilige,29122021_06:04,https://www.sueddeutsche.de/politik/news-corona-lauterbach-omikron-energiepreise-1.5497577,SZ am Morgen,,Von Gunnar Herrmann,"Was wichtig ist und wird: Omikron-Welle, Lauterbach warnt vor ungenauen Corona-Daten, Energiepreise.
                        
                            Von Gunnar Herrmann",29122021,Sueddeutsche
DGB-Chefin: Arbeitsplatzsicherung muss 2022 Topthema sein,29122021_06:04,https://www.sueddeutsche.de/karriere/arbeitsmarkt-hamburg-dgb-chefin-arbeitsplatzsicherung-muss-2022-topthema-sein-dpa.urn-newsml-dpa-com-20090101-211229-99-530425,Arbeitsmarkt - Hamburg,dpa,,,29122021,Sueddeutsche
Beim Online-Lebensmittelhandel hinkt Deutschland hinterher,29122021_06:04,https://www.sueddeutsche.de/wirtschaft/einzelhandel-beim-online-lebensmittelhandel-hinkt-deutschland-hinterher-dpa.urn-newsml-dpa-com-20090101-211229-99-530354,Einzelhandel,dpa,,,29122021,Sueddeutsche
Neblig-trübes Wetter im Norden,29122021_06:02,https://www.sueddeutsche.de/panorama/wetter-hamburg-neblig-truebes-wetter-im-norden-dpa.urn-newsml-dpa-com-20090101-211229-99-530426,Wetter - Hamburg,dpa,,,29122021,Sueddeutsche
Weitere unangemeldete Proteste gegen Corona-Maßnahmen,29122021_05:59,https://www.sueddeutsche.de/politik/demonstrationen-eisenach-weitere-unangemeldete-proteste-gegen-corona-massnahmen-dpa.urn-newsml-dpa-com-20090101-211229-99-530299,Demonstrationen - Eisenach,dpa,,,29122021,Sueddeutsche
Magdeburg: Besucher- und Umsatzrückgang auf Weihnachtsmarkt,29122021_05:57,https://www.sueddeutsche.de/politik/demonstrationen-magdeburg-magdeburg-besucher-und-umsatzrueckgang-auf-weihnachtsmarkt-dpa.urn-newsml-dpa-com-20090101-211228-99-524592,Demonstrationen - Magdeburg,dpa,,,29122021,Sueddeutsche
Fünf Lotto-Millionäre in Sachsen 2021,29122021_05:57,https://www.sueddeutsche.de/leben/gluecksspiele-fuenf-lotto-millionaere-in-sachsen-2021-dpa.urn-newsml-dpa-com-20090101-211229-99-530294,Glücksspiele,dpa,,,29122021,Sueddeutsche
VW baut Ladenetz für Elektro-Autos in Sachsen aus,29122021_05:55,https://www.sueddeutsche.de/wirtschaft/auto-zwickau-vw-baut-ladenetz-fuer-elektro-autos-in-sachsen-aus-dpa.urn-newsml-dpa-com-20090101-211229-99-530295,Auto - Zwickau,dpa,,,29122021,Sueddeutsche
Feuerwerk-Absage: Jahres-Feinstaubbelastung kaum verändert,29122021_05:55,https://www.sueddeutsche.de/service/jahreswechsel-feuerwerk-absage-jahres-feinstaubbelastung-kaum-veraendert-dpa.urn-newsml-dpa-com-20090101-211229-99-530337,Jahreswechsel,dpa,,,29122021,Sueddeutsche
Leere Netze und niedrige Preise: Krabbenfischer in Not,29122021_05:53,https://www.sueddeutsche.de/wirtschaft/fischerei-krummhoern-leere-netze-und-niedrige-preise-krabbenfischer-in-not-dpa.urn-newsml-dpa-com-20090101-211229-99-530280,Fischerei - Krummhörn,dpa,,,29122021,Sueddeutsche
Vorbereitung auf Omikron: Niedersachsen hält Impftempo hoch,29122021_05:52,https://www.sueddeutsche.de/gesundheit/gesundheit-hannover-vorbereitung-auf-omikron-niedersachsen-haelt-impftempo-hoch-dpa.urn-newsml-dpa-com-20090101-211229-99-530287,Gesundheit - Hannover,dpa,,,29122021,Sueddeutsche
Deutlich mehr Verfahren wegen illegaler Autorennen,29122021_05:51,https://www.sueddeutsche.de/panorama/kriminalitaet-hannover-deutlich-mehr-verfahren-wegen-illegaler-autorennen-dpa.urn-newsml-dpa-com-20090101-211229-99-530288,Kriminalität - Hannover,dpa,,,29122021,Sueddeutsche
Ministerpräsident Weil offen für Ampelkoalition,29122021_05:50,https://www.sueddeutsche.de/politik/regierung-hannover-ministerpraesident-weil-offen-fuer-ampelkoalition-dpa.urn-newsml-dpa-com-20090101-211229-99-530289,Regierung - Hannover,dpa,,,29122021,Sueddeutsche
"Wieder mehr Trickbetrug in MV: Schaden 2,8 Millionen Euro",29122021_05:48,https://www.sueddeutsche.de/panorama/kriminalitaet-leezen-wieder-mehr-trickbetrug-in-mv-schaden-28-millionen-euro-dpa.urn-newsml-dpa-com-20090101-211229-99-530283,Kriminalität - Leezen,dpa,,,29122021,Sueddeutsche
Zwei Schwerverletzte bei Autounfall in Büttelborn,29122021_05:47,https://www.sueddeutsche.de/panorama/unfaelle-zwei-schwerverletzte-bei-autounfall-in-buettelborn-dpa.urn-newsml-dpa-com-20090101-211229-99-530018,Unfälle,dpa,,,29122021,Sueddeutsche
Geldautomatensprengung in Guxhagen: Täter flüchtig,29122021_05:47,https://www.sueddeutsche.de/panorama/kriminalitaet-guxhagen-geldautomatensprengung-in-guxhagen-taeter-fluechtig-dpa.urn-newsml-dpa-com-20090101-211229-99-530282,Kriminalität - Guxhagen,dpa,,,29122021,Sueddeutsche
