Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
"Trainer Pointner nach Polen? ""Konstruktive Gespräche""",12032022_06:12,https://www.sueddeutsche.de/sport/skispringen-trainer-pointner-nach-polen-konstruktive-gespraeche-dpa.urn-newsml-dpa-com-20090101-220312-99-488472,Skispringen,dpa,,,13032022,Sueddeutsche
Zweites Gold: Forster dominiert Slalom nach Belieben,12032022_05:52,https://www.sueddeutsche.de/leben/behindertensport-zweites-gold-forster-dominiert-slalom-nach-belieben-dpa.urn-newsml-dpa-com-20090101-220312-99-487482,Behindertensport,dpa,,,13032022,Sueddeutsche
ADAC: Teurer Sprit ist nur ein kleiner Teil der Autokosten,12032022_05:51,https://www.sueddeutsche.de/wirtschaft/verbraucher-adac-teurer-sprit-ist-nur-ein-kleiner-teil-der-autokosten-dpa.urn-newsml-dpa-com-20090101-220312-99-488393,Verbraucher,dpa,,,13032022,Sueddeutsche
Leben und Sterben wie im alten Rom,12032022_05:47,https://www.sueddeutsche.de/muenchen/erding/eichenkofen-archaeologie-villa-rustica-roemerzeit-urnengrab-1.5544565,Ausgrabung im Landkreis Erding,,"Von Regina Bluhme, Erding","Archäologen entdecken in einer Kiesgrube bei Eichenkofen einen römischen Friedhof mit einer seltenen Glasurne als Grabbeigabe. Eine Tierfigur sorgt für Rätsel.
                        
                            Von Regina Bluhme, Erding",13032022,Sueddeutsche
"""Nicht jeder kann in die Pflege gehen""",12032022_05:46,https://www.sueddeutsche.de/muenchen/freising/klinikum-freising-pflege-auszubildende-pflegekraefte-pflegenotstand-1.5545949,Auszubildende in der Pflege,,"Von Charline Schreiber, Freising","Die Pandemie hat die Missstände des Pflegeberufes für die Gesellschaft aufgedeckt. Lena Stock hat trotzdem eine Ausbildung zur Pflegefachfrau begonnen und weiß: Viele Menschen sind über den Beruf desinformiert. Warum er sie begeistert. 
                        
                            Von Charline Schreiber, Freising",13032022,Sueddeutsche
Wie geht's weiter mit dem Grünspitz?,12032022_05:43,https://www.sueddeutsche.de/muenchen/muenchen-giesing-gruenspitz-green-city-umgestaltung-1.5545645,Green City in Giesing,,Von Patrik Stäbler,"Mehr Vielfalt, mehr Ruhe: Der beliebte Treffpunkt in Giesing soll umgestaltet werden. Auch Beschwerden von Anwohnern sollen dabei berücksichtigt werden. 
                        
                            Von Patrik Stäbler",13032022,Sueddeutsche
Vegan genießen im Less-Waste-Café,12032022_05:43,https://www.sueddeutsche.de/muenchen/muenchen-cafe-oh-circle-vegan-less-waste-olympiadorf-1.5544462,Oh Circle,,Von Hannah Prasuhn,"Das Oh Circle im Olympiadorf versucht, so wenig Müll wie möglich zu produzieren, macht eigene Hafermilch und bietet Yogakurse an. 
                        
                            Von Hannah Prasuhn",13032022,Sueddeutsche
Sieg auf der Mittelstrecke: Goldene Krönung für Kazmaier,12032022_05:43,https://www.sueddeutsche.de/leben/behindertensport-sieg-auf-der-mittelstrecke-goldene-kroenung-fuer-kazmaier-dpa.urn-newsml-dpa-com-20090101-220312-99-487970,Behindertensport,dpa,,,13032022,Sueddeutsche
Kanadier McKeever stellt Schönfelders Rekord ein,12032022_05:10,https://www.sueddeutsche.de/leben/behindertensport-kanadier-mckeever-stellt-schoenfelders-rekord-ein-dpa.urn-newsml-dpa-com-20090101-220312-99-488194,Behindertensport,dpa,,,13032022,Sueddeutsche
Bronze für Rieder: 22-Jährige überrascht im Slalom,12032022_05:05,https://www.sueddeutsche.de/leben/behindertensport-bronze-fuer-rieder-22-jaehrige-ueberrascht-im-slalom-dpa.urn-newsml-dpa-com-20090101-220312-99-488148,Behindertensport,dpa,,,13032022,Sueddeutsche
