Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
"Eskalation in den ""Volksrepubliken""",19022022_13:44,https://www.sueddeutsche.de/politik/ukraine-donezk-luhansk-evakuierung-russland-1.5532448,Ukraine-Konflikt,,"Von Florian Hassel, Kiew","Die Anführer der Separatisten in Donezk und Luhansk rufen zur ""Generalmobilmachung"" auf und lassen Waisenkinder evakuieren. Soll damit ein Vorwand für eine russische Invasion geschaffen werden?
                        
                            Von Florian Hassel, Kiew",20022022,Sueddeutsche,politik
Nord-AfD diskutiert über Programm zur Landtagswahl,19022022_13:43,https://www.sueddeutsche.de/politik/landtag-henstedt-ulzburg-nord-afd-diskutiert-ueber-programm-zur-landtagswahl-dpa.urn-newsml-dpa-com-20090101-220219-99-204782,Landtag - Henstedt-Ulzburg,dpa,,,20022022,Sueddeutsche,politik
"Schick: Frauen als Diakoninnen, Bischofswahl reformieren",19022022_13:42,https://www.sueddeutsche.de/bayern/kirche-bamberg-schick-frauen-als-diakoninnen-bischofswahl-reformieren-dpa.urn-newsml-dpa-com-20090101-220219-99-204707,Kirche - Bamberg,dpa,,,20022022,Sueddeutsche,bayern
Brand in Glasrecycling-Betrieb in Oberbayern,19022022_13:39,https://www.sueddeutsche.de/bayern/braende-neuburg-an-der-donau-brand-in-glasrecycling-betrieb-in-oberbayern-dpa.urn-newsml-dpa-com-20090101-220219-99-204706,Brände - Neuburg an der Donau,dpa,,,20022022,Sueddeutsche,bayern
Wintersportmöglichkeiten im Thüringer Wald schmelzen dahin,19022022_13:36,https://www.sueddeutsche.de/leben/freizeit-suhl-wintersportmoeglichkeiten-im-thueringer-wald-schmelzen-dahin-dpa.urn-newsml-dpa-com-20090101-220219-99-204674,Freizeit - Suhl,dpa,,,20022022,Sueddeutsche,leben
Brisantes Trainerduell: Rose und Hütter unter Druck,19022022_13:36,https://www.sueddeutsche.de/sport/fussball-brisantes-trainerduell-rose-und-huetter-unter-druck-dpa.urn-newsml-dpa-com-20090101-220219-99-204256,Fußball,dpa,,,20022022,Sueddeutsche,sport
Weiter massive Beeinträchtigungen im Bahnverkehr in NRW,19022022_13:31,https://www.sueddeutsche.de/panorama/wetter-berlin-weiter-massive-beeintraechtigungen-im-bahnverkehr-in-nrw-dpa.urn-newsml-dpa-com-20090101-220219-99-204608,Wetter - Berlin,dpa,,,20022022,Sueddeutsche,panorama
Goldener Spatz gibt Kinderjury bekannt,19022022_13:28,https://www.sueddeutsche.de/kultur/fernsehen-erfurt-goldener-spatz-gibt-kinderjury-bekannt-dpa.urn-newsml-dpa-com-20090101-220219-99-203481,Fernsehen - Erfurt,dpa,,,20022022,Sueddeutsche,kultur
Epstein-Skandal: Model-Agent tot in Zelle gefunden,19022022_13:27,https://www.sueddeutsche.de/panorama/kriminalitaet-epstein-skandal-model-agent-tot-in-zelle-gefunden-dpa.urn-newsml-dpa-com-20090101-220219-99-203864,Kriminalität,dpa,,,20022022,Sueddeutsche,panorama
Umweltministerium: Klimaschutzkurse an Volkshochschulen,19022022_13:27,https://www.sueddeutsche.de/wissen/umwelt-erfurt-umweltministerium-klimaschutzkurse-an-volkshochschulen-dpa.urn-newsml-dpa-com-20090101-220219-99-204583,Umwelt - Erfurt,dpa,,,20022022,Sueddeutsche,wissen
Seniorin wird von Auto angefahren und schwer verletzt,19022022_13:25,https://www.sueddeutsche.de/panorama/unfaelle-berlin-seniorin-wird-von-auto-angefahren-und-schwer-verletzt-dpa.urn-newsml-dpa-com-20090101-220219-99-204548,Unfälle - Berlin,dpa,,,20022022,Sueddeutsche,panorama
KZ-Gedenkstätte Sachsenhausen bis Dienstag geschlossen,19022022_13:25,https://www.sueddeutsche.de/panorama/wetter-oranienburg-kz-gedenkstaette-sachsenhausen-bis-dienstag-geschlossen-dpa.urn-newsml-dpa-com-20090101-220219-99-204549,Wetter - Oranienburg,dpa,,,20022022,Sueddeutsche,panorama
Überwachung vor dem Libanon: Korvette verlässt Rostock,19022022_13:21,https://www.sueddeutsche.de/politik/verteidigung-rostock-ueberwachung-vor-dem-libanon-korvette-verlaesst-rostock-dpa.urn-newsml-dpa-com-20090101-220219-99-204519,Verteidigung - Rostock,dpa,,,20022022,Sueddeutsche,politik
Julia Herbst verlässt Handball-Luchse zum Saisonende,19022022_13:17,https://www.sueddeutsche.de/sport/handball-buchholz-in-der-nordheide-julia-herbst-verlaesst-handball-luchse-zum-saisonende-dpa.urn-newsml-dpa-com-20090101-220219-99-204481,Handball - Buchholz in der Nordheide,dpa,,,20022022,Sueddeutsche,sport
"Savchenko zu Training: Schläge, Essensentzug, Zwang",19022022_13:16,https://www.sueddeutsche.de/sport/olympia-savchenko-zu-training-schlaege-essensentzug-zwang-dpa.urn-newsml-dpa-com-20090101-220219-99-204419,Olympia,dpa,,,20022022,Sueddeutsche,sport
RKI: Sieben-Tage-Inzidenz sinkt weiter,19022022_13:15,https://www.sueddeutsche.de/gesundheit/gesundheit-rki-sieben-tage-inzidenz-sinkt-weiter-dpa.urn-newsml-dpa-com-20090101-220219-99-199526,Gesundheit,dpa,,,20022022,Sueddeutsche,gesundheit
