Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Wie man gut sterben kann,22012022_13:45,https://www.sueddeutsche.de/kultur/in-liebe-lassen-film-kritik-1.5512295,"""In Liebe lassen"" im Kino",,Von Anke Sterneborg,"Im Kinodrama ""In Liebe lassen"" spielt Catherine Deneuve eine Mutter, die sich von ihrem todkranken Sohn verabschieden muss.
                        
                            Von Anke Sterneborg",23012022,Sueddeutsche,kultur
NRW-Schulministerin: Weiterhin Beamtenstatus für Lehrkräfte,22012022_13:45,https://www.sueddeutsche.de/politik/parteien-koeln-nrw-schulministerin-weiterhin-beamtenstatus-fuer-lehrkraefte-dpa.urn-newsml-dpa-com-20090101-220122-99-809663,Parteien - Köln,dpa,,,23012022,Sueddeutsche,politik
Klare Botschaft: Hier spricht der neue Oppositionsführer,22012022_13:43,https://www.sueddeutsche.de/politik/cdu-chef-friedrich-merz-opposition-1.5513020,Friedrich Merz,,"Von Boris Herrmann, Berlin","Nach seinem überragenden Wahlergebnis kämpft der designierte CDU-Chef Friedrich Merz mit den Tränen. In seiner Bewerbungsrede setzt er zuvor bemerkenswerte Schwerpunkte.
                        
                            Von Boris Herrmann, Berlin",23012022,Sueddeutsche,politik
Land-CDU-Chef Wegner: CDU hat ihre besten Tage noch vor sich,22012022_13:42,https://www.sueddeutsche.de/politik/parteien-berlin-land-cdu-chef-wegner-cdu-hat-ihre-besten-tage-noch-vor-sich-dpa.urn-newsml-dpa-com-20090101-220122-99-809630,Parteien - Berlin,dpa,,,23012022,Sueddeutsche,politik
Zwayers Zukunft offen - Schiedsrichter-Chef unterstützt,22012022_13:36,https://www.sueddeutsche.de/sport/fussball-zwayers-zukunft-offen-schiedsrichter-chef-unterstuetzt-dpa.urn-newsml-dpa-com-20090101-220122-99-809524,Fußball,dpa,,,23012022,Sueddeutsche,sport
Investoren planen Wasserstoff-Großprojekt in Wilhelmshaven,22012022_13:34,https://www.sueddeutsche.de/wirtschaft/energie-wilhelmshaven-investoren-planen-wasserstoff-grossprojekt-in-wilhelmshaven-dpa.urn-newsml-dpa-com-20090101-220122-99-809568,Energie - Wilhelmshaven,dpa,,,23012022,Sueddeutsche,wirtschaft
CDU-Parteitag kürt fünf künftige Vize-Vorsitzende,22012022_13:32,https://www.sueddeutsche.de/politik/parteien-berlin-cdu-parteitag-kuert-fuenf-kuenftige-vize-vorsitzende-dpa.urn-newsml-dpa-com-20090101-220122-99-809499,Parteien - Berlin,dpa,,,23012022,Sueddeutsche,politik
Holstein Kiel und FC St. Pauli vereinbaren Testspiel,22012022_13:27,https://www.sueddeutsche.de/sport/fussball-kiel-holstein-kiel-und-fc-st-pauli-vereinbaren-testspiel-dpa.urn-newsml-dpa-com-20090101-220122-99-809501,Fußball - Kiel,dpa,,,23012022,Sueddeutsche,sport
Landes-CDU gratuliert Merz und freut sich über Kretschmer,22012022_13:25,https://www.sueddeutsche.de/politik/parteien-schwerin-landes-cdu-gratuliert-merz-und-freut-sich-ueber-kretschmer-dpa.urn-newsml-dpa-com-20090101-220122-99-809483,Parteien - Schwerin,dpa,,,23012022,Sueddeutsche,politik
Brand in Haus: 97-Jährige und ihr Sohn schwer verletzt,22012022_13:24,https://www.sueddeutsche.de/panorama/braende-fuenfseen-brand-in-haus-97-jaehrige-und-ihr-sohn-schwer-verletzt-dpa.urn-newsml-dpa-com-20090101-220122-99-807806,Brände - Fünfseen,dpa,,,23012022,Sueddeutsche,panorama
