Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Hohe Geldstrafe für die AfD,16022022_17:53,https://www.sueddeutsche.de/politik/spendenaffaere-hohe-geldstrafe-fuer-die-afd-1.5530443,Spendenaffäre,,"Von Markus Balser, Berlin","Wegen einer Zahlung aus der Schweiz muss die AfD 108 000 Euro an die Bundestagsverwaltung zahlen. 
                        
                            Von Markus Balser, Berlin",17022022,Sueddeutsche,politik
Wie ein Auszug aus dem Strafgesetzbuch,16022022_17:53,https://www.sueddeutsche.de/politik/nsu-2-0-alexander-m-walter-luebke-1.5530160,"""NSU 2.0""",,Von Annette Ramelsberger,"Bedrohungen, Beleidigung, Volksverhetzung und noch mehr: Der Mann, der Drohschreiben an Politikerinnen und andere prominente Frauen versandt haben soll, muss sich nun vor Gericht verantworten. Zum Prozessbeginn gibt sich der Angeklagte konfrontativ.
                        
                            Von Annette Ramelsberger",17022022,Sueddeutsche,politik
"Kritik an ""Trump'scher Manier""",16022022_17:53,https://www.sueddeutsche.de/politik/nancy-faeser-innenausschuss-gastbeitrag-kritik-1.5530317,Streit um Nancy Faeser,,"Von Constanze von Bullion, Berlin","Wegen eines Artikels in einem antifaschistischen Magazin werfen CDU-Politiker der Innenministerin eine unklare Haltung zum Linksextremismus vor. Doch Faeser zeigt sich gelassen. 
                        
                            Von Constanze von Bullion, Berlin",17022022,Sueddeutsche,politik
Fathi Bashagha,16022022_17:53,https://www.sueddeutsche.de/meinung/libyen-politik-regierung-buergerkrieg-wahlen-1.5530044,Profil,,"Von Thore Schröder, Beirut","Libyens designierter neuer Premier muss das Land einen.
                        
                            Von Thore Schröder, Beirut",17022022,Sueddeutsche,meinung
"""Sudelede"" und die Polizei",16022022_17:53,https://www.sueddeutsche.de/meinung/nsu-2-0-polizei-geheimadressen-prozess-hessen-rechtsextremismus-1.5530334,Justiz,,Von Annette Ramelsberger,"Im Prozess gegen den verwahrlosten Mann, der jahrelang mit Drohschreiben Schrecken verbreitete, muss es auch darum gehen, wer ihm behilflich war - und Geheimadressen aus dem Polizeicomputer abrief.
                        
                            Von Annette Ramelsberger",17022022,Sueddeutsche,meinung
Alles nicht so schlimm - oder?,16022022_17:53,https://www.sueddeutsche.de/meinung/corona-massnahmen-fdp-ampel-1.5530012,Corona,,Von Cerstin Gammelin,"Meinung
                    
                    
                        Die FDP treibt die Koalition vor sich her mit ihrem Wunsch nach absoluter Freiheit. Und provoziert damit ein größeres Problem.
                        
                            Von Cerstin Gammelin",17022022,Sueddeutsche,meinung
Vorkoster,16022022_17:53,https://www.sueddeutsche.de/meinung/aktuelles-lexikon-vorkoster-1.5530284,Aktuelles Lexikon,,Von Paul Munzinger,"Über einen Job, in dem Risiko und Ehre sich die Waage halten.
                        
                            Von Paul Munzinger",17022022,Sueddeutsche,meinung
"Kein Aufbruch, sondern ein Symbol des Scheiterns",16022022_17:53,https://www.sueddeutsche.de/meinung/eu-gipfel-entwicklungshilfe-afrika-1.5530324,EU-AU-Gipfel,,Kommentar von Bernd Dörries,"Meinung
                    
                    
                        Im Rahmen des Zwei-Kontinente-Gipfels, spricht man in Europa von einem neuen Verhältnis zu Afrika, von einem Austausch auf Augenhöhe. Doch die Bürger dort wissen: Ihr redet mit den Falschen.
                        
                            Kommentar von Bernd Dörries",17022022,Sueddeutsche,meinung
Die Bürokratin des Terrors,16022022_17:53,https://www.sueddeutsche.de/politik/nationalsozialismus-konzentrationslager-prozess-ns-verbrechen-1.5530461,Prozess gegen KZ-Sekretärin,,"Von Peter Burghardt, Hamburg","Irmgard F. war 18, als sie im KZ Stutthof im Büro des Lagerkommandanten anfing. Jetzt ist sie 96 und muss sich vor Gericht verantworten, wegen Beihilfe zum Mord in 11000 Fällen. Über die Frage, wie viel Mitschuld eine Schreibkraft am Holocaust hat.
                        
                            Von Peter Burghardt, Hamburg",17022022,Sueddeutsche,politik
Wutausbruch unter Punkt acht,16022022_17:53,https://www.sueddeutsche.de/politik/coronavirus-karl-lauterbach-lothar-wieler-genesenenstatutus-1.5530362,Pandemiepolitik,,"Von Angelika Slavik, Berlin","Den Genesenenstatus regelt künftig wieder der Gesundheitsminister selbst - und nicht das RKI.
                        
                            Von Angelika Slavik, Berlin",17022022,Sueddeutsche,politik
