Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Insolvente MV Werften: Handwerk kann Fachkräfte aufnehmen,23022022_15:00,https://www.sueddeutsche.de/wirtschaft/schiffbau-schwerin-insolvente-mv-werften-handwerk-kann-fachkraefte-aufnehmen-dpa.urn-newsml-dpa-com-20090101-220223-99-254495,Schiffbau - Schwerin,dpa,,,23022022,Sueddeutsche
Kaputter Zauber,23022022_14:58,https://www.sueddeutsche.de/kultur/mark-lanegan-nachruf-1.5535265,Nachruf auf Rocksänger Mark Lanegan,,Von Jens-Christian Rabe,"Zum Tod des amerikanischen Rocksängers und Grunge-Pioniers Mark Lanegan.
                        
                            Von Jens-Christian Rabe",23022022,Sueddeutsche
Ploß: Niederlage Schwesigs ist Sieg für die Meinungsfreiheit,23022022_14:56,https://www.sueddeutsche.de/panorama/justiz-hamburg-ploss-niederlage-schwesigs-ist-sieg-fuer-die-meinungsfreiheit-dpa.urn-newsml-dpa-com-20090101-220223-99-249026,Justiz - Hamburg,dpa,,,23022022,Sueddeutsche
Volkswirte: Wachsende Unsicherheit Gift für den Aufschwung,23022022_14:55,https://www.sueddeutsche.de/politik/konflikte-volkswirte-wachsende-unsicherheit-gift-fuer-den-aufschwung-dpa.urn-newsml-dpa-com-20090101-220223-99-252949,Konflikte,dpa,,,23022022,Sueddeutsche
27 Personen im Krankenhaus,23022022_14:54,https://www.sueddeutsche.de/muenchen/wolfratshausen/landkreis-bad-toelz-wolfratshausen-corona-news-1.5085758,Corona-Newsblog für den Landkreis Bad Tölz-Wolfratshausen,,Von SZ-Autoren,"Die Sieben-Tage-Inzidenz ist im Landkreis erneut zurückgegangen. Der Wert liegt laut dem Robert-Koch-Institut nun bei 1574,7. 
                        
                            Von SZ-Autoren",23022022,Sueddeutsche
Telefónica erneut mit Gewinn,23022022_14:54,https://www.sueddeutsche.de/wirtschaft/telekommunikation-telefnica-erneut-mit-gewinn-dpa.urn-newsml-dpa-com-20090101-220223-99-251051,Telekommunikation,dpa,,,23022022,Sueddeutsche
"""Gamecampus.de"" zeigt Wege in die Games-Entwicklung",23022022_14:54,https://www.sueddeutsche.de/karriere/arbeit-gamecampusde-zeigt-wege-in-die-games-entwicklung-dpa.urn-newsml-dpa-com-20090101-220222-99-240255,Arbeit,dpa,,,23022022,Sueddeutsche
Neue Regeln auf Italiens Skipisten,23022022_14:54,https://www.sueddeutsche.de/leben/tourismus-neue-regeln-auf-italiens-skipisten-dpa.urn-newsml-dpa-com-20090101-220223-99-254586,Tourismus,dpa,,,23022022,Sueddeutsche
Neue Zeuginnen im Korruptionsprozess gegen Berlusconi,23022022_14:52,https://www.sueddeutsche.de/panorama/justiz-neue-zeuginnen-im-korruptionsprozess-gegen-berlusconi-dpa.urn-newsml-dpa-com-20090101-220223-99-254287,Justiz,dpa,,,23022022,Sueddeutsche
Hessen Forst: 100.000 Bäume während Sturmtiefs umgeweht,23022022_14:51,https://www.sueddeutsche.de/panorama/wetter-kassel-hessen-forst-100000-baeume-waehrend-sturmtiefs-umgeweht-dpa.urn-newsml-dpa-com-20090101-220223-99-254225,Wetter - Kassel,dpa,,,23022022,Sueddeutsche
Lkw-Fahrer bei Sturm von Autobahnbrücke geweht,23022022_14:51,https://www.sueddeutsche.de/panorama/unfaelle-herborn-lkw-fahrer-bei-sturm-von-autobahnbruecke-geweht-dpa.urn-newsml-dpa-com-20090101-220223-99-254556,Unfälle - Herborn,dpa,,,23022022,Sueddeutsche
