Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Beeindruckenden Bilder der Eruption des Unterwasservulkans,17012022_11:41,https://www.sueddeutsche.de/panorama/beeindruckenden-bilder-der-eruption-des-unterwasservulkans-1.5509049,,,,"Video
                    
                    
                        Neuseeland und Australien haben Aufklärungsflugzeuge geschickt, um eine bessere Einschätzung der Lage auf Tonga vornehmen zu können und zu helfen.",18012022,Sueddeutsche
Mann verletzt Freundin lebensgefährlich,17012022_11:40,https://www.sueddeutsche.de/panorama/kriminalitaet-salzhemmendorf-mann-verletzt-freundin-lebensgefaehrlich-dpa.urn-newsml-dpa-com-20090101-220117-99-739832,Kriminalität - Salzhemmendorf,dpa,,,18012022,Sueddeutsche
"""Die einarmige Prinzessin"" will ""Miss Germany"" werden",17012022_11:40,https://www.sueddeutsche.de/leben/gesellschaft-die-einarmige-prinzessin-will-miss-germany-werden-dpa.urn-newsml-dpa-com-20090101-220117-99-739351,Gesellschaft,dpa,,,18012022,Sueddeutsche
"Kleines Auto, großer Kult - 50 Jahre Bobby-Car",17012022_11:38,https://www.sueddeutsche.de/bayern/burghaslach-bobby-car-big-jubilaeum-1.5508476,Wirtschaft in Bayern,,,Es hat die Nerven so mancher Nachbarn strapaziert und viele Schuhe ruiniert. Jetzt wird das Bobby-Car 50 Jahre alt - und wird heute längst nicht mehr nur von Kindern geliebt.,18012022,Sueddeutsche
"Bayerischer Wald: Neue Lifte, neuer Ärger",17012022_11:38,https://www.sueddeutsche.de/bayern/mitterdorf-bayerischer-wald-streit-wintersport-skilift-1.5508492,Skifahren trotz Klimawandel,,"Von Maximilian Gerl, Philippsreut","Das Skigebiet Mitterdorf soll ausgebaut werden - doch ob das nachhaltig ist, bezweifeln unter anderem die Grünen. Damit geht der in Bayern schon andernorts geführte Streit um neue Lifte in eine weitere Runde.
                        
                            Von Maximilian Gerl, Philippsreut",18012022,Sueddeutsche
Biathlet Kühn nach Corona-Infektion zurück - Preuß fehlt,17012022_11:37,https://www.sueddeutsche.de/sport/biathlon-biathlet-kuehn-nach-corona-infektion-zurueck-preuss-fehlt-dpa.urn-newsml-dpa-com-20090101-220117-99-739770,Biathlon,dpa,,,18012022,Sueddeutsche
Mainz stichelt vor Pokal-Duell gegen Bochumer Polter,17012022_11:36,https://www.sueddeutsche.de/sport/fussball-mainz-mainz-stichelt-vor-pokal-duell-gegen-bochumer-polter-dpa.urn-newsml-dpa-com-20090101-220117-99-739765,Fußball - Mainz,dpa,,,18012022,Sueddeutsche
"""Ich glaube, ich hatte eine besonders schwierige Zeit""",17012022_11:33,https://www.sueddeutsche.de/muenchen/muenchen-spd-abschied-tausend-vorsitzende-1.5507920,Führungswechsel bei der Münchner SPD,,Von Heiner Effern und Anna Hoben,"Von Wahl zu Wahl geht es für die Münchner Sozialdemokraten nur noch bergab. Nun tritt die Vorsitzende Claudia Tausend nach sieben Jahren ab. Auf ihren Nachfolger kommen große Aufgaben zu.
                        
                            Von Heiner Effern und Anna Hoben",18012022,Sueddeutsche
Warsteiner Brauerei federt Corona-Folgen mit Export ab,17012022_11:32,https://www.sueddeutsche.de/wirtschaft/getraenke-warstein-warsteiner-brauerei-federt-corona-folgen-mit-export-ab-dpa.urn-newsml-dpa-com-20090101-220117-99-739638,Getränke - Warstein,dpa,,,18012022,Sueddeutsche
Der Geschmack von zwei Kulturen,17012022_11:31,https://www.sueddeutsche.de/muenchen/muenchen-schwabing-nikkei-kitchen-restaurant-peru-1.5506040,Nikkei Kitchen,,Von Karl-Heinz Peffekoven,"Im Nikkei Kitchen erlebt man die Küche Perus - so, wie sie dort einst die Einwanderer aus Japan bereicherten. Das Restaurant ist ein Gewinn für München, und das hat seinen Preis.
                        
                            Von Karl-Heinz Peffekoven",18012022,Sueddeutsche
"Berufsschulen: Distanzunterricht statt ""Corona-Tourismus""",17012022_11:30,https://www.sueddeutsche.de/bayern/schulen-muenchen-berufsschulendistanzunterricht-statt-corona-tourismus-dpa.urn-newsml-dpa-com-20090101-220117-99-739705,Schulen - München,dpa,,,18012022,Sueddeutsche
Südkorea: Nordkorea setzt Raketentests fort,17012022_11:30,https://www.sueddeutsche.de/politik/konflikte-suedkorea-nordkorea-setzt-raketentests-fort-dpa.urn-newsml-dpa-com-20090101-220117-99-734720,Konflikte,dpa,,,18012022,Sueddeutsche
