Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Sozialpädagogen dringend gesucht,20022022_20:36,https://www.sueddeutsche.de/muenchen/landkreismuenchen/graefelfing-kreisjugendring-sozialpaedagogen-personalnot-1.5533117,Kreisjugendring,,"Von Annette Jäger, Landkreis","Im Landkreis München leidet die Betreuungsarbeit unter Personalnot. Die hohen Lebenshaltungskosten schrecken viele ab.
                        
                            Von Annette Jäger, Landkreis",21022022,Sueddeutsche
Wertstoffhof improvisiert wegen Krankheitsfällen,20022022_20:36,https://www.sueddeutsche.de/muenchen/landkreismuenchen/wertstoffhof-kircheim-uebergangsloesung-afm-feldkirchen-1.5533140,Kirchheim,,,,21022022,Sueddeutsche
Verletzte nach missglücktem Überholmanöver,20022022_20:36,https://www.sueddeutsche.de/muenchen/landkreismuenchen/brunnthal-unfall-autobahnkreuz-muenchen-sued-a99-a9-1.5533131,Brunnthal,,,Ein Kleintransporter überschlägt sich am Autobahnkreuz München-Süd.,21022022,Sueddeutsche
Die Post kennt kein Wetter,20022022_20:36,https://www.sueddeutsche.de/muenchen/landkreismuenchen/postbotin-anita-lehman-klimawandel-garching-unterschleissheim-unterfoehring-1.5533094,Meine Woche,,"Von Lukas Koperek, Garching","Briefzustellerin Anita Lehmann hat in 27 Jahren im Beruf allerdings registriert, dass das Klima sich verändert.
                        
                            Von Lukas Koperek, Garching",21022022,Sueddeutsche
Vokal-Ensemble in der Jugendstilkirche,20022022_20:36,https://www.sueddeutsche.de/muenchen/landkreismuenchen/haar-vokal-ensemble-in-der-jugendstilkirche-1.5533198,Haar,,,"Tölzer Knabenchor tritt am Sonntag, 27. Februar, in ""Maria Sieben Schmerzen"" auf.",21022022,Sueddeutsche
Rentnerin lässt sich nicht foppen,20022022_20:36,https://www.sueddeutsche.de/muenchen/landkreismuenchen/unterschleissheim-betrug-polizei-telefonbetrug-1.5533083,Unterschleißheim,,,Betrüger wollen ältere Frau vergebens mit einem Gewinnspiel-Versprechen um ihr Geld bringen.,21022022,Sueddeutsche
BVB-Jungprofi Reyna droht erneut längere Zwangspause,20022022_20:34,https://www.sueddeutsche.de/sport/fussball-bvb-jungprofi-reyna-droht-erneut-laengere-zwangspause-dpa.urn-newsml-dpa-com-20090101-220220-99-219530,Fußball,dpa,,,21022022,Sueddeutsche
Leipzig überrennt die Hertha,20022022_20:30,https://www.sueddeutsche.de/sport/fussball-bundesliga-hertha-leipzig-1.5533248,Fußball-Bundesliga,,,Die durch sechs Coronafälle geschwächten Berliner gehen unter gegen RB Leipzig. Nach dem Wirbel um Investor Lars Windhorst schlittert der Klub auch sportlich immer tiefer in die Krise.,21022022,Sueddeutsche
BVB-Jungprofi Reyna droht erneut längere Zwangspause,20022022_20:28,https://www.sueddeutsche.de/sport/fussball-dortmund-bvb-jungprofi-reyna-droht-erneut-laengere-zwangspause-dpa.urn-newsml-dpa-com-20090101-220220-99-219512,Fußball - Dortmund,dpa,,,21022022,Sueddeutsche
Fahrkartenautomat im Bahnhof Arnstadt aufgesprengt,20022022_20:27,https://www.sueddeutsche.de/panorama/kriminalitaet-arnstadt-fahrkartenautomat-im-bahnhof-arnstadt-aufgesprengt-dpa.urn-newsml-dpa-com-20090101-220220-99-216693,Kriminalität - Arnstadt,dpa,,,21022022,Sueddeutsche
16-Jähriger fährt Auto kaputt und belügt die Polizei,20022022_20:26,https://www.sueddeutsche.de/panorama/kriminalitaet-goessnitz-16-jaehriger-faehrt-auto-kaputt-und-beluegt-die-polizei-dpa.urn-newsml-dpa-com-20090101-220220-99-215680,Kriminalität - Gößnitz,dpa,,,21022022,Sueddeutsche
RB Leipzig nach 6:1-Kantersieg in Berlin auf Europa-Kurs,20022022_20:25,https://www.sueddeutsche.de/sport/fussball-berlin-rb-leipzig-nach-61-kantersieg-in-berlin-auf-europa-kurs-dpa.urn-newsml-dpa-com-20090101-220220-99-219490,Fußball - Berlin,dpa,,,21022022,Sueddeutsche
ORF: Auto in Salzach gestürzt - drei Tote,20022022_20:20,https://www.sueddeutsche.de/panorama/unfaelle-orf-auto-in-salzach-gestuerzt-drei-tote-dpa.urn-newsml-dpa-com-20090101-220220-99-219289,Unfälle,dpa,,,21022022,Sueddeutsche
Bei Feuerwehr ist einsatzreichster Ausnahmezustand beendet,20022022_20:18,https://www.sueddeutsche.de/panorama/wetter-berlin-bei-feuerwehr-ist-einsatzreichster-ausnahmezustand-beendet-dpa.urn-newsml-dpa-com-20090101-220220-99-219435,Wetter - Berlin,dpa,,,21022022,Sueddeutsche
Corona-Demonstranten in Saarbrücken: Friedlicher Verlauf,20022022_20:12,https://www.sueddeutsche.de/politik/demonstrationen-saarbruecken-corona-demonstranten-in-saarbruecken-friedlicher-verlauf-dpa.urn-newsml-dpa-com-20090101-220220-99-219182,Demonstrationen - Saarbrücken,dpa,,,21022022,Sueddeutsche
Betrunkener Autofahrer rast der Polizei bei Etzbach davon,20022022_20:11,https://www.sueddeutsche.de/wirtschaft/verkehr-etzbach-betrunkener-autofahrer-rast-der-polizei-bei-etzbach-davon-dpa.urn-newsml-dpa-com-20090101-220220-99-219183,Verkehr - Etzbach,dpa,,,21022022,Sueddeutsche
Deutsche Bahn stellt Regionalverkehr vorübergehend ein,20022022_20:10,https://www.sueddeutsche.de/panorama/unwetter-duesseldorf-deutsche-bahn-stellt-regionalverkehr-voruebergehend-ein-dpa.urn-newsml-dpa-com-20090101-220220-99-219179,Unwetter - Düsseldorf,dpa,,,21022022,Sueddeutsche
Nach Pleite in Europa League: BVB besiegt Gladbach mit 6:0,20022022_20:09,https://www.sueddeutsche.de/sport/fussball-dortmund-nach-pleite-in-europa-league-bvb-besiegt-gladbach-mit-60-dpa.urn-newsml-dpa-com-20090101-220220-99-219180,Fußball - Dortmund,dpa,,,21022022,Sueddeutsche
Nach zehn Niederlagen: Kölner Haie gewinnen erstmals 2022,20022022_20:08,https://www.sueddeutsche.de/sport/eishockey-koeln-nach-zehn-niederlagen-koelner-haie-gewinnen-erstmals-2022-dpa.urn-newsml-dpa-com-20090101-220220-99-219181,Eishockey - Köln,dpa,,,21022022,Sueddeutsche
Reederei sagt Fährfahrten Rostock-Gedser wegen Sturmtiefs ab,20022022_20:03,https://www.sueddeutsche.de/panorama/wetter-rostock-reederei-sagt-faehrfahrten-rostock-gedser-wegen-sturmtiefs-ab-dpa.urn-newsml-dpa-com-20090101-220220-99-219177,Wetter - Rostock,dpa,,,21022022,Sueddeutsche
Einbrecher stehlen in Orkannacht Spielautomaten aus Lokal,20022022_20:02,https://www.sueddeutsche.de/panorama/kriminalitaet-dargun-einbrecher-stehlen-in-orkannacht-spielautomaten-aus-lokal-dpa.urn-newsml-dpa-com-20090101-220220-99-219178,Kriminalität - Dargun,dpa,,,21022022,Sueddeutsche
Inzidenz in Schleswig-Holstein weiter leicht schwankend,20022022_20:00,https://www.sueddeutsche.de/gesundheit/gesundheit-kiel-inzidenz-in-schleswig-holstein-weiter-leicht-schwankend-dpa.urn-newsml-dpa-com-20090101-220220-99-219169,Gesundheit - Kiel,dpa,,,21022022,Sueddeutsche
Nach Stichwahl: Köhler neuer Landrat von Potsdam-Mittelmark,20022022_19:59,https://www.sueddeutsche.de/politik/kommunen-potsdam-nach-stichwahl-koehler-neuer-landrat-von-potsdam-mittelmark-dpa.urn-newsml-dpa-com-20090101-220220-99-219165,Kommunen - Potsdam,dpa,,,21022022,Sueddeutsche
Teilweiser Unterrichtsausfall im Landkreis Miltenberg,20022022_19:57,https://www.sueddeutsche.de/bayern/bildung-miltenberg-teilweiser-unterrichtsausfall-im-landkreis-miltenberg-dpa.urn-newsml-dpa-com-20090101-220220-99-219163,Bildung - Miltenberg,dpa,,,21022022,Sueddeutsche
