Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Geiselnahme in Synagoge in Texas endet mit Befreiungsaktion,16012022_16:04,https://www.sueddeutsche.de/panorama/kriminalitaet-geiselnahme-in-synagoge-in-texas-endet-mit-befreiungsaktion-dpa.urn-newsml-dpa-com-20090101-220115-99-724696,Kriminalität,dpa,,,16012022,Sueddeutsche,panorama
Schalke verpasst Sprung auf Relegationsplatz: 1:1 gegen Kiel,16012022_16:03,https://www.sueddeutsche.de/sport/fussball-gelsenkirchen-schalke-verpasst-sprung-auf-relegationsplatz-11-gegen-kiel-dpa.urn-newsml-dpa-com-20090101-220116-99-730758,Fußball - Gelsenkirchen,dpa,,,16012022,Sueddeutsche,sport
Linke in Bremen wählen Fischer und Spehr zum Vorstand-Duo,16012022_16:03,https://www.sueddeutsche.de/politik/parteien-bremen-linke-in-bremen-waehlen-fischer-und-spehr-zum-vorstand-duo-dpa.urn-newsml-dpa-com-20090101-220116-99-731553,Parteien - Bremen,dpa,,,16012022,Sueddeutsche,politik
MV Werften: Verkauf Bremerhavener Lloyd-Werft ohne Genting,16012022_16:01,https://www.sueddeutsche.de/wirtschaft/schiffbau-bremerhaven-mv-werften-verkauf-bremerhavener-lloyd-werft-ohne-genting-dpa.urn-newsml-dpa-com-20090101-220116-99-731600,Schiffbau - Bremerhaven,dpa,,,16012022,Sueddeutsche,wirtschaft
Hallen-Meisterschaften: Weitspringer Lienstädt überzeugt,16012022_16:00,https://www.sueddeutsche.de/sport/leichtathletik-hamburg-hallen-meisterschaften-weitspringer-lienstaedt-ueberzeugt-dpa.urn-newsml-dpa-com-20090101-220116-99-731549,Leichtathletik - Hamburg,dpa,,,16012022,Sueddeutsche,sport
Herausforderung Haushalt,16012022_16:00,https://www.sueddeutsche.de/muenchen/starnberg/haushalt-hilfe-1.5508598,Unterstützung im Alltag,,Von Christina Rebhahn-Roither,"Viele Bürger leben gern so lange wie möglich in den eigenen vier Wänden. Doch was, wenn man nicht mehr selbst putzen und einkaufen kann? Dann kommt Günter Matzner mit seinem Team.
                        
                            Von Christina Rebhahn-Roither",16012022,Sueddeutsche,muenchen
Bis hierhin und nicht weiter,16012022_16:00,https://www.sueddeutsche.de/politik/holocaust-verharmlosung-corona-proteste-justiz-1.5508569,Verharmlosung des Holocaust,,"Von Ronen Steinke, Berlin","Etliche Demonstranten gegen Corona-Maßnahmen vergleichen sich mit den im Nationalsozialismus verfolgten Juden. Zunehmend aber greifen Staatsanwälte durch. Die wichtigsten Fälle.
                        
                            Von Ronen Steinke, Berlin",16012022,Sueddeutsche,politik
Betrunkener Autofahrer hinterlässt Spur der Zerstörung,16012022_16:00,https://www.sueddeutsche.de/panorama/unfaelle-erfurt-betrunkener-autofahrer-hinterlaesst-spur-der-zerstoerung-dpa.urn-newsml-dpa-com-20090101-220116-99-731556,Unfälle - Erfurt,dpa,,,16012022,Sueddeutsche,panorama
Frau nach Zusammenstoß in Auto eingeklemmt: Schwer verletzt,16012022_15:58,https://www.sueddeutsche.de/panorama/unfaelle-eisenach-frau-nach-zusammenstoss-in-auto-eingeklemmt-schwer-verletzt-dpa.urn-newsml-dpa-com-20090101-220116-99-731557,Unfälle - Eisenach,dpa,,,16012022,Sueddeutsche,panorama
Sieben-Tage-Inzidenz über 500: Wie schlimm ist das?,16012022_15:58,https://www.sueddeutsche.de/wissen/wissenschaft-sieben-tage-inzidenz-ueber-500-wie-schlimm-ist-das-dpa.urn-newsml-dpa-com-20090101-220116-99-726035,Wissenschaft,dpa,,,16012022,Sueddeutsche,wissen
Götze hält die PSV mit seinem ersten Saisontor an der Spitze,16012022_15:58,https://www.sueddeutsche.de/sport/fussball-goetze-haelt-die-psv-mit-seinem-ersten-saisontor-an-der-spitze-dpa.urn-newsml-dpa-com-20090101-220116-99-731540,Fußball,dpa,,,16012022,Sueddeutsche,sport
Apotheker lernen impfen: Schulungen laufen,16012022_15:57,https://www.sueddeutsche.de/gesundheit/krankheiten-duesseldorf-apotheker-lernen-impfen-schulungen-laufen-dpa.urn-newsml-dpa-com-20090101-220116-99-731555,Krankheiten - Düsseldorf,dpa,,,16012022,Sueddeutsche,gesundheit
Ohne Coach Krupp: Kölner Pleiten-Serie geht gegen DEG weiter,16012022_15:55,https://www.sueddeutsche.de/sport/eishockey-koeln-ohne-coach-krupp-koelner-pleiten-serie-geht-gegen-deg-weiter-dpa.urn-newsml-dpa-com-20090101-220116-99-731554,Eishockey - Köln,dpa,,,16012022,Sueddeutsche,sport
Hund gerät in der Arnulfstraße unter Trambahn,16012022_15:53,https://www.sueddeutsche.de/muenchen/muenchen-arnulfstrasse-unfall-hund-trambahn-1.5508568,Unfall,,,Das Tier wird unter dem Drehgestell der Antriebsachse eingeklemmt. Erst die Feuerwehr kann Goofy befreien.,16012022,Sueddeutsche,muenchen
Die Gräben werden tiefer,16012022_15:52,https://www.sueddeutsche.de/politik/drosten-omikron-impfpflicht-1.5508736,Corona,,"Von Henrike Roßbach und Mike Szymanski, Berlin","Der Virologe Christian Drosten stellt ein normales Leben wie vor der Pandemie in Aussicht. Wie schnell und konsequent eine Impfpflicht kommen muss, beurteilen FDP und SPD indes unterschiedlich. 
                        
                            Von Henrike Roßbach und Mike Szymanski, Berlin",16012022,Sueddeutsche,politik
Eilt ja nicht,16012022_15:52,https://www.sueddeutsche.de/kultur/raubkunst-schmuggel-berlin-resitution-1.5508543,Restitution und Raubkunst,,Von Jörg Häntzschel,"Das Berliner Museum für Asiatische Kunst hat Objekte bei einem inzwischen verurteilten Schmuggler gekauft. Bedenklich, heißt es. Aber passiert ist wenig. 
                        
                            Von Jörg Häntzschel",16012022,Sueddeutsche,kultur
Deutsche Handballer führen jetzt gegen Österreich,16012022_15:46,https://liveticker.sueddeutsche.de//handball/handball-em/deutschland/oesterreich/2022-01-16.html,Handball-EM,,Die Partie im Liveticker,"Live
                    
                    
                        Im zweiten Vorrundenspiel tun sich die deutschen Handballer gegen Österreich enorm schwer - doch endlich lässt sich der Außenseiter ein wenig abschütteln.
                        
                            Die Partie im Liveticker",16012022,Sueddeutsche,
Regierung: Querdenker schicken Drohschreiben an Schulen,16012022_15:45,https://www.sueddeutsche.de/gesundheit/gesundheit-regierung-querdenker-schicken-drohschreiben-an-schulen-dpa.urn-newsml-dpa-com-20090101-220116-99-726907,Gesundheit,dpa,,,16012022,Sueddeutsche,gesundheit
