Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
NRW schränkt PCR-Tests als Impf-Ersatz im Amateursport ein,11012022_13:46,https://www.sueddeutsche.de/gesundheit/gesundheit-duesseldorf-nrw-schraenkt-pcr-tests-als-impf-ersatz-im-amateursport-ein-dpa.urn-newsml-dpa-com-20090101-220111-99-669161,Gesundheit - Düsseldorf,dpa,,,12012022,Sueddeutsche
Bayern will Maßnahmenkatalog stärker auf Omikron ausrichten,11012022_13:45,https://www.sueddeutsche.de/bayern/kabinett-muenchen-bayern-will-massnahmenkatalog-staerker-auf-omikron-ausrichten-dpa.urn-newsml-dpa-com-20090101-220111-99-668583,Kabinett - München,dpa,,,12012022,Sueddeutsche
"2G-plus: Dehoga warnt vor ""Desaster für die Gastronomie""",11012022_13:43,https://www.sueddeutsche.de/wirtschaft/gastgewerbe-neuss-2g-plus-dehoga-warnt-vor-desaster-fuer-die-gastronomie-dpa.urn-newsml-dpa-com-20090101-220111-99-669135,Gastgewerbe - Neuss,dpa,,,12012022,Sueddeutsche
Zeitungsausträgerin bemerkt Küchenbrand und schlägt Alarm,11012022_13:43,https://www.sueddeutsche.de/panorama/braende-freiberg-am-neckar-zeitungsaustraegerin-bemerkt-kuechenbrand-und-schlaegt-alarm-dpa.urn-newsml-dpa-com-20090101-220111-99-668468,Brände - Freiberg am Neckar,dpa,,,12012022,Sueddeutsche
"Wiesn-Chef: ""Im Juli wird es kein Oktoberfest geben""",11012022_13:41,https://www.sueddeutsche.de/kultur/brauchtum-wiesn-chef-im-juli-wird-es-kein-oktoberfest-geben-dpa.urn-newsml-dpa-com-20090101-220111-99-668014,Brauchtum,dpa,,,12012022,Sueddeutsche
"Biathletin Herrmann nach Rückschlägen: ""Es fehlt nicht viel""",11012022_13:41,https://www.sueddeutsche.de/bayern/biathlon-ruhpolding-biathletin-herrmann-nach-rueckschlaegen-es-fehlt-nicht-viel-dpa.urn-newsml-dpa-com-20090101-220111-99-668584,Biathlon - Ruhpolding,dpa,,,12012022,Sueddeutsche
Olympia-Kader: DEB will noch keine Namen nennen,11012022_13:40,https://www.sueddeutsche.de/sport/eishockey-olympia-kader-deb-will-noch-keine-namen-nennen-dpa.urn-newsml-dpa-com-20090101-220111-99-669037,Eishockey,dpa,,,12012022,Sueddeutsche
Mann überholt Streifenwagen mit 200 km/h auf Seitenstreifen,11012022_13:38,https://www.sueddeutsche.de/wirtschaft/verkehr-mann-ueberholt-streifenwagen-mit-200-kmh-auf-seitenstreifen-dpa.urn-newsml-dpa-com-20090101-220111-99-669028,Verkehr,dpa,,,12012022,Sueddeutsche
Wohnbaupreise steigen stark: Niedersachsen über Teuerung,11012022_13:32,https://www.sueddeutsche.de/wirtschaft/bau-wiesbaden-wohnbaupreise-steigen-stark-niedersachsen-ueber-teuerung-dpa.urn-newsml-dpa-com-20090101-220111-99-668914,Bau - Wiesbaden,dpa,,,12012022,Sueddeutsche
Ahr-Wasserversorgung soll hochwassersicher werden,11012022_13:31,https://www.sueddeutsche.de/wirtschaft/wasser-altenahr-ahr-wasserversorgung-soll-hochwassersicher-werden-dpa.urn-newsml-dpa-com-20090101-220111-99-668116,Wasser - Altenahr,dpa,,,12012022,Sueddeutsche
Weitgehendes EU-Verbot von Elfenbeinhandel tritt in Kraft,11012022_13:30,https://www.sueddeutsche.de/panorama/weitgehendes-eu-verbot-von-elfenbeinhandel-tritt-in-kraft-1.5505173,,,,"Video
                    
                    
                        Der Handel mit Elfenbein ist in der Europäischen Union demnächst weitgehend verboten. Noch im Januar tritt ein Gesetzespaket in Kraft. Die EU-Kommission hatte die Maßnahmen im Dezember angenommen.",12012022,Sueddeutsche
Nationalspielerin Sara Doorsoun wechselt zu Frankfurt,11012022_13:29,https://www.sueddeutsche.de/sport/fussball-wolfsburg-nationalspielerin-sara-doorsoun-wechselt-zu-frankfurt-dpa.urn-newsml-dpa-com-20090101-220111-99-668890,Fußball - Wolfsburg,dpa,,,12012022,Sueddeutsche
Gericht weist Antrag gegen 2G im Einzelhandel zurück,11012022_13:25,https://www.sueddeutsche.de/panorama/justiz-magdeburg-gericht-weist-antrag-gegen-2g-im-einzelhandel-zurueck-dpa.urn-newsml-dpa-com-20090101-220111-99-668876,Justiz - Magdeburg,dpa,,,12012022,Sueddeutsche
"""Die Gesamtsituation ist im Moment relativ komfortabel für uns""",11012022_13:24,https://www.sueddeutsche.de/bayern/bayern-freie-waehler-landtag-florian-streibl-csu-markus-soeder-1.5504644,Freie Wähler,,"Von Andreas Glas, München","Die Freien Wähler starten selbstbewusst in ihre Winterklausur - rein rechnerisch geht ohne sie nichts. Doch im Wahlkampf buhlen sie mit der CSU um die gleichen Zielgruppen. Das könnte hart werden.
                        
                            Von Andreas Glas, München",12012022,Sueddeutsche
Gewerkschaft droht mit Streik in Zahnradwerk Pritzwalk,11012022_13:24,https://www.sueddeutsche.de/wirtschaft/metallindustrie-pritzwalk-gewerkschaft-droht-mit-streik-in-zahnradwerk-pritzwalk-dpa.urn-newsml-dpa-com-20090101-220111-99-668868,Metallindustrie - Pritzwalk,dpa,,,12012022,Sueddeutsche
Bayern: Schulen und Kitas starten wieder - neue Test-Regeln,11012022_13:24,https://www.sueddeutsche.de/panorama/bayern-schulen-und-kitas-starten-wieder-neue-test-regeln-1.5505171,,,,"Video
                    
                    
                        Die Weihnachtsferien sind vorbei. Jetzt heißt es für die Eltern wieder Brote schmieren, Ranzen kontrollieren, Handschuhe suchen - und zwischen Schlafanzug und Müsli auch noch alle Kita-Kinder auf Corona testen.",12012022,Sueddeutsche
Mehr Digitalisierung bei BASF: 5G-Pilotprojekt startet,11012022_13:22,https://www.sueddeutsche.de/wirtschaft/chemie-schwarzheide-mehr-digitalisierung-bei-basf-5g-pilotprojekt-startet-dpa.urn-newsml-dpa-com-20090101-220111-99-668823,Chemie - Schwarzheide,dpa,,,12012022,Sueddeutsche
Kabinett beschließt Verkürzung von Quarantäne und Isolation,11012022_13:22,https://www.sueddeutsche.de/bayern/kabinett-muenchen-kabinett-beschliesst-verkuerzung-von-quarantaene-und-isolation-dpa.urn-newsml-dpa-com-20090101-220111-99-668395,Kabinett - München,dpa,,,12012022,Sueddeutsche
Ministerin Drese: Mehr Impfangebote für Jugendliche an,11012022_13:20,https://www.sueddeutsche.de/politik/regierung-schwerin-ministerin-dresemehr-impfangebote-fuer-jugendliche-an-dpa.urn-newsml-dpa-com-20090101-220111-99-668778,Regierung - Schwerin,dpa,,,12012022,Sueddeutsche
EU-Parlamentspräsident Sassoli ist tot,11012022_13:19,https://www.sueddeutsche.de/politik/eu-eu-parlamentspraesident-sassoli-ist-tot-dpa.urn-newsml-dpa-com-20090101-220111-99-662031,EU,dpa,,,12012022,Sueddeutsche
Zehn Meter langes Ichthyosaurier-Fossil entdeckt,11012022_13:19,https://www.sueddeutsche.de/wissen/ichthyosaurier-grossbritannien-dinosaurier-1.5505118,Urzeit-Reptil,,,In Großbritannien ist ein hervorragend erhaltenes Skelett eines Ichthyosauriers entdeckt worden. Das Meeres-Reptil war vor 180 Millionen Jahren ein gefürchteter Jäger.,12012022,Sueddeutsche
