Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Nachbarn helfen 84-Jährigen aus Notlage,29122021_10:40,https://www.sueddeutsche.de/panorama/notfaelle-westerstede-nachbarn-helfen-84-jaehrigen-aus-notlage-dpa.urn-newsml-dpa-com-20090101-211229-99-532738,Notfälle - Westerstede,dpa,,,30122021,Sueddeutsche
Betrunkener Mann stiehlt Pizza-Taxi und baut schweren Unfall,29122021_10:38,https://www.sueddeutsche.de/panorama/kriminalitaet-bochum-betrunkener-mann-stiehlt-pizza-taxi-und-baut-schweren-unfall-dpa.urn-newsml-dpa-com-20090101-211229-99-532710,Kriminalität - Bochum,dpa,,,30122021,Sueddeutsche
Schneemassen im Westen der USA,29122021_10:38,https://www.sueddeutsche.de/panorama/schneemassen-im-westen-der-usa-1.5497714,,,,"Video
                    
                    
                        Es sei der schneereichste Dezember seit dem Jahr 1970, teilten Experten der Universität Berkeley mit.",30122021,Sueddeutsche
Einbrecher erbeuten Mangos und Kiwis,29122021_10:36,https://www.sueddeutsche.de/panorama/polizei-siegburg-einbrecher-erbeuten-mangos-und-kiwis-dpa.urn-newsml-dpa-com-20090101-211229-99-532660,Polizei - Siegburg,dpa,,,30122021,Sueddeutsche
Kreis Biberach darf Hunde an neue Besitzer vermitteln,29122021_10:36,https://www.sueddeutsche.de/leben/tiere-kreis-biberach-darf-hunde-an-neue-besitzer-vermitteln-dpa.urn-newsml-dpa-com-20090101-211229-99-532670,Tiere,dpa,,,30122021,Sueddeutsche
"Dreyer: ""2021 war ein schweres Jahr""",29122021_10:32,https://www.sueddeutsche.de/service/jahreswechsel-mainz-dreyer-2021-war-ein-schweres-jahr-dpa.urn-newsml-dpa-com-20090101-211229-99-532647,Jahreswechsel - Mainz,dpa,,,30122021,Sueddeutsche
Freier Eintritt in US-Nationalparks an fünf Tagen,29122021_10:32,https://www.sueddeutsche.de/leben/tourismus-freier-eintritt-in-us-nationalparks-an-fuenf-tagen-dpa.urn-newsml-dpa-com-20090101-211229-99-532659,Tourismus,dpa,,,30122021,Sueddeutsche
"Sydney Hobart Race: Yacht ""Black Jack"" als erste im Ziel",29122021_10:31,https://www.sueddeutsche.de/sport/segeln-sydney-hobart-race-yacht-black-jack-als-erste-im-ziel-dpa.urn-newsml-dpa-com-20090101-211229-99-532632,Segeln,dpa,,,30122021,Sueddeutsche
"Bauchaorten-Aneurysma bei Frauen seltener, aber gefährlicher",29122021_10:30,https://www.sueddeutsche.de/gesundheit/gesundheit-bauchaorten-aneurysma-bei-frauen-seltener-aber-gefaehrlicher-dpa.urn-newsml-dpa-com-20090101-211229-99-532554,Gesundheit,dpa,,,30122021,Sueddeutsche
Bundesagentur für Arbeit: Neuer Chef für Regionaldirektion,29122021_10:30,https://www.sueddeutsche.de/karriere/arbeitsmarkt-halle-saale-bundesagentur-fuer-arbeit-neuer-chef-fuer-regionaldirektion-dpa.urn-newsml-dpa-com-20090101-211229-99-532575,Arbeitsmarkt - Halle (Saale),dpa,,,30122021,Sueddeutsche
Firmen befürchten hohe Rückzahlungen,29122021_10:28,https://www.sueddeutsche.de/wirtschaft/corona-soforthilfen-rueckzahlung-unternehmen-betrug-1.5496961,Corona-Soforthilfen,,"Von Michael Bauchmüller, Michael Kläsgen, Katharina Kutsche, Silvia Liebrich und Sonja Salzburger","Schnell und unbürokratisch wurden Corona-Soforthilfen zu Beginn der Pandemie vergeben. Doch nun sollen viele Unternehmen das Geld zurückerstatten. Und das dürfte erst der Anfang sein.
                        
                            Von Michael Bauchmüller, Michael Kläsgen, Katharina Kutsche, Silvia Liebrich und Sonja Salzburger",30122021,Sueddeutsche
Exportrekord trotz Pandemie und Lieferengpässen,29122021_10:23,https://www.sueddeutsche.de/wirtschaft/industrie-wiesbaden-exportrekord-trotz-pandemie-und-lieferengpaessen-dpa.urn-newsml-dpa-com-20090101-211229-99-532552,Industrie - Wiesbaden,dpa,,,30122021,Sueddeutsche
Käse war 2020 Bayerns Exportschlager bei Lebensmitteln,29122021_10:19,https://www.sueddeutsche.de/bayern/lebensmittel-fuerth-kaese-war-2020-bayerns-exportschlager-bei-lebensmitteln-dpa.urn-newsml-dpa-com-20090101-211229-99-532495,Lebensmittel - Fürth,dpa,,,30122021,Sueddeutsche
Deutsch? Nein danke! - Englische Schüler wenden sich ab,29122021_10:16,https://www.sueddeutsche.de/service/jahreswechsel-deutsch-nein-danke-englische-schueler-wenden-sich-ab-dpa.urn-newsml-dpa-com-20090101-211229-99-531265,Jahreswechsel,dpa,,,30122021,Sueddeutsche
Geburtshilfe per Telefon: Gesundes Mädchen geboren,29122021_10:15,https://www.sueddeutsche.de/panorama/notfaelle-hamburg-geburtshilfe-per-telefon-gesundes-maedchen-geboren-dpa.urn-newsml-dpa-com-20090101-211229-99-532472,Notfälle - Hamburg,dpa,,,30122021,Sueddeutsche
Lauterbach: Ungenaue Daten erschweren Omikron-Auswertung,29122021_10:11,https://www.sueddeutsche.de/panorama/lauterbach-ungenaue-daten-erschweren-omikron-auswertung-1.5497693,,,,"Video
                    
                    
                        Die hoch ansteckende Omikron-Variante breitet sich auch in Deutschland aus. Bundesgesundheitsminister Karl Lauterbach sieht die Einschätzung der Pandemielage in Deutschland derzeit durch ungenaue Daten erschwert.",30122021,Sueddeutsche
NFL reduziert Quarantäne-Zeit für symptomfreie Spieler,29122021_10:10,https://www.sueddeutsche.de/sport/american-football-nfl-reduziert-quarantaene-zeit-fuer-symptomfreie-spieler-dpa.urn-newsml-dpa-com-20090101-211229-99-532389,American Football,dpa,,,30122021,Sueddeutsche
"""So einen Wahlkampf hat noch keiner erlebt""",29122021_10:09,https://www.sueddeutsche.de/muenchen/dachau/bundestagswahl-dachau-fuerstenfeldbruck-rueckblick-1.5497088,Jahresrückblick,,"Von Thomas Radlmaier, Dachau","Katrin Staffler (CSU) ist jetzt Oppositionspolitikerin, Michael Schrodi (SPD) und Beate Walter-Rosenheimer (Grüne) sind Teil der Regierungsfraktionen. Wie konnte das passieren? Über einen außergewöhnlichen  Wahlkampf mit vielen Unwägbarkeiten und Überraschungen.
                        
                            Von Thomas Radlmaier, Dachau",30122021,Sueddeutsche
Mehr Väter stellen Antrag auf Elterngeld im Südwesten,29122021_10:08,https://www.sueddeutsche.de/wirtschaft/finanzen-karlsruhe-mehr-vaeter-stellen-antrag-auf-elterngeld-im-suedwesten-dpa.urn-newsml-dpa-com-20090101-211229-99-532397,Finanzen - Karlsruhe,dpa,,,30122021,Sueddeutsche
Sütterlin-Waack: Jahreswechsel besonnen feiern,29122021_10:08,https://www.sueddeutsche.de/service/jahreswechsel-kiel-suetterlin-waack-jahreswechsel-besonnen-feiern-dpa.urn-newsml-dpa-com-20090101-211229-99-532392,Jahreswechsel - Kiel,dpa,,,30122021,Sueddeutsche
Zulieferer Ifa wird von Münchner Finanzinvestor übernommen,29122021_10:06,https://www.sueddeutsche.de/wirtschaft/auto-haldensleben-zulieferer-ifa-wird-von-muenchner-finanzinvestor-uebernommen-dpa.urn-newsml-dpa-com-20090101-211229-99-532331,Auto - Haldensleben,dpa,,,30122021,Sueddeutsche
Erneut Razzien und Festnahmen bei pro-demokratischen Medien in Hongkong,29122021_10:04,https://www.sueddeutsche.de/politik/erneut-razzien-und-festnahmen-bei-pro-demokratischen-medien-in-hongkong-1.5497688,,,,"Video
                    
                    
                        Die Razzia gibt weiteren Anlass zur Sorge über schwindende Rechte und Freiheiten in der Stadt.",30122021,Sueddeutsche
Ehrenamtliche und Vereine: Auch 2022 Steuererleichterungen,29122021_09:59,https://www.sueddeutsche.de/wirtschaft/finanzen-duesseldorf-ehrenamtliche-und-vereine-auch-2022-steuererleichterungen-dpa.urn-newsml-dpa-com-20090101-211229-99-532289,Finanzen - Düsseldorf,dpa,,,30122021,Sueddeutsche
Mit Messer bewaffneter Mann bedroht Freundin und Polizisten,29122021_09:56,https://www.sueddeutsche.de/panorama/kriminalitaet-bremen-mit-messer-bewaffneter-mann-bedroht-freundin-und-polizisten-dpa.urn-newsml-dpa-com-20090101-211229-99-532274,Kriminalität - Bremen,dpa,,,30122021,Sueddeutsche
Wie die Liebe eines bissigen Kettenhunds,29122021_09:56,https://www.sueddeutsche.de/kultur/emily-in-paris-wahlkampf-frankreich-populismus-eric-zemmour-1.5497232,Populismus vs. Netflix-Kitsch,,Von Nadia Pantel,"Der Wahlkampf in Frankreich fühlt sich bislang an, als wäre er ""Emily in Paris"" in der Zombie-Version. Wie Rechte mit Gegenwartsmüdigkeit und Nostalgie auf Stimmenfang gehen.
                        
                            Von Nadia Pantel",30122021,Sueddeutsche
Streit um Rehabilitierung: Karlsruhe stärkt DDR-Heimkind,29122021_09:55,https://www.sueddeutsche.de/panorama/justiz-karlsruhe-streit-um-rehabilitierung-karlsruhe-staerkt-ddr-heimkind-dpa.urn-newsml-dpa-com-20090101-211229-99-532242,Justiz - Karlsruhe,dpa,,,30122021,Sueddeutsche
Kahn will künftig mehr Austausch mit Fans,29122021_09:54,https://www.sueddeutsche.de/bayern/fussball-muenchen-kahn-will-kuenftig-mehr-austausch-mit-fans-dpa.urn-newsml-dpa-com-20090101-211229-99-532202,Fußball - München,dpa,,,30122021,Sueddeutsche
Da brat mir jemand nen Apfel!,29122021_09:53,https://sz-magazin.sueddeutsche.de/das-kochquartett/bratapfel-rezept-dessert-rotweinreis-91039,Das Kochquartett,,Von Elisabeth Grabmer,"Wenn es draußen kalt ist, braucht es Gerichte, die von innen wärmen. In diesem österreichischen Süßspeisen-Rezept heizt neben dem Bratapfel auch der Rotweinreis ein.
                        
                            Von Elisabeth Grabmer",30122021,Sueddeutsche
20 Kanarienvögel aus aufgebrochener Voliere gestohlen,29122021_09:52,https://www.sueddeutsche.de/panorama/kriminalitaet-brilon-20-kanarienvoegel-aus-aufgebrochener-voliere-gestohlen-dpa.urn-newsml-dpa-com-20090101-211229-99-532231,Kriminalität - Brilon,dpa,,,30122021,Sueddeutsche
