Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Aktuell mindestens 1151 Infizierte,30122021_20:51,https://www.sueddeutsche.de/muenchen/landkreismuenchen/coronavirus-infektionen-1.5499087,Coronavirus,,,,02012022,Sueddeutsche,muenchen
"""Bei einer Rakete bedeutet ein Kilogramm leichter bauen circa 10 000 Euro weniger Kosten""",30122021_20:51,https://www.sueddeutsche.de/muenchen/landkreismuenchen/muenchen-universitaet-der-bundeswehr-raketentanks-tobias-dickhut-1.5498935,Raumfahrt,,"Von Anna Lea Jakobs, Taufkirchen/Neubiberg","Forscher der Bundeswehruniversität um Tobias Dickhut entwickeln gemeinsam mit einem Maschinenbauer aus Taufkirchen Raketentanks aus Carbon. 
                        
                            Von Anna Lea Jakobs, Taufkirchen/Neubiberg",02012022,Sueddeutsche,muenchen
Der nächste Winter kann super werden,30122021_20:51,https://www.sueddeutsche.de/muenchen/landkreismuenchen/coronavirus-landkreis-muenchen-kreis-und-quer-1.5499055,Kreis und quer,,Von Martin Mühlfenzl,"Meinung
                    
                    
                        Die Menschen haben es selbst in der Hand, den Weg aus der Pandemie heraus zu ebnen.
                        
                            Von Martin Mühlfenzl",02012022,Sueddeutsche,muenchen
Corona-Proteste in Thüringen,30122021_20:50,https://www.sueddeutsche.de/politik/demonstrationen-erfurt-corona-proteste-in-thueringen-dpa.urn-newsml-dpa-com-20090101-211230-99-547865,Demonstrationen - Erfurt,dpa,,,02012022,Sueddeutsche,politik
Erneut Absage in England: Leicester gegen Norwich fällt aus,30122021_20:50,https://www.sueddeutsche.de/sport/fussball-erneut-absage-in-englandleicester-gegennorwich-faellt-aus-dpa.urn-newsml-dpa-com-20090101-211230-99-547841,Fußball,dpa,,,02012022,Sueddeutsche,sport
Fast 5700 Corona-Fälle in NRW Omikron-Variante zugeordnet,30122021_20:48,https://www.sueddeutsche.de/gesundheit/krankheiten-berlin-fast-5700-corona-faelle-in-nrw-omikron-variante-zugeordnet-dpa.urn-newsml-dpa-com-20090101-211230-99-546059,Krankheiten - Berlin,dpa,,,02012022,Sueddeutsche,gesundheit
Atomausstieg geht voran: Aktivisten feiern mit Projektionen,30122021_20:47,https://www.sueddeutsche.de/wirtschaft/atomkraft-brokdorf-atomausstieg-geht-voran-aktivisten-feiern-mit-projektionen-dpa.urn-newsml-dpa-com-20090101-211230-99-547834,Atomkraft - Brokdorf,dpa,,,02012022,Sueddeutsche,wirtschaft
Bilder des Tages,30122021_20:34,https://www.sueddeutsche.de/kultur/fotografie-bilder-des-tages-dpa.urn-newsml-dpa-com-20090101-211229-99-538413,Fotografie,dpa,,,02012022,Sueddeutsche,kultur
Niko Kovac bei AS Monaco entlassen,30122021_20:33,https://www.sueddeutsche.de/sport/kovac-monaco-entlassung-1.5499214,Ehemaliger Bayern-Trainer,,Von Jonas Beckenkamp,"In seinem ersten Jahr als Coach spielte er mit seinem Team um die Meisterschaft. Nun hat der Klub bestätigt, dass der einstige Münchner seinen Job im Fürstentum verliert. Der Nachfolger soll bereits feststehen. 
                        
                            Von Jonas Beckenkamp",02012022,Sueddeutsche,sport
Atomausstieg geht voran - Aktivisten feiern mit Projektionen,30122021_20:30,https://www.sueddeutsche.de/wirtschaft/atomkraft-atomausstieg-geht-voran-aktivisten-feiern-mit-projektionen-dpa.urn-newsml-dpa-com-20090101-211230-99-547741,Atomkraft,dpa,,,02012022,Sueddeutsche,wirtschaft
Ungeimpfte sind am stärksten gefährdet,30122021_20:26,https://www.sueddeutsche.de/meinung/spanien-corona-impfquote-inzidenz-intensivstationen-ungeimpfte-1.5498662,Corona in Spanien,,Kommentar von Karin Janker,"Meinung
                    
                    
                        In Spanien explodieren die Infektionszahlen. Heißt das jetzt, dass Impfen nichts bringt? Mitnichten, wie der Blick in die Intensivstationen zeigt.
                        
                            Kommentar von Karin Janker",02012022,Sueddeutsche,meinung
Festnahme nach Drohungen,30122021_20:08,https://www.sueddeutsche.de/politik/bundeswehr-festnahme-nach-drohungen-1.5498612,Bundeswehr,,,,02012022,Sueddeutsche,politik
Berichte: Aus für Fußball-Trainer Kovač in Monaco,30122021_19:35,https://www.sueddeutsche.de/sport/kovac-monaco-trainer-beurlaubt-1.5499208,Fußball,,,Der ehemalige Trainer des FC Bayern soll als Cheftrainer des AS Monaco beurlaubt worden sein. Im Sommer verpasste sein Team die Qualifikation für die Champions League.,02012022,Sueddeutsche,sport
1675 Corona-Neuinfektionen in Schleswig-Holstein,30122021_19:16,https://www.sueddeutsche.de/gesundheit/gesundheit-kiel-1675-corona-neuinfektionen-in-schleswig-holstein-dpa.urn-newsml-dpa-com-20090101-211230-99-547451,Gesundheit - Kiel,dpa,,,02012022,Sueddeutsche,gesundheit
Silvester: Grau-in-Grau statt Jubelstimmung?,30122021_19:04,https://www.sueddeutsche.de/panorama/silvester-grau-in-grau-statt-jubelstimmung-1.5499205,,,,"Video
                    
                    
                        Die Corona-Pandemie sorgt beim anstehenden Jahreswechsel nicht gerade für Party-Stimmung.",02012022,Sueddeutsche,panorama
"Wenig Interesse an ""Spaziergang""",30122021_18:57,https://www.sueddeutsche.de/muenchen/fuerstenfeldbruck/gegner-der-coronamassnahmen-wenig-interesse-an-spaziergang-1.5499200,Gegner der Coronamaßnahmen,,"Von Peter Bierl, Fürstenfeldbruck","Zwei Dutzend Menschen protesieren gegen Corona-Maßnahmen und Impfungen
                        
                            Von Peter Bierl, Fürstenfeldbruck",02012022,Sueddeutsche,muenchen
Bushidos Bilanz: Jahr war voller Höhen und Tiefen,30122021_18:55,https://www.sueddeutsche.de/kultur/musik-berlin-bushidos-bilanz-jahr-war-voller-hoehen-und-tiefen-dpa.urn-newsml-dpa-com-20090101-211230-99-547374,Musik - Berlin,dpa,,,02012022,Sueddeutsche,kultur
87.000 Corona-Tote in Russland im November,30122021_18:54,https://www.sueddeutsche.de/gesundheit/gesundheit-87000-corona-tote-in-russland-im-november-dpa.urn-newsml-dpa-com-20090101-211230-99-547252,Gesundheit,dpa,,,02012022,Sueddeutsche,gesundheit
Aus für Fußball-Trainer Kovac bei AS Monaco,30122021_18:44,https://www.sueddeutsche.de/sport/fussball-aus-fuer-fussball-trainer-kovac-bei-as-monaco-dpa.urn-newsml-dpa-com-20090101-211230-99-547339,Fußball,dpa,,,02012022,Sueddeutsche,sport
Mann schießt mit Schreckschusspistole auf offener Straße,30122021_18:37,https://www.sueddeutsche.de/panorama/kriminalitaet-lambsheim-mann-schiesst-mit-schreckschusspistole-auf-offener-strasse-dpa.urn-newsml-dpa-com-20090101-211230-99-547330,Kriminalität - Lambsheim,dpa,,,02012022,Sueddeutsche,panorama
"Siemens-Chef fordert ""respektvollen Umgang mit China""",30122021_18:36,https://www.sueddeutsche.de/bayern/aussenhandel-muenchen-siemens-chef-fordert-respektvollen-umgang-mit-china-dpa.urn-newsml-dpa-com-20090101-211230-99-547318,Außenhandel - München,dpa,,,02012022,Sueddeutsche,bayern
Krankenwagen gerät in den Gegenverkehr: Frau stirbt,30122021_18:33,https://www.sueddeutsche.de/panorama/unfaelle-coesfeld-krankenwagen-geraet-in-den-gegenverkehr-frau-stirbt-dpa.urn-newsml-dpa-com-20090101-211230-99-547302,Unfälle - Coesfeld,dpa,,,02012022,Sueddeutsche,panorama
Erfolgreicher Jahresabschluss: Netzhoppers bezwingen Haching,30122021_18:31,https://www.sueddeutsche.de/sport/volleyball-bestensee-erfolgreicher-jahresabschluss-netzhoppers-bezwingen-haching-dpa.urn-newsml-dpa-com-20090101-211230-99-547269,Volleyball - Bestensee,dpa,,,02012022,Sueddeutsche,sport
Schamanen sagen Ende der Pandemie voraus,30122021_18:26,https://www.sueddeutsche.de/panorama/schamanen-sagen-ende-der-pandemie-voraus-1.5499196,,,,"Video
                    
                    
                        Laut der Schamanen in Lima endet im kommenden Jahr die Corona-Pandemie.",02012022,Sueddeutsche,panorama
Genting verklagt MV auf Zahlung von 78 Millionen Euro,30122021_18:26,https://www.sueddeutsche.de/wirtschaft/schiffbau-schwerin-genting-verklagt-mv-auf-zahlung-von-78-millionen-euro-dpa.urn-newsml-dpa-com-20090101-211230-99-546957,Schiffbau - Schwerin,dpa,,,02012022,Sueddeutsche,wirtschaft
Autor des atomaren Supergaus,30122021_18:19,https://www.sueddeutsche.de/kultur/harald-mueller-totenfloss-nachruf-1.5499194,Nachruf auf Harald Mueller,,Von Christine Dössel,"Der Dramatiker und Übersetzer Harald Mueller ist gestorben. Sein ""Totenfloß"" war nach dem Reaktorunglück von Tschernobyl 1986 das Stück der Stunde. 
                        
                            Von Christine Dössel",02012022,Sueddeutsche,kultur
Vor Pokalspiel 21 Corona-Ausfälle bei Girondins Bordeaux,30122021_18:17,https://www.sueddeutsche.de/sport/fussball-vor-pokalspiel-21-corona-ausfaelle-bei-girondins-bordeaux-dpa.urn-newsml-dpa-com-20090101-211230-99-547100,Fußball,dpa,,,02012022,Sueddeutsche,sport
Italien meldet mehr als 100.000 Corona-Neuinfektionen,30122021_18:12,https://www.sueddeutsche.de/gesundheit/gesundheit-italien-meldet-mehr-als-100000-corona-neuinfektionen-dpa.urn-newsml-dpa-com-20090101-211230-99-547160,Gesundheit,dpa,,,02012022,Sueddeutsche,gesundheit
Das Jahr in Shirts,30122021_18:06,https://www.sueddeutsche.de/projekte/artikel/leben/jahresrueckblick-in-t-shirt-2021-e311191/,Rückblick,,"Von Martin Wittmann, Fotos von Friedrich Bungert","Kaum ist was passiert, kann man im Internet schon das passende Shirt bestellen. Und das haben wir auch in diesem Jahr wieder gemacht - zu Schlagzeilen aus allen 52 Kalenderwochen. Stoff für einen Rückblick auf 2021.
                        
                            Von Martin Wittmann, Fotos von Friedrich Bungert",02012022,Sueddeutsche,projekte
Wildtierkamera wird Einbrecher zum Verhängnis,30122021_18:00,https://www.sueddeutsche.de/panorama/kriminalitaet-kiel-wildtierkamera-wird-einbrecher-zum-verhaengnis-dpa.urn-newsml-dpa-com-20090101-211230-99-547120,Kriminalität - Kiel,dpa,,,02012022,Sueddeutsche,panorama
Tesla ruft in USA knapp eine halbe Million Autos zurück,30122021_17:57,https://www.sueddeutsche.de/wirtschaft/auto-gruenheide-mark-tesla-ruft-in-usa-knapp-eine-halbe-million-autos-zurueck-dpa.urn-newsml-dpa-com-20090101-211230-99-539727,Auto - Grünheide (Mark),dpa,,,02012022,Sueddeutsche,wirtschaft
Der zweifache Ex-Kanzler,30122021_17:51,https://www.sueddeutsche.de/politik/sebastian-kurz-faq-oesterreich-jahresrueckblick-thiel-1.5469996,Österreich,,Von Martin Langeder,"Wieso hat der jüngste Kanzler, den das Land je hatte, 2021 sein Amt schon das zweite Mal verloren? Und was macht Sebastian Kurz künftig? Die Antworten auf die wichtigsten Fragen.
                        
                            Von Martin Langeder",02012022,Sueddeutsche,politik
Tesla ruft in USA knapp eine halbe Million Autos zurück,30122021_17:49,https://www.sueddeutsche.de/wirtschaft/fahrzeugbau-tesla-ruft-in-usa-knapp-eine-halbe-million-autos-zurueck-dpa.urn-newsml-dpa-com-20090101-211230-99-546485,Fahrzeugbau,dpa,,,02012022,Sueddeutsche,wirtschaft
"Wie war 2021, was kommt 2022 auf die Stadt zu? / Überregionale Mobilisierung bei Corona-Demo",30122021_17:48,https://www.sueddeutsche.de/muenchen/muenchen-heute-jahresrueckblick-2022-corona-demo-1.5499178,München heute,,Von Ingrid Fuchs,"Nachrichten und Lesenswertes aus der Stadt.
                        
                            Von Ingrid Fuchs",02012022,Sueddeutsche,muenchen
Ein Ass im Glas,30122021_17:45,https://sz-magazin.sueddeutsche.de/getraenkemarkt/aces-of-spades-champagner-getraenkemarkt-91067,Getränkemarkt,,Von Lara Fritzsche,"Der Champagner ""Aces of Spades"" ist so fein, dass er nur von wenigen Menschen berührt werden darf: Eine Geschichte über die Grenzenlosigkeit von Luxus.
                        
                            Von Lara Fritzsche",02012022,Sueddeutsche,getraenkemarkt
Missbrauch: Epstein-Vertraute Maxwell schuldig,30122021_17:44,https://www.sueddeutsche.de/panorama/prozesse-missbrauchepstein-vertraute-maxwell-schuldig-dpa.urn-newsml-dpa-com-20090101-211229-99-538482,Prozesse,dpa,,,02012022,Sueddeutsche,panorama
Die Baufluencer,30122021_17:43,https://www.sueddeutsche.de/wirtschaft/handwerk-youtube-instagram-influencer-1.5497980,Soziale Medien,,Von Jochen Bettzieche,"Vom Zimmermann bis zur Klempnerin: Auf Instagram und Youtube präsentieren sich immer mehr Handwerkerinnen und Handwerker. Davon profitieren nicht nur sie und ihre Branche - sondern manchmal auch die Zuschauer.
                        
                            Von Jochen Bettzieche",02012022,Sueddeutsche,wirtschaft
Auf Nachwuchssuche,30122021_17:43,https://www.sueddeutsche.de/wirtschaft/handwerk-nachwuchsmangel-baugewerbe-1.5497982,Handwerk,,Von Jochen Bettzieche,"Tausende Lehrstellen bleiben jedes Jahr unbesetzt. Um junge Menschen für eine Ausbildung im Baugewerbe zu gewinnen, müssen Firmenchefs daher umdenken und ganz neue Wege einschlagen.
                        
                            Von Jochen Bettzieche",02012022,Sueddeutsche,wirtschaft
Das Virus gibt den Takt vor - was 2021 in Bayern los war,30122021_17:43,https://www.sueddeutsche.de/bayern/bayern-rueckblick-2021-corona-1.5498373,Der Monatsrückblick,,Von Katja Auer,"Lockdown, Maskenaffäre, dazu Hochwasser, Wahl und nun die Demos gegen die Corona-Maßnahmen - ein Rückblick von Januar bis Dezember. 
                        
                            Von Katja Auer",02012022,Sueddeutsche,bayern
