Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Zootiere freuen sich über Silvester-Ruhe,31122021_11:46,https://www.sueddeutsche.de/bayern/tiere-muenchen-zootiere-freuen-sich-ueber-silvester-ruhe-dpa.urn-newsml-dpa-com-20090101-211231-99-551556,Tiere - München,dpa,,,01012022,Sueddeutsche
Rund 350 neue Corona-Fälle im Saarland,31122021_11:45,https://www.sueddeutsche.de/gesundheit/gesundheit-berlin-rund-350-neue-corona-faelle-im-saarland-dpa.urn-newsml-dpa-com-20090101-211231-99-551558,Gesundheit - Berlin,dpa,,,01012022,Sueddeutsche
Drei Tonnen reines Kokain zwischen Bananen entdeckt,31122021_11:44,https://www.sueddeutsche.de/panorama/kalabrien-bananen-kokain-1.5499269,Kalabrien,,,"Die Kriminellen hätten mit der Menge an Rauschgift rund eine Milliarde Euro eingenommen, rechneten die Fahnder vor.",01012022,Sueddeutsche
Haftbefehl nach tödlichem Brand in Sonneberg erlassen,31122021_11:43,https://www.sueddeutsche.de/panorama/braende-sonneberg-haftbefehl-nach-toedlichem-brand-in-sonneberg-erlassen-dpa.urn-newsml-dpa-com-20090101-211231-99-551492,Brände - Sonneberg,dpa,,,01012022,Sueddeutsche
Brand am Silvestermorgen: 21 Menschen in Sicherheit gebracht,31122021_11:42,https://www.sueddeutsche.de/panorama/braende-weisswasseroberlausitz-brand-am-silvestermorgen-21-menschen-in-sicherheit-gebracht-dpa.urn-newsml-dpa-com-20090101-211231-99-551475,Brände - Weißwasser/Oberlausitz,dpa,,,01012022,Sueddeutsche
Sechs Menschen des Jahres im Freistaat,31122021_11:41,https://www.sueddeutsche.de/bayern/bayern-jahresrueckblick-2021-persoenlichkeiten-1.5498578,Rückblick auf 2021,,Von SZ-Autoren,"Vom Helden aus Würzburg bis zur Ordensschwester mit Kirchenasyl: ein Blick auf ganz besondere Persönlichkeiten des Jahres 2021 in Bayern.
                        
                            Von SZ-Autoren",01012022,Sueddeutsche
Steuerzahlerbund gegen Zahlungen des Landes an Genting,31122021_11:40,https://www.sueddeutsche.de/wirtschaft/schiffbau-schwerin-steuerzahlerbund-gegen-zahlungen-des-landes-an-genting-dpa.urn-newsml-dpa-com-20090101-211231-99-551491,Schiffbau - Schwerin,dpa,,,01012022,Sueddeutsche
"Sydney Hobart Race: ""Ichi Ban"" gewinnt zum dritten Mal",31122021_11:36,https://www.sueddeutsche.de/sport/segeln-hobart-sydney-hobart-race-ichi-ban-gewinnt-zum-dritten-mal-dpa.urn-newsml-dpa-com-20090101-211231-99-551448,Segeln - Hobart,dpa,,,01012022,Sueddeutsche
Erneute Proteste in Schweinfurt erwartet,31122021_11:32,https://www.sueddeutsche.de/bayern/demonstrationen-schweinfurt-erneute-proteste-in-schweinfurt-erwartet-dpa.urn-newsml-dpa-com-20090101-211231-99-551447,Demonstrationen - Schweinfurt,dpa,,,01012022,Sueddeutsche
"Drosten: Mildere Verläufe bei Omikron ""sehr wahrscheinlich""",31122021_11:32,https://www.sueddeutsche.de/panorama/drosten-mildere-verlaeufe-bei-omikron-sehr-wahrscheinlich-1.5499274,,,,"Video
                    
                    
                        Es wurde immer wieder spekuliert, ob die wesentlich ansteckendere Corona-Variante Omikron einen milderen Verlauf hat als seine Vorgänger. Jetzt hält das der Berliner Virologe Christian Drosten  für ""sehr wahrscheinlich"".",01012022,Sueddeutsche
